#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
6450000,-11514578.170324877,300.1614909771593,23.5
6500000,-11517420.475012377,300.3416056264139,23.5
6550000,-11514507.771887377,299.8579845534772,23.5
6600000,-11512477.185949877,300.1429673825467,23.5
6650000,-11508893.271887377,299.92201623573914,23.5
6700000,-11511731.498449877,300.0202505932016,23.5
6750000,-11515310.014074877,299.9936020566389,23.5
6800000,-11510994.373449877,300.2543242484172,23.5
6850000,-11512821.185949877,299.86117234028114,23.5
6900000,-11512640.225012377,301.04368748914067,23.5
6950000,-11508042.592199877,300.8765615114884,23.5
7000000,-11509505.771887377,300.52268065309494,23.5
7050000,-11520987.271887377,299.96242376063384,23.5
7100000,-11510861.412512377,300.13569809203716,23.5
7150000,-11510776.889074877,300.4103320910122,23.5
7200000,-11512855.959387377,300.11350090711215,23.5
7250000,-11514013.287512377,300.3502736617483,23.5
7300000,-11515261.646887377,300.3795754451713,23.5
7350000,-11506270.482824877,300.38301735806647,23.5
7400000,-11513378.459387377,299.8093234868237,23.5
7450000,-11515521.896887377,300.33348567566645,23.5
7500000,-11514956.084387377,300.8787033001515,23.5
7550000,-11516785.818762377,299.7055447873782,23.5
7600000,-11507565.904699877,300.99714289673125,23.5
7650000,-11506445.529699877,300.2198911520647,23.5
7700000,-11517040.435949877,300.39270038274964,23.5
7750000,-11515961.826574877,300.32009880284943,23.5
7800000,-11513731.443762377,300.27383063587575,23.5
7850000,-11509899.850012377,300.1791667034905,23.5
7900000,-11517966.607824877,300.5984577475878,23.5
7950000,-11517431.857824877,300.5289121935798,23.5
8000000,-11513373.881262377,300.46477334563104,23.5
8050000,-11505147.365637377,300.5602463963063,23.5
8100000,-11511243.779699877,300.4051735845776,23.5
8150000,-11511512.100012377,300.40023824952385,23.5
8200000,-11507799.725012377,300.33110132669236,23.5
8250000,-11512192.920324877,299.8753833616025,23.5
8300000,-11513773.412512377,300.61560972288146,23.5
8350000,-11515159.748449877,300.330502690366,23.5
8400000,-11511294.896887377,300.63557384175084,23.5
8450000,-11516133.467199877,300.6571993430226,23.5
8500000,-11514735.412512377,300.08440805906326,23.5
8550000,-11510437.342199877,300.2172191202066,23.5
8600000,-11517013.264074877,299.97231307161144,23.5
8650000,-11511967.607824877,299.6031676627204,23.5
8700000,-11511250.459387377,300.0867116862587,23.5
8750000,-11510878.943762377,300.51124567810547,23.5
8800000,-11510515.014074877,299.9509868689073,23.5
8850000,-11513930.951574877,300.3137229353723,23.5
8900000,-11512102.178137377,300.1637740935236,23.5
8950000,-11515625.334387377,300.5616666850811,23.5
9000000,-11507855.701574877,300.4584789505844,23.5
9050000,-11513350.123449877,300.81190801331013,23.5
9100000,-11517092.076574877,300.43202041149675,23.5
9150000,-11507258.459387377,299.9058220423017,23.5
9200000,-11509257.779699877,300.20427437252687,23.5
9250000,-11511321.006262377,300.7513961902714,23.5
9300000,-11514046.560949877,300.34865898900506,23.5
9350000,-11510374.256262377,299.67039285085264,23.5
9400000,-11514467.912512377,300.31656740987825,23.5
9450000,-11514577.600012377,300.4488145385547,23.5
9500000,-11510487.607824877,300.86439871755,23.5
9550000,-11509472.350012377,300.3974539558947,23.5
9600000,-11510663.685949877,300.33982299876595,23.5
9650000,-11512399.389074877,300.26482524779357,23.5
9700000,-11515726.975012377,300.57365517376815,23.5
9750000,-11511432.771887377,299.7914201573848,23.5
9800000,-11514303.779699877,300.3476435645691,23.5
9850000,-11508082.725012377,300.0378950844936,23.5
9900000,-11508112.365637377,299.84963673017035,23.5
9950000,-11511049.115637377,300.41749968140215,23.5
10000000,-11514531.279699877,300.02776244094656,23.5
10050000,-11517248.818762377,299.76399851928437,23.5
10100000,-11517248.600012377,300.72471535758126,23.5
10150000,-11512316.435949877,300.9558767950697,23.5
10200000,-11509104.334387377,300.3820437303316,23.5
10250000,-11515758.037512377,300.3735871910319,23.5
10300000,-11512134.584387377,300.15270749915294,23.5
10350000,-11512581.506262377,300.4449595188051,23.5
10400000,-11510103.131262377,300.33745205432604,23.5
10450000,-11508763.592199877,300.0660835403031,23.5
10500000,-11512818.037512377,300.0019855800247,23.5
10550000,-11507169.389074877,300.21203726402223,23.5
10600000,-11511284.975012377,299.88443468662814,23.5
10650000,-11510906.053137377,300.11455466023745,23.5
10700000,-11510202.717199877,300.15859303849766,23.5
10750000,-11512373.209387377,300.22693365135655,23.5
10800000,-11513622.865637377,300.64291257734374,23.5
10850000,-11505697.303137377,299.6675341427258,23.5
10900000,-11515846.529699877,300.502636545411,23.5
10950000,-11511814.334387377,299.88171072008146,23.5
11000000,-11507765.568762377,300.5409675093235,23.5
11050000,-11514259.303137377,300.0274976210055,23.5
11100000,-11514533.287512377,300.2273449530662,23.5
11150000,-11515880.092199877,300.4901472860876,23.5
11200000,-11507661.795324877,300.112629170379,23.5
11250000,-11514699.334387377,300.47792064980007,23.5
11300000,-11514559.334387377,300.29398881449896,23.5
11350000,-11518751.279699877,300.8719722463914,23.5
11400000,-11513010.287512377,300.4651247376584,23.5
11450000,-11511461.498449877,299.9802106062258,23.5
11500000,-11508483.693762377,300.67095114077506,23.5
11550000,-11514689.076574877,300.1362650048265,23.5
11600000,-11511224.420324877,300.3652618927871,23.5
11650000,-11511745.334387377,300.0411343182912,23.5
11700000,-11510084.068762377,300.2288365848903,23.5
11750000,-11508731.412512377,299.85431806634625,23.5
11800000,-11508066.021887377,299.864781337934,23.5
11850000,-11512390.787512377,300.3645086872588,23.5
11900000,-11512335.287512377,299.72226527049327,23.5
11950000,-11513538.842199877,300.45919219060653,23.5
12000000,-11514818.928137377,300.11490021060604,23.5
12050000,-11512023.631262377,299.9036896040148,23.5
12100000,-11510180.310949877,300.17047665153405,23.5
12150000,-11515810.131262377,300.29751134991636,23.5
12200000,-11510240.795324877,300.6063454434829,23.5
12250000,-11510075.185949877,300.8168612234696,23.5
12300000,-11507382.615637377,300.06184909863464,23.5
12350000,-11518663.100012377,300.0230950928416,23.5
12400000,-11513855.131262377,300.224141516916,23.5
12450000,-11511046.576574877,300.44102789515034,23.5
12500000,-11506815.584387377,300.4972159801789,23.5
12550000,-11509448.029699877,300.4884897683862,23.5
12600000,-11514714.701574877,300.3040753743076,23.5
12650000,-11509575.553137377,300.4057215286474,23.5
12700000,-11509065.732824877,299.99767827963564,23.5
12750000,-11510073.998449877,300.2429414797138,23.5
12800000,-11512973.576574877,300.69258474774176,23.5
12850000,-11511103.748449877,300.1379359325244,23.5
12900000,-11508319.342199877,299.6680690815798,23.5
12950000,-11510714.975012377,300.65130985503475,23.5
13000000,-11510904.428137377,300.23653204354844,23.5
13050000,-11518640.123449877,300.3744033398763,23.5
13100000,-11510948.725012377,299.8415148987116,23.5
13150000,-11516227.904699877,300.1688836224105,23.5
13200000,-11510993.865637377,300.33059320124516,23.5
13250000,-11513003.881262377,300.4126855797609,23.5
13300000,-11512395.568762377,300.23848642773277,23.5
13350000,-11511188.029699877,300.01217139573737,23.5
13400000,-11517026.818762377,300.61880909917517,23.5
13450000,-11512228.131262377,299.6658125203273,23.5
13500000,-11514107.193762377,300.7557124065007,23.5
13550000,-11510695.662512377,299.58697042253834,23.5
13600000,-11511469.420324877,300.8477283600584,23.5
13650000,-11516793.756262377,300.818814719551,23.5
13700000,-11517972.685949877,300.42980942914136,23.5
13750000,-11511548.037512377,300.2258675424045,23.5
13800000,-11517814.959387377,300.19721718515456,23.5
13850000,-11514296.545324877,300.998619479089,23.5
13900000,-11506510.818762377,300.3288897795394,23.5
13950000,-11516347.631262377,300.49450746858565,23.5
14000000,-11515539.014074877,300.3293532351973,23.5
14050000,-11508632.350012377,300.09264949497134,23.5
14100000,-11515679.553137377,299.98045720751605,23.5
14150000,-11515694.545324877,299.86012995958,23.5
14200000,-11513894.459387377,300.45428155730383,23.5
14250000,-11511412.678137377,300.31427601433717,23.5
14300000,-11511264.396887377,299.99810267545723,23.5
14350000,-11509752.857824877,300.60202096176374,23.5
14400000,-11519474.529699877,300.7058199406426,23.5
14450000,-11506031.725012377,300.78827326115703,23.5
14500000,-11510273.178137377,300.69896172004195,23.5
14550000,-11517263.084387377,300.460257699592,23.5
14600000,-11507890.810949877,300.14282392854307,23.5
14650000,-11510220.170324877,300.8241633531289,23.5
14700000,-11513176.154699877,299.85484152281094,23.5
14750000,-11508660.100012377,300.3966408083861,23.5
14800000,-11515408.092199877,300.1563812238865,23.5
14850000,-11513221.881262377,300.50502574556896,23.5
14900000,-11509446.404699877,300.0580469283675,23.5
14950000,-11512820.490637377,300.51421074998154,23.5
15000000,-11515166.678137377,300.21696168250037,23.5
15050000,-11513130.217199877,300.2143190315042,23.5
15100000,-11512030.850012377,300.0992688658669,23.5
15150000,-11506660.482824877,299.61462670407917,23.5
15200000,-11514398.959387377,300.29493782841433,23.5
15250000,-11508462.521887377,300.1664258561106,23.5
15300000,-11511615.834387377,300.5560529428512,23.5
15350000,-11511795.529699877,300.835777243116,23.5
15400000,-11511481.631262377,300.7794706736671,23.5
15450000,-11514751.303137377,299.18214469254605,23.5
15500000,-11516078.303137377,300.4113701213156,23.5
15550000,-11509956.975012377,300.34782249609196,23.5
15600000,-11517169.506262377,300.5352894007036,23.5
15650000,-11506416.576574877,300.97868199877684,23.5
15700000,-11513827.021887377,300.49054652139216,23.5
15750000,-11514175.998449877,300.0513492295057,23.5
15800000,-11512935.021887377,299.9990218866882,23.5
15850000,-11514647.381262377,299.9342798162322,23.5
15900000,-11510485.975012377,300.451181143014,23.5
15950000,-11512844.225012377,300.28268081493854,23.5
16000000,-11514680.209387377,300.2856952431044,23.5
16050000,-11511344.959387377,300.55803553411545,23.5
16100000,-11511681.076574877,300.24100207905224,23.5
16150000,-11510120.678137377,299.8580927675752,23.5
16200000,-11507248.818762377,299.93681076747515,23.5
16250000,-11510493.920324877,300.7180500814079,23.5
16300000,-11511971.803137377,299.8917327320434,23.5
16350000,-11519212.623449877,300.5698485682175,23.5
16400000,-11510308.748449877,300.85010010957717,23.5
16450000,-11511457.185949877,300.7847139896127,23.5
16500000,-11508962.373449877,299.8740340045261,23.5
16550000,-11513125.990637377,300.3975727644722,23.5
16600000,-11516136.810949877,300.7220826680713,23.5
16650000,-11512551.396887377,300.70912036629886,23.5
16700000,-11515055.271887377,300.39290597758344,23.5
16750000,-11513414.771887377,300.82921144930765,23.5
16800000,-11510639.896887377,301.0839749674513,23.5
16850000,-11514061.060949877,299.8734643046228,23.5
16900000,-11509462.709387377,299.8401158655919,23.5
16950000,-11509226.482824877,300.07777121665816,23.5
17000000,-11514990.639074877,300.0565431695817,23.5
17050000,-11515577.912512377,300.47980170446755,23.5
17100000,-11504711.053137377,300.22028000196724,23.5
17150000,-11509773.670324877,299.9017155270422,23.5
17200000,-11512718.717199877,300.4336691243613,23.5
17250000,-11509758.639074877,300.78605703889303,23.5
17300000,-11515960.459387377,300.37763319926006,23.5
17350000,-11519736.443762377,300.81158057109195,23.5
17400000,-11513493.021887377,300.46306741825816,23.5
17450000,-11508819.771887377,300.2565130964623,23.5
17500000,-11512114.092199877,300.9507851403666,23.5
17550000,-11515766.068762377,299.83556110076245,23.5
17600000,-11509449.725012377,300.0744427068032,23.5
17650000,-11515175.357824877,300.07448344660344,23.5
17700000,-11511693.225012377,300.5313963556187,23.5
17750000,-11511789.873449877,300.06277343949654,23.5
