#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
1900000,-2279880.320113005,300.9836744556732,99.4
1910000,-2279667.538863005,301.34593102731037,99.4
1920000,-2283823.675581755,300.276440431534,99.4
1930000,-2284040.41972238,300.85340289942155,99.4
1940000,-2279461.79862863,299.95304810715834,99.4
1950000,-2282422.06034738,300.8982027937006,99.4
1960000,-2280617.566206755,299.76977434530954,99.4
1970000,-2281947.027144255,300.1350380207927,99.4
1980000,-2279617.28300363,299.7941962385423,99.4
1990000,-2280683.484175505,299.58996372074887,99.4
2000000,-2283025.870894255,299.1871873419422,99.4
2010000,-2281995.210738005,300.2952791920788,99.4
2020000,-2281287.47440988,300.5202286642209,99.4
2030000,-2284556.55253488,299.78002131813514,99.4
2040000,-2280871.882613005,300.90363184338935,99.4
2050000,-2280441.265425505,299.3113781458454,99.4
2060000,-2279752.566206755,299.4003574023392,99.4
2070000,-2281277.34159738,299.0109216823951,99.4
2080000,-2278113.31815988,301.01438242876714,99.4
2090000,-2282687.74784738,301.15261019006437,99.4
2100000,-2282700.17362863,300.9103938590897,99.4
2110000,-2282403.99394113,298.9594267152247,99.4
2120000,-2281655.35331613,299.9918567378645,99.4
2130000,-2281830.22440988,302.3621591039739,99.4
2140000,-2279108.79081613,300.564153548482,99.4
2150000,-2283350.54472238,300.42752094638,99.4
2160000,-2282319.39237863,300.2452961575719,99.4
2170000,-2280621.390425505,299.8748830957125,99.4
2180000,-2282239.74784738,300.65161504881,99.4
2190000,-2280254.659956755,300.93136835546943,99.4
2200000,-2280721.19706613,299.1259120596979,99.4
2210000,-2283370.57206613,300.1469034620959,99.4
2220000,-2281029.07206613,299.77787369598053,99.4
2230000,-2281042.671675505,298.5893054302323,99.4
2240000,-2281004.050581755,300.1789275653684,99.4
2250000,-2284009.89237863,302.26246665823567,99.4
2260000,-2279706.374800505,301.99130244398685,99.4
2270000,-2283704.44315988,300.9690495708581,99.4
2280000,-2282168.16581613,299.1085266828431,99.4
2290000,-2282124.159956755,299.9040327988652,99.4
2300000,-2282920.07987863,299.27813037227173,99.4
2310000,-2280846.20097238,300.58482857332456,99.4
2320000,-2281153.210738005,300.4180007549741,99.4
2330000,-2280450.14237863,300.635735496639,99.4
2340000,-2281465.95097238,298.49179338107297,99.4
2350000,-2282539.15409738,301.45307363905704,99.4
2360000,-2281104.741988005,299.17486575280236,99.4
2370000,-2283951.69706613,302.1687429468833,99.4
2380000,-2281957.84940988,300.7189036557851,99.4
2390000,-2281229.488081755,299.0291403094877,99.4
2400000,-2282406.968550505,300.8353148190109,99.4
2410000,-2281916.78300363,299.027253522325,99.4
2420000,-2281935.91972238,300.0564756458252,99.4
2430000,-2281703.784956755,300.7564645799367,99.4
2440000,-2281510.12284738,301.09126481871374,99.4
2450000,-2283582.37675363,300.8716927869872,99.4
2460000,-2282929.074019255,299.8151259792473,99.4
2470000,-2281682.37675363,298.53843757646547,99.4
2480000,-2282715.87675363,301.1966461551468,99.4
2490000,-2280205.515425505,299.8887675655684,99.4
2500000,-2279877.495894255,299.8838862279273,99.4
2510000,-2284441.80644113,300.08115526932914,99.4
2520000,-2280677.70097238,300.8375420835067,99.4
2530000,-2281626.35331613,300.5410482430559,99.4
2540000,-2283513.82597238,299.6610892615004,99.4
2550000,-2281418.09940988,299.8352926893004,99.4
2560000,-2278648.07597238,301.9073549824649,99.4
2570000,-2281582.577925505,300.8652829708221,99.4
2580000,-2281117.18925363,301.1602764891119,99.4
2590000,-2280658.45878488,300.2545757139412,99.4
2600000,-2280929.66972238,300.34662829899463,99.4
2610000,-2279733.499800505,300.895726607954,99.4
2620000,-2282032.531050505,300.36049692087005,99.4
2630000,-2279386.33378488,299.9018637821747,99.4
2640000,-2280030.347456755,300.2954078821793,99.4
2650000,-2280305.14237863,299.84242460795224,99.4
2660000,-2282406.054488005,300.97282980909785,99.4
2670000,-2279653.39628488,300.3894082746953,99.4
2680000,-2281559.27519113,300.0386243871912,99.4
2690000,-2280689.16972238,298.8345135457082,99.4
2700000,-2281722.585738005,301.376862958279,99.4
2710000,-2283334.95097238,300.4319290857336,99.4
2720000,-2279537.007613005,300.57367188518344,99.4
2730000,-2282455.76347238,300.55127587669693,99.4
2740000,-2282344.09159738,299.5700922270605,99.4
2750000,-2280745.699019255,300.36042147197634,99.4
2760000,-2280975.292769255,300.7482026548986,99.4
2770000,-2278824.89628488,300.0736049805044,99.4
2780000,-2284366.41581613,301.2115817390657,99.4
2790000,-2283704.081831755,301.2037661431446,99.4
2800000,-2283149.421675505,299.804529780117,99.4
2810000,-2282240.54472238,299.1484954877721,99.4
2820000,-2281600.343550505,299.89854285037734,99.4
2830000,-2281062.827925505,298.81002418364056,99.4
2840000,-2284850.597456755,299.585382103049,99.4
2850000,-2281420.55644113,300.84346912421023,99.4
2860000,-2280893.370894255,300.6071274934497,99.4
2870000,-2282625.070113005,299.76821336194496,99.4
2880000,-2280196.784956755,298.6595059079866,99.4
2890000,-2279756.011519255,299.5267936916554,99.4
2900000,-2283609.534956755,301.76294779821706,99.4
2910000,-2283818.90800363,300.9317307432399,99.4
2920000,-2279783.148238005,300.1257343065615,99.4
2930000,-2282633.68144113,299.7233756825788,99.4
2940000,-2279513.02909738,298.2570451438126,99.4
2950000,-2281143.68925363,300.4619501442416,99.4
2960000,-2281927.59550363,300.517411548827,99.4
2970000,-2282091.34940988,301.1236915758641,99.4
2980000,-2280353.90019113,299.6847343317391,99.4
2990000,-2281658.503706755,300.5524089575262,99.4
3000000,-2281722.124800505,302.51662275080974,99.4
3010000,-2280151.890425505,298.9795066008319,99.4
3020000,-2279278.796675505,300.30053120047324,99.4
3030000,-2282327.89628488,300.1319776383544,99.4
3040000,-2281286.644331755,300.6229429184061,99.4
3050000,-2279909.034956755,299.3630657623062,99.4
3060000,-2282792.18925363,300.7552812292178,99.4
3070000,-2280823.02909738,299.12626738064375,99.4
3080000,-2282735.050581755,299.11721064698713,99.4
3090000,-2281137.25565988,300.23932121905096,99.4
3100000,-2280023.38847238,299.65908584410363,99.4
3110000,-2281080.984175505,300.4216417920302,99.4
3120000,-2279630.144331755,300.982171905242,99.4
3130000,-2281010.86894113,300.0043756833259,99.4
3140000,-2282603.999800505,300.54317612570816,99.4
3150000,-2280581.56425363,301.5059352676825,99.4
3160000,-2282596.148238005,298.83210025763066,99.4
3170000,-2281046.456831755,299.4701498784521,99.4
3180000,-2285446.02128488,300.9114679030234,99.4
3190000,-2281386.65409738,300.5251367499508,99.4
3200000,-2279812.88456613,299.70694776607166,99.4
3210000,-2281294.00956613,300.350608328891,99.4
3220000,-2282554.19706613,299.9044186344591,99.4
3230000,-2280734.48612863,301.17546239875423,99.4
3240000,-2283830.50565988,301.542776241166,99.4
3250000,-2284404.13065988,301.10368791806053,99.4
3260000,-2283065.21659738,300.8249410269341,99.4
3270000,-2281077.386519255,299.0358145973492,99.4
3280000,-2280278.38456613,299.48665164027267,99.4
3290000,-2281731.363081755,300.4652984140667,99.4
3300000,-2281952.84940988,301.95577589227275,99.4
3310000,-2282097.519331755,300.5627415423104,99.4
3320000,-2280325.38065988,299.3071778964628,99.4
3330000,-2280013.031050505,300.9353593054329,99.4
3340000,-2280691.62284738,300.2468749026208,99.4
3350000,-2281920.21659738,301.9084316274439,99.4
3360000,-2281091.499800505,300.54848585801585,99.4
3370000,-2281013.929488005,300.36787346894636,99.4
3380000,-2282308.00956613,300.80209104878577,99.4
3390000,-2283945.628706755,300.8688983178724,99.4
3400000,-2281789.09550363,300.5451772413497,99.4
3410000,-2285023.046675505,301.0460204428779,99.4
3420000,-2282146.824019255,300.95481311210426,99.4
3430000,-2284969.70097238,300.6894607485244,99.4
3440000,-2282915.56815988,299.20205179238144,99.4
3450000,-2279251.70878488,301.41338413087516,99.4
3460000,-2280837.218550505,300.45749098837774,99.4
3470000,-2278181.089644255,300.01635745699383,99.4
3480000,-2283790.66190988,301.406339342739,99.4
3490000,-2278346.800581755,300.93677555633553,99.4
3500000,-2282206.20487863,300.8724324055761,99.4
3510000,-2284787.136519255,301.08309940940023,99.4
3520000,-2280037.38847238,301.8932062223192,99.4
3530000,-2281876.687300505,300.89081812768467,99.4
3540000,-2281402.73612863,301.2232073259355,99.4
3550000,-2283119.41581613,300.57593453385175,99.4
3560000,-2284483.648238005,301.1443173555794,99.4
3570000,-2280037.88847238,300.9465086604722,99.4
3580000,-2281362.79862863,300.3194230034197,99.4
3590000,-2281931.738081755,299.6018917890708,99.4
3600000,-2283511.79081613,300.8538780540727,99.4
3610000,-2281654.788863005,299.78980372236435,99.4
3620000,-2282872.827925505,300.4710627846364,99.4
3630000,-2284970.26347238,300.5456331966236,99.4
3640000,-2282816.49003488,299.55975774596703,99.4
3650000,-2282306.480269255,300.1836009789682,99.4
3660000,-2280758.36894113,298.72012633205304,99.4
3670000,-2280724.07597238,299.8523878252903,99.4
3680000,-2282702.53300363,299.5477170509478,99.4
3690000,-2280482.76347238,299.62681422931627,99.4
3700000,-2280640.206831755,300.7176986949184,99.4
3710000,-2282766.77128488,300.4557721029045,99.4
3720000,-2282101.671675505,299.13649988786017,99.4
3730000,-2281172.745894255,300.8576879795258,99.4
3740000,-2280478.597456755,301.63816704055085,99.4
3750000,-2281299.284956755,300.71063402857413,99.4
3760000,-2280992.01737863,300.6367864960536,99.4
3770000,-2282244.253706755,300.785457064646,99.4
3780000,-2280248.624800505,299.9267195815994,99.4
3790000,-2283075.91190988,299.69982293362006,99.4
3800000,-2281630.76347238,301.0140757049203,99.4
3810000,-2282782.031050505,301.08611001715553,99.4
3820000,-2281358.456831755,298.05437999139076,99.4
3830000,-2282187.238081755,300.61046093836103,99.4
3840000,-2280322.195113005,299.28106836285184,99.4
3850000,-2280324.370894255,302.04817214660636,99.4
3860000,-2279901.394331755,299.585460558755,99.4
3870000,-2279109.386519255,300.6560158316984,99.4
3880000,-2281548.562300505,300.4371504930439,99.4
3890000,-2283011.394331755,300.5061184904102,99.4
3900000,-2282205.13847238,299.7991741048216,99.4
3910000,-2283915.79862863,299.7594816520545,99.4
3920000,-2280178.382613005,300.16360543560296,99.4
3930000,-2279770.35722238,301.6302608237419,99.4
3940000,-2282694.76347238,300.5303878184633,99.4
3950000,-2280968.398238005,299.85218054646674,99.4
3960000,-2280137.284956755,299.35424203060705,99.4
3970000,-2282464.714644255,300.4418447374036,99.4
3980000,-2282197.02128488,300.67783379665354,99.4
3990000,-2280282.816206755,300.359156883288,99.4
4000000,-2284044.61112863,300.87612283162065,99.4
4010000,-2282424.921675505,299.0624854856118,99.4
4020000,-2283685.44706613,300.206148025611,99.4
4030000,-2278995.101363005,300.13934351673043,99.4
4040000,-2280125.13456613,301.3089725222167,99.4
4050000,-2282840.554488005,301.719925756229,99.4
4060000,-2281064.26347238,299.4667943089246,99.4
4070000,-2282326.929488005,300.34330840352163,99.4
4080000,-2281675.390425505,300.5777187904253,99.4
4090000,-2281095.14237863,301.62085464543077,99.4
4100000,-2280807.54081613,299.6122549791584,99.4
4110000,-2281193.581831755,300.69271675491535,99.4
4120000,-2282911.999800505,298.90460751953316,99.4
4130000,-2280668.628706755,300.2988831655976,99.4
4140000,-2280642.374800505,300.34960322693274,99.4
4150000,-2283044.706831755,301.02169990205925,99.4
4160000,-2283843.929488005,301.6612200033709,99.4
4170000,-2280333.77519113,300.91757398653084,99.4
4180000,-2279755.20878488,301.2093676661643,99.4
4190000,-2280870.08769113,299.8079850659303,99.4
4200000,-2281722.394331755,300.6729691681835,99.4
4210000,-2280247.45487863,300.54487380805386,99.4
4220000,-2279545.476363005,300.50445535324235,99.4
4230000,-2281419.71659738,300.07601437365616,99.4
4240000,-2280828.062300505,299.4362714495753,99.4
4250000,-2282673.66581613,300.1402104242737,99.4
4260000,-2281215.75956613,300.7523990470398,99.4
4270000,-2281911.921675505,300.7141868128473,99.4
4280000,-2281288.441206755,300.02033080224845,99.4
4290000,-2283467.769331755,298.47744994810785,99.4
4300000,-2282725.14237863,301.17252444905455,99.4
4310000,-2281841.69706613,301.5843405920975,99.4
4320000,-2281431.33378488,300.91400851368445,99.4
4330000,-2283336.20097238,298.65240647614667,99.4
4340000,-2283370.52128488,301.1526630128922,99.4
4350000,-2281581.30644113,300.3365916295867,99.4
4360000,-2280179.12284738,300.83715058895893,99.4
4370000,-2281343.730269255,301.55027630046766,99.4
4380000,-2282398.503706755,299.67356572717347,99.4
4390000,-2282673.25565988,301.54950369123094,99.4
4400000,-2279848.92753488,299.87552364281566,99.4
4410000,-2281123.40409738,299.9785442071645,99.4
4420000,-2280819.11503488,301.15535061298607,99.4
4430000,-2280581.058394255,300.0275818916002,99.4
4440000,-2282612.94315988,301.45435815695555,99.4
4450000,-2280822.61503488,299.0435087618928,99.4
4460000,-2281723.445113005,301.0424834596274,99.4
4470000,-2279854.988081755,300.2648449000257,99.4
4480000,-2282640.96659738,299.67652831973646,99.4
4490000,-2281230.011519255,300.24805324908533,99.4
4500000,-2280209.347456755,301.81310549334495,99.4
4510000,-2283846.20487863,301.49713276125965,99.4
4520000,-2283156.51347238,299.37796302273273,99.4
4530000,-2281795.78300363,301.36958834581236,99.4
4540000,-2280806.13065988,300.76455265470673,99.4
4550000,-2281033.609175505,301.4527419713454,99.4
4560000,-2284556.589644255,299.8591695327933,99.4
4570000,-2279244.65409738,300.5614730767064,99.4
4580000,-2280797.769331755,299.876794820224,99.4
4590000,-2281930.042769255,301.52337538880124,99.4
4600000,-2282193.67753488,299.1306374271437,99.4
4610000,-2282610.159956755,300.88216349581745,99.4
4620000,-2281246.972456755,301.288510599373,99.4
4630000,-2282748.51347238,300.26313729818406,99.4
4640000,-2282591.398238005,300.65461945703277,99.4
4650000,-2281259.429488005,300.7287076612172,99.4
4660000,-2284482.17753488,302.1352881301225,99.4
4670000,-2283846.468550505,300.52233698721966,99.4
4680000,-2282344.52128488,301.32037812337,99.4
4690000,-2281802.99784738,299.5186153665859,99.4
4700000,-2282594.43534738,301.0217514104358,99.4
4710000,-2279659.55253488,300.8731521688126,99.4
4720000,-2282009.288863005,299.9960170015522,99.4
4730000,-2280637.29862863,300.8174139048562,99.4
4740000,-2280295.13456613,299.9876079687086,99.4
4750000,-2282001.35331613,300.33680612526916,99.4
4760000,-2282961.226363005,302.20241622954165,99.4
4770000,-2282479.113081755,300.2725739143428,99.4
4780000,-2284327.656050505,300.5070576187403,99.4
4790000,-2285580.656050505,299.5755481811935,99.4
4800000,-2279845.56815988,301.1846850623037,99.4
4810000,-2283020.359175505,299.78205140897023,99.4
4820000,-2283438.12675363,298.1563507502795,99.4
4830000,-2281455.933394255,301.02765120436345,99.4
4840000,-2283715.59159738,299.333438661741,99.4
4850000,-2283078.82987863,301.52380093690937,99.4
4860000,-2282702.531050505,301.2858094270605,99.4
4870000,-2281349.671675505,299.5297721500053,99.4
4880000,-2282909.93534738,300.8609997136746,99.4
4890000,-2279687.57206613,300.0501332908916,99.4
4900000,-2279245.21659738,299.4994220148072,99.4
4910000,-2279785.71269113,301.5063521329999,99.4
4920000,-2282894.59550363,300.0159850945535,99.4
4930000,-2279967.691206755,300.7408521067473,99.4
4940000,-2281579.29081613,301.0090279500953,99.4
4950000,-2281315.652144255,300.9434622251087,99.4
4960000,-2282849.413863005,302.08663589674006,99.4
4970000,-2280618.61503488,299.84541413384557,99.4
4980000,-2282523.355269255,301.16407440223475,99.4
4990000,-2283026.808394255,299.77926567324096,99.4
5000000,-2279325.753706755,299.76099208353907,99.4
5010000,-2280766.00956613,299.6855788759381,99.4
5020000,-2279569.63456613,299.5118246989072,99.4
5030000,-2282918.36503488,300.9151283839679,99.4
5040000,-2282009.777144255,300.5661625921368,99.4
5050000,-2281488.23612863,300.41740218083845,99.4
