#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
530000,-11111828.362387843,299.5989321244764,39.2
540000,-11120653.018637843,300.6271940796101,39.2
550000,-11107196.674887843,300.4043509034923,39.2
560000,-11118668.385825343,300.8353793860311,39.2
570000,-11115931.753012843,300.5512981471142,39.2
580000,-11114650.135825343,300.859969460383,39.2
590000,-11117105.120200343,300.6246410340629,39.2
600000,-11113301.503012843,300.0761558372174,39.2
610000,-11118015.620200343,300.3798620223889,39.2
620000,-11119425.753012843,299.8399336531165,39.2
630000,-11119700.542075343,300.6765272905845,39.2
640000,-11111886.612387843,300.6401887050639,39.2
650000,-11119456.643637843,300.201393923949,39.2
660000,-11112128.479575343,300.45458434335103,39.2
670000,-11113431.018637843,300.43344523915175,39.2
680000,-11112848.120200343,300.19689482586466,39.2
690000,-11116915.549887843,300.3801288356046,39.2
700000,-11113829.799887843,300.05475944216215,39.2
710000,-11111633.456137843,300.1703777113633,39.2
720000,-11113450.003012843,300.11103702955694,39.2
730000,-11117547.323325343,300.5263492652902,39.2
740000,-11117996.768637843,300.2225079555498,39.2
750000,-11116830.245200343,300.5775831022209,39.2
760000,-11112872.151450343,300.87520566496585,39.2
770000,-11113497.518637843,300.20372016341764,39.2
780000,-11109816.909262843,300.0216344116767,39.2
790000,-11113646.432700343,300.4234287186941,39.2
800000,-11115998.221762843,300.01110815571184,39.2
810000,-11114606.338950343,300.7867938843356,39.2
820000,-11113334.479575343,299.89147571796684,39.2
830000,-11116917.042075343,300.2300734300466,39.2
840000,-11113853.448325343,300.2313258071417,39.2
850000,-11113082.854575343,299.79202564781434,39.2
860000,-11114057.385825343,300.3003755257389,39.2
870000,-11117102.854575343,300.3231161759779,39.2
880000,-11112222.573325343,300.58611186439595,39.2
890000,-11113645.963950343,300.32938221420244,39.2
900000,-11114553.003012843,299.9628694200015,39.2
910000,-11121992.768637843,300.3226713060656,39.2
920000,-11117438.401450343,301.0609858864141,39.2
930000,-11116104.182700343,299.8173142169496,39.2
940000,-11114700.643637843,299.7752096221043,39.2
950000,-11118591.049887843,300.91735356707886,39.2
960000,-11116685.362387843,300.4345070884707,39.2
970000,-11113962.510825343,300.0422373499747,39.2
980000,-11115914.479575343,299.93650462762326,39.2
990000,-11117732.174887843,300.32634448208756,39.2
1000000,-11119275.034262843,300.76057041041764,39.2
1010000,-11124576.245200343,300.2294525522099,39.2
1020000,-11121463.596762843,300.58394345254237,39.2
1030000,-11114006.620200343,300.6444826487999,39.2
1040000,-11114013.424887843,300.640814423936,39.2
1050000,-11121541.893637843,300.47130478097347,39.2
1060000,-11114863.979575343,300.23087791419954,39.2
1070000,-11118305.440512843,300.18039386306657,39.2
1080000,-11120406.901450343,300.15846807601923,39.2
1090000,-11113559.057700343,299.7372105230947,39.2
1100000,-11114404.542075343,300.3628067681649,39.2
1110000,-11116137.128012843,300.44369780711924,39.2
1120000,-11119323.557700343,299.9223554100959,39.2
1130000,-11116276.909262843,299.9268438001203,39.2
1140000,-11116608.245200343,300.52616253064446,39.2
1150000,-11112790.667075343,299.94009547910207,39.2
1160000,-11114629.917075343,300.3006425389139,39.2
1170000,-11115871.479575343,300.6139111139387,39.2
1180000,-11112315.065512843,299.8272629692594,39.2
1190000,-11118001.549887843,299.99171985865576,39.2
1200000,-11117016.065512843,300.49657102550856,39.2
1210000,-11115165.253012843,300.0764677191273,39.2
1220000,-11115795.424887843,300.1871285455323,39.2
1230000,-11114663.768637843,299.9495743579554,39.2
1240000,-11115695.510825343,300.68867413019984,39.2
1250000,-11116819.635825343,300.25309065247353,39.2
1260000,-11112586.557700343,300.11181048016726,39.2
1270000,-11113896.237387843,300.4458436687128,39.2
1280000,-11118784.346762843,300.49835881950526,39.2
1290000,-11125981.151450343,300.98011894924497,39.2
1300000,-11114346.042075343,300.4438441676695,39.2
1310000,-11118014.651450343,300.633157886136,39.2
1320000,-11111683.331137843,300.0666980934096,39.2
1330000,-11117134.245200343,300.3774242304507,39.2
1340000,-11115230.893637843,300.1430890819695,39.2
1350000,-11114802.260825343,300.1731811445209,39.2
1360000,-11112574.979575343,300.2906628237618,39.2
1370000,-11118838.823325343,300.29839954241,39.2
1380000,-11119274.268637843,300.11093248679316,39.2
1390000,-11116084.643637843,300.3306790415931,39.2
1400000,-11119025.370200343,300.66228955481665,39.2
1410000,-11122402.479575343,300.16107092217993,39.2
1420000,-11119125.628012843,300.94265904395826,39.2
1430000,-11113788.831137843,300.62904651028606,39.2
1440000,-11121880.979575343,300.3481589001753,39.2
1450000,-11111324.635825343,300.4835657261191,39.2
1460000,-11116825.292075343,300.4646440384355,39.2
1470000,-11120426.503012843,300.4319590592935,39.2
1480000,-11116186.885825343,300.669276941178,39.2
1490000,-11116569.026450343,300.0697818757843,39.2
1500000,-11113244.417075343,300.9942855996666,39.2
1510000,-11116342.667075343,300.490249697305,39.2
1520000,-11111607.510825343,300.4010146535315,39.2
1530000,-11112914.206137843,300.1539951845125,39.2
1540000,-11120305.518637843,300.0790273965955,39.2
1550000,-11115260.323325343,300.47524065187224,39.2
1560000,-11112591.620200343,300.10640446368615,39.2
1570000,-11114389.292075343,300.3393080144519,39.2
1580000,-11116562.549887843,300.53064868459916,39.2
1590000,-11115011.807700343,300.5791551125139,39.2
1600000,-11114909.276450343,300.7927146329573,39.2
1610000,-11110499.753012843,300.18652551894195,39.2
1620000,-11120830.010825343,300.490269113669,39.2
1630000,-11119234.760825343,300.552626495399,39.2
1640000,-11111179.557700343,300.7044401186965,39.2
1650000,-11115447.549887843,300.18098726318783,39.2
1660000,-11118815.432700343,300.0599300350245,39.2
1670000,-11118850.245200343,300.5477796025494,39.2
1680000,-11116562.495200343,300.7139271890761,39.2
1690000,-11115564.378012843,299.894313141274,39.2
1700000,-11113347.370200343,299.86387653972446,39.2
1710000,-11116068.846762843,300.26977981658825,39.2
1720000,-11117720.924887843,301.1838576962713,39.2
1730000,-11123243.424887843,300.9291403127576,39.2
1740000,-11120186.409262843,300.459993462297,39.2
1750000,-11120449.674887843,300.01621029145457,39.2
1760000,-11122523.034262843,300.4030817952365,39.2
1770000,-11114035.159262843,300.91905285209214,39.2
1780000,-11120276.026450343,300.5950923532258,39.2
1790000,-11119135.135825343,299.76410602024436,39.2
1800000,-11116291.565512843,300.5073991701863,39.2
1810000,-11113276.784262843,300.3456961159544,39.2
1820000,-11113103.635825343,299.73191528170133,39.2
1830000,-11117548.799887843,299.9725198780445,39.2
1840000,-11116874.588950343,299.924455988106,39.2
1850000,-11117207.057700343,300.5899053780106,39.2
1860000,-11114978.190512843,300.08948399519187,39.2
1870000,-11110598.596762843,301.03260782382546,39.2
1880000,-11118334.768637843,300.57102384658515,39.2
1890000,-11115710.549887843,299.5764440824204,39.2
1900000,-11116815.815512843,300.06378618154724,39.2
1910000,-11115803.549887843,300.52615528594924,39.2
1920000,-11113992.737387843,300.3240671389476,39.2
1930000,-11114530.510825343,300.99358996703006,39.2
1940000,-11115660.409262843,299.9688752993092,39.2
1950000,-11118686.682700343,300.5043641198503,39.2
1960000,-11114091.956137843,300.2291278612717,39.2
1970000,-11118466.135825343,300.10652680926995,39.2
1980000,-11122777.268637843,301.20501503664286,39.2
1990000,-11119853.831137843,300.24411335374634,39.2
2000000,-11117391.581137843,300.3308060360014,39.2
2010000,-11117004.198325343,300.0586312115115,39.2
2020000,-11122914.838950343,299.61906013135325,39.2
2030000,-11117318.049887843,300.26494930863794,39.2
2040000,-11118070.057700343,299.698951405959,39.2
2050000,-11113202.198325343,300.6321361687507,39.2
2060000,-11122745.909262843,300.56451266539113,39.2
2070000,-11120418.987387843,299.8822634891978,39.2
2080000,-11114717.729575343,300.2229502640829,39.2
2090000,-11118589.182700343,300.90716028101,39.2
2100000,-11117031.510825343,300.191508729137,39.2
2110000,-11120857.745200343,300.68038287081754,39.2
2120000,-11112280.503012843,300.3344967568214,39.2
2130000,-11114316.713950343,300.38671306363983,39.2
2140000,-11115377.362387843,300.36249101681096,39.2
2150000,-11113694.995200343,300.01354376879794,39.2
2160000,-11120404.768637843,300.32815502855345,39.2
2170000,-11114857.463950343,300.7855434583772,39.2
2180000,-11117093.323325343,300.2759203360892,39.2
2190000,-11116352.901450343,300.0631877677482,39.2
2200000,-11113893.299887843,300.9008433569955,39.2
2210000,-11114873.448325343,300.55304569625645,39.2
2220000,-11114845.729575343,300.8636603914299,39.2
2230000,-11117312.948325343,300.5766563879019,39.2
2240000,-11126992.510825343,301.0723162368811,39.2
2250000,-11117819.010825343,300.40527284683174,39.2
2260000,-11120190.370200343,300.55104027621354,39.2
2270000,-11122630.159262843,300.04304078834343,39.2
2280000,-11115608.010825343,299.85677912270177,39.2
2290000,-11114906.292075343,300.0616932245358,39.2
2300000,-11115911.151450343,299.9656541053711,39.2
2310000,-11117314.604575343,299.6165901573052,39.2
2320000,-11116238.604575343,300.0352370408259,39.2
2330000,-11117648.581137843,300.2239484572244,39.2
2340000,-11116942.643637843,300.01404009016693,39.2
2350000,-11116025.299887843,300.6063457283787,39.2
2360000,-11116267.745200343,300.14389895603375,39.2
2370000,-11117069.362387843,300.16313907695525,39.2
2380000,-11112263.682700343,300.0890562876227,39.2
2390000,-11114753.971762843,300.47662896500185,39.2
2400000,-11112201.549887843,300.472149810579,39.2
2410000,-11111241.143637843,300.26491535732026,39.2
2420000,-11109167.393637843,300.4314264552149,39.2
2430000,-11112441.776450343,300.2245881579516,39.2
2440000,-11114141.167075343,300.1935081188085,39.2
2450000,-11118686.448325343,300.1948039532205,39.2
2460000,-11114164.128012843,300.6839893642509,39.2
2470000,-11115125.768637843,299.8684176053944,39.2
2480000,-11115504.940512843,300.8577143874938,39.2
2490000,-11120056.292075343,300.4290524294856,39.2
2500000,-11114697.503012843,300.6448235094595,39.2
2510000,-11115188.893637843,299.66051698433233,39.2
2520000,-11115580.549887843,300.2034894659221,39.2
2530000,-11115690.792075343,300.99247475372607,39.2
2540000,-11115382.596762843,301.05738534482845,39.2
2550000,-11120270.003012843,299.9712220114645,39.2
2560000,-11113157.237387843,300.76859169035237,39.2
2570000,-11123067.784262843,300.33506310865,39.2
2580000,-11113200.878012843,300.5017093950767,39.2
2590000,-11110453.081137843,300.41949205907633,39.2
2600000,-11113322.159262843,300.531244729594,39.2
2610000,-11113948.573325343,300.43768777582886,39.2
2620000,-11118766.831137843,300.10281078568306,39.2
2630000,-11110521.682700343,300.68892332649017,39.2
2640000,-11116010.987387843,299.95954868426037,39.2
2650000,-11114195.198325343,299.8603490363114,39.2
2660000,-11114387.932700343,300.348214254854,39.2
2670000,-11116814.120200343,300.649599504742,39.2
2680000,-11110973.495200343,300.56393186263017,39.2
2690000,-11117071.268637843,300.1314329354309,39.2
2700000,-11111332.503012843,300.8880483967285,39.2
2710000,-11118168.448325343,299.7240553151929,39.2
2720000,-11118452.463950343,300.72082528145444,39.2
2730000,-11119013.846762843,300.2528769239216,39.2
2740000,-11112483.018637843,300.26807797197984,39.2
2750000,-11108666.909262843,300.14430514148677,39.2
2760000,-11116874.932700343,300.40688336080325,39.2
2770000,-11116361.995200343,300.02616641174797,39.2
2780000,-11119923.346762843,300.29213853835284,39.2
2790000,-11115098.784262843,299.6302632053762,39.2
2800000,-11119286.909262843,300.2229007029321,39.2
2810000,-11116229.385825343,299.85486365287636,39.2
2820000,-11115383.198325343,300.502766401756,39.2
2830000,-11116706.299887843,300.22193474455963,39.2
2840000,-11115352.159262843,300.51589895616576,39.2
2850000,-11111410.846762843,300.2595990268463,39.2
2860000,-11110644.792075343,299.90242119508594,39.2
2870000,-11116193.979575343,300.35978895528416,39.2
2880000,-11118171.245200343,300.743762293835,39.2
2890000,-11115310.549887843,300.56858149228543,39.2
2900000,-11117789.924887843,300.23733002348075,39.2
2910000,-11113381.393637843,300.78695745445583,39.2
2920000,-11118993.049887843,299.64904388166406,39.2
2930000,-11119152.018637843,299.83077247957567,39.2
2940000,-11118842.120200343,300.8807762486894,39.2
2950000,-11114607.706137843,300.4127707958784,39.2
2960000,-11120039.409262843,300.57007689889707,39.2
2970000,-11116344.628012843,299.939800148834,39.2
2980000,-11121568.924887843,300.35417763494996,39.2
2990000,-11120451.378012843,300.4460943305607,39.2
3000000,-11117749.049887843,300.6384832475409,39.2
3010000,-11110679.753012843,300.90264401380074,39.2
3020000,-11120018.682700343,300.8618255485732,39.2
3030000,-11114887.128012843,300.20477394280147,39.3
3040000,-11118296.401450343,300.490762426635,39.3
3050000,-11117709.729575343,300.14685162716427,39.3
3060000,-11121962.549887843,300.21664691924843,39.3
3070000,-11116608.643637843,300.266813885684,39.3
3080000,-11114438.206137843,300.40121594697337,39.3
3090000,-11119085.924887843,300.27046340160933,39.3
3100000,-11116389.721762843,299.9500125374518,39.3
3110000,-11118752.471762843,299.8450637220664,39.3
3120000,-11125134.893637843,300.32800251789274,39.3
3130000,-11118925.979575343,300.4653942306111,39.3
3140000,-11117326.104575343,300.41715704514763,39.3
3150000,-11110971.549887843,300.0318620867939,39.3
3160000,-11121022.932700343,300.3807305867456,39.3
3170000,-11114627.932700343,299.761264072083,39.3
3180000,-11112884.846762843,300.7343055971996,39.3
3190000,-11118730.604575343,300.3324432392718,39.3
3200000,-11114611.518637843,300.45178435086825,39.3
3210000,-11120787.815512843,300.2407905232717,39.3
3220000,-11122427.924887843,300.1735245953748,39.3
3230000,-11115611.659262843,300.1654473629461,39.3
3240000,-11121712.518637843,300.5742731280291,39.3
3250000,-11117586.393637843,300.56542913961727,39.3
3260000,-11110889.260825343,300.7097688745578,39.3
3270000,-11118335.612387843,299.72022038093047,39.3
3280000,-11119837.135825343,301.0774457742227,39.3
3290000,-11118864.456137843,300.8034162308545,39.3
3300000,-11117291.924887843,300.0351500203725,39.3
3310000,-11116443.409262843,300.33325858708605,39.3
3320000,-11118162.651450343,301.1176339575724,39.3
3330000,-11115377.315512843,299.928913590685,39.3
3340000,-11122796.096762843,300.44523961262394,39.3
3350000,-11114370.846762843,300.1037178855042,39.3
3360000,-11119855.479575343,300.07052955227186,39.3
3370000,-11117788.495200343,300.31466860851884,39.3
3380000,-11115319.003012843,300.20910928881705,39.3
3390000,-11120231.799887843,300.5383360912503,39.3
3400000,-11119722.628012843,300.2715028802367,39.3
3410000,-11120662.643637843,300.57393515256865,39.3
3420000,-11111398.604575343,300.3249369351444,39.3
3430000,-11112255.963950343,300.47692291507946,39.3
3440000,-11120773.745200343,300.4359624672694,39.3
3450000,-11116621.706137843,300.26357111512857,39.3
3460000,-11116568.651450343,300.04300695202505,39.3
3470000,-11113777.323325343,301.32804246861645,39.3
3480000,-11113593.713950343,300.78645891006494,39.3
3490000,-11118297.518637843,300.00579879915847,39.3
3500000,-11118833.081137843,299.7187504961808,39.3
3510000,-11113030.221762843,300.5791969506462,39.3
3520000,-11118580.268637843,299.99513659013076,39.3
3530000,-11114882.042075343,300.0953065738377,39.3
3540000,-11113266.190512843,299.6767863879585,39.3
3550000,-11122466.495200343,300.28126134398417,39.3
3560000,-11116208.956137843,300.7280629280071,39.3
3570000,-11116345.073325343,300.3015303816324,39.3
3580000,-11112389.854575343,300.2118945954339,39.3
3590000,-11118415.284262843,299.98960099460936,39.3
3600000,-11116712.198325343,300.2541613310751,39.3
3610000,-11114313.003012843,300.73949769258365,39.3
3620000,-11119095.909262843,300.72748752533613,39.3
3630000,-11112668.026450343,300.6984506394111,39.3
3640000,-11118579.948325343,300.40592506368404,39.3
3650000,-11120277.768637843,300.5472589091261,39.3
3660000,-11114164.854575343,300.0453944743484,39.3
3670000,-11112568.651450343,300.35956076970155,39.3
3680000,-11110333.831137843,300.3413519564834,39.3
3690000,-11114217.331137843,300.2395042969913,39.3
3700000,-11108548.854575343,300.15658365760936,39.3
3710000,-11113987.838950343,300.34664595279565,39.3
3720000,-11114013.971762843,301.09942237174084,39.3
3730000,-11109595.323325343,300.35873655439724,39.3
3740000,-11120752.932700343,300.33808971948474,39.3
3750000,-11113917.768637843,299.90865285257956,39.3
3760000,-11110829.456137843,300.09685524095823,39.3
3770000,-11112260.307700343,300.0720970617905,39.3
3780000,-11117503.987387843,300.71530685377724,39.3
3790000,-11110995.151450343,300.29334816363365,39.3
3800000,-11115356.838950343,300.72605896012425,39.3
3810000,-11123537.151450343,300.83422843161173,39.3
3820000,-11113745.784262843,300.0955132400005,39.3
3830000,-11114507.643637843,299.94381298710533,39.3
3840000,-11119607.401450343,300.5800501495876,39.3
3850000,-11118270.807700343,300.2286884066358,39.3
3860000,-11111601.073325343,300.7894090794947,39.3
3870000,-11120372.206137843,300.23491131874994,39.3
3880000,-11112134.690512843,300.12229590147405,39.3
3890000,-11111016.057700343,300.4994058698951,39.3
3900000,-11114089.979575343,300.8468679953093,39.3
3910000,-11119803.674887843,300.4084668816409,39.3
3920000,-11121438.557700343,300.21694670596594,39.3
3930000,-11111566.526450343,300.4857481030526,39.3
3940000,-11118950.049887843,300.2961167071665,39.3
3950000,-11116924.268637843,300.63833623691033,39.3
3960000,-11116113.190512843,300.83644261266994,39.3
3970000,-11113386.831137843,300.50146203203644,39.3
3980000,-11117556.362387843,300.63466656547655,39.3
3990000,-11115542.151450343,300.3369025858487,39.3
4000000,-11111317.065512843,299.94306245932796,39.3
4010000,-11119233.081137843,300.9577659096054,39.3
4020000,-11117990.034262843,299.6516874724466,39.3
4030000,-11115462.870200343,299.86628246474635,39.3
4040000,-11115842.057700343,300.52148618195446,39.3
4050000,-11112430.659262843,299.99755444384897,39.3
4060000,-11116265.565512843,299.95227903019446,39.3
4070000,-11112896.838950343,300.32568867376034,39.3
4080000,-11115763.432700343,300.36304424024155,39.3
4090000,-11114573.924887843,301.22288500879523,39.3
4100000,-11115392.143637843,300.2782144040948,39.3
4110000,-11113012.049887843,300.4493633704707,39.3
4120000,-11124695.760825343,300.11684220883626,39.3
4130000,-11113602.549887843,300.14687094432566,39.3
4140000,-11115459.338950343,300.60458473709843,39.3
4150000,-11119509.096762843,300.01671488356743,39.3
4160000,-11110900.479575343,300.8676319784174,39.3
4170000,-11117494.846762843,300.11359942293535,39.3
4180000,-11117671.495200343,300.5862200949318,39.3
4190000,-11118134.229575343,300.69895490217397,39.3
4200000,-11106313.206137843,300.09904956394905,39.3
4210000,-11113763.432700343,300.59700372126895,39.3
4220000,-11108892.510825343,300.4419697374791,39.3
4230000,-11120697.081137843,299.7847513830902,39.3
4240000,-11111556.432700343,299.80807806069214,39.3
4250000,-11120888.495200343,300.27215800166204,39.3
4260000,-11112440.987387843,300.4441723867941,39.3
4270000,-11115712.596762843,300.33662374352775,39.3
4280000,-11119163.307700343,300.0640586003833,39.3
4290000,-11112906.956137843,300.1935427027352,39.3
4300000,-11114900.745200343,300.15679015076597,39.3
4310000,-11114186.565512843,300.05119149903453,39.3
4320000,-11119107.198325343,299.77768139409466,39.3
4330000,-11113693.393637843,299.9358442894216,39.3
4340000,-11114969.706137843,299.806064378772,39.3
4350000,-11114628.721762843,300.1824721013106,39.3
4360000,-11118024.401450343,300.23959403151446,39.3
4370000,-11116641.245200343,300.7925642228793,39.3
4380000,-11120496.807700343,300.7438361957423,39.3
4390000,-11116153.651450343,300.31526605315196,39.3
4400000,-11115560.745200343,300.5489966540011,39.3
4410000,-11117007.299887843,300.01305407123937,39.3
4420000,-11113382.245200343,300.8286565168372,39.3
4430000,-11114233.620200343,299.88906245934265,39.3
4440000,-11118596.338950343,300.4743437871641,39.3
4450000,-11109409.963950343,300.7815769977479,39.3
4460000,-11116274.417075343,299.81053936812106,39.3
4470000,-11119598.245200343,299.90755534102703,39.3
4480000,-11113383.690512843,300.1374314211739,39.3
4490000,-11113115.182700343,299.74169278524226,39.3
4500000,-11113259.643637843,300.66194149124436,39.3
4510000,-11119206.495200343,299.4698873307013,39.3
4520000,-11113434.909262843,299.84132775958415,39.3
4530000,-11117585.112387843,300.2112997971235,39.3
4540000,-11123515.026450343,299.9391238728144,39.3
4550000,-11117845.659262843,300.05452297718875,39.3
4560000,-11123092.901450343,300.3087875405559,39.3
4570000,-11118442.932700343,300.28953659800294,39.3
4580000,-11111121.206137843,300.51451687836783,39.3
4590000,-11122842.979575343,300.5131523661512,39.3
4600000,-11115709.034262843,299.9275941193568,39.3
4610000,-11116257.463950343,300.21657413140207,39.3
4620000,-11115545.346762843,300.1300752337374,39.3
4630000,-11116589.151450343,300.3990739987642,39.3
4640000,-11113007.885825343,300.64557087976243,39.3
4650000,-11119737.401450343,300.3121789230789,39.3
4660000,-11112809.870200343,300.13332116257925,39.3
4670000,-11112215.034262843,300.13025802309556,39.3
4680000,-11119256.768637843,300.3519189277248,39.3
4690000,-11120453.753012843,299.98616904031115,39.3
4700000,-11113623.065512843,300.5052692759486,39.3
4710000,-11116705.315512843,300.344984212309,39.3
4720000,-11116997.495200343,300.25623772351173,39.3
4730000,-11126861.440512843,299.9197000152617,39.3
4740000,-11115956.542075343,300.34102193750107,39.3
4750000,-11115666.401450343,300.3604496226542,39.3
4760000,-11117483.088950343,300.20869774797166,39.3
4770000,-11117457.463950343,300.01544321303123,39.3
4780000,-11111845.628012843,300.2397976298855,39.3
4790000,-11113046.338950343,300.5879607543456,39.3
4800000,-11115678.807700343,299.56840557679,39.3
4810000,-11121393.628012843,301.2834018459095,39.3
4820000,-11118499.057700343,300.0515981367233,39.3
4830000,-11116723.346762843,300.34566982623863,39.3
4840000,-11116492.792075343,300.69896002249857,39.3
4850000,-11127087.745200343,300.59564759894215,39.3
4860000,-11114325.745200343,300.4517173349412,39.3
4870000,-11118990.573325343,300.776873411581,39.3
4880000,-11118531.323325343,300.3189464859806,39.3
4890000,-11116454.534262843,299.8335752575249,39.3
4900000,-11115594.979575343,300.6511452758413,39.3
4910000,-11113921.549887843,300.7013970403919,39.3
4920000,-11119650.596762843,300.0828470917622,39.3
4930000,-11113340.838950343,300.0577316981826,39.3
4940000,-11113674.237387843,299.76981722377826,39.3
4950000,-11116517.385825343,299.87711892451733,39.3
4960000,-11118474.213950343,300.6966933621071,39.3
4970000,-11120769.385825343,299.99713681566885,39.3
4980000,-11119479.753012843,300.5953414827685,39.3
4990000,-11113367.112387843,300.6765920770551,39.3
5000000,-11116602.073325343,300.487681253933,39.3
5010000,-11115249.729575343,300.2131875033741,39.3
5020000,-11118171.409262843,300.60692257417014,39.3
5030000,-11119359.292075343,300.2041120929294,39.3
5040000,-11119282.690512843,301.0674360888099,39.3
5050000,-11119389.940512843,300.3193640154416,39.3
5060000,-11119276.503012843,299.92106420419987,39.3
5070000,-11121692.292075343,300.6360652603616,39.3
5080000,-11117599.299887843,300.182371574014,39.3
5090000,-11112741.463950343,300.54363086557555,39.3
5100000,-11116078.362387843,300.3926193280753,39.3
5110000,-11114352.284262843,299.6979660989317,39.3
5120000,-11115921.838950343,300.62211020402,39.3
5130000,-11113056.620200343,300.11340790479665,39.3
5140000,-11117552.573325343,300.1654959505803,39.3
5150000,-11116142.057700343,300.1761975873957,39.3
5160000,-11122146.557700343,300.33588084696095,39.3
5170000,-11119894.815512843,299.95725461960484,39.3
5180000,-11115808.659262843,300.25216559859956,39.3
5190000,-11115963.854575343,300.18879813174476,39.3
5200000,-11118382.737387843,300.1593355283937,39.3
5210000,-11120333.479575343,299.7234554528542,39.3
5220000,-11114150.284262843,300.3167698258809,39.3
5230000,-11114800.651450343,300.43039062834765,39.3
5240000,-11114684.612387843,300.99759212822937,39.3
5250000,-11115661.190512843,300.2557081287593,39.3
5260000,-11108335.635825343,300.11298067287987,39.3
5270000,-11118598.378012843,300.67622956835,39.3
5280000,-11117980.409262843,299.8455232236366,39.3
5290000,-11111606.792075343,300.2455685399277,39.3
5300000,-11108299.393637843,300.3222596470442,39.3
5310000,-11115914.862387843,299.9878083863928,39.3
5320000,-11121331.807700343,300.63010053911694,39.3
5330000,-11118135.237387843,301.0368048814839,39.3
5340000,-11117044.979575343,299.8767539604686,39.3
5350000,-11116498.034262843,299.96511851929364,39.3
5360000,-11112102.737387843,300.3879350281626,39.3
5370000,-11107643.010825343,299.3708755130676,39.3
5380000,-11114556.424887843,300.6953215724849,39.3
5390000,-11113882.924887843,300.63277412635114,39.3
5400000,-11109598.049887843,300.10622297091027,39.3
5410000,-11112572.948325343,300.01962348619315,39.3
5420000,-11113959.721762843,300.3875596322616,39.3
5430000,-11115773.432700343,300.1973221483711,39.3
5440000,-11114715.299887843,300.3513393739882,39.3
5450000,-11114165.979575343,300.33796647119095,39.3
5460000,-11113407.065512843,299.62324781688744,39.3
5470000,-11122581.846762843,300.1085110315838,39.3
5480000,-11114428.651450343,300.1606070140556,39.3
5490000,-11113486.760825343,300.314223635828,39.3
5500000,-11111996.135825343,300.59686448302887,39.3
5510000,-11118718.713950343,300.56326845056344,39.3
5520000,-11115302.706137843,300.91150127820424,39.3
5530000,-11113656.581137843,300.1535414987686,39.3
5540000,-11110342.479575343,299.6685689799424,39.3
5550000,-11113681.018637843,299.8353964116045,39.3
5560000,-11116119.463950343,300.3168624441056,39.3
5570000,-11118240.503012843,300.3320709061017,39.3
5580000,-11110228.667075343,300.2994825615853,39.3
5590000,-11120857.635825343,300.69430972946765,39.3
5600000,-11112642.885825343,299.9680963836976,39.3
5610000,-11113488.956137843,299.6112790770656,39.3
5620000,-11119379.807700343,299.8756281441459,39.3
5630000,-11110521.378012843,299.92421422905807,39.3
5640000,-11116674.635825343,300.4331853244119,39.3
5650000,-11114119.924887843,300.25946663765933,39.3
5660000,-11115191.557700343,300.24118933869653,39.3
5670000,-11122167.698325343,300.46464072704305,39.3
