#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
620000,-309923.67801278527,301.62600693324686,861
630000,-310035.6351050704,294.51816225482116,861
640000,-310717.73440926964,299.87871603561825,861
650000,-309555.1850928634,299.5969238699648,861
660000,-309988.29452889855,302.46310619703297,861
670000,-309757.16867440636,300.1505427769431,861
680000,-309274.76538461144,298.3750327508503,861
690000,-310568.2262305587,298.05620672718385,861
700000,-308950.56491464074,298.51043061792774,861
710000,-309945.2938880294,298.23389199769167,861
720000,-309993.2297095626,298.51066820865293,860
730000,-309758.8683814376,299.94531287939975,860
740000,-310457.6012610763,300.88939655887026,860
750000,-309591.78754037316,301.3718713549434,860
760000,-309702.38254159386,300.3961631733419,860
770000,-310089.50088876183,301.02013042598554,860
780000,-309924.7622107833,300.5020300372067,860
790000,-310284.7880286544,301.59219388101565,860
800000,-309970.65066903527,297.80230835404365,860
810000,-310098.374790129,301.23730520668533,860
820000,-309607.1802100509,299.5688931473917,860
830000,-310031.4976844161,299.64534216884783,860
840000,-309507.7738379806,300.32129812939763,860
850000,-310503.19980233605,300.32528437422826,860
860000,-309806.26858895714,298.88854977786417,860
870000,-310678.08765023644,298.49683038078973,860
880000,-309921.2153663009,302.07862935940005,860
890000,-310168.81222909386,300.9438507786946,860
900000,-310092.0147132247,301.1032365067639,860
910000,-310053.5069007247,301.01286265888655,860
920000,-309169.0144996017,302.3344796305275,860
930000,-310260.2023658126,299.8253948314977,860
940000,-309411.36706918175,298.59333027475856,860
950000,-309568.9311866134,303.9723577638848,859
960000,-309044.9544410079,298.50064295925887,859
970000,-310483.7946204513,295.54172287078353,859
980000,-309473.24554818566,306.2527530797878,859
990000,-309948.6966590255,297.35599507790835,859
1000000,-309493.7571753829,300.8923863620049,859
1010000,-308834.7862586349,298.05459968272737,859
1020000,-309592.1305274337,299.69437203786356,859
1030000,-309146.37936776574,298.80598453680113,859
1040000,-310186.20425790246,298.936774220804,859
1050000,-309538.52902596886,304.36907438074456,859
1060000,-310105.9474830001,299.8569992638377,859
1070000,-309597.9033850997,300.36426919762346,859
1080000,-309651.9503211349,299.85972247877936,859
1090000,-309530.3241614669,300.4558654898986,859
1100000,-309951.73093026574,298.46209389363867,859
1110000,-309771.9476050704,300.76989126090507,859
1120000,-309782.93252938683,301.59651323702934,859
1130000,-310222.4393958419,300.2854389132794,859
1140000,-308633.2377051681,299.607685852575,859
1150000,-309660.7983741134,301.51630888043627,859
1160000,-310191.5727576583,298.19285978742766,858
1170000,-309724.96609872277,298.9993079339952,858
1180000,-310006.605045256,299.679481027452,858
1190000,-310442.4439887374,297.76427271591683,858
1200000,-310829.9907187789,299.60966003645444,858
1210000,-308660.28921883996,298.2911637412563,858
1220000,-309198.23135751183,299.8969064924616,858
1230000,-309903.1577491134,303.638365337697,858
1240000,-309197.4558448165,296.78487894746337,858
1250000,-309683.0662574142,299.05516884482836,858
1260000,-309294.0084571212,303.5551517009943,858
1270000,-308841.613071379,296.1528802726798,858
1280000,-310284.37109750207,299.5034126294439,858
1290000,-310182.622043547,300.93480280280517,858
1300000,-308373.1231421798,301.02976867780063,858
1310000,-310009.72519296105,300.9511353399359,858
1320000,-309893.5462378829,301.7764323260129,858
1330000,-309816.85593026574,298.3768359475791,858
1340000,-308752.07925790246,299.04312208838286,858
1350000,-309226.4265784591,298.55729299791216,858
1360000,-309044.2137183517,301.6646630968269,858
1370000,-309334.68936532433,299.72753380218023,858
1380000,-309457.71878426964,301.23890142044377,858
1390000,-309305.69089120324,299.82182879526806,858
1400000,-310035.0229529708,299.69759922652247,858
1410000,-309544.50171273644,305.55426845682337,858
1420000,-308678.21457284386,300.890091426915,858
1430000,-310699.80594247277,300.08292914122114,858
1440000,-308842.6138038009,302.5710822470354,858
1450000,-309734.55163949425,301.39594859637197,858
1460000,-309034.8487281173,300.55697729418796,858
1470000,-310071.0154456466,298.7116639576087,857
1480000,-310285.9486426681,301.02503904530363,857
1490000,-310457.82785409386,302.4880047528013,857
1500000,-309149.77652352746,302.1378754554007,857
1510000,-310032.2254065841,298.30362288582944,857
1520000,-308900.5672034591,301.04986096891565,857
1530000,-309659.6202124923,303.1713046964984,857
1540000,-309702.38144296105,299.8116329380011,857
1550000,-308960.52066415246,303.13074835486697,857
1560000,-310433.3572425216,301.5146348834428,857
1570000,-308813.9858435958,303.7633877784846,857
1580000,-308953.876743254,298.4610855734702,857
1590000,-310151.1232642501,301.28107563974226,857
1600000,-309511.59280770714,296.12237339911565,857
1610000,-309918.3354834884,297.6901458681287,857
1620000,-310076.47018807824,302.07287975318076,857
1630000,-309778.4484595626,301.00563655698875,857
1640000,-310134.7690772384,299.3129010208794,857
1650000,-309411.0713843673,299.1958669502612,857
1660000,-309933.1600074142,300.67348522540783,857
1670000,-309097.18417733605,296.8193509292871,857
1680000,-310293.3566932052,302.1737887087115,857
1690000,-310402.9656104415,304.86489283845845,857
1700000,-310462.43472665246,300.4799796117805,857
1710000,-309802.32300179894,300.05447041713137,857
1720000,-309900.1271705001,300.371897708111,857
1730000,-309608.56781381066,299.61908208259405,857
1740000,-309227.3851661056,302.06510259361204,857
1750000,-309717.72128671105,297.5381104914202,857
1760000,-309883.40890878136,300.2115302641052,857
1770000,-310624.7911109298,299.8687442604492,857
1780000,-309842.59601205285,299.8766075766244,857
1790000,-309420.3184851974,302.09537015085766,857
1800000,-309752.9766883224,299.76875813347294,857
1810000,-310207.07089608605,296.3321823113164,857
1820000,-309972.91061776574,299.4567564748805,857
1830000,-309430.51553719933,303.37306665781006,857
1840000,-310196.5590857833,299.4581045569349,857
1850000,-308476.5903663009,300.81285021249283,857
1860000,-309658.1375464767,297.44736916660173,857
1870000,-310004.6800269454,298.85936189676727,857
1880000,-308768.90011971886,296.83435395876256,857
1890000,-310324.20190804894,299.361291928797,857
1900000,-308834.4825171798,303.11886557922725,857
1910000,-310000.6496619552,301.04771913380426,857
1920000,-309952.921955046,300.9097443753351,857
1930000,-308821.2086524337,300.74464821591334,857
1940000,-309872.92203133996,299.6829519252147,857
1950000,-308930.0098609298,298.44106770315204,857
1960000,-309966.2347754806,300.50072750942786,857
1970000,-309736.52975839074,301.54494090931263,857
1980000,-309082.2563514083,300.1089373997415,857
1990000,-310305.93445199425,301.62161089062056,857
2000000,-309280.95817941125,299.1581192439721,856
2010000,-309159.38995736535,298.78449346222965,856
2020000,-310125.3761023849,301.2480352019631,856
2030000,-309248.85928719933,297.65316223861566,856
2040000,-309755.1582679122,297.50968338865516,856
2050000,-310815.20746224816,301.652343537035,856
2060000,-308431.5738562911,301.3143423853875,856
2070000,-309463.5440711349,300.3778067170577,856
2080000,-310008.2047309249,301.0768751972809,856
2090000,-309198.4750098556,300.31546041194866,856
2100000,-310296.85858529503,300.7519954169852,856
2110000,-309424.0019263595,298.2500312823138,855
2120000,-311240.6780738204,301.0362152132194,855
2130000,-308750.7368506759,302.8974088562924,855
2140000,-309888.5498999923,297.9203979093705,855
2150000,-311067.84808724816,300.78792646369584,855
2160000,-309871.3500098556,298.9618141053765,855
2170000,-309264.1260718673,300.7979589143173,855
2180000,-309774.15169137414,304.02881376235194,855
2190000,-309492.0354956954,301.1080930623764,855
2200000,-309901.2592810958,302.23504523325414,855
2210000,-310782.738071379,296.3681381526216,855
2220000,-309282.8375586837,297.63029835999856,854
2230000,-309821.22284310753,304.4030345731016,854
2240000,-310129.97378915246,294.9187398148146,854
2250000,-308957.7615699142,300.09755100475473,854
2260000,-309199.0196570724,302.21644103461654,854
2270000,-310689.71570199425,301.86749957424905,854
2280000,-308424.95245736535,301.35367288326967,854
2290000,-308768.31979745324,300.4544762830026,854
2300000,-310022.0372351974,300.2527802563545,854
2310000,-309675.51980966027,299.7859135317861,854
2320000,-310086.99472421105,301.43098288163145,854
2330000,-310399.85953133996,298.64785537066626,854
2340000,-310169.68725961144,303.55190178722376,854
2350000,-309935.9148597091,305.3076897932972,854
2360000,-309019.0347022384,298.37223359639654,854
2370000,-310758.167758879,301.2172873320451,854
2380000,-310351.69461434777,298.4090910826879,854
2390000,-310653.16339486535,300.30558850569116,854
2400000,-309848.6334571212,298.80212649821715,854
2410000,-309065.95721810753,297.0082587882622,854
2420000,-310341.79535287316,300.36512787145466,854
2430000,-309918.0307959884,299.96538051611617,854
2440000,-309732.2717017501,295.13060711864665,854
2450000,-310821.7203711837,299.1334136882936,854
2460000,-309826.14847176964,299.34096161367364,854
2470000,-308824.952915129,304.8981668869166,854
2480000,-310242.2781257003,298.03568859586295,854
2490000,-308528.92917245324,302.77585029952064,854
2500000,-310393.66983407433,300.89241941232206,854
2510000,-310648.9941138595,294.6469913270961,854
2520000,-308466.7325171798,298.444240983608,854
2530000,-308891.7212256759,300.60373754892316,854
2540000,-310077.01456063683,298.30581101962184,854
2550000,-310481.36343758996,301.84919888778984,854
2560000,-310817.1098975509,299.5304941069838,854
2570000,-309341.2079505294,300.21739529702376,854
2580000,-308930.9168433517,298.52101958651406,854
2590000,-309468.9473304122,305.8480096334558,854
2600000,-309439.95230477746,301.80981984616596,854
2610000,-310567.16897958214,306.03337190404363,854
2620000,-309908.3236426681,299.26357082198524,854
2630000,-308794.97754281457,298.07051071908216,854
2640000,-309527.0621375411,297.61261695437844,854
2650000,-309450.54523080285,299.9657795816852,854
2660000,-309454.9923133224,299.341403202238,854
2670000,-308785.1453589767,301.267144227736,854
2680000,-310256.12027352746,300.77405326363487,854
2690000,-309527.2904090255,299.9311825679271,854
2700000,-310452.21988290246,299.8785027140903,854
2710000,-309547.4939917892,295.70518466502017,854
2720000,-310022.22894662316,300.7917571257271,854
2730000,-310165.0358008712,300.7584449237953,854
2740000,-309158.20969003136,300.6804788205485,853
2750000,-309136.99319833214,301.5196425291566,853
2760000,-310071.92959969933,298.6941807636589,853
2770000,-308775.7811011642,301.8032090692239,853
2780000,-309436.4103736251,300.89131655717495,853
2790000,-310506.1080970138,303.0722134666174,853
2800000,-309563.09561532433,297.08207869644076,853
2810000,-309913.12558358605,293.9935670926178,853
2820000,-309115.52011483605,301.63657524941675,853
2830000,-310554.1258277267,299.0092818810157,853
2840000,-310602.146060881,301.60495482058764,853
2850000,-309574.3261145919,297.3627029688777,853
2860000,-309871.59390633996,295.8164755046346,853
2870000,-309250.4715308517,298.54562532632536,853
2880000,-309078.2847937911,302.6677045546187,853
2890000,-310016.8280982345,297.3557206058538,853
2900000,-309569.77164071496,302.7985537002646,853
2910000,-309084.0433081954,300.8631297362155,853
2920000,-309381.7537574142,300.54169066176416,853
2930000,-310511.5200232833,299.68591638467325,853
2940000,-309958.341587004,302.44006207468607,853
2950000,-308844.43558114464,299.87526927599066,853
2960000,-309357.0984534591,301.1232281524169,853
2970000,-308542.55069344933,301.73336741149376,853
2980000,-310242.000949797,302.8927857968174,853
2990000,-309423.9329566329,299.46746588208515,853
3000000,-309199.98953622277,300.88797998355875,853
3010000,-310113.38003915246,302.7713868700988,853
3020000,-310175.03854745324,303.91036263901276,853
3030000,-309269.6218909591,299.4434254304664,853
3040000,-309665.98721688683,298.8879193287574,853
3050000,-309467.6307105392,299.19747450469384,853
3060000,-309770.9808081954,300.20460979774873,853
3070000,-309082.05890267785,298.8063279226485,853
3080000,-309575.63156503136,301.42235791410485,853
3090000,-309629.6381873458,299.0763782636006,853
3100000,-309511.98242562707,300.1826446492405,853
3110000,-310043.5603675216,299.9604095683897,853
3120000,-309320.8000220626,300.11474300135706,853
3130000,-308637.2251319259,302.4522841423586,853
3140000,-309988.84671395714,301.7230708799359,853
3150000,-309699.4872474044,297.5226248337978,853
3160000,-310490.6346167892,301.7287881192287,853
3170000,-309458.1604956954,303.46569623916736,853
3180000,-309678.3191871017,298.596226835945,853
3190000,-309753.6040076583,300.5896758991556,853
3200000,-310175.0381507247,298.66868813331405,853
3210000,-310339.1571692794,298.23534083840354,853
3220000,-309660.9191932052,299.1415180328842,853
3230000,-309569.82464974816,299.1149849920298,853
3240000,-310384.1780738204,301.0274582728727,853
3250000,-309774.12140267785,299.95986191520365,853
3260000,-309946.8844336837,300.340320020578,853
3270000,-309286.36052316125,301.40955126465565,853
3280000,-310152.9158667892,299.1581509087591,853
3290000,-309815.26480477746,300.45220576488487,853
3300000,-310194.50812142785,301.9430708497931,853
3310000,-309845.3673133224,300.28621413143946,853
3320000,-309655.9266089767,303.1192156050622,853
3330000,-309417.3903235763,297.67134093511845,853
3340000,-309077.6453589767,301.76384043686915,853
3350000,-310590.2455176681,301.3846731495119,853
3360000,-310081.18378060753,300.8941228297387,853
3370000,-309825.75027841027,299.36608306292703,853
3380000,-309838.85281747277,300.62970431144703,853
3390000,-309301.531040129,300.2649633383774,853
3400000,-309655.51242440636,298.5072467921831,853
3410000,-309569.1940039962,298.43500958496475,853
3420000,-310262.1006812423,301.5842003197673,853
3430000,-309069.45914071496,301.914016894976,853
3440000,-308867.538852629,299.46240047927483,853
3450000,-309833.1186866134,304.61749774547866,853
3460000,-309491.0412635177,298.79682179376664,853
3470000,-309728.6748694747,302.73877733462143,853
3480000,-309901.25827401574,300.1586909602888,853
3490000,-310160.6738013595,303.67848588897533,853
3500000,-309063.6592444747,302.24494704732183,853
3510000,-309373.2206763595,302.3505207204198,853
3520000,-310532.6332129806,298.23719615841657,853
3530000,-309040.3644751876,302.84631012899774,853
3540000,-309458.8609656661,299.2657939589533,853
3550000,-310129.4073218673,300.4029541633042,853
3560000,-308873.187076506,298.3405848859087,853
3570000,-309480.5588111251,302.7762084367042,853
3580000,-308913.52487557824,297.80490496579995,853
3590000,-309542.65323251183,299.4315969046356,853
3600000,-310406.60019296105,297.31272120909114,853
3610000,-309264.48816293175,297.6965435404856,853
3620000,-309378.57828133996,301.0050633660267,853
3630000,-311113.77975839074,300.8221956664342,853
3640000,-309682.4496192306,305.77562502526877,853
3650000,-310169.5181006759,301.8386523461178,853
3660000,-309718.2025489181,301.42117031455217,853
3670000,-310504.4388770431,299.85660469797193,853
3680000,-309539.0037574142,302.02721731927267,853
3690000,-309904.42624276574,298.73722590102903,853
3700000,-310425.9428748458,302.21776231665194,853
3710000,-310459.7655677169,300.28853679186466,853
3720000,-310119.62643807824,299.64838654004166,853
3730000,-310041.04285043175,298.1385248787261,853
3740000,-310622.2074317306,301.22110065590186,853
3750000,-310509.99832528527,300.80780380292566,853
3760000,-309492.49502938683,301.83986140096846,853
3770000,-309759.89010995324,299.0994987435439,853
3780000,-310157.90359872277,303.9771753595033,853
3790000,-309772.8304175704,298.0906987968301,853
3800000,-310566.55289071496,297.95152179678394,853
3810000,-309595.118930754,301.6761975093351,853
3820000,-310048.70343392785,303.7622862947659,853
3830000,-310334.35104745324,298.9632845742526,853
3840000,-309662.6607093185,301.55051174187383,853
3850000,-309631.8306311935,301.6095718469605,853
3860000,-308717.6425513595,299.3651737391014,853
3870000,-309190.0325660079,302.3960084614519,853
3880000,-309224.99097054894,300.53414116977507,853
3890000,-309909.8703650802,300.0851751201141,853
3900000,-309186.9355201095,300.77723269053274,853
3910000,-309305.6832618087,299.1080732598394,853
3920000,-309889.6282691329,298.7482103966232,853
3930000,-310792.46515267785,298.8471911576599,853
3940000,-311058.38394540246,300.04620846725385,853
3950000,-310732.1426429122,295.9040547728814,853
3960000,-309318.95413583214,300.1646925993742,853
3970000,-310404.91115182335,303.38351661011154,853
3980000,-309351.22241586144,299.3901454491707,853
3990000,-310229.8483313888,300.8849384223057,853
4000000,-309752.313449797,297.25592781170974,853
4010000,-309521.33804696496,298.0183180944868,853
4020000,-310347.21738046105,298.77881353557206,853
4030000,-309340.33902352746,297.4339813453628,853
4040000,-309718.5074500411,303.55617263562186,853
4050000,-309529.355258879,296.6286476800835,853
4060000,-309435.28100961144,301.5864307322081,853
4070000,-310844.8158301681,300.5412740678297,853
4080000,-309517.0199317306,302.2171885171762,853
4090000,-308938.8902625411,300.5222827789016,853
4100000,-309836.78531258996,297.53463734121937,853
4110000,-309554.73453133996,304.77705498321325,853
4120000,-309196.2048987716,298.23259257519885,853
4130000,-309449.8230323165,301.86507532342523,853
4140000,-310614.8612708419,297.1836442979671,853
4150000,-309524.84866708214,298.07406173558456,853
4160000,-309544.48953622277,301.7408489096817,853
4170000,-308578.10757821496,299.95397737780706,853
4180000,-309360.3265723556,299.4898144837683,853
4190000,-309791.6321753829,298.5979603509657,853
4200000,-309471.2715491622,304.6179433896968,853
4210000,-309191.9194678634,302.74680897518795,853
4220000,-309195.59793466027,300.8293152712593,853
4230000,-309809.9922828048,299.8348408073685,852
4240000,-309702.5561866134,299.78035720813426,852
4250000,-310681.1464576095,299.146554725131,852
4260000,-309978.87784188683,300.7125102100722,852
4270000,-310427.4114722579,298.0906975256788,852
4280000,-309947.2608374923,298.70602674741156,852
4290000,-309344.03296273644,301.85197750425084,852
4300000,-309622.9116553634,297.3766851847918,852
4310000,-310238.9127539962,300.02291491222286,852
4320000,-309877.14609139855,300.39111233669865,852
4330000,-310175.4990882247,298.71930952993466,852
4340000,-310127.8170813888,297.80706665926016,852
4350000,-310184.0586890548,298.45116582090105,852
4360000,-309070.2099036544,302.27464850827806,852
4370000,-310364.5147132247,298.1366268413086,852
4380000,-309423.59265511925,301.9601815945742,852
4390000,-309444.0416907638,298.63130672414377,852
4400000,-310150.6814917892,301.20179072619425,852
4410000,-309803.0149878829,300.5777752265594,852
4420000,-310198.7641944259,300.5984110674129,852
4430000,-309918.66101449425,299.9180570995499,852
4440000,-310282.3113746017,301.85892181340296,852
4450000,-309912.67648690636,300.54083264220253,852
4460000,-308825.7430152267,302.12885660444016,852
4470000,-308725.86960214074,300.5029411156241,852
4480000,-309068.3633460372,301.93903321738014,852
4490000,-310362.50198739464,300.73098919127574,852
4500000,-311478.30987924035,301.02018572495666,852
4510000,-310078.0741614669,299.3025662724829,852
4520000,-309244.7828711837,297.49233822208794,852
4530000,-309908.3605689376,294.3878296378685,852
4540000,-309296.60562508996,298.2729639606355,852
4550000,-310043.300571379,301.9602797465342,852
4560000,-310998.47183602746,298.3647372572679,852
4570000,-310017.7923316329,297.7376261469602,852
4580000,-310539.87784188683,299.05999811703845,852
4590000,-309653.52945321496,304.19725671127185,852
4600000,-309698.61258309777,302.01949672322297,852
4610000,-310005.5956763595,299.93242150934685,852
4620000,-308845.49237435753,302.1193396239603,852
4630000,-310120.52264779503,301.0835802170398,852
4640000,-309449.95077889855,300.4458715853079,852
4650000,-309741.09964364464,301.77323449571963,852
4660000,-309387.1953772872,301.0708107523059,852
4670000,-310029.9645423263,301.48210812757065,852
4680000,-310466.19797128136,302.1848052372948,852
4690000,-310343.0747413009,298.95092115262065,852
4700000,-309710.3414954513,299.30216254152117,852
4710000,-310890.80612557824,303.23353229361686,852
4720000,-309536.0026282638,301.4933548871796,852
4730000,-310168.31348031457,300.37899125670964,851
4740000,-309335.80026620324,303.511589926144,851
4750000,-310227.0076636642,299.9193678579923,851
4760000,-310033.04605477746,298.212774103902,851
4770000,-309764.0458411544,297.16456564096,851
4780000,-310096.5088843673,298.66364168748726,851
4790000,-309926.2449683517,299.8775721726797,851
4800000,-310381.87570565636,300.9352560361151,851
4810000,-309443.03393929894,294.06067370714646,851
4820000,-309957.07910531457,303.42915403382506,851
4830000,-309673.7806739181,303.18193216610024,851
4840000,-309730.37588876183,298.11487119612536,851
4850000,-309963.1868628829,300.0422904332064,851
4860000,-309031.9168433517,298.0975791270153,851
4870000,-310380.6788367599,299.5293615817954,851
4880000,-309731.11249154503,298.2203984903727,851
4890000,-310064.1427955001,297.9489641876166,851
4900000,-310380.24148934777,296.29287701033195,851
4910000,-309926.952121672,301.7857070147632,851
4920000,-309915.7930945724,297.3985426804787,851
4930000,-309749.09700387414,300.899278824902,851
4940000,-309462.8071326583,301.6266131898144,851
4950000,-310404.69968026574,301.37460238985807,851
4960000,-310096.50827401574,304.83949363173616,851
4970000,-310286.8948706954,297.5106680052447,851
4980000,-309441.15277474816,301.8125286478872,851
4990000,-310711.29495614464,300.59006037931556,851
5000000,-310837.4800147384,303.84769774240687,851
5010000,-310210.69549935753,300.90288646645,851
5020000,-309904.1897925704,300.00627903223125,851
5030000,-310098.9312781661,301.70576631611635,851
5040000,-310040.36151498253,302.7382617835731,851
5050000,-309543.2315406173,303.58480990652504,851
