#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
2160000,-398507.3258127051,299.3590996214136,722
2170000,-397876.6462167578,299.15579801044674,722
2180000,-398626.6401437598,300.3895865897731,722
2190000,-398537.2894967871,299.1880838898441,722
2200000,-397489.82849825197,298.7023427901716,722
2210000,-398631.35547579103,300.0611981730221,722
2220000,-397482.5592111426,300.8912855835922,722
2230000,-399000.21509493166,300.49944769978106,722
2240000,-397087.0841745215,303.38984522495235,722
2250000,-397429.2055124121,302.4579706763113,722
2260000,-398713.99466646486,303.55420608132727,722
2270000,-399097.34509981447,300.0511623183384,722
2280000,-398426.10153902345,298.47362953041,722
2290000,-398580.16269625,300.59392157619584,722
2300000,-398472.19165743166,300.78402754298827,722
2310000,-399201.4944528418,300.3774846845969,722
2320000,-397225.6598275977,298.5959075842741,722
2330000,-398542.0084298926,299.455415780554,721
2340000,-398806.4879220801,299.80731471071226,721
2350000,-398419.2393258887,299.6339570129369,721
2360000,-398952.29724825197,300.49416120387394,721
2370000,-398772.6158517676,299.26573496054397,721
2380000,-398505.27381075197,299.5602886516707,721
2390000,-399204.58801973634,301.2556353563316,721
2400000,-397770.56568086916,302.5854224919525,721
2410000,-399005.4368661719,299.56840762940476,721
2420000,-397984.12457979494,300.13929638760953,721
2430000,-398102.0544504004,301.9711163362204,721
2440000,-397816.2376474219,299.9105917116995,721
2450000,-399187.82587374025,298.3018572406751,721
2460000,-398204.19739473634,299.28510385621655,721
2470000,-397353.5582345801,302.6764488605754,721
2480000,-397459.91071260744,298.2663546572663,721
2490000,-398420.57361543947,298.2843915242758,721
2500000,-397990.08048189455,298.95457612348895,721
2510000,-398314.501166709,299.6962608014851,721
2520000,-397986.42005098634,304.4157606115242,721
2530000,-398912.0448068457,302.6735275353498,721
2540000,-397670.5446847754,299.9149065638107,721
2550000,-398321.92633760744,302.8926916988354,721
2560000,-397823.67560518556,298.8813560527505,721
2570000,-398456.5716012793,304.0998172244298,721
2580000,-399028.5750802832,298.64099195367095,721
2590000,-398461.7476877051,301.5491801117554,721
2600000,-397992.99805391603,297.8813887632015,721
2610000,-398339.66013277345,299.71510085326884,721
2620000,-398594.8633188086,297.85079885809097,721
2630000,-398503.96243990236,300.8229951495649,721
2640000,-398779.59497774416,299.94566166725576,721
2650000,-397290.74091280275,299.0588149113821,721
2660000,-398674.79056490236,298.6385439607345,721
2670000,-398985.8250802832,300.9927010023928,721
2680000,-398013.08661592775,298.3912790563421,721
2690000,-398763.137305625,300.76859248399177,721
2700000,-398044.7154916602,302.78921810484513,720
2710000,-398941.06934297853,299.42875908836874,720
2720000,-398715.30298555666,299.42454542730826,720
2730000,-398420.61463106447,300.7794240168728,720
2740000,-398530.7644113379,303.41052882523314,720
2750000,-397680.97946871095,300.4021238143538,720
2760000,-398217.9860910254,302.3399986009684,720
2770000,-398894.24469698244,300.2464926579041,720
2780000,-398231.7510141211,301.76791739135234,720
2790000,-397614.2076486426,300.48634024957846,720
2800000,-397807.15857637697,301.74720507536415,720
2810000,-398713.3928903418,299.7579145561678,720
2820000,-397936.73767793947,300.12240061867345,720
2830000,-398918.3923410254,299.50427479258315,720
2840000,-398402.68848360353,299.7808746104352,720
2850000,-397825.2241281348,301.1417210894581,720
2860000,-396424.1123727637,301.3095586875979,720
2870000,-398772.5229562598,306.6943903296803,720
2880000,-398704.3894113379,300.5983923704318,720
2890000,-397710.19068086916,299.58053051067344,720
2900000,-398784.6395944434,298.05544401154094,720
2910000,-399112.7044137793,301.5024965284193,720
2920000,-398026.0077585059,298.9655322847514,720
2930000,-398833.7907480078,299.56885069967495,720
2940000,-397904.08631075197,301.514872985962,720
2950000,-397222.67365206056,299.219152408158,720
2960000,-398332.52539766603,300.3265643219565,720
2970000,-399178.366980918,300.04818061262006,720
2980000,-398473.9340890723,302.13346369715714,720
2990000,-398285.6799997168,301.75532673619733,720
3000000,-397937.84400118166,300.3989615118497,720
3010000,-398191.4376901465,301.008580732723,720
3020000,-398453.0103525,303.0254721734038,720
3030000,-397803.4034952002,299.6583920196843,720
3040000,-397524.2586740332,303.05775670546296,720
3050000,-398809.3955758887,298.5394038556091,720
3060000,-398743.0414499121,300.80916902499973,720
3070000,-397585.4662545996,301.24278491051683,720
3080000,-398767.0799630957,298.1700976648043,720
3090000,-398028.29560030275,302.1165488273462,720
3100000,-397690.43592012697,297.9666908089945,720
3110000,-397750.2935861426,299.0891484506481,720
3120000,-398229.2780832129,300.48684039835575,720
3130000,-398058.065619834,297.4821785184745,720
3140000,-399242.2729562598,299.70104893911497,720
3150000,-398240.9560006934,301.9013854171613,720
3160000,-398675.28552950197,297.4398963153934,720
3170000,-399182.40442598634,297.90789043608936,720
3180000,-398218.66309297853,302.86960268236857,720
3190000,-398355.9469369727,301.7184936050523,720
3200000,-398170.2623361426,304.65089319159694,720
3210000,-398819.3999093848,300.0026590620819,720
3220000,-398570.0846017676,298.2664477863705,720
3230000,-399059.7429269629,298.2320751802168,720
3240000,-398822.6709665137,297.94405003923544,720
3250000,-397915.92563570314,299.30961651423524,720
3260000,-398436.8295968848,300.6115824890289,720
3270000,-398086.49787081056,300.61607112657856,720
3280000,-397126.8034738379,300.651887283911,720
3290000,-398283.1140207129,297.93221016998086,720
3300000,-398013.49121797853,297.5708918294049,720
3310000,-398278.6938546973,298.46260346015293,720
3320000,-398049.1981881934,297.7399690111151,720
3330000,-398590.84329927736,300.83485607328765,720
3340000,-398122.8580697852,301.7248956720676,720
3350000,-397865.08594454103,299.4185044943143,720
3360000,-398522.8517526465,301.04701112325677,720
3370000,-398179.17185152345,300.62591899346313,720
3380000,-398767.84302461916,301.1222653780243,720
3390000,-398328.06165254884,301.94222014826494,720
3400000,-397641.90357149416,300.9401461666131,720
3410000,-397821.43189180666,297.2990646532308,720
3420000,-398510.1337350684,299.5646330176746,719
3430000,-399177.55060518556,301.18690432188555,719
3440000,-396857.50946749025,301.0182709051646,719
3450000,-397767.21271456056,304.40088636830234,719
3460000,-399098.6660837012,295.403776859668,719
3470000,-398796.5290597754,302.6739563117133,719
3480000,-397666.8274606543,298.51330962555903,719
3490000,-398021.96118868166,301.3819183357213,719
3500000,-398853.24256075197,298.48342765948365,719
3510000,-398032.77619112306,300.48847444523375,719
3520000,-397295.6995309668,299.0234080660282,719
3530000,-397202.99384249025,303.32801922349097,719
3540000,-398128.13825166994,301.0358750271331,719
3550000,-398213.22763765627,298.7201863149752,719
3560000,-398860.885932334,301.86425359262455,719
3570000,-397352.6706613379,298.5569637037371,719
3580000,-398128.8619455176,299.1876325522363,719
3590000,-397762.82503450685,301.1953399195236,719
3600000,-398858.4108957129,302.16432862944214,719
3610000,-398769.42365206056,302.6797825981748,719
3620000,-398068.4124215918,297.9448093019171,719
3630000,-397744.23242891603,300.246790378187,719
3640000,-397554.229682334,300.8312943426648,719
3650000,-397456.9165109473,293.7838479617529,719
3660000,-398720.77204073244,301.76429636574437,719
3670000,-398179.6295236426,302.1828464798502,719
3680000,-398547.77677095705,302.4224893655544,719
3690000,-398441.6621469336,299.1408856966374,719
3700000,-397553.87403047853,298.6426369609539,719
3710000,-398199.5372995215,300.0743289821359,719
3720000,-397848.5162423926,301.7904671789093,719
3730000,-397475.06177461916,302.43879327733237,719
3740000,-397957.94306124025,300.80147688191386,719
3750000,-397433.8237375098,299.9631656514437,719
3760000,-397935.65821016603,301.0915974980954,719
3770000,-398688.11981905275,299.3178601301735,719
3780000,-398478.5537790137,301.2408151086786,719
3790000,-398709.55567110353,299.13348420121434,719
3800000,-398458.3041452246,304.67588109824146,719
3810000,-398771.99091280275,303.9873325564873,719
3820000,-398066.6684030371,299.7903686676336,719
3830000,-399788.5963205176,300.32288965757147,719
3840000,-398302.01563204103,298.1002860827513,719
3850000,-399397.2892831641,299.70856487935885,719
3860000,-396997.02997530275,301.55367769139235,719
3870000,-398046.7201608496,300.0042555927961,719
3880000,-399148.8674081641,301.62833339865307,719
3890000,-399248.1482156592,301.3278585515084,719
3900000,-397605.5766366797,298.524923785273,719
3910000,-397691.0824655371,302.2395585943444,719
3920000,-398112.5506662207,297.9750566302748,719
3930000,-397558.2828744727,299.167525368177,719
3940000,-399212.3422921973,298.2868581183378,719
3950000,-396958.26169527345,300.46169543801255,719
3960000,-397697.32520235353,299.1920102502399,719
3970000,-397663.1286691504,301.7753475869867,719
3980000,-398745.8842843848,296.2952137148486,719
3990000,-399239.9240182715,299.7874037822769,719
4000000,-397779.22278536134,301.6150826128192,719
4010000,-398143.79349458986,298.26891271860114,719
4020000,-397378.97220552736,302.9578101515589,719
4030000,-399353.7776864844,298.4223956578065,719
4040000,-397761.41071260744,300.19356494027716,719
4050000,-398104.0367502051,300.54483528603555,719
4060000,-398067.71091402345,298.8898077310298,719
4070000,-398683.97626436525,302.0447432572786,719
4080000,-397314.7937082129,297.97468308917615,719
4090000,-397315.78446138673,304.0087175674896,719
4100000,-397941.6829599219,300.89530863854924,719
4110000,-398511.89673555666,299.49737130167057,719
4120000,-397738.03107393556,299.3475419270484,719
4130000,-398866.6817087012,300.1274282040075,719
4140000,-399206.8765634375,300.07723123208666,719
4150000,-399214.8101571875,298.39316553101355,719
4160000,-398303.20700777345,300.1443366043763,719
4170000,-399554.4487069922,301.51128137329465,719
4180000,-396897.0583566504,303.79974772770646,719
4190000,-398833.23438204103,301.2787110994925,719
4200000,-398407.8302987891,299.3890374341843,718
4210000,-397438.423041709,301.0762520621818,719
4220000,-398484.29993379884,301.37830517845254,718
4230000,-399006.7765268164,298.9448569944588,718
4240000,-398114.54892671877,299.84732640634957,718
4250000,-397503.0924142676,302.32148496913493,718
4260000,-398899.0749276953,299.0757741798969,718
4270000,-398078.2229684668,301.12867901355247,718
4280000,-398907.7751382666,297.89194293418313,718
4290000,-398739.12653291994,301.73401823929794,718
4300000,-398848.78650606447,300.3961343359798,718
4310000,-397533.3736947852,298.31514267538864,718
4320000,-398635.98184908205,299.1945795623447,718
4330000,-397343.887885459,299.4156057068158,718
4340000,-398488.3137887793,301.1194431286614,718
4350000,-397327.35153902345,301.9014293609898,718
4360000,-397954.78179109865,300.8529420783904,718
4370000,-397551.7510598975,303.5320003133508,718
4380000,-398734.5875314551,300.6772434054464,718
4390000,-397496.1146920996,303.74445640802077,718
4400000,-398560.10840547853,301.209759218674,718
4410000,-397648.07013643556,298.25023135524464,718
4420000,-398073.0941842871,300.5328978298218,718
4430000,-397544.2673868018,301.2376954961387,718
4440000,-398483.5310129004,299.3545151592747,718
4450000,-398917.43021333986,298.2473396339625,718
4460000,-399114.536322959,302.2630044140262,718
4470000,-398593.3621896582,299.0777339895133,718
4480000,-398339.6176217871,300.8811021281371,718
4490000,-398259.4342416602,302.2341547234833,718
4500000,-398159.44837129884,300.81192308708785,718
4510000,-397609.5230783301,304.0120305906355,718
4520000,-398119.0348886328,297.28080658010066,718
4530000,-398179.08258760744,300.7275432694397,718
4540000,-399333.16016329103,303.36042415637826,718
4550000,-397663.29450166994,298.2002722013435,718
4560000,-398309.3334420996,305.2088361904718,718
4570000,-398019.62830293947,299.5603383687992,718
4580000,-397122.64365328127,299.3399822506137,718
4590000,-396943.13068331056,301.1991969617772,718
4600000,-398131.31357515627,299.2348774264434,718
4610000,-396831.7996896582,304.2249924846361,718
4620000,-396939.6617502051,299.9721775059695,718
4630000,-398382.802527793,299.5301928253068,718
4640000,-398363.0950387793,302.31772282495274,718
4650000,-398482.0904611426,302.5917889649217,718
4660000,-398387.0575631934,303.52587364683035,718
4670000,-397905.45142305666,297.53234181655597,718
4680000,-399210.11911714845,301.85471479408704,718
4690000,-399010.6322702246,302.16793116147494,718
4700000,-398816.0135568457,302.9799253939318,718
4710000,-398221.19275606447,300.76263899904745,718
4720000,-397451.61646211916,297.9395438280608,718
4730000,-397752.2927316504,299.7220301983171,718
4740000,-398286.7945627051,297.450701898458,718
4750000,-398620.6756662207,299.46284002575663,718
4760000,-398677.5710824805,302.10592459846026,718
4770000,-397342.62988985353,300.43691087251835,718
4780000,-399514.5461191016,296.1998037695668,718
4790000,-399566.8937143164,301.97098316543526,718
4800000,-398632.0989450293,301.487353361448,718
4810000,-397912.86072481447,303.65011920281654,718
4820000,-398488.1059640723,301.3875167707613,718
4830000,-398991.13196504884,301.0074359088984,718
4840000,-398692.22949922853,301.7884089759725,718
4850000,-397849.557807334,301.81609599671344,718
4860000,-397817.51990450197,301.03606032163486,718
4870000,-399048.6744455176,299.50872769550665,718
4880000,-398405.7462838965,302.98399776321827,718
4890000,-398848.1174997168,301.31280029230226,718
4900000,-398294.93592012697,300.4230962916591,718
4910000,-397974.72598970705,302.71216521940704,718
4920000,-397820.3689035254,299.3454005003403,718
4930000,-397319.9849923926,298.57170219000733,718
4940000,-399913.6821359473,301.266584514595,718
4950000,-398582.84625948244,297.80515401000747,718
4960000,-397203.36676729494,301.70891649343224,718
4970000,-399724.63935030275,302.07377353959424,718
4980000,-398313.89423311525,299.63758373585904,718
4990000,-397479.21301973634,300.23358643496107,718
5000000,-397258.9696420508,301.2483106378745,718
5010000,-398115.0238717871,300.81244090707617,718
5020000,-397635.2096017676,298.9809481467758,718
5030000,-398802.4501413184,298.79184351952296,718
5040000,-398231.65430391603,300.7249212136054,718
5050000,-397107.7125314551,297.4497195226584,718
