#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
690000,-1386559.4771975325,299.5544081456392,139
700000,-1388825.1149189193,300.76034856677165,139
710000,-1386773.08679978,301.74823784623175,139
720000,-1386359.384569711,299.2819704748698,139
730000,-1388625.8402403248,300.0213344479891,139
740000,-1385718.6945690485,298.96477428918763,139
750000,-1388400.8192742476,298.8083949407462,139
760000,-1387573.5555194886,299.2214119293728,139
770000,-1387428.7499214634,299.2253094077627,139
780000,-1389358.132954427,300.8432819949598,139
790000,-1388018.4852001192,299.2536558488154,139
800000,-1386223.5058673471,300.1151328993754,139
810000,-1388216.2878907658,298.5128509086841,138
820000,-1388216.9978975272,299.11475097655824,138
830000,-1386810.29978739,299.50462574510726,138
840000,-1389249.6600801926,301.03218760243857,139
850000,-1387486.3028377509,299.66933897348895,138
860000,-1385240.4064858453,301.5989144456368,138
870000,-1387426.967340054,301.6816536144956,138
880000,-1387325.2239289302,300.3712628964474,138
890000,-1387318.512551128,300.6787355723497,138
900000,-1387394.8765695281,299.69692576501797,138
910000,-1387463.2953226594,299.9598368795083,138
920000,-1386893.9662995543,301.7364088845752,138
930000,-1386892.5641742377,300.7362216875561,138
940000,-1388521.1941374699,300.78949036810656,137
950000,-1387617.2990131043,299.1502791961361,137
960000,-1387336.108496314,300.4155246125867,137
970000,-1387266.2444406236,300.07285411392587,137
980000,-1387223.4219936086,300.3564108581775,137
990000,-1389080.9202269753,301.4391913736102,137
1000000,-1389251.9601786835,299.0277052762834,137
1010000,-1387560.875915748,299.78511184386866,137
1020000,-1387587.033719929,300.12253213770185,137
1030000,-1388487.8316878872,299.8611513911128,137
1040000,-1386346.9075533543,301.42496245388924,137
1050000,-1386399.0901903408,301.7907765996668,137
1060000,-1388072.3421437368,301.1218720413438,137
1070000,-1386603.9835528005,300.1133732979512,137
1080000,-1389480.6386763668,301.1055967142715,137
1090000,-1386524.0437329216,300.6758255834162,136
1100000,-1388863.2987708831,299.88830646649143,136
1110000,-1384800.1836935468,300.0272172883775,136
1120000,-1387289.5000331393,300.3822182345282,136
1130000,-1387466.522830505,301.46021517757424,136
1140000,-1387521.9515514867,301.29563677464904,135
1150000,-1387423.573528288,301.02028795200295,135
1160000,-1386931.2710397616,299.93003848692376,134
1170000,-1386763.2636843398,300.7325245454718,134
1180000,-1388225.8135293676,300.5583955560655,133
1190000,-1384952.9740047501,299.27479112229133,133
1200000,-1388153.88180363,299.50167810142926,132
1210000,-1387342.1923592715,299.3094737346878,132
1220000,-1388015.6398678897,299.5966440032039,133
1230000,-1388895.520972656,302.1102023626803,133
1240000,-1389391.9136151401,299.9057287726105,133
1250000,-1387871.552831402,300.1009249410144,133
1260000,-1385986.03743489,301.9497650232056,133
1270000,-1389338.7791726384,297.42786833229667,133
1280000,-1386820.8030162286,300.5782162246581,133
1290000,-1388742.9591135476,301.40645701722934,133
1300000,-1387460.3242673753,300.42350254233247,133
1310000,-1387195.4837070135,299.56672936312793,133
1320000,-1388343.021714774,300.68879069853074,133
1330000,-1388980.103397619,300.15903033668604,134
1340000,-1387579.3243302554,299.18630498742027,134
1350000,-1384778.3779398547,298.26518909163127,134
1360000,-1387786.8503721897,298.8300966973488,134
1370000,-1387862.8477382343,299.60007687664285,134
1380000,-1387879.8403055891,299.7722276228372,134
1390000,-1388313.2066642093,301.4035621480573,134
1400000,-1385430.3702409929,299.1960218994413,134
1410000,-1387723.0330992993,300.20215015624666,134
1420000,-1386418.2313676942,301.8804991874804,134
1430000,-1388604.4259310355,300.2882429693201,134
1440000,-1387608.2090350706,301.0501012442166,134
1450000,-1387268.5346254716,299.99646085024966,135
1460000,-1388374.8925316958,300.67554226415444,135
1470000,-1387609.3293185001,300.4928098164226,135
1480000,-1388849.1947712693,301.05643433463064,135
1490000,-1389020.0907417322,301.0332065821216,135
1500000,-1385118.574732475,301.207062188699,135
1510000,-1387853.6288721235,301.10662495017147,135
1520000,-1387901.0759000452,298.9844944204772,134
1530000,-1386623.133480288,297.5378816474231,134
1540000,-1386912.7160023376,299.37066755004855,133
1550000,-1386482.87260726,299.854301055523,133
1560000,-1386523.641499118,299.2222516712999,133
1570000,-1387654.7050681114,300.90958548769197,132
1580000,-1385796.7410238106,299.93134398149715,132
1590000,-1386952.1966606388,299.789807603399,133
1600000,-1389654.9242691714,301.96534396376074,133
1610000,-1388604.2709259614,299.969990024171,133
1620000,-1387744.4911875576,299.3232667578299,133
1630000,-1385911.3709633583,300.2551771059487,133
1640000,-1387251.7030274188,301.63142377763694,133
1650000,-1388018.204320225,301.58501093046107,133
1660000,-1386592.3638214301,300.5556840661831,133
1670000,-1386635.6373248892,302.1119968884579,133
1680000,-1387418.7676237077,298.2903338877934,132
1690000,-1387687.6808987735,300.398272683786,132
1700000,-1386394.6756331213,300.6283955787751,132
1710000,-1386617.922416946,300.1407158699355,131
1720000,-1386933.5561238034,302.15700930756793,131
1730000,-1388638.9249472562,298.35350584025724,132
1740000,-1387228.3281860584,301.08007789891803,132
1750000,-1387390.964792667,298.5266681144968,132
1760000,-1387199.65705185,301.4351800282478,132
1770000,-1386148.4702960225,300.3286902801491,132
1780000,-1389786.6074835733,299.2312567312461,132
1790000,-1387124.0094611123,301.2466365164206,132
1800000,-1388289.4867671756,300.18003394961033,132
1810000,-1387166.9938686006,301.13196856153627,132
1820000,-1389288.4676573128,300.5296945822081,132
1830000,-1388072.4840974445,300.594146579673,132
1840000,-1387954.2034241324,299.8802078920269,131
1850000,-1386579.5498142978,302.21544276898356,131
1860000,-1388580.7950590113,299.396326274155,131
1870000,-1387666.0238142265,302.27833845717726,130
1880000,-1389132.3788810447,301.56411007531665,130
1890000,-1386956.0556436684,299.81945834974704,130
1900000,-1387379.2150201136,300.5261430323913,129
1910000,-1387475.8196120998,301.6421767605536,129
1920000,-1388344.0267837076,299.76423855304125,130
1930000,-1390762.7577687232,300.67660617349316,130
1940000,-1389898.2080214527,299.07987625957134,130
1950000,-1387449.7861793349,300.8791986901947,130
1960000,-1388797.019372058,297.90038169198965,129
1970000,-1387630.2745657936,300.2994086685736,129
1980000,-1388126.9888270088,301.8766881499665,129
1990000,-1385652.7237449698,302.1057750631043,128
2000000,-1383809.7775700716,300.12288178674277,128
2010000,-1388282.7997769304,300.16255856735654,128
2020000,-1386856.2404391551,299.77648524443725,127
2030000,-1388952.8063558927,299.2397575869382,127
2040000,-1388455.2501165578,300.3753213425463,127
2050000,-1388312.767763853,301.8685740891803,127
2060000,-1388510.2684167204,301.4013794962284,127
2070000,-1387318.888507438,300.68748683537206,127
2080000,-1386566.3073754143,301.07767912745504,127
2090000,-1388289.2504155403,300.53398674120393,127
2100000,-1387406.6806560094,299.0472768436971,126
2110000,-1386845.865207553,299.6616195868403,126
2120000,-1387120.101363183,301.83304742342773,126
2130000,-1386270.8983656354,300.48623503597537,126
2140000,-1387062.6422129124,299.5162740576052,126
2150000,-1386371.3316286467,298.97020009224343,126
2160000,-1387863.5314878095,300.99042194264,126
2170000,-1387070.1159807872,301.2335936917842,126
2180000,-1385920.9239214575,300.50981047460584,125
2190000,-1386847.5247039385,299.5058934790604,125
2200000,-1389374.431472091,300.36821135037144,125
2210000,-1388721.3699310226,299.51099807580647,125
2220000,-1389093.1033050837,299.9805655299296,125
2230000,-1389698.8784750588,299.59792876327595,125
2240000,-1386764.4397691134,299.9467173778492,125
2250000,-1386146.3635968678,299.7087146998498,125
2260000,-1388843.555665465,300.1386074118484,124
2270000,-1387595.7239801213,300.7420459508268,124
2280000,-1385691.9056065232,298.9664646485315,124
2290000,-1388153.9053189643,300.4479932774337,124
2300000,-1388167.6865540342,298.5084064185628,124
2310000,-1386088.099512699,300.25072187421375,124
2320000,-1388427.367012281,299.46462323779537,124
2330000,-1387535.7540604733,299.02169061506487,124
2340000,-1387674.6696766699,300.13914782437877,123
2350000,-1387747.874672873,299.29590121019703,123
2360000,-1388515.482911815,300.47367188270897,123
2370000,-1387551.9445926184,301.0861349503283,123
2380000,-1386360.8060937338,300.5965367027596,123
2390000,-1388879.4648056822,300.6670247354379,123
2400000,-1386283.0253435317,301.16956286832925,123
2410000,-1387487.373744811,303.1229423470671,123
2420000,-1390061.71099817,300.7213364691495,123
2430000,-1387195.4955030717,298.850713189888,123
2440000,-1385795.3970036693,299.9317704997196,123
2450000,-1388802.0566900112,299.8219052697467,122
2460000,-1389533.5319147855,302.0015424554633,122
2470000,-1386946.5582170961,300.0777007286732,122
2480000,-1386831.3421547115,300.99304217503624,122
2490000,-1387351.9749089256,300.5262822107756,122
2500000,-1389037.6750764968,301.37733857845126,122
2510000,-1388149.4053391386,299.6652175184337,122
2520000,-1385332.2427561423,298.28242410288624,122
2530000,-1387217.6826860933,299.5496282067336,121
2540000,-1388242.1058644252,300.63687074447387,121
2550000,-1386032.3914455576,298.60693910193186,121
2560000,-1387793.3507841472,298.81115254943694,121
2570000,-1390525.1186910886,301.0468513538114,121
2580000,-1385760.4671248738,301.10066773877463,121
2590000,-1385756.2485624123,299.1305949306984,121
2600000,-1387769.3268920192,300.2912186180971,121
2610000,-1388896.1457581026,299.15119679323425,121
2620000,-1385968.2169921724,299.9452009627943,121
2630000,-1388416.6922991425,297.2740360522148,120
2640000,-1387399.812616649,299.7322097537706,120
2650000,-1389659.8264586264,300.3131135515218,120
2660000,-1386267.7585376408,299.5102336954925,120
2670000,-1388139.0317874001,302.09894485595555,120
2680000,-1385972.2340638367,299.3583486628689,120
2690000,-1388804.5376013294,299.7974913136694,120
2700000,-1387660.1094379295,299.06668700350303,120
2710000,-1387379.3996286513,302.1853953178025,120
2720000,-1389183.71560709,299.3879746815491,120
2730000,-1388520.6537551833,300.79459715193644,120
2740000,-1386803.3203460434,301.3194641089397,120
2750000,-1386530.1141744591,300.6182759417835,120
2760000,-1386965.7452902058,301.541749311884,120
2770000,-1389645.1256429954,300.07311982990564,120
2780000,-1385813.6634961544,300.5200380929989,120
2790000,-1389473.9377800096,300.539197425366,119
2800000,-1388498.0447062692,299.9465305686879,119
2810000,-1384701.2577782264,300.20892380064754,119
2820000,-1388494.9594692746,300.6596754671122,119
2830000,-1386717.6895581828,300.984359993916,119
2840000,-1384930.707893094,300.80175148206393,119
2850000,-1387425.9905478302,299.35983276466345,119
2860000,-1386597.386857139,300.5070957599295,119
2870000,-1387332.1115482077,301.3786020677698,119
2880000,-1388424.3646635264,300.08516211344244,119
2890000,-1388699.1869248524,301.71717347747597,119
2900000,-1387212.2886283798,300.27174331045876,119
2910000,-1387586.825470375,301.4178384113753,119
2920000,-1386172.1013457133,300.7197010150158,119
2930000,-1388834.141244472,299.4598157614018,119
2940000,-1388411.797700244,300.59259620727374,119
2950000,-1387001.4224318825,301.31749548123304,119
2960000,-1386964.6965479404,299.1408726480943,119
2970000,-1386056.3384770416,299.8828204444559,118
2980000,-1387222.6693822443,301.0466309132852,118
2990000,-1387704.0220629554,300.68638579869196,118
3000000,-1388885.653815085,301.336852916919,118
3010000,-1387607.6880617915,300.28417742900746,118
3020000,-1388179.5977089303,301.4434953222031,118
3030000,-1387297.6114903828,299.26754372333056,118
3040000,-1385757.2846692475,300.3344930385812,118
3050000,-1389092.9011402112,300.78945342004977,118
3060000,-1388713.8483230034,301.22150796778936,118
3070000,-1389177.8056900157,299.6927368777543,118
3080000,-1387136.1781283626,300.6181064806876,118
3090000,-1388178.663910986,299.42525643818766,118
3100000,-1388018.3510298477,301.63427856077436,118
3110000,-1386719.895473836,300.0875966570387,118
3120000,-1387179.7688398287,300.10688295212606,118
3130000,-1386016.0707652783,299.6279574467565,117
3140000,-1389139.4746187627,302.3146686713957,117
3150000,-1387626.328834001,299.78218562562733,117
3160000,-1385980.9763862872,299.977473228835,117
3170000,-1388498.1454015262,299.8219381530482,117
3180000,-1387246.0075678844,298.53093290375574,117
3190000,-1390246.6946138367,301.27942487713074,117
3200000,-1386795.863979238,299.95951049695145,117
3210000,-1389135.497273922,300.4599247512482,117
3220000,-1388841.310011413,300.66506514032477,117
3230000,-1387485.3732800744,300.2091773700571,117
3240000,-1388038.523173213,301.02377637695537,117
3250000,-1389729.7924258588,299.002425756871,118
3260000,-1388406.415585054,297.43898210080744,118
3270000,-1387929.2776656514,300.7895605091605,118
3280000,-1386917.2356508141,300.9041264043751,118
3290000,-1387613.03725765,298.7633969473723,118
3300000,-1387665.600724508,300.05469124528264,118
3310000,-1387545.2230031118,301.56779177024976,117
3320000,-1386992.3494376885,299.70186408172117,117
3330000,-1388408.4733746015,298.6517950486451,117
3340000,-1386749.5443370612,300.8922942033683,118
3350000,-1386692.0439104121,300.37271866022803,118
3360000,-1387762.8043620605,302.69164183214053,118
3370000,-1388876.899917611,300.6408175816985,118
3380000,-1388636.6037437087,299.50703936134744,118
3390000,-1384887.4854324395,300.1794510547222,118
3400000,-1389241.2815463962,298.9566227992546,118
3410000,-1388013.4938431606,301.23390292257625,118
3420000,-1389173.6788141541,300.41690638470874,118
3430000,-1389086.0234715156,302.4201518840999,118
3440000,-1388087.5965802465,300.3752021936349,118
3450000,-1388258.3838166175,300.5510325039023,118
3460000,-1387658.4110991368,299.4696412984084,118
3470000,-1385478.3940436542,298.99268513220534,118
3480000,-1386124.3920938428,300.1188261619162,118
3490000,-1388476.3412364572,299.55483773255463,119
3500000,-1387575.9151329035,298.23663325832945,119
3510000,-1389006.2083523702,299.5480806863686,119
3520000,-1387937.1192077836,301.24304484683705,119
3530000,-1387858.7220289456,301.76028091005026,119
3540000,-1389295.5207175752,299.10421689711876,119
3550000,-1387404.4604866356,300.8241077178559,119
3560000,-1386906.281490419,302.56090990066343,119
3570000,-1388494.4392467039,299.9203857551181,119
3580000,-1386318.0780447032,300.73781915688505,119
3590000,-1388267.8724542074,300.1360973810679,119
3600000,-1385340.8194957469,298.2293519011296,119
3610000,-1386598.2453156356,301.53180613348087,119
3620000,-1387287.1206832556,299.98601817292433,120
3630000,-1388515.4260974461,300.07681878352236,120
3640000,-1387503.8535299515,300.50579022149515,120
3650000,-1385225.707379289,300.48287416271825,120
3660000,-1386864.286535061,300.4542907707557,120
3670000,-1387504.1662269216,301.952872962378,120
3680000,-1387283.1041243747,299.8631204402333,120
3690000,-1387595.3782656128,299.967176607404,121
3700000,-1387097.3228113642,300.55775490322776,121
3710000,-1389084.4488538774,301.9983800458832,120
3720000,-1387976.377527032,301.4499949304006,120
3730000,-1388588.6074854322,298.96976998798016,120
3740000,-1388601.5227091732,301.17191147467867,120
3750000,-1386815.4216265157,299.852846321514,120
3760000,-1387036.7143669883,302.1361044252745,120
3770000,-1387169.1723706787,301.93882359045506,120
3780000,-1386773.7207149342,300.49697167191397,120
3790000,-1386255.1870316584,300.00370077379,120
3800000,-1388264.2741664061,300.76966008702215,119
3810000,-1388845.1652260777,301.9277669710878,119
3820000,-1387596.0609727856,299.9178831590597,119
3830000,-1386599.2053529574,300.604184049354,119
3840000,-1386982.5058255643,299.5663785250045,119
3850000,-1387407.2137475526,300.7068971748522,119
3860000,-1387198.211473057,300.2879252276225,119
3870000,-1388013.5879205205,299.2935143596931,119
3880000,-1389799.2294610357,299.31850116341235,119
3890000,-1387661.8386233933,300.0877741323666,119
3900000,-1387949.309990448,301.5954463289322,118
3910000,-1386965.9363589222,299.4887738130383,118
3920000,-1387659.044055163,299.73032492678396,118
3930000,-1388600.523525972,301.1610168756512,118
3940000,-1387556.3122201217,300.40506489353703,118
3950000,-1388109.7211016705,298.7493595764961,118
3960000,-1386477.2837412944,301.06930517313583,118
3970000,-1386816.1930256737,300.1839759625791,118
3980000,-1388662.9833640596,299.0990230080825,118
3990000,-1387291.122459245,300.90863996098034,118
4000000,-1386460.1139481636,301.2190268852133,117
4010000,-1386987.0871894937,300.52166347727524,117
4020000,-1385330.6446171524,300.97064008625574,117
4030000,-1386771.5532719744,300.9974425664698,117
4040000,-1388397.3066471023,301.9125432193357,117
4050000,-1388218.0673933104,301.66171575725775,117
4060000,-1387996.8733520247,298.57081553258365,117
4070000,-1386893.262274323,301.37397588539216,117
4080000,-1387127.748143048,299.38173762195197,117
4090000,-1387309.5228948193,299.5610249423582,117
4100000,-1387731.3082959652,301.3068322937464,117
4110000,-1388557.0188673558,301.32829486732226,117
4120000,-1385250.8453164836,301.3654084273463,116
4130000,-1388945.6014235765,299.2925536411823,116
4140000,-1387201.4088282548,298.82555567493495,116
4150000,-1387099.693232783,301.43446473684145,116
4160000,-1387258.1947885389,303.5323249063512,116
4170000,-1387279.0239961883,299.23223763808585,116
4180000,-1388177.4159584641,299.37152882540494,116
4190000,-1387981.2791596763,301.0555326446633,116
4200000,-1387190.4294012366,300.15935560683334,116
4210000,-1388257.9691177374,301.3041800764964,116
4220000,-1386242.1665681936,300.6210136504468,116
4230000,-1385463.2707314743,301.1294773334331,116
4240000,-1387270.498128416,300.8156176799839,115
4250000,-1387156.6205947306,301.97885813445686,115
4260000,-1387330.7363814842,299.03845835430934,115
4270000,-1388222.2897378802,300.47196033260695,115
4280000,-1385999.959079028,299.29023388432495,115
4290000,-1387491.9094401654,300.71306825673025,115
4300000,-1387242.6200518906,300.85803882419947,115
4310000,-1386118.6653006664,301.5960497666132,115
4320000,-1386617.341964092,299.1270070294425,115
4330000,-1389057.622133457,299.2242922507299,115
4340000,-1388777.8320947401,300.0736647757964,115
4350000,-1386673.5787947634,301.45482853364246,115
4360000,-1388163.5493844943,301.86499369739767,115
4370000,-1388056.7364699012,300.22413787936364,114
4380000,-1385911.1438108124,301.04851256005696,114
4390000,-1388890.0123043843,300.64383691824935,114
4400000,-1387686.821180555,300.3375081843822,114
4410000,-1389954.3246912807,300.38771537641384,114
4420000,-1387162.5472431201,299.3576809575999,114
4430000,-1386705.1946879784,301.1886448029775,114
4440000,-1388053.975201468,298.7104095321781,114
4450000,-1388779.2111723265,300.1622312037278,114
4460000,-1387764.928229265,300.30385584975426,114
4470000,-1388296.8766763825,299.0508183037836,114
4480000,-1387229.7368105333,301.1262912218363,114
4490000,-1386745.807980677,301.1521122769195,114
4500000,-1388781.0401440244,301.43648264711766,114
4510000,-1388163.0156708471,300.72377365295296,113
4520000,-1390005.2357933698,301.9061885962247,113
4530000,-1387539.6799921375,301.70983187287953,113
4540000,-1386503.607991307,300.242111455604,113
4550000,-1387745.0694983583,301.09149390054813,113
4560000,-1388071.6706121517,299.3319847577114,113
4570000,-1385640.940658955,300.3239126377676,113
4580000,-1387405.026275972,300.42164853209704,113
4590000,-1387015.6036949595,299.1708880200167,113
4600000,-1388916.7787565887,300.1134072520714,113
4610000,-1386568.35072741,299.39422286104895,113
4620000,-1387337.584977122,302.0389255509585,113
4630000,-1384536.1343226712,301.52424731516066,113
4640000,-1387065.2590377573,301.4982123190752,113
4650000,-1387422.7473606886,300.6541562677221,113
4660000,-1387572.0963866776,301.27128706796447,113
4670000,-1389460.0504978383,298.6300469917776,112
4680000,-1386809.490759179,300.1273941200281,112
4690000,-1387706.7475780258,299.8237722323778,112
4700000,-1387635.4556542607,300.8546119218683,112
4710000,-1385950.4344294388,299.89167120556635,112
4720000,-1387285.4276922205,302.0041487604937,112
4730000,-1387982.2889282126,300.2797833918043,112
4740000,-1388196.157752322,302.4174669557113,112
4750000,-1387706.6925736694,298.81683348227017,112
4760000,-1389469.8946603723,300.6615167340027,112
4770000,-1389568.166701708,300.2930525978522,112
4780000,-1391469.3684721533,300.2218553591403,112
4790000,-1385401.1300142203,300.36657999683155,112
4800000,-1388848.5410589213,301.89473631023674,112
4810000,-1388574.1067089727,301.4735027418431,112
4820000,-1385198.0339738084,300.9009480178972,112
4830000,-1388996.0955400206,302.91077277244153,112
4840000,-1390544.7023202674,300.3901234697286,112
4850000,-1387737.2878692131,301.09862589840196,111
4860000,-1386240.7583741304,301.9989458367698,111
4870000,-1387639.856508796,301.5838848774703,111
4880000,-1387354.3636253579,301.68646053296203,111
4890000,-1387682.0594050372,299.29442615755744,111
4900000,-1386289.3403710704,299.8941837945194,111
4910000,-1388991.8355229637,299.92463606277033,111
4920000,-1386508.5464106267,300.5249367151166,111
4930000,-1385438.8123339163,299.84544252735736,111
4940000,-1386821.3658135394,300.86059284868844,111
4950000,-1388503.6433071718,301.76659209646533,111
4960000,-1388868.6327068964,300.3006053827174,111
4970000,-1386739.7948273951,300.56236546414596,111
4980000,-1387091.4872056888,299.69023881604625,111
4990000,-1388327.025945031,300.9798471848938,111
5000000,-1388680.826238417,300.7574453352954,111
5010000,-1387160.0314227669,301.0611218636612,111
5020000,-1386466.0970614096,299.8633009663084,111
5030000,-1388213.9801976029,300.1463857882975,111
5040000,-1389229.0300127473,301.30803888520694,111
5050000,-1388291.0856391024,300.8789485764851,110
