#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
3010000,-3577104.245309908,300.04265023707507,90.2
3020000,-3575836.725778658,300.5069092530725,90.2
3030000,-3580620.241403658,299.6245361138404,90.2
3040000,-3576630.909372408,301.10913555015327,90.2
3050000,-3577849.807809908,300.337812307097,90.2
3060000,-3578736.971872408,300.6549930661084,90.2
3070000,-3576361.092966158,300.17417768872195,90.2
3080000,-3578140.690622408,300.7330116575717,90.2
3090000,-3579333.112497408,299.7644414239901,90.2
3100000,-3575681.964059908,299.6932072214466,90.2
3110000,-3578691.772653658,301.60804502402465,90.2
3120000,-3577528.608591158,300.2718575720028,90.2
3130000,-3577200.358591158,300.068149173871,90.2
3140000,-3573836.878122408,302.1126184054478,90.2
3150000,-3579645.284372408,300.8443038209173,90.2
3160000,-3575581.999216158,299.70233309162114,90.2
3170000,-3578818.721872408,300.8585612599609,90.2
3180000,-3576126.233591158,299.8803004229948,90.2
3190000,-3579332.565622408,299.03985357462426,90.2
3200000,-3576033.389841158,300.49073058236985,90.2
3210000,-3577432.389841158,300.69773292796367,90.2
3220000,-3575699.311716158,300.5666794335559,90.2
3230000,-3575356.112497408,300.4993524623342,90.2
3240000,-3580086.299997408,300.132974217302,90.2
3250000,-3577754.311716158,302.0185529858246,90.2
3260000,-3578011.065622408,300.5025848321267,90.2
3270000,-3578776.026559908,301.58378800848993,90.2
3280000,-3577393.850778658,299.2831290187153,90.2
3290000,-3580695.464059908,299.97992035947595,90.2
3300000,-3575970.456247408,300.11239639684936,90.2
3310000,-3576607.042184908,300.4555969126474,90.2
3320000,-3577222.721872408,300.6950627250982,90.2
3330000,-3578589.667184908,300.2707177783081,90.2
3340000,-3576029.253122408,299.5324580635526,90.2
3350000,-3579345.796091158,300.31767939762983,90.2
3360000,-3576450.085153658,300.6606063605871,90.2
3370000,-3577819.092966158,300.3316676977663,90.2
3380000,-3576128.768747408,299.6100960442966,90.2
3390000,-3579492.073434908,300.4775723343407,90.2
3400000,-3576676.022653658,300.20440527360756,90.2
3410000,-3576503.749216158,299.2582489511087,90.2
3420000,-3575312.151559908,300.33930398694633,90.2
3430000,-3576649.581247408,300.71976253840927,90.2
3440000,-3582002.241403658,300.26498199339375,90.2
3450000,-3577786.839059908,299.7274252988066,90.2
3460000,-3577238.464059908,300.6103358205679,90.2
3470000,-3576539.905466158,301.03787942649467,90.2
3480000,-3577941.522653658,301.2264868780735,90.2
3490000,-3578537.983591158,300.6831009414327,90.2
3500000,-3576618.307809908,300.4335664373592,90.2
3510000,-3576804.866403658,300.2851959674968,90.2
3520000,-3579828.913278658,299.59234073466706,90.2
3530000,-3577861.585153658,301.0474925642235,90.2
3540000,-3580196.385934908,299.94421130188965,90.2
3550000,-3578969.034372408,301.09127767692786,90.2
3560000,-3575503.311716158,299.8884655480645,90.2
3570000,-3576857.167184908,300.7087964168693,90.2
3580000,-3578749.499216158,300.58105997955744,90.2
3590000,-3578780.311716158,300.31032021201065,90.2
3600000,-3580148.108591158,300.9559646808372,90.2
3610000,-3575032.956247408,300.75837207997245,90.2
3620000,-3576460.585153658,298.77849846000436,90.2
3630000,-3576551.827341158,299.9528331491129,90.2
3640000,-3576336.393747408,301.08536681183455,90.2
3650000,-3578709.815622408,300.14080454285255,90.2
3660000,-3577707.979684908,300.15233259310537,90.2
3670000,-3574787.073434908,300.2913671108814,90.2
3680000,-3577765.663278658,301.4605902304569,90.2
3690000,-3578680.264841158,300.6878608391904,90.2
3700000,-3577041.385934908,299.6568226267473,90.2
3710000,-3577444.378122408,301.67751610765606,90.2
3720000,-3577768.608591158,300.34781584327914,90.2
3730000,-3577125.999216158,301.6547762797661,90.2
3740000,-3578087.526559908,299.4279702205707,90.2
3750000,-3578211.421091158,299.98173150701746,90.2
3760000,-3575043.596872408,299.6319751840798,90.2
3770000,-3575928.655466158,300.94961679742846,90.2
3780000,-3582091.792184908,300.16722826101324,90.2
3790000,-3574652.729684908,301.42217608453,90.2
3800000,-3579243.858591158,300.60128838168157,90.2
3810000,-3577439.471872408,299.99908097945274,90.2
3820000,-3576268.835153658,300.07483641105614,90.2
3830000,-3577624.975778658,300.14019693275134,90.2
3840000,-3577109.749216158,301.1328969351117,90.2
3850000,-3576897.721872408,300.73477916720475,90.2
3860000,-3577207.354684908,301.5603662258851,90.2
3870000,-3579459.124216158,301.2148145091886,90.2
3880000,-3578816.983591158,299.9227400400984,90.2
3890000,-3576051.842966158,300.90216693692736,90.2
3900000,-3573314.432809908,300.2191943297778,90.2
3910000,-3576777.874216158,300.9013233228994,90.2
3920000,-3575469.772653658,300.57568376138414,90.2
3930000,-3576009.061716158,300.163746944699,90.2
3940000,-3576322.421091158,300.6372709656192,90.2
3950000,-3579599.065622408,299.58238269092607,90.2
3960000,-3578030.647653658,300.8054733473892,90.2
3970000,-3578282.573434908,301.197512829146,90.2
3980000,-3578582.737497408,298.92097337328016,90.2
3990000,-3577128.421091158,299.6499416745768,90.2
4000000,-3576683.296091158,300.8383002213591,90.2
4010000,-3577654.831247408,299.59510828704913,90.2
4020000,-3577238.003122408,300.03673498319085,90.2
4030000,-3580586.346872408,299.8053197278978,90.2
4040000,-3578845.690622408,300.3992327723095,90.2
4050000,-3580115.229684908,300.6878806583553,90.2
4060000,-3577473.995309908,300.5706413134609,90.2
4070000,-3575662.421091158,300.44416305199843,90.2
4080000,-3575954.182809908,299.6592872466425,90.2
4090000,-3575781.413278658,300.7624296475685,90.2
4100000,-3580232.202341158,300.36810303757903,90.2
4110000,-3577464.776559908,299.909898570205,90.2
4120000,-3576289.350778658,300.278038477449,90.2
4130000,-3578664.042184908,300.71919300729655,90.2
4140000,-3578915.846872408,299.893328999545,90.2
4150000,-3575679.948434908,300.8042377307698,90.2
4160000,-3581163.585153658,301.36822672252384,90.2
4170000,-3578884.022653658,300.9040161069017,90.2
4180000,-3576173.182809908,300.1416347936461,90.2
4190000,-3578472.882028658,299.248462394082,90.2
4200000,-3577589.507028658,300.03379441647036,90.2
4210000,-3575587.967966158,302.31211806838115,90.2
4220000,-3577161.374216158,299.46721184384387,90.2
4230000,-3577804.163278658,300.68811341593414,90.2
4240000,-3577763.796091158,299.9954651568185,90.2
4250000,-3578824.604684908,300.3004002033684,90.2
4260000,-3579502.549997408,301.0014432278051,90.2
4270000,-3572157.870309908,300.5842939903632,90.2
4280000,-3577321.299997408,299.9903677278567,90.2
4290000,-3578795.604684908,300.20280152420247,90.2
4300000,-3576707.530466158,301.0928185777474,90.2
4310000,-3578620.405466158,300.3207487717881,90.2
4320000,-3580093.147653658,299.52025022492313,90.2
4330000,-3581151.526559908,301.2013135361692,90.2
4340000,-3577426.428903658,301.44653108369613,90.2
4350000,-3575745.085153658,297.99437374481676,90.2
4360000,-3578949.995309908,300.0434004286313,90.2
4370000,-3577664.296091158,300.22794600058575,90.2
4380000,-3577456.479684908,300.1201309491907,90.2
4390000,-3578202.534372408,300.27086590643967,90.2
4400000,-3579710.878122408,300.4998965596766,90.2
4410000,-3575603.022653658,300.00681053493804,90.2
4420000,-3577317.397653658,299.50132831467954,90.2
4430000,-3577187.405466158,300.26069805067004,90.2
4440000,-3578695.202341158,301.39359565509193,90.2
4450000,-3573507.901559908,300.6682457554735,90.2
4460000,-3582167.299997408,300.4368174968243,90.2
4470000,-3580186.096872408,299.75205158459477,90.2
4480000,-3576652.971872408,301.7986375024244,90.2
4490000,-3574345.616403658,298.5766189253598,90.2
4500000,-3576970.217966158,301.6784051042884,90.2
4510000,-3576206.370309908,299.79425629914203,90.2
4520000,-3578848.803903658,299.2778214239079,90.2
4530000,-3576865.628122408,299.98969611349213,90.2
4540000,-3575773.007028658,299.6861990019571,90.2
4550000,-3578844.686716158,300.6751015649881,90.2
4560000,-3580201.253122408,300.05342743807876,90.2
4570000,-3577282.983591158,298.4168384186207,90.2
4580000,-3579572.928903658,299.74654066165215,90.2
4590000,-3580873.374216158,300.07771504642295,90.2
4600000,-3580991.604684908,299.9630262414817,90.2
4610000,-3576503.557809908,301.126893008371,90.2
4620000,-3579010.882028658,301.09389511112994,90.2
4630000,-3577152.073434908,300.6548541636072,90.2
4640000,-3579449.151559908,300.6525515694468,90.2
4650000,-3578594.030466158,299.7845409763695,90.2
4660000,-3576404.913278658,300.17555547714784,90.2
4670000,-3577932.385934908,300.6098638252774,90.2
4680000,-3575753.241403658,300.45120710648143,90.2
4690000,-3579414.698434908,299.54491151685045,90.2
4700000,-3579575.616403658,299.5169551973211,90.2
4710000,-3578253.397653658,300.6108138678464,90.2
4720000,-3577554.014841158,300.86072810978214,90.2
4730000,-3578968.132028658,299.88483280670494,90.2
4740000,-3580722.143747408,300.4040065085662,90.2
4750000,-3578948.549997408,299.64288878521694,90.2
4760000,-3579836.370309908,299.7785986694269,90.2
4770000,-3577999.475778658,300.8072293899935,90.3
4780000,-3574041.979684908,300.89494467068323,90.3
4790000,-3575575.194528658,301.12404058137884,90.3
4800000,-3574762.401559908,299.68070335089243,90.3
4810000,-3576903.815622408,300.20737928687396,90.3
4820000,-3573967.530466158,300.8454897938474,90.3
4830000,-3577531.128122408,300.21780681937804,90.3
4840000,-3577547.421091158,299.7866846156319,90.3
4850000,-3576422.667184908,301.0026672899741,90.3
4860000,-3575814.553903658,300.39019999529734,90.3
4870000,-3575345.616403658,299.9412562185541,90.3
4880000,-3574811.549997408,300.6221220651696,90.3
4890000,-3576053.342966158,301.5134790167154,90.3
4900000,-3578184.014841158,300.3673577259499,90.3
4910000,-3577587.792184908,300.27547977540354,90.3
4920000,-3581002.120309908,299.96758156828577,90.3
4930000,-3576463.264841158,300.4051771347973,90.3
4940000,-3576551.546091158,299.6202396188494,90.3
4950000,-3577199.889841158,301.30177005783145,90.3
4960000,-3575356.288278658,300.39814138542044,90.3
4970000,-3576765.057809908,301.0013478728617,90.3
4980000,-3576869.022653658,300.6147315734775,90.3
4990000,-3574299.378122408,299.8006888009857,90.3
5000000,-3574136.776559908,300.0691429336212,90.3
5010000,-3579172.342966158,299.5583487041312,90.3
5020000,-3579256.217966158,300.3137709187551,90.3
5030000,-3578837.272653658,300.4040436794245,90.3
5040000,-3577944.663278658,299.5514542042639,90.3
5050000,-3578621.952341158,300.6080969090883,90.3
