#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
6400000,-15232311.179380223,300.3883213595788,13
6450000,-15229010.320005223,300.6823015587952,12.9
6500000,-15223660.538755223,300.5590419889901,12.8
6550000,-15226604.898130223,300.43490459676474,12.7
6600000,-15222218.648130223,299.6397222884027,12.7
6650000,-15227858.585630223,300.22629569756447,12.6
6700000,-15223436.695005223,300.109129893651,12.5
6750000,-15229482.351255223,300.43781670496287,12.5
6800000,-15224279.726255223,300.06484869733237,12.5
6850000,-15225513.882505223,299.9726983922043,12.5
6900000,-15226882.913755223,300.72570578473636,12.5
6950000,-15222128.866880223,300.22241447974426,12.5
7000000,-15226771.070005223,299.7925785238041,12.5
7050000,-15226108.320005223,300.10868187680387,12.5
7100000,-15227968.195005223,300.3282116578109,12.6
7150000,-15225417.445005223,300.6313292667307,12.6
7200000,-15221776.866880223,300.71693080538734,12.6
7250000,-15228460.445005223,300.6127870038508,12.6
7300000,-15224894.663755223,300.51786228676394,12.6
7350000,-15222743.288755223,300.3549976375922,12.6
7400000,-15215050.351255223,301.0867280469959,12.6
7450000,-15223805.460630223,299.81500232982245,12.6
7500000,-15223767.991880223,300.3775963394792,12.6
7550000,-15228662.179380223,300.4489879682125,12.7
7600000,-15230387.445005223,300.0831034606364,12.7
7650000,-15225695.663755223,300.9120295637354,12.7
7700000,-15222408.070005223,300.40482386273214,12.7
7750000,-15229777.976255223,300.1727323424304,12.7
7800000,-15219952.023130223,300.0449135206862,12.7
7850000,-15222106.632505223,300.51378057751987,12.7
7900000,-15223533.288755223,299.953305550818,12.7
7950000,-15221637.945005223,300.4342329498271,12.7
8000000,-15227991.648130223,300.3939695279215,12.7
8050000,-15230147.991880223,300.2827224919117,12.8
8100000,-15230960.085630223,300.3166681339061,12.8
8150000,-15228755.101255223,300.78984296413154,12.8
8200000,-15223247.429380223,300.2446990075369,12.8
8250000,-15220427.945005223,300.2219366410317,12.8
8300000,-15227084.429380223,299.9407411008522,12.8
8350000,-15234121.413755223,300.13699926661025,12.8
8400000,-15223992.210630223,300.12478765121347,12.8
8450000,-15219715.429380223,299.88639849475,12.8
8500000,-15226327.351255223,300.01660011460393,12.8
8550000,-15224913.648130223,300.50005376541606,12.9
8600000,-15228312.929380223,300.3526106574334,12.9
8650000,-15225806.726255223,300.1779666314277,12.9
8700000,-15233274.273130223,300.29570572271876,12.9
8750000,-15232810.960630223,300.2856358874618,12.9
8800000,-15227379.757505223,300.19347771532205,12.9
8850000,-15222774.960630223,300.8472679980188,12.9
8900000,-15229577.210630223,300.2467810616103,12.9
8950000,-15219928.538755223,300.61355429746516,12.9
9000000,-15227088.616880223,300.1803935675503,12.9
9050000,-15229941.148130223,300.50370704512585,12.9
9100000,-15222331.882505223,300.5109849585786,12.9
9150000,-15231260.226255223,300.8346958242322,13
9200000,-15222249.991880223,300.25880397839165,13
9250000,-15220159.398130223,300.4411639966201,13
9300000,-15220253.366880223,300.11728332225,13
9350000,-15229574.007505223,300.06489035583155,13
9400000,-15228080.132505223,300.6470957533511,13
9450000,-15225469.148130223,299.928968571517,13
9500000,-15219706.741880223,300.5005254025603,13
9550000,-15229995.460630223,299.5670846899788,13
9600000,-15236416.382505223,300.27142041639263,13
9650000,-15227911.101255223,300.5088652247064,13
9700000,-15222148.179380223,300.09680330946486,13
9750000,-15232387.976255223,300.0493432673846,13
9800000,-15220111.320005223,300.15092836505517,13
9850000,-15233143.351255223,299.92594219651664,13.1
9900000,-15225392.929380223,300.4238432582523,13.1
9950000,-15224278.726255223,300.4949939151755,13.1
10000000,-15225973.116880223,300.27729756247425,13.1
10050000,-15227885.257505223,300.5718179070332,13.1
