#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
1130000,-1007854.7359957071,300.3204835049147,139
1140000,-1006131.5123628946,299.1987298558883,139
1150000,-1008933.8541597696,298.7556640102166,139
1160000,-1006737.1402925821,298.51644373321943,139
1170000,-1005963.7916597696,300.46905007591954,139
1180000,-1007383.8697847696,299.29478805335026,139
1190000,-1006549.5133394571,298.6280288685696,139
1200000,-1004997.4713472696,299.93184107690433,139
1210000,-1005401.0846285196,300.8751159060794,139
1220000,-1006929.1217378946,298.94222799720234,139
1230000,-1008885.2203707071,299.1421105609048,139
1240000,-1006351.8658785196,298.6331442162559,139
1250000,-1006523.9127535196,300.5427384371988,139
1260000,-1008166.9586519571,298.4701348265041,139
1270000,-1006129.6471285196,300.69833095916175,139
1280000,-1006869.7291597696,299.2461990810075,139
1290000,-1008697.6295503946,298.1944938559966,139
1300000,-1006125.6676363321,298.0970886407929,139
1310000,-1006140.9977144571,300.6817172264324,139
1320000,-1005322.2486910196,298.9412803181383,139
1330000,-1005203.9117769571,301.76090530305993,139
1340000,-1007119.2721285196,300.11363263856754,139
1350000,-1008627.2115816446,301.86946488420597,139
1360000,-1006405.4586519571,300.1569546887009,139
1370000,-1007252.7477144571,299.3930166787176,139
1380000,-1006708.1510347696,299.9525956971106,139
1390000,-1006416.5680269571,299.4851093911706,139
1400000,-1005533.6500582071,300.6434028316813,139
1410000,-1006862.9762300821,299.28262867335053,139
1420000,-1007783.1236910196,298.8817020713537,139
1430000,-1007743.5563082071,298.44099725078473,139
1440000,-1007481.2486910196,300.6757886151525,139
1450000,-1004869.0250582071,299.3090889949593,139
1460000,-1007144.7477144571,299.1075934381946,139
1470000,-1006236.8297457071,301.6955766315344,139
1480000,-1007701.7652925821,299.6486873739285,139
1490000,-1006408.5152925821,300.0736162623344,139
1500000,-1006179.9098238321,301.82834521992453,139
1510000,-1005203.6227144571,299.4766723583128,139
1520000,-1005926.0387300821,301.3291578930167,139
1530000,-1004700.4352144571,298.76894134130805,139
1540000,-1006078.1969332071,301.3705392917231,139
1550000,-1006007.4557222696,300.1402854188144,139
1560000,-1008704.5416597696,298.51253327783417,139
1570000,-1007752.1012300821,297.9598981061509,139
1580000,-1006851.5738863321,300.0045877816963,139
1590000,-1006596.5455660196,300.80434825049474,139
1600000,-1007060.9361910196,301.7949801329174,139
1610000,-1008756.1529878946,299.5073393362191,139
1620000,-1006606.9332613321,299.81999357988957,139
1630000,-1006936.5914644571,301.5234839114975,139
1640000,-1007607.3854097696,298.9053205702958,139
1650000,-1007544.9606050821,301.40462146315423,139
1660000,-1007898.3600191446,301.4408282572078,139
1670000,-1007026.4420503946,300.2293455929279,139
1680000,-1005780.1471285196,298.9505423958612,139
1690000,-1005678.8512300821,300.78715093318357,139
1700000,-1005059.0533785196,302.35175750885975,139
1710000,-1008583.8092378946,301.11665853362194,139
1720000,-1007439.1754488321,302.23264528241623,139
1730000,-1006999.4733003946,300.67792129824676,139
1740000,-1005975.6354097696,299.1117820044542,139
1750000,-1007405.2320894571,300.4312316700729,139
1760000,-1006470.6051363321,300.888120678949,139
1770000,-1008339.7535738321,302.612679852102,139
1780000,-1007471.0953707071,300.74272250795366,139
1790000,-1005967.9127535196,298.9032641286474,139
1800000,-1006411.5465425821,300.6840929871889,139
1810000,-1006913.5992769571,299.2677505103227,139
1820000,-1006559.8346285196,301.08145539597774,139
1830000,-1005483.4742769571,300.5933680856859,139
1840000,-1007697.4752535196,300.20074422797103,139
1850000,-1005488.0318941446,299.70437771865016,139
1860000,-1005688.0699800821,299.91597780223736,139
1870000,-1006257.1822847696,302.5321954876382,139
1880000,-1006819.9322847696,298.8658476617706,139
1890000,-1006798.3190035196,299.9625132845923,139
1900000,-1006906.8483003946,301.432979121674,139
1910000,-1005920.0768160196,300.53726535123053,139
1920000,-1005301.8385347696,300.39345409297874,139
1930000,-1006532.4918550821,302.650394075202,139
1940000,-1005022.6432222696,301.30323304937747,139
1950000,-1007481.3424410196,300.3580846460312,139
1960000,-1006913.8043550821,301.71802583729647,139
1970000,-1006282.6178316446,299.94409923496625,139
1980000,-1005274.7643160196,302.28625551254044,139
1990000,-1005156.9039644571,299.5814849785683,139
2000000,-1008120.4947847696,298.9042699821176,139
2010000,-1007457.0650972696,300.23374580158276,139
2020000,-1005707.6334566446,300.6244339143956,139
2030000,-1006541.2994722696,301.71626215319577,139
2040000,-1007076.2643160196,300.31065414730443,139
2050000,-1006899.9440035196,299.89719782773994,139
2060000,-1004987.4020113321,303.5956091935246,139
2070000,-1005956.7731050821,300.6172374877601,139
2080000,-1004719.0104097696,301.4156142303213,139
2090000,-1005100.5670503946,300.6210256069378,139
2100000,-1005437.7076753946,300.30636933005684,139
2110000,-1004546.9430269571,302.3540932720305,139
2120000,-1007108.2740816446,301.2044070751507,139
2130000,-1005164.0856050821,297.0267506957723,139
2140000,-1008185.2809175821,303.1390834353485,139
2150000,-1006861.3414644571,299.7801263866803,139
2160000,-1004552.5406832071,299.78025148963127,139
2170000,-1006413.0328707071,301.0054681026837,139
2180000,-1007399.4469332071,300.3460462593114,139
2190000,-1007213.0416597696,299.8025958842719,139
2200000,-1007156.4635347696,300.1701894589508,139
2210000,-1007702.8990816446,302.37257550446645,139
2220000,-1004709.1881441446,300.60579224071944,139
2230000,-1005585.8102144571,300.5700964867607,139
2240000,-1005873.9801363321,300.8925618391949,139
2250000,-1007550.5934175821,300.362803891182,139
2260000,-1005170.7467378946,300.4181397006965,139
2270000,-1005719.8717378946,299.9654468190055,139
2280000,-1005865.1637300821,298.86128343402845,139
2290000,-1006281.2438082071,299.6427992934539,139
2300000,-1006884.8063082071,300.01699291697145,139
2310000,-1007906.1803316446,299.93837114268916,139
2320000,-1006691.8883394571,300.6404271375477,139
2330000,-1006676.0084566446,301.38434374300004,139
2340000,-1005214.3463472696,300.8676024388636,139
2350000,-1006661.9137300821,300.4740529974091,139
2360000,-1005790.1686128946,299.0169911074024,139
2370000,-1005949.4820894571,300.3534917929853,139
2380000,-1006381.1617769571,298.63211119027267,139
2390000,-1006585.8668550821,300.3054244944675,139
2400000,-1007519.1734957071,301.1132186388541,139
2410000,-1007014.7613863321,299.9653014361305,139
2420000,-1005361.3229097696,299.71791765710526,139
2430000,-1007460.5240816446,299.3368535738042,139
2440000,-1007248.9479097696,300.576599853172,139
2450000,-1007174.2858003946,302.3139812676438,139
2460000,-1007886.8180269571,300.03343041160235,139
2470000,-1007048.9869722696,302.64976512286273,139
2480000,-1007621.6764253946,302.70623031508217,139
2490000,-1006864.1285738321,299.96845744828806,139
2500000,-1005993.0094332071,299.0279514090655,139
2510000,-1005482.5231050821,300.5639667518082,139
2520000,-1008891.8736910196,302.7290668967594,139
2530000,-1006492.0602144571,301.9140423937589,139
2540000,-1007144.0592378946,300.56933505073704,139
2550000,-1008018.3951753946,301.35626541193113,139
2560000,-1005965.8561128946,301.4844254585773,139
2570000,-1007098.3180269571,301.0916547195721,139
2580000,-1006294.8746675821,299.8815575448828,139
2590000,-1006084.4996675821,299.7286176146083,139
2600000,-1005651.2916597696,301.71650823543007,139
2610000,-1006712.9977144571,299.0712711559023,139
2620000,-1007621.1598238321,300.54118147556426,139
2630000,-1007876.0318941446,299.6903450195724,139
2640000,-1005264.6422457071,300.86898756646667,139
2650000,-1006674.2047457071,298.4350146399775,139
2660000,-1006627.6285738321,301.8746428630669,139
2670000,-1006650.8990816446,299.39185349678627,139
2680000,-1003419.4625582071,301.7417693995362,139
2690000,-1006939.1871675821,300.4366823990149,139
2700000,-1007309.3492769571,300.7573805801454,140
2710000,-1007175.2047457071,299.93996818999193,140
2720000,-1005944.6432222696,300.06409086361845,140
2730000,-1006906.5406832071,300.8325016260713,140
2740000,-1008314.1813082071,300.2106632397845,140
2750000,-1005731.0436128946,299.1847818440222,140
2760000,-1006903.0016207071,300.289949780079,140
2770000,-1005208.3063082071,300.23149274876886,140
2780000,-1006532.1715425821,299.23706151163066,140
2790000,-1004563.2652925821,298.4643539096808,140
2800000,-1005739.2467378946,301.94052024375765,140
2810000,-1009826.1305269571,300.62877574510725,140
2820000,-1007840.3834566446,299.6582763271848,140
2830000,-1006130.9225191446,300.2720071220946,140
2840000,-1007151.2340425821,300.1635850935462,140
2850000,-1007051.1959566446,299.11447003022136,140
2860000,-1007928.7272066446,300.55007845764186,140
2870000,-1007380.2691988321,300.8432305646023,140
2880000,-1006910.1725191446,300.59735815891594,140
2890000,-1008645.6031832071,299.18690894591606,140
2900000,-1005106.9625582071,299.420952140479,140
2910000,-1007748.2584566446,298.44042251569056,140
2920000,-1007312.6090425821,299.4787190704977,140
2930000,-1006540.4430269571,298.18248270995844,140
2940000,-1006366.0660738321,301.4096730556845,140
2950000,-1007050.7467378946,302.46340405718996,140
2960000,-1006313.3199800821,300.8849535965305,140
2970000,-1006732.7506441446,299.1418242299906,140
2980000,-1005568.7965425821,300.90556765666605,140
2990000,-1006981.9166597696,298.3531143584845,140
3000000,-1007430.9127535196,299.3144150988724,140
3010000,-1007676.7320894571,301.00860666936796,140
3020000,-1005412.0270113321,299.0304285690325,140
3030000,-1005537.5309175821,299.6568914915805,140
3040000,-1008559.8180269571,301.79608015155,140
3050000,-1006584.6920503946,300.10619445966955,140
3060000,-1006088.8805269571,301.22056114541334,140
3070000,-1006522.0641207071,300.8175526588865,140
3080000,-1007277.7701753946,299.32066076579866,140
3090000,-1007078.0709566446,299.8495354339062,140
3100000,-1006237.1217378946,297.5823702649505,140
3110000,-1007089.1979097696,301.55601929772115,140
3120000,-1007133.6617769571,300.0244704661324,140
3130000,-1005349.3092378946,298.533288704787,140
3140000,-1007574.6295503946,300.0941136651166,140
3150000,-1006440.1539644571,299.86266408770007,140
3160000,-1006106.4459566446,299.62584407813563,140
3170000,-1006969.9723238321,300.1052426255128,140
3180000,-1008742.7877535196,300.3467996681899,140
3190000,-1007700.9313082071,299.25512501735204,140
3200000,-1006057.0650972696,298.9873652291169,140
3210000,-1007280.7359957071,300.5653544841125,140
3220000,-1007999.7223238321,301.0974500922302,140
3230000,-1005165.6432222696,301.32026530314135,140
3240000,-1006770.2887300821,299.63229615753903,140
3250000,-1007915.3893160196,298.70838528082606,140
3260000,-1005930.9322847696,297.9717670623,140
3270000,-1006948.5231050821,301.5832652398857,140
3280000,-1007608.3356050821,300.4481671825215,140
3290000,-1006501.9059175821,298.4585179930829,140
3300000,-1007562.7906832071,300.7638673543878,140
3310000,-1006219.8024019571,299.0360523421573,140
3320000,-1004364.4840425821,302.53936365445526,140
3330000,-1006436.0797457071,299.51357395863033,140
3340000,-1006409.0983003946,301.3477158757866,140
3350000,-1008537.6979097696,300.8077232229655,140
3360000,-1007130.4068941446,302.27292907318713,140
3370000,-1007016.2682222696,300.0532795122601,140
3380000,-1006787.4029878946,299.48188159658383,140
3390000,-1005918.3951753946,301.6108398868879,140
3400000,-1006601.8863863321,298.6135619741239,140
3410000,-1006833.9801363321,302.430019817849,140
3420000,-1007046.5152925821,300.5383025423475,140
3430000,-1008084.3453707071,298.271550304671,140
3440000,-1007672.5152925821,300.45245341755964,140
3450000,-1006098.8375582071,299.30551912879423,140
3460000,-1003447.5641207071,299.2137253825779,140
3470000,-1006490.5299410196,301.49573743186284,140
3480000,-1006885.2613863321,299.7116819747511,140
3490000,-1006192.1275972696,301.081526561545,140
3500000,-1007190.9713472696,301.4792114722802,140
3510000,-1006591.7145113321,300.4885007310996,140
3520000,-1005841.3248628946,297.07808472292015,140
3530000,-1007037.3219332071,297.9491718544483,140
3540000,-1007271.3727144571,297.54885490597894,140
3550000,-1005407.1988863321,300.55115109128593,140
3560000,-1005052.7818941446,302.1642236874412,140
3570000,-1004930.3981050821,300.9080126135914,140
3580000,-1005971.8815035196,301.2951947299231,140
3590000,-1008651.0807222696,300.01412159593764,140
3600000,-1007416.3277925821,301.88832400403686,140
3610000,-1006087.3141207071,299.90361357579155,140
3620000,-1005695.5934175821,299.9412583740733,140
3630000,-1009288.2135347696,299.66633068622156,140
3640000,-1006763.8902925821,299.3388565801031,140
3650000,-1005245.4361910196,301.0419389410751,140
3660000,-1007009.1900972696,299.2291268548737,140
3670000,-1006685.2389253946,300.2982507451924,140
3680000,-1006068.0270113321,299.35780880796733,140
3690000,-1006913.8492769571,300.5763072048296,140
3700000,-1008647.1861910196,301.5169131636751,140
3710000,-1008290.4313082071,301.693530090865,140
3720000,-1004631.3268160196,301.8846323322547,140
3730000,-1006488.6490816446,299.1458016114388,140
3740000,-1008302.8053316446,301.40091368920844,140
3750000,-1005794.0641207071,299.0317314290503,140
3760000,-1006299.1012300821,299.76426683301656,140
3770000,-1005385.7897066446,300.1008896866596,140
3780000,-1007085.8941988321,298.82494384422085,140
3790000,-1006204.7223238321,302.3920751550042,140
3800000,-1006857.1520113321,301.0900180079861,140
3810000,-1005103.8981050821,297.94436556225753,140
3820000,-1006332.1940035196,299.1377766929209,140
3830000,-1005340.5895113321,300.4713970084724,140
3840000,-1005943.7496675821,297.87660062424993,140
3850000,-1006534.3902925821,300.8385623610617,140
3860000,-1007000.3404878946,300.1995125511094,140
3870000,-1006579.8170503946,300.8146745980644,140
3880000,-1006078.1197847696,299.9368043170755,140
3890000,-1005110.5250582071,302.2633412825138,140
3900000,-1005496.7799410196,300.62908960604074,140
3910000,-1005183.0943941446,299.20887941037313,140
3920000,-1005953.4557222696,299.0007014232077,140
3930000,-1006821.1168550821,300.80368773045967,140
3940000,-1005243.2975191446,301.2165946979454,140
3950000,-1008366.1002535196,302.00049988357995,140
3960000,-1006134.7525972696,299.504862869985,140
3970000,-1007238.7320894571,300.20725692683385,140
3980000,-1008078.1598238321,299.9412107792111,140
3990000,-1005507.2984957071,299.4017650617015,140
4000000,-1005068.3746675821,300.83307289338416,140
4010000,-1006820.3551363321,299.0865516427206,140
4020000,-1007755.3170503946,300.8805656138765,140
4030000,-1006248.3854097696,300.4677985600536,140
4040000,-1007607.8873628946,301.054093122884,140
4050000,-1007003.8473238321,301.33653673150013,140
4060000,-1005222.5250582071,298.6927715397368,140
4070000,-1007243.2584566446,299.49478373045105,140
4080000,-1007074.0992769571,299.50411766431256,140
4090000,-1006537.4938082071,301.5294423232251,140
4100000,-1006895.2682222696,300.99481239607564,140
4110000,-1005505.4781832071,299.17080097593254,140
4120000,-1007735.3277925821,299.64348506129176,140
4130000,-1005963.4801363321,302.03499116553866,140
4140000,-1006478.9391207071,300.7971688440585,140
4150000,-1008319.0240816446,300.3703962318836,140
4160000,-1006369.8844332071,300.7256188446427,140
4170000,-1005161.6832613321,301.392021746807,140
4180000,-1007717.4449800821,299.79442874372535,140
4190000,-1006218.4918550821,300.3070790056356,140
4200000,-1005382.7858003946,301.28243937008085,140
4210000,-1007609.1510347696,297.66825976215085,140
4220000,-1007266.1881441446,299.2048975715141,140
4230000,-1005576.3102144571,299.0856315639901,140
4240000,-1005354.3277925821,300.0244463365328,140
4250000,-1008492.1461519571,300.49342447249035,140
4260000,-1005241.4059175821,300.7500578459034,140
4270000,-1006726.0338472696,300.52834319893395,140
4280000,-1007464.6412691446,301.2697659187811,140
4290000,-1008084.3971285196,301.3657937985708,140
4300000,-1005367.7828707071,300.87600704289775,140
4310000,-1007385.7906832071,298.4463374970906,140
4320000,-1005495.3092378946,300.753573730856,140
4330000,-1006363.7203707071,299.98550598086746,140
4340000,-1006999.2652925821,300.66699315745024,140
4350000,-1007410.4244722696,298.9380600741097,140
4360000,-1006872.1910738321,300.7988500756908,140
4370000,-1009024.6070894571,299.671371071933,140
4380000,-1007173.6940035196,301.47414493794963,140
4390000,-1007909.7379488321,300.86882990041784,140
4400000,-1007244.6070894571,299.96406985104403,140
4410000,-1005268.3678316446,300.6931937096674,140
4420000,-1006328.4586519571,301.6018308078074,140
4430000,-1006265.9840425821,298.4804356983173,140
4440000,-1006169.1236910196,299.06238194368115,140
4450000,-1006456.7633394571,302.4238667776855,140
4460000,-1005601.8307222696,300.3131951500901,140
4470000,-1006696.1871675821,299.46470130478457,140
4480000,-1005750.5758394571,298.8731120046448,140
4490000,-1006923.1217378946,302.7814539153427,140
4500000,-1007600.8238863321,299.13887822347846,140
4510000,-1006752.1305269571,300.50662403360633,140
4520000,-1005395.7662691446,300.6674066903212,140
4530000,-1007362.7242769571,301.6756046535105,140
4540000,-1006401.9762300821,301.28612894584523,140
4550000,-1005854.5133394571,300.1147007431362,140
4560000,-1006297.6344332071,300.038602001334,140
4570000,-1007736.9205660196,300.3805310337164,140
4580000,-1004875.9811128946,299.14574321818964,140
4590000,-1007229.1158785196,300.47082388468516,140
4600000,-1006526.5816988321,299.1432810289085,140
4610000,-1006585.9938082071,299.67549708418045,140
4620000,-1005865.0084566446,300.7112666890658,140
4630000,-1006745.3336519571,299.14120044244066,140
4640000,-1006859.8834566446,298.5602661099269,140
4650000,-1006440.6481050821,301.7957698228786,140
4660000,-1006500.4986910196,299.7351101765918,140
4670000,-1006253.4674410196,301.9730148897423,140
4680000,-1006365.3619722696,300.2722173448411,140
4690000,-1006537.0191988321,298.78478331459917,140
4700000,-1004932.5973238321,300.75808172212845,140
4710000,-1008033.7994722696,298.60276305923486,140
4720000,-1006552.7389253946,301.5363768593726,140
4730000,-1006060.8131441446,298.1983944257402,140
4740000,-1006591.5025972696,299.91480126828,140
4750000,-1006681.6998628946,301.1016481424334,140
4760000,-1006108.0152925821,301.3112042791361,140
4770000,-1007486.4928316446,301.8032376289466,140
4780000,-1006592.9547457071,300.41342310169483,140
4790000,-1006562.5650972696,300.1261544731446,140
4800000,-1007311.2272066446,300.08553267269684,140
4810000,-1004369.1227144571,300.46412372266303,140
4820000,-1007030.2145113321,299.7714055552375,140
4830000,-1007861.8531832071,301.08854982768656,140
4840000,-1007428.2701753946,298.65391502809575,140
4850000,-1007030.8004488321,300.0641650498121,140
4860000,-1006224.0484957071,301.0971503797816,140
4870000,-1005978.2682222696,300.97715377259306,140
4880000,-1005318.6246675821,299.5477744996326,140
4890000,-1006776.0670503946,298.3475561400598,140
4900000,-1007201.7184175821,301.41644138324676,140
4910000,-1005315.9830660196,300.38689684774494,140
4920000,-1007697.2203707071,301.3238086673351,140
4930000,-1007489.2672457071,298.4730801063647,140
4940000,-1007380.7272066446,301.48348582177545,140
4950000,-1007793.3951753946,301.32342933415356,140
4960000,-1006240.7682222696,299.99158454322225,140
4970000,-1005641.8199800821,299.72803088865055,140
4980000,-1005756.5934175821,299.4354641792957,140
4990000,-1006699.2066988321,299.74222131485175,140
5000000,-1004948.8941988321,299.7660303614296,140
5010000,-1007876.2565035196,298.9545909557078,140
5020000,-1006873.0397066446,300.09832582498416,140
5030000,-1006247.7066988321,302.4459288993496,140
5040000,-1009446.1598238321,302.76256703010415,140
5050000,-1005715.2066988321,300.61220149747834,140
