#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
670000,-11020959.310986042,300.1924773642746,20.4
680000,-11026749.889111042,300.2407127677673,20.5
690000,-11024030.623486042,299.84213982320307,20.5
700000,-11023995.904736042,300.339525118263,20.6
710000,-11023288.545361042,300.5026395381923,20.6
720000,-11026211.654736042,300.4759133219039,20.7
730000,-11023202.678173542,300.25218854438316,20.7
740000,-11020424.834423542,300.17749779494454,20.8
750000,-11020294.076611042,300.2986985336017,20.8
760000,-11026144.279736042,300.56591389498413,20.8
770000,-11031373.271923542,300.08020527185136,20.9
780000,-11025392.287548542,300.42362224012123,20.9
790000,-11023205.889111042,300.18853836402513,21
800000,-11023537.201611042,300.252904749526,21
810000,-11026448.014111042,299.922114516383,21
820000,-11021359.568798542,300.86349386639944,21.1
830000,-11024469.264111042,300.73438449911384,21.1
840000,-11025357.514111042,300.4230004327858,21.2
850000,-11026100.295361042,300.43597366064427,21.2
860000,-11017262.717236042,300.93535989037014,21.2
870000,-11026835.443798542,300.3594631663589,21.2
880000,-11024816.975048542,300.02146350091675,21.3
890000,-11025362.693798542,299.6103686578446,21.3
900000,-11024852.623486042,299.7858400801358,21.3
910000,-11025777.889111042,300.5757853247148,21.4
920000,-11023740.107861042,299.57809848725816,21.4
930000,-11024191.553173542,299.7931570010344,21.4
940000,-11019429.654736042,300.47775936517723,21.5
950000,-11021671.264111042,300.6092631705962,21.5
960000,-11023668.482861042,300.59196784259814,21.5
970000,-11021572.310986042,300.6838453320299,21.5
980000,-11025425.435986042,300.32356306778496,21.6
990000,-11031374.029736042,301.0909545752411,21.6
1000000,-11023880.756298542,300.53569009376014,21.6
1010000,-11020687.506298542,300.20774783836885,21.6
1020000,-11021238.092236042,300.5933777619398,21.7
1030000,-11018810.209423542,301.03216726360205,21.7
1040000,-11023192.521923542,300.1990260164956,21.7
1050000,-11027089.975048542,300.62747768503726,21.7
1060000,-11027687.537548542,300.11333493170133,21.8
1070000,-11022907.310986042,299.8108064511437,21.8
1080000,-11024875.240673542,299.99162387701153,21.8
1090000,-11024583.092236042,299.8029070930204,21.8
1100000,-11019088.162548542,300.5432137332794,21.8
1110000,-11025441.232861042,300.1786879743369,21.9
1120000,-11021246.217236042,300.7799860142062,21.9
1130000,-11023920.162548542,300.894520863973,21.9
1140000,-11029449.584423542,300.13850795851766,21.9
1150000,-11017204.256298542,300.05074240337035,21.9
1160000,-11026189.506298542,300.6279046929307,22
1170000,-11025145.654736042,300.0675804786425,22
1180000,-11030200.967236042,300.50801082897647,22
1190000,-11026638.873486042,300.21402501245075,22
1200000,-11021820.709423542,300.1415957788081,22
1210000,-11023960.021923542,299.74282820225875,22
1220000,-11025561.459423542,300.64197538075115,22.1
1230000,-11026090.865673542,300.3820139207836,22.1
1240000,-11026865.006298542,299.945387325621,22.1
1250000,-11023143.553173542,300.1189637383953,22.1
1260000,-11023191.100048542,299.9005316150288,22.1
1270000,-11018442.654736042,299.8909009912914,22.1
1280000,-11025102.342236042,299.83044278746513,22.2
1290000,-11018975.412548542,301.02345129890693,22.2
1300000,-11027956.396923542,300.6926975467709,22.2
1310000,-11020967.209423542,300.03911856597097,22.2
1320000,-11023764.256298542,300.0122866584806,22.2
1330000,-11025642.896923542,301.24262817103715,22.2
1340000,-11019572.201611042,300.56767612989364,22.3
1350000,-11020722.600048542,300.4553935894671,22.3
1360000,-11025116.810986042,300.2439459033511,22.3
