geneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AC004066.2,0.0,,,,,
AC004066.3,0.0,,,,,
AC004067.5,0.30910091751907565,0.022083478147917994,2.91383614927011,0.007578833200161138,0.9939530238891673,
AC004069.1,0.0,,,,,
AC004069.2,4.673561548906889,-0.5744972986460707,0.6404757625893347,-0.8969852291107406,0.36972679892553784,0.5331912307312532
AC004070.1,0.0,,,,,
AC004074.4,0.0,,,,,
AC004076.5,27.714032947629313,-0.2089924398828406,0.288153979243447,-0.7252804227502035,0.46828001351823156,0.6241054217772046
AC004076.7,0.5229367265862996,2.1222560863235578,3.463114886733415,0.61281711861583,0.5399972704590831,
AC004076.9,0.5227342774575962,2.1294698837614296,2.9077839586921015,0.7323342841189785,0.4639645584758707,
AC004079.1,0.0,,,,,
AC004112.4,0.0,,,,,
AC004112.5,0.0,,,,,
AC004112.7,0.0,,,,,
AC004125.3,0.0,,,,,
AC004129.7,0.0,,,,,
AC004129.9,0.34524438660552503,-1.481785204108821,2.7778734129041625,-0.5334243084027613,0.5937398941813706,
AC004156.3,2.8507477624533744,1.050885777537319,0.9452539400379961,1.1117496928868413,0.2662457873357926,
AC004158.1,0.0,,,,,
AC004158.2,45.854682447116375,-0.5896615633645343,0.23254914217886352,-2.535642823016738,0.011224114885716174,0.03766804135123845
AC004158.3,0.0,,,,,
AC004159.1,0.0,,,,,
AC004160.4,0.0,,,,,
AC004166.6,0.0,,,,,
AC004221.2,1.2407400520317826,2.299824556930759,2.1954959425700182,1.0475193838156744,0.2948600968858518,
AC004231.2,0.0,,,,,
AC004237.1,0.0,,,,,
AC004257.1,0.0,,,,,
AC004381.6,329.34322285316983,-0.5706910992350874,0.09453318240820949,-6.03693946079961,1.5706461364153945e-09,3.197828045559925e-08
AC004381.7,0.09313763290636488,-0.9397098229957397,3.7774959040443954,-0.24876527913362778,0.8035423501633268,
AC004383.3,1.8622465626304239,1.9919601026676212,1.2884981432527922,1.5459549655531135,0.12211544441521091,
AC004386.3,0.0,,,,,
AC004386.4,0.15471634226929706,-0.9397098229957397,3.7774959040443954,-0.24876527913362778,0.8035423501633268,
AC004447.2,0.656761599849927,1.2533338097062316,2.232252802284464,0.5614658915081585,0.574479976089947,
AC004448.2,0.49009292324052267,1.964155351755408,2.6626559010822057,0.7376677365472195,0.46071638242580726,
AC004448.5,0.0,,,,,
AC004449.6,1.1350786443487717,0.6073012971408531,1.7115405618281534,0.3548272887510036,0.7227189834087953,
AC004453.8,8.57254117797655,-0.06082353031054903,0.6166864775517557,-0.09862958330466132,0.921432380454759,0.9550915001776816
AC004458.1,0.0,,,,,
AC004460.1,0.0,,,,,
AC004461.4,0.0,,,,,
AC004470.1,0.0,,,,,
AC004471.10,0.34198167812844943,1.462126914615582,3.7351347403806128,0.3914522544015615,0.6954629740455802,
AC004471.9,0.12277502201587301,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
AC004477.1,0.0,,,,,
AC004485.3,0.09739041142986309,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
AC004490.1,0.14720085526872329,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
AC004492.1,0.0,,,,,
AC004510.3,0.0,,,,,
AC004520.1,0.0,,,,,
AC004535.2,0.0,,,,,
AC004538.3,0.8347077642140897,-2.3862258113052883,1.6763191440601404,-1.4234913559035745,0.1545937661785078,
AC004540.4,34.88542853406136,-0.6488658334536306,0.25813757447552915,-2.5136434894143687,0.011949115799787004,0.0395341460569362
AC004540.5,30.450741592856144,-0.07523274005056503,0.2626636021604565,-0.2864224027682629,0.7745546181941245,0.8624000774339744
AC004541.1,0.0,,,,,
AC004543.1,0.0,,,,,
AC004543.2,0.0,,,,,
AC004549.6,0.33656020139262416,1.4939903817402316,3.75711343414272,0.39764313958785835,0.6908932563230749,
AC004552.1,0.0,,,,,
AC004593.3,0.0,,,,,
AC004595.1,0.0,,,,,
AC004603.4,0.0,,,,,
AC004623.2,0.0,,,,,
AC004623.3,0.7701981133936003,-2.1427740888125424,1.6967009190048818,-1.2629061874200451,0.2066228960482498,
AC004637.1,0.0,,,,,
AC004655.1,0.0,,,,,
AC004673.1,0.0,,,,,
AC004674.1,0.0,,,,,
AC004691.5,0.0,,,,,
AC004692.4,0.0,,,,,
AC004692.5,0.0,,,,,
AC004699.1,0.0,,,,,
AC004702.2,0.0,,,,,
AC004744.3,0.0,,,,,
AC004745.1,0.0,,,,,
AC004769.1,0.0,,,,,
AC004775.5,0.09313763290636488,-0.9397098229957397,3.7774959040443954,-0.24876527913362778,0.8035423501633268,
AC004791.2,0.0,,,,,
AC004812.1,0.0,,,,,
AC004813.1,0.0,,,,,
AC004819.1,0.0,,,,,
AC004824.1,0.0,,,,,
AC004824.2,0.0,,,,,
AC004832.1,0.0,,,,,
AC004837.1,0.0,,,,,
AC004837.3,0.7561993716216711,-1.5465680524740057,2.335425525209628,-0.6622210966608262,0.5078295356759488,
AC004837.4,0.0,,,,,
AC004837.5,0.0,,,,,
AC004840.8,0.15471634226929706,-0.9397098229957397,3.7774959040443954,-0.24876527913362778,0.8035423501633268,
AC004840.9,49.571203141015985,0.1758691542422026,0.4726969020247117,0.37205480613242625,0.7098520441898677,0.8174256855097289
AC004846.1,0.0,,,,,
AC004850.1,0.0,,,,,
AC004851.1,0.0,,,,,
AC004854.4,0.5281557541934214,2.1417535276349695,2.5998101254911123,0.8238115186317253,0.41004666165398973,
AC004854.5,0.0951639187040938,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
AC004862.6,0.0,,,,,
AC004866.1,0.0,,,,,
AC004866.3,0.0,,,,,
AC004869.2,0.0,,,,,
AC004869.3,0.0,,,,,
AC004870.3,0.0,,,,,
AC004870.4,0.0,,,,,
AC004870.5,0.0,,,,,
AC004875.1,0.0,,,,,
AC004878.2,0.0,,,,,
AC004878.8,0.0,,,,,
AC004893.10,0.0,,,,,
AC004893.11,71.0730534257196,-0.056915540244896645,0.20320276593181202,-0.28009235004210314,0.779406653690083,0.865939802168065
AC004895.1,0.0,,,,,
AC004895.4,0.18202031472175634,0.9838681762476064,3.8968344634295247,0.25247882235719193,0.8006709813046095,
AC004899.3,0.24990625450366524,0.9838681762476064,3.8968344634295247,0.25247882235719193,0.8006709813046095,
AC004901.1,0.0,,,,,
AC004906.3,0.0,,,,,
AC004911.2,0.0,,,,,
AC004915.1,0.0,,,,,
AC004920.2,0.0,,,,,
AC004920.3,0.0,,,,,
AC004924.1,0.0,,,,,
AC004938.5,0.0,,,,,
AC004941.3,0.0,,,,,
AC004941.5,0.0,,,,,
AC004943.1,0.0,,,,,
AC004945.1,0.0,,,,,
AC004947.2,0.09101015736087817,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
AC004951.5,1.2137696190750893,-1.4535918537530308,1.5818803444546683,-0.9189012676266212,0.35814721684066353,
AC004951.6,37.39823515400735,-0.09367034689996928,0.42643047630395764,-0.2196614738042351,0.826134811262614,0.8970963641066027
AC004953.1,0.0,,,,,
AC004967.7,11.021112543493537,0.2728905346730371,0.5489719024433172,0.49709381019042914,0.619122899379758,0.7503801168727845
AC004969.1,0.0,,,,,
AC004980.1,0.0,,,,,
AC004980.10,0.14720085526872329,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
AC004980.11,0.2223435386816957,0.9838681762476057,3.8968344634295247,0.25247882235719177,0.8006709813046096,
AC004980.7,122.79752397995247,0.05700575498044406,0.25915788977829557,0.2199653463346663,0.8258981433415199,0.8970447803639658
AC004980.8,0.0,,,,,
AC004980.9,1.9657524544131637,-0.4690092878379279,1.0707709903054776,-0.4380108277906608,0.6613784343176077,
AC004984.1,0.0,,,,,
AC004985.12,5.436295299669793,-0.8575862189783633,0.608643710418597,-1.4090118805114327,0.15883165517327058,0.29048847255565396
AC004987.10,0.0,,,,,
AC004987.9,14.277360762222848,0.3438944049005243,0.40852245199724724,0.8418005013414577,0.39989963127482464,0.5627850965098496
AC004988.1,1.5866924396451327,1.717799407855681,1.447680298677176,1.18658754244658,0.23539035210808945,
AC005000.1,0.0,,,,,
AC005007.3,0.0,,,,,
AC005008.2,0.0,,,,,
AC005008.3,0.0,,,,,
AC005009.1,4.694881836630312,0.9120417228773593,0.7527438717625035,1.211622913304986,0.225656759415108,0.37635898890147185
AC005009.2,8.088309166403413,1.7981903548910496,0.6269601964154634,2.868109275791178,0.00412932884672619,0.016493850399656246
AC005013.5,0.3661681049889994,0.4075581137986662,3.5356981880281357,0.11526948628665672,0.908231523531584,
AC005014.5,1.0793392566746656,1.116770330886537,1.5824704989756182,0.7057132070452224,0.48036650609099885,
AC005017.2,0.0,,,,,
AC005019.2,0.0,,,,,
AC005019.3,0.0,,,,,
AC005020.1,0.0,,,,,
AC005027.3,0.0,,,,,
AC005033.6,0.0,,,,,
AC005034.2,0.0,,,,,
AC005037.1,0.0,,,,,
AC005037.2,0.0,,,,,
AC005037.3,1.8711900128768433,-0.18634413631297192,1.12578985409608,-0.1655230198024759,0.8685323325477269,
AC005037.4,0.0,,,,,
AC005037.6,0.0,,,,,
AC005040.3,0.0,,,,,
AC005041.11,0.0,,,,,
AC005042.2,0.09101015736087817,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
AC005042.3,0.0,,,,,
AC005042.4,0.0,,,,,
AC005042.5,0.0,,,,,
AC005048.1,0.0,,,,,
AC005052.1,0.0,,,,,
AC005062.2,0.751845403350415,-0.9291611776366396,1.677846929998864,-0.5537818504321301,0.579728150852935,
AC005071.1,0.0,,,,,
AC005071.2,0.0,,,,,
AC005076.5,22.50969704823636,-0.6287944684053163,0.3497081259782993,-1.7980550684839827,0.07216828153064603,0.16131622416991565
AC005077.12,0.12495312725183262,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
AC005077.14,0.18664152441071602,-0.4588143613978259,3.706152491059232,-0.12379802571660915,0.9014751950398333,
AC005077.5,0.0,,,,,
AC005077.7,0.14720085526872329,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
AC005077.8,0.0,,,,,
AC005077.9,0.0,,,,,
AC005082.12,0.19052804433622794,-0.45881436139782683,3.706152491059232,-0.12379802571660942,0.9014751950398331,
AC005083.1,0.0,,,,,
AC005086.1,0.0,,,,,
AC005086.2,0.0,,,,,
AC005086.3,0.0,,,,,
AC005088.1,0.0,,,,,
AC005094.2,0.0,,,,,
AC005102.1,0.0,,,,,
AC005104.3,0.0,,,,,
AC005105.2,0.0,,,,,
AC005150.1,0.09147760570662224,-0.9397098229957397,3.7774959040443954,-0.24876527913362778,0.8035423501633268,
AC005150.2,0.0,,,,,
AC005150.3,0.0,,,,,
AC005152.3,0.0,,,,,
AC005154.6,531.5206101996421,0.3257455186895739,0.07842897665177462,4.153382239524647,3.2759683578250404e-05,0.0002623896406476538
AC005154.7,8.503381836039175,0.26404973731820136,0.618089766044254,0.4272028948288652,0.6692315530281538,0.7878575733168108
AC005154.8,1.5676490478851786,-1.6196162956609836,1.3138372068317747,-1.232737425336411,0.21767374398719985,
AC005158.1,0.0,,,,,
AC005159.1,0.0,,,,,
AC005160.3,0.0,,,,,
AC005161.1,0.0,,,,,
AC005162.4,0.0,,,,,
AC005162.5,0.0,,,,,
AC005176.1,0.0,,,,,
AC005176.2,0.0,,,,,
AC005176.3,0.0,,,,,
AC005178.1,0.0,,,,,
AC005187.1,0.0,,,,,
AC005189.6,0.14720085526872329,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
AC005195.1,0.0,,,,,
AC005197.2,0.0,,,,,
AC005204.1,0.0,,,,,
AC005220.3,0.0,,,,,
AC005224.2,16.42829838821628,0.23441595955596603,0.4116263559499217,0.5694872453319898,0.5690255240537689,0.7085649512965797
AC005227.1,0.0,,,,,
AC005229.1,0.0,,,,,
AC005229.5,0.0,,,,,
AC005229.7,0.0,,,,,
AC005235.1,0.0,,,,,
AC005237.2,0.0,,,,,
AC005237.4,0.0951639187040938,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
AC005253.2,0.24236477397281705,0.9838681762476064,3.8968344634295247,0.25247882235719193,0.8006709813046095,
AC005253.4,0.0,,,,,
AC005255.3,16.048561077365754,-0.236158445630295,0.3346249931514299,-0.7057406065404827,0.4803494636288048,0.6341548448649234
AC005255.5,0.0,,,,,
AC005255.6,0.0,,,,,
AC005256.1,0.0,,,,,
AC005262.2,0.09313763290636488,-0.9397098229957397,3.7774959040443954,-0.24876527913362778,0.8035423501633268,
AC005262.3,0.0,,,,,
AC005262.4,0.0,,,,,
AC005264.2,0.0,,,,,
AC005276.1,0.0,,,,,
AC005281.1,0.0,,,,,
AC005281.2,0.0,,,,,
AC005284.1,0.0,,,,,
AC005288.1,0.0,,,,,
AC005300.5,0.0,,,,,
AC005301.8,0.0,,,,,
AC005304.1,0.0951639187040938,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
AC005306.3,10.112413190730901,0.6440004077688155,0.5652222872781512,1.1393754674289707,0.2545465837533898,0.4097707464005184
AC005307.1,0.0,,,,,
AC005307.3,0.0,,,,,
AC005324.6,0.12277502201587301,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
AC005324.7,0.0,,,,,
AC005329.7,73.93391010729377,0.4504499147528838,0.22347675411142634,2.0156455043565193,0.04383705787767874,0.10955736981221775
AC005330.2,0.0,,,,,
AC005336.4,0.0,,,,,
AC005336.5,0.09739041142986309,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
AC005339.2,0.0951639187040938,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
AC005351.1,0.0,,,,,
AC005355.1,0.0,,,,,
AC005355.2,0.0951639187040938,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
AC005355.3,0.6725300566175503,0.19472633123692498,1.868762567556489,0.10420068050246774,0.9170100939506995,
AC005356.1,3.0337571209238234,1.5016388747735991,0.9885144108970304,1.5190864778702946,0.12874072993535066,
AC005357.1,0.0,,,,,
AC005358.3,0.0,,,,,
AC005363.11,1.242164980633789,1.1105693279736646,1.7339798779645186,0.6404741727899045,0.5218643748068796,
AC005363.9,5.507204674092495,-0.25279257830598423,0.9089881885524742,-0.2781032597448223,0.780933093496757,0.8667900651794413
AC005375.1,0.0,,,,,
AC005382.1,0.0,,,,,
AC005387.2,0.0,,,,,
AC005387.3,0.0,,,,,
AC005391.2,0.14720085526872329,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
AC005392.13,0.0,,,,,
AC005394.1,0.0,,,,,
AC005412.1,0.0,,,,,
AC005477.1,0.0,,,,,
AC005480.1,0.27609284431960934,-2.196159925267518,3.6163892037710084,-0.6072797482575882,0.5436652758464748,
AC005481.5,0.0,,,,,
AC005487.2,0.0,,,,,
AC005488.11,0.0,,,,,
AC005498.3,2.469586862738242,1.3478313931085997,1.0034890677532724,1.3431450689605227,0.1792250044634065,
AC005498.4,0.2797791573170809,-1.2164497802005405,2.8932207463699924,-0.4204483123960628,0.6741579809706427,
AC005510.3,0.0,,,,,
AC005513.1,0.0,,,,,
AC005514.2,0.0,,,,,
AC005517.3,0.0,,,,,
AC005518.2,0.43607808836797396,0.5501753854515483,2.744284332900854,0.20048046000757647,0.8411048384380525,
AC005519.4,48.286491934637205,0.3164054893547992,0.2919551234456679,1.083747000636834,0.2784769900602142,0.43685774122587745
AC005522.6,0.0,,,,,
AC005522.7,0.0,,,,,
AC005523.2,0.9635777817351544,-1.289537540836598,1.6842509449630834,-0.7656445404962282,0.44388783456841974,
AC005523.3,0.6648878175849947,0.32096894073067445,2.07527002353366,0.15466370018882916,0.8770864486251607,
AC005532.5,1.6507153356831845,0.31780534110743286,1.49393327792946,0.21273061240586333,0.8315370879864166,
AC005534.6,0.0,,,,,
AC005534.8,2.5809443479051106,-0.23811561111037977,1.0873942131037906,-0.21897818494979604,0.8266670412618683,
AC005537.2,0.0,,,,,
AC005538.1,0.0,,,,,
AC005538.3,1.3803135811370126,0.3414034773976094,1.5547023462010698,0.21959410959392456,0.8261872793085954,
AC005538.5,0.0,,,,,
AC005539.2,0.0,,,,,
AC005540.3,4.461414597822024,0.06654693045569056,0.6728426342094129,0.09890415243065404,0.921214371911451,
AC005546.2,0.8421810890318677,0.5948043778470606,1.8733265428326737,0.3175123846521982,0.7508548436837595,
AC005549.1,0.0,,,,,
AC005549.2,0.0,,,,,
AC005550.3,0.0,,,,,
AC005550.5,0.0,,,,,
AC005559.3,0.15471634226929706,-0.9397098229957397,3.7774959040443954,-0.24876527913362778,0.8035423501633268,
AC005562.1,126.1057308581878,-0.48706531156108945,0.194165041735077,-2.508511868092362,0.012124089530028618,0.039965977875713786
AC005578.3,1.491753334890922,-0.42797730379574445,1.1797063505594518,-0.36278291084284225,0.7167670586270241,
AC005588.2,0.0,,,,,
AC005592.1,13.073626548646857,0.14325980411398262,0.6071031481832408,0.23597275774749032,0.8134538094568571,0.8883402361042088
AC005592.2,26.8671982308361,-0.3773247223187033,0.2670504265830631,-1.4129343553073883,0.15767502645894704,0.2890229425873735
AC005592.3,8.139055446736895,0.48414976200137944,0.7730024765824505,0.6263236880454403,0.5311026521167971,0.6759444317865599
AC005593.2,0.1903278374081876,0.9838681762476064,3.8968344634295247,0.25247882235719193,0.8006709813046095,
AC005597.1,0.37726858592722656,0.44954979434045544,2.814498785543714,0.15972641262078568,0.8730965937570794,
AC005606.14,1.6645621983380108,1.8554244847602253,1.3538921982054164,1.370437385797473,0.17055040846276914,
AC005606.15,0.0,,,,,
AC005609.16,2.7505763193694124,2.0477748415252255,1.2055235567953908,1.6986601630322076,0.08938323353774243,
AC005609.17,0.0,,,,,
AC005609.18,7.385786785746744,1.1169309527350995,0.581380156812845,1.9211714394556747,0.05471009754320258,0.1297096302891029
AC005609.19,0.0,,,,,
AC005609.2,0.0,,,,,
AC005609.20,3.551392078209849,0.9277711753407658,0.8116735863600738,1.1430348245054125,0.2530241325142225,
AC005614.3,1.9743792879327406,1.3772484139364995,1.1473053440938696,1.2004201157314722,0.22997622033620224,
AC005614.5,0.4998125090073305,2.027382922920094,3.8319704580058027,0.5290706035283907,0.5967564729423309,
AC005616.1,0.0,,,,,
AC005616.2,0.0,,,,,
AC005618.6,12.626906401492546,1.835222745564417,0.5229278949903344,3.509513956218263,0.0004489264983375538,0.002523383496084927
AC005618.8,0.0,,,,,
AC005618.9,0.0,,,,,
AC005621.1,0.0,,,,,
AC005624.2,1.3110585164847182,0.03694777656479627,1.212119930453105,0.0304819478968428,0.9756826901828277,
AC005625.1,0.0,,,,,
AC005626.3,0.0,,,,,
AC005631.1,0.0,,,,,
AC005668.1,0.0,,,,,
AC005682.5,0.0,,,,,
AC005682.6,0.0,,,,,
AC005682.7,0.0,,,,,
AC005686.1,0.0,,,,,
AC005701.1,0.0,,,,,
AC005702.1,0.3111755908066142,1.4413574244455267,3.1622680082424135,0.45579862955595346,0.6485347896971643,
AC005702.2,0.12495312725183262,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
AC005702.3,0.0,,,,,
AC005702.4,0.4046225967729623,0.022082036403572498,3.382273584083641,0.006528755245432099,0.9947908439948396,
AC005703.2,0.0,,,,,
AC005703.3,0.0,,,,,
AC005722.4,0.0,,,,,
AC005725.1,0.0,,,,,
AC005730.2,0.0,,,,,
AC005740.3,0.0,,,,,
AC005740.4,0.0,,,,,
AC005740.5,0.0,,,,,
AC005740.6,4.2374052666022415,-0.04556206118844999,0.646362769844148,-0.07048992193568944,0.9438037217280589,
AC005741.2,0.0,,,,,
AC005752.10,0.8392923097571061,-3.066526593942409,1.8963279517699116,-1.6170866389857876,0.10585958052671976,
AC005753.1,0.28994474156381994,1.418170390915168,3.8642628127099607,0.36699636118192025,0.7136217322762188,
AC005754.7,3.851661824521163,1.5662915662342873,0.9290399260812565,1.6859249234217464,0.09181026075274669,
AC005754.8,68.29737856466801,0.48630101193531833,0.19519531033379725,2.4913560223537674,0.012725653218931855,0.04159579186486681
AC005757.6,0.12495312725183262,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
AC005757.7,0.7854524849871034,-0.8959178397685159,1.9966371841276023,-0.4487133901395172,0.6536384240230225,
AC005758.1,0.0,,,,,
AC005772.2,0.0,,,,,
AC005775.2,0.8825595168872578,0.8222048046206146,1.7426719045224544,0.4718070007824703,0.6370645534500784,
AC005776.1,0.49244524187424826,-0.9712170880046209,2.1863352245165997,-0.44422148859599414,0.6568824576609287,
AC005777.3,0.0,,,,,
AC005779.2,0.24459126669858636,0.9838681762476057,3.8968344634295247,0.25247882235719177,0.8006709813046096,
AC005780.1,0.0,,,,,
AC005783.1,0.0,,,,,
AC005785.2,1.9404951855556025,0.7705512096624995,1.0987353395653603,0.7013073866972509,0.483111204893545,
AC005785.5,1.4606496739484933,0.769271899951115,1.3147336796658875,0.5851161431770803,0.5584696248990826,
AC005786.3,0.0,,,,,
AC005786.5,0.0951639187040938,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
AC005786.6,0.3094326845385941,-2.278153606936006,3.6173845632621924,-0.6297792139859039,0.5288390470491398,
AC005786.7,1.7055869017574827,-0.14036156226951643,1.2928340922441806,-0.10856888993843612,0.913544437089088,
AC005789.11,85.0461865079167,1.0435893397863807,0.21709586980502318,4.807043730143935,1.5317849425175946e-06,1.716925878483304e-05
AC005789.9,0.0,,,,,
AC005794.1,0.0,,,,,
AC005795.1,2.554110657296255,0.11996719058449166,0.9386475679605073,0.12780855635215277,0.8983004786116666,
AC005796.2,0.0951639187040938,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
AC005808.3,0.0,,,,,
AC005822.1,1.5371219253249135,-1.6690158214799826,1.3160367676112799,-1.2682136719549182,0.20472165589313518,
AC005828.1,0.0,,,,,
AC005838.2,0.14720085526872329,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
AC005863.1,0.0,,,,,
AC005863.2,0.0,,,,,
AC005884.1,1.8965501166147152,0.5326071503818206,1.3210395291650974,0.4031727579858497,0.686821138872771,
AC005901.1,0.0,,,,,
AC005915.1,0.0,,,,,
AC005926.1,0.0,,,,,
AC005932.1,0.09313763290636488,-0.9397098229957397,3.7774959040443954,-0.24876527913362778,0.8035423501633268,
AC005943.6,0.0,,,,,
AC005944.2,1.995144801718394,1.4970288043926305,1.2034051619284845,1.243994002812492,0.21350177015158223,
