geneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
NFU1P1,0.0,,,,,
NFU1P2,0.0,,,,,
NFX1,647.6637156138889,0.01690020886639519,0.12358239613307057,0.13675255857798266,0.8912263840026395,0.9592793950848726
NFXL1,221.75613939317788,-0.01598853949036056,0.2052848741781643,-0.07788464471320132,0.9379198140480421,0.9781338788715048
NFYA,777.8509131826968,-0.15310966740149234,0.1811289420676104,-0.8453075784230041,0.3979391308867388,0.699389518377434
NFYAP1,0.0,,,,,
NFYB,830.7664759966299,-0.27995247375878546,0.16052013879931826,-1.7440333396969032,0.08115327646821308,0.35569590397915946
NFYC,917.6127205064113,0.14763187141356196,0.15329562317270565,0.9630534020350809,0.3355207247315596,0.6509005228414266
NFYC-AS1,39.22508341313765,-0.3041665752336224,0.29898860814993283,-1.0173182754879175,0.309002045418192,0.6276689264395753
NGB,1.8180996034625139,-0.4545132449530762,1.3399636071039607,-0.3391982010133899,0.7344604244036695,
NGDN,576.1571849871774,-0.08866480290372034,0.18037001293582924,-0.49157174998520886,0.6230221182944432,0.8370939528864361
NGEF,67.94393781248245,0.17803550133565657,0.2573302823029521,0.6918560059948846,0.4890277609856176,0.7578661923562702
NGF,11.430691984016764,0.09006688571759514,0.5546775043654779,0.1623770299115104,0.8710089582556213,
NGFR,1607.8592096597774,0.4861892478100323,0.1466412752676285,3.31550067961909,0.0009147911864048556,0.038796380788728324
NGFRAP1,3167.5522402868505,0.03427216154225752,0.099870692280707,0.3431653547161624,0.7314740668023085,0.8926958382434854
NGLY1,535.5183167933584,-0.1121057888136246,0.15107769845493882,-0.742040618569933,0.4580627259843226,0.739396665316346
NGRN,4563.320103109532,-0.07222055991274207,0.14072575841881813,-0.5132007155207812,0.607810925500881,0.8302551962437116
NHEG1,0.0,,,,,
NHEJ1,230.6176737940237,0.05693887440977053,0.14953621435643905,0.38076979984292836,0.7033740703821271,0.8779540327410437
NHLH1,24.007035374682665,0.6411961571649316,0.39553170578897884,1.621099264054998,0.1049963518116898,
NHLH2,295.6497384296746,0.3081203434353711,0.2211793202740244,1.3930793487096051,0.16359579722631712,0.47979535294734016
NHLRC1,2.8197606200404857,-0.13838745663317242,1.0159281637141928,-0.136217757884803,0.8916491372536194,
NHLRC2,478.46883038735683,-0.6540652540865632,0.3099799533430052,-2.11002436458468,0.034856257289758004,0.23799264753860164
NHLRC3,542.9460307372188,-0.44213536023462624,0.1550015708933277,-2.852457285990375,0.004338264235029595,0.0847850864321209
NHLRC4,14.931559651410712,0.2823592178075845,0.5045533465830073,0.5596221286010868,0.5757372078625569,
NHP2,1178.2051183882152,0.23958149543107382,0.12211668078433062,1.9619063824228646,0.049773384622397575,0.2847276607146359
NHP2L1,1687.424308796555,0.15485374188211454,0.1060438372547137,1.4602804452479508,0.14421301407909196,0.4563208767383808
NHP2P1,0.44229945193487236,2.1118740706475614,3.0960455540530263,0.6821198311771969,0.4951631818287825,
NHP2P2,0.0,,,,,
NHS,281.06667596762884,-0.5569818580814877,0.2384327243990324,-2.3360126404014196,0.01949058274884872,0.17876629742687392
NHS-AS1,0.0,,,,,
NHSL1,496.94125235246526,-0.09677725784456959,0.16290797350582661,-0.5940609029864842,0.5524713793145795,0.7962350422931317
NHSL2,46.57849285955546,0.310730705855262,0.27146177594423576,1.1446573086558345,0.2523511425287682,0.580528535276653
NICN1,402.9568079773271,0.1821185370611585,0.17172396950834415,1.06053067363033,0.2889032429573958,0.6120414746799919
NID1,896.7985826270957,0.1953287951193405,0.17485614559831328,1.1170828137093782,0.26395891811824,0.5919372302221215
NID2,95.03285854917104,-0.07836031961393655,0.2808308109228805,-0.27903035053890596,0.7802215330386785,0.9143373246431247
NIF3L1,436.7571344292443,-0.11360036475129169,0.16137649529020087,-0.7039461635785675,0.48146630123682965,0.7530928393051702
NIFK,1028.2432604908163,-0.20969775633416007,0.1606649569596156,-1.3051866461886226,0.19182930019361621,0.515705536101268
NIFK-AS1,75.0576634348467,-0.16987503649750876,0.22405751976458924,-0.7581760106779346,0.4483456204634766,0.7338152073796309
NIFKP1,0.0,,,,,
NIFKP2,0.0,,,,,
NIFKP3,0.0,,,,,
NIFKP4,0.0,,,,,
NIFKP6,0.0,,,,,
NIFKP7,0.0,,,,,
NIFKP8,0.44322660424338106,0.6075869849138169,3.24495760759312,0.18724034591147767,0.8514721927200611,
NIFKP9,0.0,,,,,
NIM1K,42.29491169933831,-0.011144519192443433,0.2906625154662446,-0.03834178333785759,0.9694151769770023,0.9880533540617621
NIN,1305.4753615699158,-0.4288914341368376,0.22704071331869627,-1.8890507692107368,0.05888502620520536,0.30719840601582493
NINJ1,333.40041422614865,0.08025907798909948,0.1428307087087098,0.5619175226020935,0.5741722144652976,0.8095174169540508
NINJ2,0.2764734372152167,1.4876994772558165,3.927658565532449,0.378775153805697,0.7048548393830716,
NINL,536.6438742017527,0.10738524647127372,0.14439434014940972,0.7436942913424346,0.45706144385767977,0.7388429348738443
NIP7,356.0567573275212,-0.24150274693427135,0.16509530043966986,-1.462808125313796,0.14351988912497138,0.4552811206692107
NIP7P1,0.0,,,,,
NIP7P2,0.0,,,,,
NIP7P3,0.15999616289344934,0.7802878540662992,4.201595399995571,0.18571227826151981,0.8526703991647071,
NIPA1,1321.7681594177793,0.03790949698792047,0.18971688442059012,0.19982141865600933,0.8416202494749487,0.9404069726268339
NIPA2,1218.4172907352618,-0.14026766793516657,0.1049841052817524,-1.336084805968689,0.18152155563987127,0.5033778453016562
NIPA2P1,0.0,,,,,
NIPA2P2,0.0,,,,,
NIPA2P4,0.42220113735763015,2.0577523668775477,4.035356959196973,0.509930692051351,0.6101000186762332,
NIPA2P5,0.0,,,,,
NIPAL1,9.778367956541336,0.34190864138192534,0.6180728946673253,0.5531849792020989,0.5801367514268033,
NIPAL2,113.2316224695755,-0.4068647776097917,0.20830427767402593,-1.9532233430486332,0.050793136228196936,0.2874698802243906
NIPAL3,381.8123499278369,0.42785519019173585,0.16387031746889452,2.610937702448464,0.009029434066062323,0.12204039637247259
NIPAL4,14.948057367632527,-0.3999297798487074,0.4525621660886439,-0.8837013118113208,0.3768574720085317,
NIPBL,1451.5341878694596,-0.15322413384468886,0.20823353354009036,-0.735828332928852,0.46183517623420656,0.7421460227593211
NIPSNAP1,3502.5159669549707,0.17301168634205555,0.09393373631750937,1.8418482339215325,0.06549735241754828,0.3230177571172117
NIPSNAP3A,750.131799892336,-0.14569579018163,0.21110030734713586,-0.6901732736089584,0.49008522844682323,0.7583685326011846
NIPSNAP3B,12.427613053028827,0.08024542694442849,0.49538272379605736,0.16198672882557869,0.8713163047067657,
NISCH,2285.7248520260655,0.3743869886662658,0.14953593152122396,2.5036590527616984,0.012291641899731894,0.14134899895746522
NIT1,401.32792181641656,0.00642243639659285,0.13102172852968574,0.04901810156731149,0.9609048703148383,0.9852782271262697
NIT2,445.4325574888841,-0.3113331350398651,0.16853745483818697,-1.8472637749203964,0.06470892037397877,0.32097600724539876
NKAIN1,1278.9638230718047,0.26908144275508505,0.13129644331096677,2.049419131010151,0.040421148111561805,0.25779028235855644
NKAIN1P1,0.0,,,,,
NKAIN2,823.3340058670598,0.25119926855393404,0.28021402937951767,0.8964550030209713,0.3700098022548244,0.6775014263781003
NKAIN3,38.754427175165,0.48632673028081563,0.3745133342840379,1.2985565152453995,0.1940961693831642,0.5175384571969972
NKAIN4,100.2737909609815,0.48450060108349163,0.25680167310125596,1.8866722916265999,0.05920441672823465,0.3080279328538648
NKAP,347.1430305876446,-0.11967668502525802,0.13863400302326154,-0.8632563614655011,0.3879965315042383,0.6912570063004213
NKAPL,0.2756375730788804,1.4847778509227656,3.9315303661264727,0.3776590062016075,0.7056839245786879,
NKAPP1,16.932742775866313,-0.6950090255916822,0.4570487540062791,-1.5206452692399943,0.12834888010516599,
NKD1,273.32796581368154,-0.09715046237857311,0.2682034745011526,-0.36222671074365814,0.7171826206546115,0.88597155596257
NKD2,19.392785685222655,0.4718277651601189,0.4198090867746273,1.1239103202485408,0.26105107270984784,
NKG2-E,1.9056865333744286,1.7970341546144655,1.9715986561399235,0.9114604278199157,0.36205282691576346,
NKG7,0.0,,,,,
NKIRAS1,388.8203943445546,0.1413199702765238,0.17209067991709642,0.8211947930277443,0.41153532197347964,0.7068675956690315
NKIRAS2,1349.741016602691,0.29541034199403765,0.11623035466257896,2.5415937415972345,0.011034835120579877,0.13344002593632068
NKPD1,3.039172074315141,0.15183571840764265,1.0212253530405817,0.14867993431182372,0.8818061953340331,
NKRF,372.39659796835383,0.11257579275397214,0.14567217373552876,0.7728023126664954,0.4396393845328629,0.7266810172251493
NKTR,2003.7788659278633,-0.3199481038714259,0.2965051020831377,-1.0790644127995983,0.2805590142000627,0.6053182327225618
NKX1-1,0.7045044263990532,2.797169065413319,3.116694390877217,0.8974794171673773,0.3694631517242336,
NKX1-2,0.672289337296489,-0.6474947816183169,2.473323212042205,-0.2617914142663486,0.7934822587132427,
NKX2-1,1.7202658386277232,-0.18163707089144615,1.5428173945099357,-0.117730764209553,0.9062809899734772,
NKX2-1-AS1,0.0,,,,,
NKX2-2,199.25997646838923,-0.009432065403915852,0.3073671202441235,-0.030686644024983934,0.9755194426714625,0.9905729343713505
NKX2-2-AS1,0.5025885854751098,-1.5113986116110965,2.6712659373957166,-0.5657986314476037,0.5715306769190902,
NKX2-3,0.0,,,,,
NKX2-4,0.15999616289344934,0.7802878540662992,4.201595399995571,0.18571227826151981,0.8526703991647071,
NKX2-5,1.6054263828818862,0.3838818233445034,1.3314526096104085,0.28831805245913306,0.773103289742269,
NKX2-6,0.0,,,,,
NKX2-8,24.323715960735033,0.06415276566949711,0.6898215790985676,0.09299907050360688,0.925904299654219,
NKX3-1,24.566332766642056,0.6755009144614861,0.42932384006706453,1.5734064857799799,0.11562472617935099,
NKX3-2,14.656779530602263,0.5714612556542557,0.5626166578323943,1.0157204691662296,0.3097625177673532,
NKX6-1,893.1028132929783,0.09122510641174357,0.1811599347923702,0.5035611572520042,0.6145697938555481,0.8336722548083585
NKX6-2,445.659556002833,-0.0033194579907268626,0.16103514317616668,-0.02061325202223402,0.9835541691275723,0.9938295565389764
NKX6-3,3.1837805238694084,0.314735321444079,0.9372150913818799,0.3358197326720555,0.7370068089494828,
NLE1,394.1343395973669,0.14255782281718948,0.13136206386724758,1.0852282509907591,0.27782057467218746,0.6037859369370979
NLGN1,397.2100883765271,0.06981770805110951,0.2840451011481278,0.24579796577692076,0.8058386318395983,0.9262150868050323
NLGN1-AS1,0.0,,,,,
NLGN2,1481.6068988109214,0.244277024657099,0.15146444237118373,1.612768124537545,0.10679489369922396,0.4013839952173237
NLGN3,544.1219464343038,0.3117449852243975,0.21328942130498413,1.4616054716498623,0.1438493541280339,0.455788526254369
NLGN4X,826.6931545037147,-0.07265148456284654,0.13173136548693082,-0.5515124229852029,0.5812824529661533,0.8123452492387698
NLGN4Y,1023.7146251904885,0.06544768382426244,0.23313245973072744,0.2807317518112055,0.7789161532501335,0.9132007554229452
NLGN4Y-AS1,0.0,,,,,
NLK,1160.0101656531158,0.08083232665729856,0.16570530947575254,0.4878077046114606,0.625686053580553,0.8384241516251963
NLN,814.1437237253542,-0.17368594770970813,0.2231490721761453,-0.7783404430765777,0.4363683391272728,0.7247110501824652
NLRC3,2.3672723580279618,-0.23086890608867333,1.224984717632149,-0.1884667643323213,0.8505107668580031,
NLRC4,0.15999616289344934,0.7802878540662992,4.201595399995571,0.18571227826151981,0.8526703991647071,
NLRC5,76.23197053773995,0.515004651805214,0.2707753370382396,1.9019629240918783,0.05717600183562867,0.30387907513809187
NLRP1,2093.9232346507315,0.059413471196008365,0.1117859050618734,0.531493403959319,0.595076910944593,0.8214615454090881
NLRP10,0.0,,,,,
NLRP11,0.0,,,,,
NLRP12,0.13490386062633705,0.7802878540662986,4.201595399995571,0.1857122782615197,0.8526703991647071,
NLRP13,0.0,,,,,
NLRP14,5.124957606985282,-0.7023906291346685,0.8104518866190439,-0.8666654254638437,0.38612535455385355,
NLRP2,0.8483644793438073,-1.3268115975703108,1.8723640365498795,-0.7086290762212921,0.47855468782580624,
NLRP3,1.874345122719474,1.0636317154487303,1.3164856754375829,0.807932615822191,0.4191293741448524,
NLRP4,0.0,,,,,
NLRP5,0.0,,,,,
NLRP6,0.14156957658887967,0.7802878540662997,4.201595399995571,0.18571227826151998,0.8526703991647069,
NLRP7,0.824599021782683,-0.1846773028937564,2.282008865872671,-0.08092751332196656,0.9354995992564324,
NLRP8,0.0,,,,,
NLRP9,0.0,,,,,
NLRP9P,1.2315937163348856,0.832628115166912,1.8184494872389194,0.457878055458747,0.6470400535268839,
NLRX1,48.2704228472849,-0.37642806203225354,0.2630295380543032,-1.4311246745015342,0.1523944867551986,0.46786743090588945
NMB,33.585192499011015,-0.1365673594157756,0.38874744428100994,-0.3513009832601151,0.7253625573611844,
NMBR,0.744556457231888,1.5099264974134423,2.268500794007189,0.6656054524654741,0.5056633203794569,
NMD3,1388.0039770982853,-0.3313467067846799,0.1780208897227115,-1.8612799166479363,0.06270465777327604,0.3173951126144288
NMD3P1,0.0,,,,,
NMD3P2,0.0,,,,,
NME1,2167.792363625816,-0.015198391998504306,0.12276476485635922,-0.12380092949542297,0.9014728958463085,0.9634630425119461
NME1-NME2,3093.912038212911,0.0014408657634113803,0.14234060202161705,0.010122661720881004,0.9919234224310834,0.9967532293930227
NME1P1,0.0,,,,,
NME2,513.7791207537251,0.16097602340443215,0.2163600737487301,0.7440190817802261,0.456864931085439,0.7387649908001735
NME2P1,0.23862059456608398,-1.6592114025993214,3.9874682489067315,-0.41610648637872855,0.6773320837677741,
NME3,199.20144367352856,0.20177354952154375,0.26609158541665306,0.7582860961409265,0.44827972902722624,0.7338152073796309
NME4,1017.7921129743203,-0.011694497513036101,0.15643689800356947,-0.07475536566040362,0.9404093554399868,0.9785497967906487
NME5,209.84490202972665,-0.32542462572603487,0.18139185926624798,-1.7940420647454458,0.0728064550472273,0.33842794621864525
NME6,294.5215002048659,0.20797648897296708,0.1697847964741767,1.2249417691801343,0.220597161276338,0.5486775654273689
NME7,493.9913973766289,-0.2096716766253483,0.15602290308703318,-1.3438519119746706,0.17899627883331592,0.5007366588991019
NME8,1.0974724096954076,-1.0180021857091985,1.5939952626826497,-0.6386481876965739,0.5230518257347723,
NME9,11.589218134806282,1.056246172912309,0.5411892809646128,1.9517130328776313,0.0509722843969975,
NMI,60.67704418272341,-0.025385728459109278,0.2915100335117253,-0.08708354958934268,0.9306051012316772,0.9761008464971654
NMNAT1,172.9621853785672,0.12349637839369933,0.2275554611774524,0.5427089192001169,0.5873302322319439,0.8162997665797843
NMNAT1P1,0.0,,,,,
NMNAT1P2,0.0,,,,,
NMNAT1P3,0.0,,,,,
NMNAT1P4,0.0,,,,,
NMNAT1P5,0.0,,,,,
NMNAT2,1702.93225844146,0.4250724690770411,0.16404753348530532,2.5911542834328394,0.009565459696594333,0.12595302660236454
NMNAT3,20.23285980932892,-0.6680815513202466,0.40366068589066684,-1.6550572663427503,0.09791288215904881,
NMRAL1,176.74892741753007,0.08570120281974382,0.16709752531338704,0.5128813407560253,0.6080343264913703,0.8302551962437116
NMRK1,152.90059631212097,0.06134792707089088,0.18133483313437543,0.33831297611435707,0.7351273461251873,0.8947177296131648
NMRK2,0.24646855691296476,-1.6906411900338427,4.0139120766011995,-0.42119537193883977,0.6736124235795589,
NMS,0.0,,,,,
NMT1,1593.510843177319,0.03823543346964907,0.1520855909268361,0.25140733738571597,0.8014991954361608,0.9245263992658727
NMT2,405.8225696998964,-0.12141459973422068,0.14763537662116888,-0.8223950282984648,0.4108521080201448,0.7068675956690315
NMTRQ-TTG12-1,0.0,,,,,
NMTRS-TGA3-1,0.0,,,,,
NMU,233.9372587202094,-0.1371316324454191,0.19734098285507543,-0.6948968757600987,0.487119930768368,0.7562574364783154
NMUR1,1.273855763097305,-1.3992667565317665,1.5176322028116347,-0.9220065006128765,0.3565251848832316,
NMUR2,0.5647077447724606,2.476850920936638,3.2584194657216274,0.7601387565330239,0.4471716482508974,
NNAT,31.242655991791455,0.3161815777638876,0.41313277860422365,0.7653267766167395,0.4440769831947138,
NNMT,120.26140481821339,0.5540860964734678,0.3710166177844133,1.4934266281178563,0.1353255470169894,0.4415257492193086
NNT,1323.6932225232097,-0.15989016202285802,0.13889618887624658,-1.1511486622956704,0.24967108126140858,0.5778629386280341
NNT-AS1,269.7775300274673,-0.3402501418753388,0.28247956475200076,-1.204512411982994,0.22839158763873668,0.557719807510595
NOA1,281.69355720633814,0.1713306246243961,0.1404896858147376,1.21952457670329,0.22264515363231618,0.5508286523881714
NOB1,412.6806582908766,0.08193369681146925,0.1418791352898542,0.5774894007077328,0.5636088967352817,0.8026805871854079
NOBOX,0.0,,,,,
NOC2L,1413.1152012530251,0.23736516223210957,0.1493090524935602,1.5897573406833274,0.11188951304317944,0.4095405971555961
NOC3L,469.1875228502571,-0.5384758109960451,0.19988985066691858,-2.693862690874289,0.007062925474118635,0.1085188229417725
NOC4L,161.46017009912512,-0.05169494608762431,0.1920697648132648,-0.26914671415297187,0.7878167835589269,0.9183635655244854
NOD1,97.48140435532771,0.09224334837255761,0.22612323327772188,0.4079339704968106,0.6833221520144639,0.8694330680379202
NOD2,1.3715927313407075,1.0436455550288084,1.768849067086254,0.5900139104281854,0.555181323626923,
NODAL,0.0,,,,,
NOG,20.951602965609826,-0.09256269587036821,0.4028412319224419,-0.22977463212650756,0.8182668979754465,
NOL10,541.8511250637146,-0.20472613006345777,0.14535439815461226,-1.4084618880654185,0.15899434466068063,0.4742865528524748
NOL11,1339.9829936987958,-0.2515132046982005,0.15172848386067117,-1.6576531861292396,0.0973874878751739,0.38766487922179155
NOL12,235.9641051177488,0.09653971832648554,0.19870371618588137,0.48584757335980333,0.6270752415562622,0.8391806782694583
NOL3,68.70284851354599,-0.10400285141481869,0.2457711979796686,-0.42316940418470966,0.6721716678246578,0.8633399039515663
NOL4,368.2319192375311,0.18342890998529862,0.24237706973936737,0.7567915157260676,0.44917477660279415,0.7338152073796309
NOL4L,954.5233791887646,0.30718534670238656,0.144707004238011,2.1228091087915457,0.033769851245357516,0.23438167159205972
NOL6,522.2809235820847,0.2761118404516618,0.17319558914911456,1.5942198170759443,0.11088680943520003,0.4077577314132465
NOL7,689.4086245768291,-0.12934711714644773,0.1147268513959624,-1.1274354309613681,0.25955842591284317,0.5882345668257771
NOL8,659.6554930623095,-0.3231683779236761,0.20739881234855181,-1.5581978231416458,0.11918636086519564,0.4205620565542494
NOL8P1,0.0,,,,,
NOL9,293.8600769654034,0.20475385910760552,0.1666849367269616,1.2283884982540607,0.21930116346538575,0.5471946625145965
NOLC1,2885.675178221826,0.10448311625994797,0.12338309410890894,0.8468187397515078,0.3970961612732513,0.6993403574277731
NOM1,298.1869827786981,-0.09127587339393713,0.18346047334916663,-0.4975233723518121,0.6188200252866997,0.8357023023560413
NOMO1,2111.3609701692867,0.17309857896937633,0.11358148215214507,1.5240035231932147,0.12750783108695438,0.43200989947908636
NOMO2,2306.3239965324874,0.20996824960330138,0.11047607850273806,1.9005765994680692,0.057357492981939144,0.30404211297843053
NOMO3,479.886740735052,0.16638581914804412,0.18966784860590977,0.8772484127964099,0.3803517254850999,0.6856326893834384
NONO,7336.890448143512,0.05315058899107436,0.18367636049935396,0.2893708741101787,0.7722975811181567,0.9110763255868581
NONOP2,1.970257133073648,-0.3428112007705819,1.2578691389613637,-0.27253327882234624,0.7852120065029862,
NOP10,1159.089105765748,-0.0468478517634001,0.13803187286971116,-0.33939879818641583,0.7343093238259355,0.8944508969390121
NOP14,470.45126119957797,-0.045798075448826275,0.1722816379838271,-0.2658325982083219,0.7903681364629764,0.9195307151003013
NOP14-AS1,196.10269225151836,0.0940211210140642,0.15848826933628218,0.5932370982900262,0.5530224882772627,0.7966178433943556
NOP16,242.49894123902817,0.06317367147466307,0.1571971090480119,0.40187552975524676,0.6877756324195637,0.8714698313960864
NOP2,481.99139643694946,-0.002504661212665886,0.1319799138579357,-0.018977593934194598,0.9848589796415788,0.9942512669746478
NOP56,2471.1071987116384,-0.07844516153163568,0.13616380178647938,-0.576108778562505,0.5645416582023821,0.8029948462396354
NOP56P1,0.0,,,,,
NOP56P2,0.0,,,,,
NOP56P3,0.0,,,,,
NOP58,1695.9247240107168,-0.2513505734144017,0.12809701327858303,-1.962189179756823,0.04974046320548776,0.2847276607146359
NOP9,789.4463779642338,0.3965077672911697,0.1747347537259648,2.2691980778649783,0.023256283109278623,0.19468086557978945
NOS1,10.109904368266914,-0.3282068825284618,0.5580114308346096,-0.5881723283653304,0.5564166290212712,
NOS1AP,131.08698054768783,0.3003056746146624,0.23014363531248833,1.304861958085038,0.1919398570002585,0.515705536101268
NOS2,8.696766373291295,-0.7940540808110468,0.8048607683407184,-0.9865732211647608,0.3238519034467907,
NOS2P1,0.0,,,,,
NOS2P2,0.24646855691296476,-1.6906411900338427,4.0139120766011995,-0.42119537193883977,0.6736124235795589,
NOS2P3,0.672725509035346,-3.040992840890884,2.9702132517422193,-1.0238298004721202,0.30591567209852155,
NOS2P4,0.0,,,,,
NOS3,2.6139149855034205,-0.7339199188424204,1.055017411699232,-0.6956472098980381,0.486649793057781,
NOSIP,701.5033946123671,0.2643930051974573,0.15610482480593374,1.6936888755754034,0.09032441947117571,0.37433670709865263
NOSTRIN,1.0276956104096473,2.0973009406486387,2.1531888376087855,0.9740441265605794,0.3300346299275877,
NOTCH1,569.5565440303928,0.27470225218269373,0.23769091733211495,1.1557120283181224,0.24779896652435873,0.5763711854925897
NOTCH2,1539.2438462439382,0.1443806288290308,0.1322407989301349,1.0918009418962267,0.27492060496810167,0.601631030329556
NOTCH2NL,139.10144328368239,-0.2794290825593131,0.22941035362620463,-1.2180316979703876,0.22321192737934614,0.5514261579727912
NOTCH2P1,0.0,,,,,
NOTCH3,1659.1462706359066,-0.021064547519599155,0.21346355756968502,-0.09867982975371639,0.921392484212098,0.9725367478799911
NOTCH4,56.78293389062513,-0.1330102296162643,0.2721851426033882,-0.4886755696657506,0.6250714024063317,0.8382237974764769
NOTO,0.14156957658887967,0.7802878540662997,4.201595399995571,0.18571227826151998,0.8526703991647069,
NOTUM,5.8540350627058135,-0.3323345446242916,0.6811235992701898,-0.4879210542409355,0.6256057607825194,
NOV,18.92781537466118,0.2863832535948531,0.43657281295698197,0.6559805033555127,0.5118366688086329,
NOVA1,1746.2277460064838,0.00971318386786852,0.17828783864546563,0.054480350099389986,0.9565524636849333,0.9840749404484422
NOVA1-AS1,0.7337227391983695,0.10879910952872213,2.4094964182341068,0.04515429394514717,0.9639843252110387,
NOVA2,1006.4643785525876,0.42997726126099983,0.17280647826683776,2.4882010534179964,0.012839112742030825,0.14473721666609368
NOX1,0.0,,,,,
NOX3,0.0,,,,,
NOX4,120.27119690235273,-0.05305092177084708,0.3100352066853193,-0.17111257246565842,0.864135250272561,0.9492362837343774
NOX5,0.4047115818790112,2.0040192322367316,4.081334951079639,0.49102052545493885,0.6234119304272778,
NOXA1,9.148416458341236,-0.04110954438422637,0.5705754844048059,-0.07204926518549894,0.9425627017456183,
NOXO1,1.6632041033677656,-2.7177267107097736,1.5596265106901053,-1.7425497015354214,0.08141230254493256,
NOXRED1,2.6849842792470957,-0.3690756706781874,1.2102553417659516,-0.30495686153274754,0.7603990077762274,
NPAP1,2.159492507900466,0.8755589334985987,1.2247695229416613,0.7148764866353583,0.4746853674499304,
NPAP1P2,0.13490386062633705,0.7802878540662986,4.201595399995571,0.1857122782615197,0.8526703991647071,
NPAP1P3,0.0,,,,,
NPAP1P4,0.0,,,,,
NPAP1P6,0.14156957658887967,0.7802878540662997,4.201595399995571,0.18571227826151998,0.8526703991647069,
NPAS1,22.06779330770072,0.33390916014496175,0.3987459316832638,0.8373982870129848,0.4023687283039372,
NPAS2,122.03880083091762,-0.19814069242102222,0.2188152133985084,-0.9055160714998662,0.36519204952353,0.674039122330705
NPAS3,582.3347006348138,0.05747020674834195,0.17045361417594324,0.3371603883331031,0.7359959963168413,0.8949758533104425
NPAS4,12.611708909659864,-0.06685585707119057,0.5461193415411003,-0.12241986684179558,0.902566505381769,
NPAT,398.204011808417,-0.1829541523780528,0.23368473651519633,-0.7829101511135942,0.43367987601599856,0.722425858954416
NPB,9.400966266023943,0.2760025812938028,0.5859484957283795,0.47103556593435764,0.6376153369637354,
NPBWR1,0.3813724175393018,-0.9740069312195334,3.347365033827146,-0.2909772078565095,0.7710687511540573,
NPBWR2,0.0,,,,,
NPC1,586.0377881103174,-0.03895267554841635,0.16667286677762486,-0.2337073592211446,0.8152121741263685,0.9293991315673791
NPC1L1,1.9569385184405856,-0.2716894794404289,1.330994424954179,-0.20412518215452494,0.8382556760994234,
NPC2,1077.793468593415,-0.2497485858430506,0.16713609150676442,-1.4942827942876877,0.13510172028898723,0.4415257492193086
NPDC1,789.7937809694142,0.18189497434632756,0.15668716803646204,1.1608798386349004,0.24569076894387065,0.5754234021652863
NPEPL1,219.74017448615504,0.020838871773661314,0.19712021166190602,0.1057165655311057,0.9158072366118883,0.9699159042862948
NPEPPS,2594.9738099473793,0.019439076763278627,0.0907898566824826,0.2141106669136233,0.8304607576877415,0.9361858401383183
NPFF,0.781537590225305,-1.0834479869618505,2.64992429021898,-0.40885997798537793,0.6826424211753894,
NPFFR1,0.39768960515102464,0.5454659513115979,2.9283396408488147,0.18627140912981255,0.8522319272728848,
NPFFR2,8.687330640463275,0.014666983340451738,0.6895426121462408,0.021270597468661022,0.983029798351929,
NPHP1,187.8598327011438,-0.35769230439970257,0.18495102966783247,-1.9339838498985875,0.05311511355062147,0.2931361192834791
NPHP3,495.6169097217653,-0.4013080358896988,0.23429884915558158,-1.7128041274467296,0.08674858055437781,0.36682280559407876
NPHP3-ACAD11,23.310843760872206,-0.43961841753317643,1.2548102238367784,-0.35034653781268565,0.7260786434869368,
NPHP3-AS1,2.2603990553973863,0.11635031236785295,1.1672305595045973,0.09968065984944313,0.9205978552622744,
NPHP4,219.43433735344743,0.41174190944729777,0.19904249817875955,2.0686130510556264,0.03858241224445731,0.25161736831311987
NPHS1,2.825908561738714,0.16846842915956559,1.0799584621973632,0.15599528598237686,0.8760367369750633,
NPHS2,0.0,,,,,
NPIPA1,676.7015746530485,0.13686188183877526,0.1611260191727828,0.8494089442625155,0.3956537779100142,0.6983286582935843
NPIPA2,0.616171392282412,-2.9704719817734326,3.4794891180802563,-0.8537092317197231,0.39326611776781883,
NPIPA3,45.26268371113937,0.40661045782611305,0.28033405066409445,1.450449764710628,0.14693313821539275,0.4613171049265968
NPIPA5,90.18168224498062,0.3257922405179736,0.3431815466945368,0.9493291339698946,0.34245324042073855,0.6567676696457074
NPIPA7,1595.0611859595845,0.15502826921886934,0.1589006373468902,0.975630254272881,0.3292477262949116,0.6458859946080631
NPIPA8,4.047268293412003,-0.1255757618171478,1.1764638489274295,-0.1067400089952904,0.9149952413171042,
NPIPB11,15.022235192771289,0.28866712724607596,0.5526016073647289,0.5223783705999058,0.6014069126150781,
NPIPB15,1.5555689530136563,-0.035893484979340105,1.5315002187515117,-0.02343681348514641,0.9813018401488318,
NPIPB1P,0.0,,,,,
NPIPB3,193.61223583925897,0.04053329932506983,0.19434745322873587,0.20856100068038683,0.834790957954199,0.9374051738063198
NPIPB4,83.4596085164313,0.32701261874771603,0.2364091076101784,1.3832488183447496,0.16658858555732192,0.4834037187694792
NPIPB5,314.8923928842717,0.24817220924292335,0.19679327724307175,1.2610807275514309,0.20727976346908328,0.5351736805787648
NPIPB6,19.757618783959398,-0.8087516509322379,0.44709267274934805,-1.8089127830230523,0.07046455416057738,
NPIPB7,5.466902728479419,1.5842629255970229,1.1419825816780067,1.3872916724081186,0.1653528414054749,
