#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
770000,-7498795.01087945,299.4625600600696,36.6
780000,-7498309.99525445,301.1704053187698,36.6
790000,-7491607.97181695,299.95545840737225,36.6
800000,-7494182.45619195,300.6216800017467,36.6
810000,-7489388.12806695,300.0996116601974,36.6
820000,-7493712.10462945,300.76186025397556,36.6
830000,-7497199.16712945,300.93391948042995,36.6
840000,-7495646.39369195,300.90560581154335,36.6
850000,-7496106.35462945,300.4538080989211,36.6
860000,-7497156.67494195,299.90662389365167,36.6
870000,-7496631.01087945,300.8253813823715,36.6
880000,-7494934.84681695,300.2213280318541,36.6
890000,-7495772.50306695,300.72336232410987,36.6
900000,-7492345.61244195,300.6328907496927,36.6
910000,-7500351.31556695,299.9289868651508,36.6
920000,-7494829.80775445,300.4502004288961,36.6
930000,-7493868.69837945,300.8410124196773,36.6
940000,-7495325.66712945,300.1430380619698,36.6
950000,-7492097.95619195,301.0246112828779,36.6
960000,-7496594.83119195,300.6076345715762,36.6
970000,-7496191.54212945,300.8531858166879,36.6
980000,-7492895.90931695,300.0541146796034,36.6
990000,-7496207.34681695,300.30155307861764,36.6
1000000,-7492874.97962945,300.4147146987045,36.6
1010000,-7494748.73744195,300.78311064945814,36.6
1020000,-7494949.80775445,300.23073528371987,36.6
1030000,-7492466.24525445,300.7559614612078,36.6
1040000,-7496772.60462945,300.1378808429436,36.6
1050000,-7488642.67494195,300.4144198112442,36.6
1060000,-7495030.25306695,299.91729204199936,36.6
1070000,-7498998.69837945,300.65337556035445,36.6
1080000,-7500943.04994195,299.77526907540096,36.6
1090000,-7494686.62025445,300.3189806798302,36.6
1100000,-7493227.71400445,300.24641518149116,36.6
1110000,-7492406.60462945,300.02558261295104,36.6
1120000,-7497076.69837945,299.92905802176904,36.6
1130000,-7491436.03431695,300.34811785302236,36.6
1140000,-7497493.90931695,300.62688202967854,36.6
1150000,-7493927.37025445,300.4182122295522,36.6
1160000,-7488568.24525445,300.0621369150329,36.6
1170000,-7489399.98744195,299.6994811406166,36.6
1180000,-7495535.91712945,300.4456130521767,36.6
1190000,-7495631.83119195,300.29165158040075,36.6
