#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
7600000,-2907422.0229322985,300.30820364377877,147
7650000,-2907228.9623854235,300.7037417607761,147
7700000,-2906643.6244947985,300.50183876959636,147
7750000,-2905934.2748854235,301.14049110506033,147
7800000,-2906267.8295729235,300.8426692794339,147
7850000,-2908319.8237135485,300.9620935454988,147
7900000,-2907703.8022291735,301.24599583996314,147
7950000,-2909421.3666822985,300.92312259975563,147
8000000,-2905458.8940260485,301.20924267056233,147
8050000,-2907938.4037916735,299.9979186523692,147
8100000,-2907806.9291822985,299.17649608510095,147
8150000,-2904870.0522291735,301.05028506946496,147
8200000,-2912693.0014479235,300.27803739384086,147
8250000,-2907504.6498854235,300.54521285230317,147
8300000,-2908707.3393385485,299.13387184484304,147
8350000,-2906183.9057447985,300.56654751647653,147
8400000,-2907000.6205885485,301.98066724676977,147
8450000,-2905578.4037916735,298.95367244357186,147
8500000,-2907401.7455885485,300.4136197207971,147
8550000,-2905698.9506666735,300.6607950828438,147
8600000,-2904964.0405104235,298.63917642425537,147
8650000,-2906390.8432447985,301.4125905507214,147
8700000,-2909002.3373854235,301.12069486573176,147
8750000,-2907138.8510572985,301.41153470040587,147
8800000,-2905654.6362135485,300.6594443107995,147
8850000,-2908675.5678541735,299.1165957600659,147
8900000,-2907117.5893385485,298.8915550643538,147
8950000,-2909505.1791822985,300.44838116260934,147
9000000,-2909164.0580885485,299.9092373979581,147
9050000,-2906472.0170729235,301.0385255994983,147
9100000,-2907172.7670729235,299.5226574431744,147
9150000,-2908353.4467604235,300.92213393037696,147
9200000,-2904573.7241041735,300.1764681203752,147
9250000,-2904206.7319166735,300.1503885557421,147
9300000,-2906864.1674635485,300.9007442619226,147
9350000,-2909862.5502760485,298.86553753129,147
9400000,-2905876.5600416735,300.11991203174307,147
9450000,-2906582.6108229235,299.9472221550349,147
9500000,-2906359.2065260485,299.5049876680496,147
9550000,-2906776.3627760485,300.4949414251385,147
9600000,-2907498.7631666735,300.02108566677254,147
9650000,-2907457.9272291735,300.65491997972055,147
9700000,-2907749.1518385485,300.19669700436873,147
9750000,-2907745.5756666735,300.31828779700095,147
9800000,-2907492.5815260485,300.5424993294881,147
9850000,-2907665.4467604235,300.68371225712406,147
9900000,-2910205.3530104235,300.5261557685182,147
9950000,-2906834.1498854235,300.61881317604684,147
10000000,-2908075.2534010485,300.0054838410667,147
10050000,-2906542.0424635485,300.36617621681216,147
10100000,-2905571.0424635485,301.39373341736933,147
10150000,-2904008.5346510485,299.75486554808595,147
10200000,-2908297.8862135485,299.8303456702926,147
10250000,-2907612.0014479235,299.81347041815513,147
10300000,-2906187.4076979235,301.25091940279424,147
10350000,-2907363.9936354235,301.80768951298495,147
10400000,-2904864.6323072985,299.51304638085327,147
10450000,-2906852.1655104235,300.14261134250506,147
10500000,-2907020.1225416735,299.8236846658669,147
10550000,-2908628.0053541735,300.79825267982085,147
10600000,-2909903.6850416735,300.90002256386555,147
10650000,-2905762.5307447985,300.69913204700936,147
10700000,-2908577.6635572985,299.87042527443685,147
10750000,-2907095.8139479235,302.12693660147835,147
10800000,-2906275.8666822985,300.3648720816386,147
10850000,-2907432.2885572985,299.7846021762777,147
10900000,-2910049.6772291735,299.9242912561539,147
10950000,-2906378.5776197985,301.0471331461166,147
11000000,-2908767.5991041735,299.7525414796435,147
11050000,-2904829.0444166735,300.12997820916513,147
11100000,-2909085.9291822985,299.82412978324476,147
11150000,-2906980.7631666735,301.42971200114613,147
11200000,-2906879.5092604235,300.7357873789007,147
11250000,-2909048.4780104235,300.0215994398542,147
11300000,-2907143.5912916735,301.57120411970044,147
11350000,-2907003.2709791735,299.9908151693149,147
11400000,-2907538.6127760485,300.21540535365955,147
11450000,-2905936.5561354235,300.4269848985016,147
11500000,-2905458.2670729235,299.5966259858637,147
11550000,-2908073.7748854235,299.61130599957113,147
11600000,-2904884.0522291735,300.9716777793635,147
11650000,-2905998.9194166735,299.71293209233795,147
11700000,-2906947.4155104235,300.69789461411517,147
11750000,-2906081.5287916735,300.273448277488,147
11800000,-2907008.4272291735,300.45351818573556,147
11850000,-2909771.2690260485,300.06966629108376,147
11900000,-2909662.4389479235,299.71975448163437,147
11950000,-2907214.8041822985,300.11986188532035,147
12000000,-2905442.2631666735,300.6485329918713,147
12050000,-2908265.7494947985,300.71570701165496,147
12100000,-2908313.6342604235,299.31592714264957,147
12150000,-2906471.7768385485,300.25653712216973,147
12200000,-2907809.2651197985,299.5538388432379,147
12250000,-2906075.6186354235,301.0100225781451,147
12300000,-2908502.3666822985,300.22341265028876,147
12350000,-2906952.8412916735,301.0455379307314,147
12400000,-2908511.6186354235,300.98045395057494,147
12450000,-2907138.5834791735,299.6692941331493,147
12500000,-2907577.8588697985,299.8204698151395,147
12550000,-2910126.2612135485,300.8659923494926,147
12600000,-2904436.5580885485,300.2391138872209,147
12650000,-2905489.0815260485,299.18022726020087,147
12700000,-2907736.0912916735,300.1316999133391,147
12750000,-2902929.2690260485,299.36016002637734,147
12800000,-2907267.2573072985,299.4679763521468,147
12850000,-2908377.8276197985,300.7697059833442,147
12900000,-2909274.1928541735,300.09229093570195,147
12950000,-2906755.9252760485,300.2580884095932,147
13000000,-2908230.2436354235,300.9738665657433,147
13050000,-2907032.8041822985,300.5627376745944,147
13100000,-2905430.1244947985,300.0105568079098,147
13150000,-2905512.8412916735,299.457214766979,147
13200000,-2907807.7455885485,301.0027582348526,147
13250000,-2906732.0854322985,299.8743781382721,147
13300000,-2903928.2787916735,299.5702089560329,147
13350000,-2908356.1557447985,300.2820817963783,147
13400000,-2906570.1147291735,300.8085925805565,147
13450000,-2908859.4721510485,300.8431347860451,147
13500000,-2906507.4194166735,299.7976327027679,147
13550000,-2909344.6948072985,300.67538343442374,147
13600000,-2905211.7377760485,300.79675952572524,147
13650000,-2907292.3041822985,299.9411857954467,147
13700000,-2904533.6323072985,299.63183981703696,147
13750000,-2908266.5678541735,300.44234751814304,147
13800000,-2904396.3725416735,301.2023161728704,147
13850000,-2904232.7319166735,299.89248995031903,147
13900000,-2907523.4994947985,300.4818965456799,147
13950000,-2906890.4330885485,299.8482113117709,147
14000000,-2906479.7182447985,299.7646180299027,147
14050000,-2906531.3666822985,300.5978167370452,147
14100000,-2908601.3432447985,299.80394606954997,147
14150000,-2905800.0737135485,298.6747568038923,147
14200000,-2907034.6889479235,299.4311919062719,147
14250000,-2903641.6244947985,300.3378267131504,147
14300000,-2905741.6791822985,300.8117721404409,147
14350000,-2906735.7768385485,300.568997060994,147
14400000,-2909284.8647291735,299.95294765387257,147
14450000,-2905753.1967604235,300.4937356097722,147
14500000,-2902184.3256666735,299.9728496675565,147
14550000,-2906698.7319166735,300.6493281949436,147
14600000,-2906591.0678541735,300.3945420881552,147
14650000,-2906026.2026197985,300.7680232347405,147
14700000,-2907538.3451979235,301.6995539567051,147
14750000,-2906468.3315260485,300.4583240972832,147
14800000,-2906300.7299635485,300.7459753435574,147
14850000,-2907479.8784010485,300.7232166957223,147
14900000,-2905056.8295729235,300.53096720403073,147
14950000,-2906159.4975416735,300.03373411224607,147
15000000,-2908610.1713697985,300.45694030850404,147
15050000,-2902951.2807447985,299.77696893808167,147
15100000,-2907008.1440260485,299.3660801966893,147
15150000,-2905805.3959791735,301.04740496027284,147
15200000,-2904449.6088697985,299.68801086430653,147
15250000,-2901095.3881666735,300.2703772099415,147
15300000,-2906326.3100416735,300.10284516724795,147
15350000,-2907639.5092604235,300.69497346634637,147
15400000,-2909001.5444166735,301.13646645364935,147
15450000,-2905864.5873854235,300.58421883999983,147
15500000,-2908555.7436354235,299.6975169316282,147
15550000,-2906718.7436354235,300.6220888793384,147
15600000,-2910212.9975416735,298.76917494359583,147
15650000,-2906204.8803541735,300.41974843173557,147
15700000,-2908199.4409010485,299.68206494366905,147
15750000,-2907986.6616041735,300.1243933454118,147
15800000,-2907350.1381666735,300.7031209510465,147
15850000,-2908550.3217604235,299.3354943215746,147
15900000,-2905928.5483229235,300.5474884115557,147
15950000,-2904977.5678541735,300.0343716304288,147
16000000,-2909889.9623854235,300.3588539377466,147
16050000,-2905988.4350416735,301.11139668517984,147
16100000,-2909582.2494947985,300.4515576244129,147
16150000,-2909127.9858229235,300.7758684486337,147
16200000,-2909225.3432447985,300.94219792815124,147
16250000,-2910496.8784010485,301.1155630225435,147
16300000,-2906263.4682447985,299.54739929838155,147
16350000,-2905543.6069166735,299.17569093267224,147
16400000,-2908126.5483229235,300.543650108468,147
16450000,-2908932.4135572985,299.98823833424603,147
16500000,-2904668.9916822985,299.93486529535596,147
16550000,-2907453.4409010485,300.42218515632374,147
16600000,-2907833.0131666735,301.19073774264405,147
16650000,-2908908.0463697985,300.28058933689687,147
16700000,-2909823.3744947985,299.9005117703994,147
16750000,-2903807.9076979235,300.4073021714634,147
16800000,-2905682.3178541735,301.1326412924157,147
16850000,-2907221.4936354235,299.94282575034305,147
16900000,-2909028.0287916735,300.06695515875674,147
16950000,-2910502.3237135485,300.3622678036872,147
17000000,-2905612.6811354235,300.479773786217,147
17050000,-2907872.0287916735,299.8149174456606,147
17100000,-2905785.2006666735,301.67697894047774,147
17150000,-2908470.4545729235,300.991336762655,147
17200000,-2903399.1323072985,299.9520003979343,147
17250000,-2903907.5073072985,300.13129269771605,147
17300000,-2909124.0366041735,300.13272352230337,147
17350000,-2907370.5190260485,300.1612871892372,147
17400000,-2903318.6869947985,301.0018975353081,147
17450000,-2907589.0717604235,299.9044571187289,147
17500000,-2908245.3823072985,300.76879393724573,147
17550000,-2904093.3080885485,300.648125784569,147
17600000,-2908117.3491041735,300.2513542608272,147
17650000,-2907488.6596510485,299.50593915635073,147
17700000,-2906445.2475416735,300.5466569816902,147
17750000,-2907116.3451979235,299.4577128944252,147
17800000,-2908383.0170729235,300.5959839753301,147
17850000,-2905272.6518385485,299.20277627090985,147
17900000,-2904057.3412916735,300.74140602546356,147
17950000,-2905958.0659010485,300.1300806527272,147
18000000,-2909363.6381666735,298.79134199404547,147
18050000,-2905891.3569166735,300.8356398028952,147
18100000,-2905321.9467604235,300.98824650944886,147
18150000,-2909593.2924635485,300.0503557404144,147
18200000,-2908823.0326979235,300.2230055903611,147
18250000,-2908800.6030104235,300.78075616773197,147
18300000,-2907418.7690260485,300.06933098831223,147
18350000,-2906583.4506666735,299.2005803385736,147
18400000,-2906331.2084791735,301.1160911094821,147
18450000,-2905281.0737135485,301.8804873841619,147
18500000,-2905731.9565260485,300.28695940604194,147
18550000,-2908170.7494947985,300.89852393958296,147
18600000,-2906777.9037916735,299.9210948427644,147
18650000,-2905112.0698072985,300.42041975504236,147
18700000,-2907372.6948072985,300.1041320137526,147
18750000,-2907716.3842604235,300.73797310505375,147
18800000,-2908847.8256666735,301.03289672067314,147
18850000,-2905176.0307447985,301.1867371240398,147
18900000,-2905665.8705885485,301.9082763219079,147
18950000,-2906449.3959791735,299.3784475406603,147
19000000,-2907028.1127760485,300.8530706989106,147
19050000,-2905194.5639479235,301.3051376987332,147
19100000,-2907533.4994947985,299.3383983151097,147
19150000,-2905120.1616041735,299.9837341647271,147
19200000,-2906622.7592604235,300.30989815680834,147
19250000,-2907847.1225416735,300.8740622306461,147
19300000,-2905275.5307447985,299.39344450994906,147
19350000,-2905544.4780104235,301.7406849501792,147
19400000,-2911195.2963697985,299.5893178347319,147
19450000,-2903172.6557447985,300.07666838531605,147
19500000,-2910268.7729322985,300.38804080993987,147
19550000,-2908662.9994947985,299.30594042465606,147
19600000,-2905751.8705885485,301.00756236763925,147
19650000,-2906333.9018385485,301.2690027080453,147
19700000,-2904932.2885572985,300.3889394526098,147
19750000,-2905989.4877760485,301.5426724994919,147
19800000,-2906109.1381666735,299.9679532097277,147
19850000,-2906214.5229322985,301.11306880796246,147
19900000,-2904185.4916822985,300.2562128130689,147
19950000,-2910083.1459791735,301.02679623693257,147
20000000,-2906203.3041822985,300.38956817559676,147
20050000,-2907867.3705885485,300.11381262391404,147
20100000,-2906006.6420729235,300.6824498636595,147
20150000,-2907420.6088697985,300.09778766473966,147
20200000,-2905083.0678541735,299.6965608232888,147
20250000,-2905677.3901197985,300.0042798128161,147
20300000,-2904778.1655104235,301.10897254903915,147
20350000,-2906269.9233229235,300.6609517873374,147
20400000,-2905851.0444166735,300.97522084632743,147
20450000,-2907225.6967604235,301.01983484883834,147
20500000,-2904233.6967604235,300.2060580979235,147
20550000,-2908314.8061354235,300.9712742736772,147
20600000,-2906954.1030104235,300.3216100348155,147
20650000,-2904842.3920729235,300.81589217664435,147
20700000,-2903280.6733229235,302.2142412979246,147
20750000,-2905482.6010572985,300.04921943685855,147
20800000,-2907256.0131666735,300.241164413015,147
20850000,-2911215.8784010485,299.5881729470673,147
20900000,-2908278.1323072985,300.8199324747506,147
20950000,-2905946.0073072985,300.9516969786927,147
21000000,-2907489.6069166735,299.8693974800113,147
21050000,-2906078.1850416735,299.4362208115374,147
21100000,-2907237.3764479235,300.47942107580286,147
21150000,-2906045.6069166735,299.9783105418037,147
21200000,-2902360.7358229235,300.6452477678069,147
21250000,-2910069.1967604235,300.40311443054793,147
21300000,-2908868.4565260485,300.06325471566265,147
21350000,-2908944.5307447985,299.9557084722156,147
21400000,-2908112.2612135485,301.17575233926135,147
21450000,-2907741.4467604235,299.2916670026284,147
21500000,-2905263.2885572985,300.0221524653051,147
21550000,-2907976.0795729235,299.9036979473076,147
21600000,-2909664.5073072985,299.10015007057586,147
21650000,-2906732.3256666735,300.3031728186615,147
21700000,-2906769.8530104235,300.0483391305945,147
21750000,-2907613.2241041735,301.0241477139202,147
21800000,-2907454.1537916735,300.51501209975436,147
21850000,-2906699.6869947985,301.90975128780605,147
21900000,-2908663.4076979235,300.18173289482036,147
21950000,-2907796.7709791735,299.4985841778681,147
22000000,-2906387.4037916735,301.2207146222074,147
22050000,-2905575.5209791735,300.69581001631923,147
22100000,-2907191.6928541735,301.4591145304603,147
22150000,-2906461.6830885485,301.18819731112626,147
22200000,-2907580.9623854235,299.376920738249,147
22250000,-2907313.2455885485,299.88768116238185,147
22300000,-2906296.6244947985,299.6089459757673,147
22350000,-2906962.0932447985,299.3510431500449,147
22400000,-2906310.6244947985,301.1273900515865,147
22450000,-2904510.8139479235,299.7743049074906,147
22500000,-2905729.9076979235,299.4167148711551,147
22550000,-2904027.4252760485,300.10613388591923,147
22600000,-2906071.3920729235,301.1726708742483,147
22650000,-2905489.3549635485,300.53995507149926,147
22700000,-2907925.6537916735,299.6412118370916,147
22750000,-2909109.2026197985,300.102589556524,147
22800000,-2907463.8315260485,300.53513162391954,147
22850000,-2905917.2573072985,300.17293936682023,147
22900000,-2905127.4194166735,300.4461912548646,147
22950000,-2909232.0619947985,300.0558328345094,147
23000000,-2906699.3725416735,300.3627453296118,147
23050000,-2904251.2944166735,299.3656669475297,147
23100000,-2907006.6420729235,300.84457194135734,147
23150000,-2907422.0502760485,301.4713132579218,147
23200000,-2906367.1967604235,299.576071327062,147
23250000,-2906006.3530104235,300.3284832249031,147
23300000,-2907354.4682447985,299.40896259239105,147
23350000,-2907598.7846510485,302.3245538080436,147
23400000,-2906191.4506666735,300.00001193483587,147
23450000,-2908478.7983229235,298.9744533850579,147
23500000,-2906890.1967604235,299.4372273757349,147
23550000,-2906742.6713697985,300.3401497952977,147
23600000,-2907859.2866041735,299.6067790026478,147
23650000,-2903391.8744947985,300.38603202295445,147
23700000,-2904351.3549635485,299.86258175696946,147
23750000,-2903947.9233229235,300.8234064295916,147
23800000,-2906694.4701979235,301.07114523892756,147
23850000,-2905037.9135572985,300.3502991934278,147
23900000,-2908143.4291822985,300.72853739320783,147
23950000,-2906896.0366041735,300.6352742832933,147
24000000,-2907748.1225416735,299.2725519411937,147
24050000,-2906659.6362135485,299.40700016537824,147
24100000,-2909799.8412916735,300.77230368743415,147
24150000,-2908956.5229322985,298.85181084420043,147
24200000,-2904101.4662916735,301.48492935620146,147
24250000,-2906244.7065260485,299.45892548439264,147
24300000,-2908088.1147291735,299.8318402067703,147
24350000,-2905786.8217604235,299.75805097054524,147
24400000,-2904392.9799635485,299.28171960053413,147
24450000,-2906869.8315260485,299.97261592660465,147
24500000,-2908296.1264479235,300.6039824887464,147
24550000,-2906391.5580885485,300.3300112606863,147
24600000,-2908629.1869947985,301.5302268350056,147
24650000,-2907461.6147291735,300.6980486178603,147
24700000,-2905814.4135572985,301.79788094565697,147
24750000,-2905543.1225416735,301.38269418484833,147
24800000,-2907005.6225416735,300.0248410057767,147
24850000,-2906842.9623854235,300.5773909705631,147
24900000,-2905321.7885572985,300.7347864224558,147
24950000,-2906122.8901197985,300.75722853623324,147
25000000,-2904568.2748854235,300.19281149234433,147
25050000,-2904487.7123854235,299.1876693082379,147
25100000,-2906052.6791822985,300.04513136667885,147
25150000,-2907878.9135572985,299.4409544563406,147
25200000,-2907695.9506666735,298.8111332714522,147
25250000,-2910638.1244947985,301.47898021087855,147
25300000,-2908446.3295729235,299.75103955961464,147
25350000,-2905940.6694166735,300.7032235002676,147
25400000,-2905857.5971510485,300.80138326363544,147
25450000,-2906963.8178541735,300.29602846388735,147
25500000,-2904859.2299635485,298.5833542895148,147
25550000,-2908014.0776197985,300.53077309825727,147
25600000,-2907547.1479322985,300.65475823908025,147
25650000,-2905884.7709791735,298.97790931292604,147
25700000,-2905714.4819166735,300.1490554507805,147
25750000,-2904898.2866041735,300.9015472307645,147
25800000,-2907515.9877760485,301.02843979891526,147
25850000,-2906645.9174635485,299.6620792642755,147
25900000,-2902902.1244947985,300.14749900092556,147
25950000,-2904691.8334791735,301.6732043788819,147
26000000,-2907402.9076979235,299.49870112879915,147
26050000,-2906158.5737135485,300.1894796619043,147
26100000,-2908763.2905104235,299.4865293717435,147
26150000,-2910268.0619947985,300.40883310510327,147
26200000,-2905819.7670729235,300.436690449626,147
26250000,-2906454.1069166735,300.9829178424413,147
26300000,-2907309.4350416735,300.7066221145288,147
26350000,-2904882.1518385485,299.1903641821538,147
26400000,-2905884.1127760485,298.72456073494857,147
26450000,-2904356.3549635485,300.7304282748892,147
26500000,-2906314.6596510485,300.10320086675966,147
26550000,-2907554.8373854235,300.1716172205416,147
26600000,-2906442.2319166735,299.90547396904253,147
26650000,-2906296.7846510485,300.8319926358599,147
26700000,-2904787.6811354235,301.60780318339675,147
26750000,-2906583.6791822985,300.469318198841,147
26800000,-2908810.8959791735,300.28275731586194,147
26850000,-2906490.3354322985,300.1419328442349,147
26900000,-2907309.5483229235,300.63677619913034,147
26950000,-2906633.0170729235,300.3972604657965,147
27000000,-2905435.6401197985,300.1130671538684,147
27050000,-2905878.4428541735,300.5040258759907,147
27100000,-2903507.0131666735,300.2358536652643,147
27150000,-2907277.2104322985,300.3949715820494,147
27200000,-2906829.6811354235,301.4502934999846,147
27250000,-2904884.3237135485,299.39217879172895,147
27300000,-2906764.9350416735,299.8940709066211,147
27350000,-2905786.0209791735,301.09078361853943,147
27400000,-2904435.2826979235,301.05341413392756,147
27450000,-2906459.0541822985,300.94662879212893,147
27500000,-2905332.0619947985,300.2904143976193,147
27550000,-2906456.0307447985,302.278075270704,147
27600000,-2906170.6108229235,300.58014010103915,147
27650000,-2904437.5619947985,299.13246195561464,147
27700000,-2904417.7807447985,300.04277071309787,147
27750000,-2906435.6752760485,300.58915266008967,147
27800000,-2904626.8764479235,299.5171723669551,147
27850000,-2904097.0229322985,299.6497651353704,147
27900000,-2905700.4076979235,300.09223465984047,147
27950000,-2908378.9975416735,300.0762802644163,147
28000000,-2904334.2143385485,301.5291216072542,147
28050000,-2907854.9819166735,300.29494638619343,147
28100000,-2906618.3100416735,301.33877590790195,147
28150000,-2908343.7846510485,300.68882579126273,147
28200000,-2904186.5854322985,300.9881265185953,147
28250000,-2906273.6850416735,301.95877453428443,147
28300000,-2907290.6537916735,299.4982440880381,147
28350000,-2910346.0502760485,300.3521017203256,147
28400000,-2906278.1166822985,299.52140102190054,147
28450000,-2906628.7651197985,301.23537708710546,147
28500000,-2906479.3901197985,299.80295242345585,147
28550000,-2907505.2807447985,299.19848142799714,147
28600000,-2908225.1518385485,300.09767063117914,147
28650000,-2906895.2377760485,300.74112136766195,147
28700000,-2906173.0951979235,299.1523980823236,147
28750000,-2905015.4955885485,300.1200875986817,147
28800000,-2907198.3803541735,300.6873009415779,147
28850000,-2909036.9662916735,300.34858211184627,147
28900000,-2906868.1557447985,300.5615336514562,147
28950000,-2904253.0502760485,300.6308347341101,147
29000000,-2906491.1928541735,300.2555549874394,147
29050000,-2908621.2162916735,299.87348369120616,147
29100000,-2908864.9213697985,300.19309493370275,147
29150000,-2907214.8725416735,301.2433024404668,147
