#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
2270000,-3966020.369563449,300.1470203978141,68.7
2280000,-3962420.127375949,301.1238187148483,68.7
2290000,-3966484.537532199,301.4200012050336,68.7
2300000,-3964693.283625949,300.1716684389156,68.7
2310000,-3961958.986750949,301.4929324853038,68.7
2320000,-3965502.955500949,300.00192358910783,68.7
2330000,-3962841.049250949,300.3809605374233,68.8
2340000,-3967555.799250949,300.26744236367574,68.8
2350000,-3967026.689875949,299.6333135532781,68.8
2360000,-3962108.693782199,300.69478886605265,68.8
2370000,-3965769.435969699,300.76213832250573,68.8
2380000,-3965469.564875949,299.69686073541845,68.8
2390000,-3963721.725032199,300.2026828189886,68.8
2400000,-3961266.646907199,299.57652180677445,68.9
2410000,-3965896.389094699,300.37168054891123,68.9
2420000,-3963289.455500949,301.26478015999237,68.9
2430000,-3964868.955500949,301.55769568391514,68.9
2440000,-3962547.103938449,299.94888635137204,68.9
2450000,-3960545.627375949,300.3557843662304,68.9
2460000,-3962967.100032199,299.4652691957112,68.9
2470000,-3964927.486750949,300.397373066788,69
2480000,-3961924.377375949,300.67064466052994,69
2490000,-3963277.357844699,299.9174774534614,69
2500000,-3967030.900813449,300.7145119483938,69
2510000,-3962513.295344699,299.9819443565439,69
2520000,-3966439.721125949,300.44912156111803,69
2530000,-3964003.018000949,301.0626988529918,69
2540000,-3963821.053157199,300.5757122729739,69
2550000,-3963366.310969699,300.4695223870721,69
2560000,-3964295.896907199,300.32540015330915,69
2570000,-3967032.791438449,299.62807013712217,69
2580000,-3961669.674250949,299.9627448158446,69
2590000,-3960712.939875949,300.25204132450506,69
2600000,-3965403.057063449,300.0392878685698,69
2610000,-3963791.932063449,300.48683542003135,69.1
2620000,-3962820.338313449,300.0971623633159,69.1
2630000,-3966101.334407199,300.56094299982846,69.1
2640000,-3962176.557063449,300.22361039521553,69.1
2650000,-3962665.490657199,300.47213583641025,69.1
2660000,-3965332.978938449,298.97816676000525,69.1
2670000,-3966263.674250949,300.09699095091275,69.1
2680000,-3963572.295344699,299.6482521183629,69.1
2690000,-3966807.947688449,300.7362370750121,69.1
2700000,-3962798.318782199,299.8502848815648,69.1
2710000,-3964646.842219699,301.5298984795534,69.1
2720000,-3965334.369563449,299.96405317386086,69.1
2730000,-3964705.717219699,300.78496149757564,69.1
2740000,-3969732.728938449,299.9871413719928,69.1
2750000,-3964531.201594699,299.42844574194015,69.1
2760000,-3964107.096125949,299.0048883973563,69.1
2770000,-3962267.389094699,301.2826981835309,69.1
2780000,-3962302.967219699,299.5507969436256,69.1
2790000,-3964283.006282199,299.5948793919558,69.1
2800000,-3965068.369563449,299.9709871600794,69.1
2810000,-3964378.182063449,300.10825821824125,69
2820000,-3965268.514094699,300.17908223532,69
2830000,-3961366.146907199,300.24516171451234,69
2840000,-3961668.197688449,300.6393514250481,69
2850000,-3960949.740657199,299.7184927715602,69
2860000,-3962147.303157199,300.5882014191429,69.1
2870000,-3968214.736750949,300.91890421384164,69.1
2880000,-3966670.342219699,299.598695081834,69.1
2890000,-3966473.572688449,299.54959599187237,69.1
2900000,-3965689.334407199,300.9061517372794,69.1
2910000,-3964766.240657199,300.01104151699906,69.1
2920000,-3964296.514094699,298.8871441987143,69.1
2930000,-3966041.076594699,300.6176225545833,69.1
2940000,-3960304.635188449,300.4339940944233,69.1
2950000,-3966627.045344699,300.2532567957196,69.1
2960000,-3964940.881282199,298.97841888807307,69.1
2970000,-3968130.096125949,301.23399967704484,69.1
2980000,-3964790.182063449,300.9750472148256,69.1
2990000,-3964074.006282199,299.4842058465997,69.1
3000000,-3962027.580500949,301.25447200012366,69.1
3010000,-3966059.826594699,299.89008733151246,69.1
3020000,-3962797.416438449,300.255287093426,69.1
3030000,-3963864.889094699,300.1212041190591,69.1
3040000,-3965088.404719699,300.8158555699454,69.1
3050000,-3964191.197688449,299.8998447467466,69.1
3060000,-3963674.041438449,299.6976175456265,69.1
3070000,-3966388.900813449,299.6431311942462,69.1
3080000,-3963344.162532199,300.4081603617762,69.1
3090000,-3962693.607844699,298.2002821852854,69.1
3100000,-3962510.971125949,300.9667539133083,69.1
3110000,-3966888.197688449,300.07056152603764,69.1
3120000,-3966015.244563449,300.03891282568827,69.1
3130000,-3962464.533625949,301.222668552025,69.1
3140000,-3964350.560969699,300.16493658452913,69.1
3150000,-3962756.389094699,300.2045470154767,69.1
3160000,-3967335.115657199,300.93229530223095,69.1
3170000,-3965289.174250949,300.05314745433276,69.1
3180000,-3965681.111750949,300.9458165032319,69.1
3190000,-3964533.334407199,300.1751372642636,69.1
3200000,-3965480.955500949,300.3669078287553,69.1
3210000,-3962600.135188449,301.13070757011985,69.1
3220000,-3967544.967219699,300.55257204406144,69.1
3230000,-3964161.658625949,300.2670310966732,69.1
3240000,-3965687.748469699,299.092521282592,69.1
3250000,-3964747.932063449,301.15151768641454,69.1
3260000,-3964414.107844699,300.3967234432525,69.1
3270000,-3963178.541438449,300.2738528678161,69.1
3280000,-3962749.916438449,299.6327515114197,69.1
3290000,-3966003.287532199,300.5100734098866,69
3300000,-3961109.213313449,301.7213914087475,69
3310000,-3965513.350032199,298.9507735640274,69
3320000,-3964676.916438449,300.2638369371585,69
3330000,-3962634.471125949,300.5194004553705,69
3340000,-3967998.283625949,300.62063505648797,69
3350000,-3963967.615657199,301.1719168320678,69
3360000,-3966070.600032199,300.96334724054685,69
3370000,-3964147.463313449,300.4788505886989,69
3380000,-3965312.498469699,299.6590217802044,69
3390000,-3965976.424250949,300.864216980127,69
3400000,-3964583.443782199,300.4987676182056,69
3410000,-3964526.170344699,299.80939584714326,69
3420000,-3963851.955500949,299.93481909896747,69
3430000,-3964618.217219699,301.05395849451276,69
3440000,-3962453.810969699,300.34852761776403,69
3450000,-3967658.080500949,299.4761477801617,69
3460000,-3962957.248469699,299.95651595292776,69
3470000,-3960874.768000949,300.35875256579794,69
3480000,-3967180.670344699,300.61887545915584,69
3490000,-3965016.264094699,300.25094774605174,69
3500000,-3961150.197688449,299.2798682392554,69
3510000,-3965081.838313449,299.9968245730988,69
3520000,-3963395.869563449,299.6697603143801,69
3530000,-3964644.869563449,300.21536484696486,69
3540000,-3964510.021907199,299.13260175790316,69
3550000,-3964772.396907199,299.6206996794628,69
3560000,-3965860.400813449,300.0098811778964,69
3570000,-3965037.627375949,300.5952258847481,69
3580000,-3966115.955500949,300.725270231254,69
3590000,-3965533.021907199,300.2191464675265,69
3600000,-3966567.646907199,301.38722532066134,69
3610000,-3966865.029719699,298.8602984148633,69
3620000,-3965626.486750949,299.87156824837695,69
3630000,-3962595.412532199,299.7443207590965,69
3640000,-3962292.986750949,300.2195193450354,69
3650000,-3965292.154719699,299.91263023604233,68.9
3660000,-3960247.752375949,300.67085137995247,68.9
3670000,-3960630.342219699,300.6889399270279,68.9
3680000,-3963210.553157199,300.94054944490915,68.9
3690000,-3968142.279719699,300.73946088396195,68.9
3700000,-3966638.025813449,300.4412201989415,68.9
3710000,-3968124.857844699,299.98510768441855,68.9
3720000,-3964008.256282199,300.16533767332874,68.9
3730000,-3965863.088313449,300.68801853682345,68.9
3740000,-3965314.560969699,299.6112440688269,68.9
3750000,-3964496.584407199,300.43337591790964,68.9
3760000,-3962470.795344699,300.52426017211263,68.9
3770000,-3966755.725032199,300.76212736586257,68.9
3780000,-3965468.588313449,300.2815093517856,68.9
3790000,-3964455.670344699,300.56235695114435,68.9
3800000,-3967394.662532199,300.59359147985975,68.9
3810000,-3965877.768000949,299.52648283816234,68.9
3820000,-3967016.803157199,300.90740715945583,68.9
3830000,-3963708.607844699,302.50393193523087,68.9
3840000,-3963750.158625949,300.9923746521117,68.9
3850000,-3964002.912532199,299.6842722259495,68.9
3860000,-3962834.869563449,299.5745623471421,68.9
3870000,-3965388.865657199,300.367813605647,68.9
3880000,-3965321.256282199,300.05975879555336,68.9
3890000,-3967182.369563449,301.1609215221265,68.9
3900000,-3966738.310969699,300.1171517493813,68.9
3910000,-3961574.385188449,300.35204327562474,68.9
3920000,-3963643.846125949,299.58858293759454,68.9
3930000,-3963028.064875949,300.18469550577123,68.9
3940000,-3961800.584407199,299.9877143438223,68.9
3950000,-3963947.643000949,300.22737483777,68.9
3960000,-3966753.842219699,299.57561587609996,68.9
3970000,-3966876.654719699,300.29532993689503,68.9
3980000,-3960925.029719699,299.56511670004056,68.9
3990000,-3966359.338313449,300.2987789817964,68.9
4000000,-3965130.361750949,300.1658460786395,68.9
4010000,-3962465.115657199,299.9038278007163,68.9
4020000,-3965255.826594699,299.95907063746876,68.9
4030000,-3966540.600032199,299.2388057380031,69
4040000,-3968123.322688449,299.7213021071816,69
4050000,-3964005.228938449,300.02736520217803,69
4060000,-3961958.443782199,299.7679247299893,69
4070000,-3967949.435969699,300.08735273806667,69
4080000,-3965589.846125949,299.9596209925284,69
4090000,-3969919.549250949,300.3893632254862,69
4100000,-3967034.455500949,300.2510414594802,69
4110000,-3964628.549250949,300.67011936084805,69
4120000,-3966481.529719699,299.5092944608391,69
4130000,-3965233.057063449,300.4151141098512,69
4140000,-3964589.635188449,300.0676515706765,69
4150000,-3961882.912532199,300.7585725990273,69
4160000,-3966513.006282199,300.28163061447543,69
4170000,-3963533.943782199,299.7218316301992,69
4180000,-3965847.478938449,301.5161515878627,69
4190000,-3963756.014094699,301.3314085619615,69
4200000,-3964373.549250949,300.1205306615097,69
4210000,-3966754.912532199,299.47408372968914,69
4220000,-3965682.096125949,299.9541781899262,69
4230000,-3968270.709407199,300.3985950756574,69
4240000,-3961038.928157199,299.4720588356738,69
4250000,-3964298.467219699,299.02414911770927,69
4260000,-3961621.600032199,300.01630567408057,69
4270000,-3963182.896907199,300.8685649304407,69
4280000,-3964036.381282199,300.66279685137846,69
4290000,-3962985.092219699,299.1761940464609,69
4300000,-3960330.096125949,300.6950069259836,69
4310000,-3960031.100032199,300.6035106074891,69
4320000,-3965442.439875949,299.87257016324844,69
4330000,-3963702.541438449,300.2357954198749,69
4340000,-3964392.529719699,300.06212523002995,69
4350000,-3965136.209407199,299.00606703840145,69
4360000,-3968022.955500949,299.69683271373407,69
4370000,-3967106.478938449,300.68766373229687,69
4380000,-3963851.455500949,300.45867825631717,69
4390000,-3964144.756282199,300.7863898648585,69
4400000,-3962950.967219699,300.5477152571653,69
4410000,-3962549.146907199,299.6293533675363,69
4420000,-3967033.037532199,299.6574391385208,69
4430000,-3964203.873469699,301.0394297432321,69
4440000,-3964274.748469699,300.48299275721223,69
4450000,-3963922.295344699,300.2298127978966,69
4460000,-3961304.283625949,299.35580544311574,69
4470000,-3961099.662532199,300.64341468447645,69
4480000,-3964330.471125949,300.55515806398785,69
4490000,-3963749.607844699,299.93525213221125,69
4500000,-3966454.674250949,300.30388855345285,69
4510000,-3961953.471125949,299.73825644210825,69
4520000,-3964436.881282199,300.4282484219315,69
4530000,-3966706.881282199,300.7294389041952,69
4540000,-3964823.029719699,299.8777975949297,69
4550000,-3964439.279719699,301.1401369252456,69
4560000,-3964902.564875949,300.72832541946343,69
4570000,-3968253.049250949,301.29503349685035,69
4580000,-3966151.029719699,300.9471647613404,69
4590000,-3961930.521907199,301.2318540873934,69
4600000,-3962439.900813449,300.7934548698671,69
4610000,-3967291.865657199,300.2557902810046,69
4620000,-3964213.264094699,299.9898026360969,69
4630000,-3964484.646907199,301.2289459124247,69
4640000,-3961756.611750949,301.3565383909871,69
4650000,-3964758.299250949,301.0359053440736,69
4660000,-3961620.889094699,300.463509522011,69
4670000,-3966735.342219699,300.23455328754534,69
4680000,-3964095.373469699,299.770489368836,69
4690000,-3960695.275813449,300.0462157406578,69
4700000,-3965516.494563449,300.79403772151153,69
4710000,-3967753.365657199,301.84980018487295,69
4720000,-3964705.717219699,300.1478181292524,69
4730000,-3964680.666438449,299.78395551464934,69
4740000,-3965615.756282199,301.74523465750025,69.1
4750000,-3962768.908625949,300.2346102975976,69.1
4760000,-3965914.041438449,299.9899261583724,69.1
4770000,-3966942.123469699,300.5763656589736,69.1
4780000,-3961884.389094699,300.30439923270615,69.1
4790000,-3964116.225032199,301.11270822692825,69.1
4800000,-3964952.424250949,301.02484953838035,69.1
4810000,-3963221.654719699,300.59124958620686,69.1
4820000,-3963727.842219699,298.8272386322742,69.1
4830000,-3962636.252375949,300.01992665304084,69.1
4840000,-3964746.248469699,301.15849514966703,69.1
4850000,-3965317.435969699,300.4757936335489,69.1
4860000,-3966260.705500949,301.203071452437,69.1
4870000,-3965888.330500949,300.7074994222241,69.1
4880000,-3964181.361750949,299.9472841397994,69.1
4890000,-3963671.717219699,301.2147715535112,69.1
4900000,-3968579.592219699,300.01615302808494,69.1
4910000,-3964935.623469699,300.9551747550671,69.1
4920000,-3963792.443782199,300.4576851182297,69.1
4930000,-3963259.049250949,299.3138202810429,69.1
4940000,-3961297.146907199,300.6958197090791,69.1
4950000,-3962633.951594699,299.8985897301501,69.1
4960000,-3965099.123469699,300.972548776696,69.1
4970000,-3966333.943782199,300.4289562598276,69.1
4980000,-3963864.654719699,300.496060015285,69.1
4990000,-3964683.002375949,299.55639620073345,69.1
5000000,-3963400.010188449,299.7327820187471,69.1
5010000,-3963146.865657199,300.0414092227086,69.1
5020000,-3963259.400813449,301.1291640762022,69.1
5030000,-3959628.713313449,300.26099319702985,69.1
5040000,-3966446.029719699,300.09048811670027,69.1
5050000,-3965701.939875949,300.46825470102675,69.1
