#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
1030000,-2119199.4925702214,299.44401194315196,141
1040000,-2120785.5081952214,299.83949135091865,141
1050000,-2120832.1800702214,300.0920338415827,141
1060000,-2117540.0785077214,300.29057310192667,141
1070000,-2120361.7464764714,300.34561582538004,141
1080000,-2118888.7288983464,301.0577157413246,141
1090000,-2120763.2503827214,300.15155667159894,141
1100000,-2119022.0042889714,301.4955531072433,141
1110000,-2120107.4535077214,298.8875505829833,141
1120000,-2119211.0980389714,300.6491829329506,141
1130000,-2119662.8831952214,300.60251675199186,141
1140000,-2118988.7777264714,299.4326513262838,141
1150000,-2119217.2093670964,301.044381574784,141
1160000,-2122673.4554608464,298.91419354719534,141
1170000,-2119960.2640545964,299.2480043175364,141
1180000,-2117149.2425702214,300.4629831585787,141
1190000,-2119560.4730389714,300.6169774268793,141
1200000,-2120383.3421795964,300.4349818237446,141
1210000,-2120925.2679608464,300.93693139932213,141
1220000,-2120289.3050702214,301.44601045856706,141
1230000,-2118504.2581952214,300.2642046908296,141
1240000,-2118483.1527264714,299.9236990098022,141
1250000,-2118313.8089764714,298.680175200394,141
1260000,-2119411.0804608464,300.22549063505835,141
1270000,-2121491.1449139714,300.01942788942245,141
1280000,-2120802.8402264714,299.89280882520757,141
1290000,-2120130.8753827214,300.6665050331177,141
1300000,-2118634.7562420964,300.92740579504124,141
1310000,-2119503.6546795964,300.38771596882646,141
1320000,-2118030.6663983464,300.56312909385775,141
1330000,-2118882.2171795964,300.73194835857186,141
1340000,-2122729.2933514714,300.90560195900963,141
1350000,-2121708.6351483464,300.6400412112346,141
1360000,-2119448.1527264714,299.608529151207,141
1370000,-2121781.0765545964,299.94246311735117,141
1380000,-2121129.5101483464,299.8579574868831,141
1390000,-2119384.7269452214,299.6371733509607,141
1400000,-2120889.9554608464,300.5561829563175,141
1410000,-2115750.2269452214,300.59602553219446,141
1420000,-2120594.6644452214,301.2977576387004,141
1430000,-2117638.1175702214,301.1092948722727,141
1440000,-2117724.3578045964,300.08122174732796,141
1450000,-2118595.5863202214,300.2281514564193,141
1460000,-2120658.3226483464,302.1493244394753,141
1470000,-2118202.7269452214,298.875033843104,141
1480000,-2119159.6136639714,300.8201897920075,141
1490000,-2120053.6468670964,300.85613632979414,141
1500000,-2121596.5042889714,299.4528780788077,140
1510000,-2120248.1546795964,299.46349351315394,140
1520000,-2119243.5394452214,299.89566161788815,140
1530000,-2120637.9984295964,301.1043401275651,140
1540000,-2120119.5238202214,298.9814996949898,140
1550000,-2120221.8675702214,299.4788536291578,140
1560000,-2118339.3421795964,300.9099060266351,140
1570000,-2119022.6488202214,301.69620645793236,140
1580000,-2118010.4066327214,300.83057909768024,140
1590000,-2115747.4515545964,300.52120230446354,140
1600000,-2117573.8382733464,300.8787027465449,140
1610000,-2121535.0706952214,301.52289084027495,140
1620000,-2119722.3382733464,300.0507974286047,140
1630000,-2119078.1331952214,299.8836941824011,140
1640000,-2117255.8910077214,299.7082457157808,140
1650000,-2116252.2621014714,300.9852000987265,140
1660000,-2118642.8949139714,298.8051247139544,140
1670000,-2117572.1800702214,300.4576394068592,140
1680000,-2120021.7093670964,301.0163455899364,140
1690000,-2120136.9828045964,300.479174849414,140
1700000,-2119787.5413983464,299.8465407011201,140
1710000,-2120765.2308514714,299.03472163662474,140
1720000,-2118592.0843670964,299.2839028992034,140
1730000,-2120849.6527264714,299.5164553970835,140
1740000,-2120589.8441327214,299.2680411277711,140
1750000,-2121064.4359295964,299.5442170716944,140
1760000,-2117714.2738202214,299.9188107177068,140
1770000,-2118914.0882733464,302.3426826569532,140
1780000,-2121063.2445233464,299.8785449607996,140
1790000,-2121783.5765545964,301.12849024884343,140
1800000,-2120080.6214764714,299.4290018646275,140
1810000,-2119458.5804608464,299.3991750002162,140
1820000,-2117978.4359295964,300.3228920833432,140
1830000,-2118837.0589764714,299.7234833579459,140
1840000,-2120040.0960858464,298.58605391232953,140
1850000,-2118436.4984295964,300.7025425701868,140
1860000,-2123270.4007733464,300.5662315688929,140
1870000,-2119742.0960858464,299.5011225294313,140
1880000,-2117806.9456952214,301.09122385619844,140
1890000,-2120037.3988202214,301.0603249079218,140
1900000,-2119262.5531170964,299.4125312974031,140
1910000,-2119322.9554608464,300.77899242117974,140
1920000,-2118019.5531170964,300.0384143380567,140
1930000,-2117599.6761639714,301.1815594132435,140
1940000,-2119478.4867108464,299.35440241807174,140
1950000,-2120822.8187420964,300.67965941320455,140
1960000,-2120511.3226483464,300.1384069198816,140
1970000,-2118298.9339764714,300.02645845128444,140
1980000,-2122246.7074139714,301.3504352553717,140
1990000,-2119757.0511639714,299.50038873306414,140
2000000,-2119948.5785077214,300.00655550484396,140
2010000,-2119082.6605389714,300.4327040103154,140
2020000,-2119516.5687420964,300.70132649830003,140
2030000,-2116759.7230389714,300.10191249563496,140
2040000,-2118901.0081952214,299.8800511245115,140
2050000,-2120138.5140545964,300.747256189733,140
2060000,-2119200.4925702214,299.4119041202857,140
2070000,-2119951.0785077214,300.71650171827196,140
2080000,-2121282.8128827214,299.67911374876746,140
2090000,-2120432.8265545964,299.75349567828226,140
2100000,-2118857.3363202214,299.8623157957701,140
2110000,-2120695.8031170964,300.4554604348498,140
2120000,-2118190.3851483464,301.85348825439615,140
2130000,-2118065.5296795964,301.3031112326139,140
2140000,-2119010.7210858464,301.69536391320804,140
2150000,-2118220.6351483464,300.44753991581536,140
2160000,-2118103.7796795964,301.21282027507834,140
2170000,-2120629.3285077214,299.9305201499264,140
2180000,-2121225.1507733464,300.4761616053268,140
2190000,-2118799.8089764714,300.25132427721377,140
2200000,-2119107.4085858464,298.7071071847898,140
2210000,-2119920.3499920964,301.96932964591514,140
2220000,-2118876.4183514714,299.6118671062206,140
2230000,-2117871.7972577214,301.0700383013936,140
2240000,-2117819.4339764714,299.2816358983957,140
2250000,-2119531.8597577214,300.9825280416187,140
2260000,-2120511.9203045964,301.1078289144722,140
2270000,-2119427.7601483464,302.24228963604907,140
2280000,-2121599.7093670964,300.47896993184446,140
2290000,-2120144.8480389714,299.3457196783969,140
2300000,-2120598.7230389714,300.20808365716226,140
2310000,-2118112.9398358464,301.8642185323347,140
2320000,-2121761.7347577214,300.571849783463,140
2330000,-2122123.0433514714,300.662588028613,140
2340000,-2121255.5355389714,299.8204518246666,140
2350000,-2120439.9320233464,301.35884994893036,140
2360000,-2117219.7230389714,300.6820355216927,140
2370000,-2120330.8812420964,300.47665676578987,140
2380000,-2118264.2367108464,300.67099635984806,140
2390000,-2119682.4925702214,301.2640123955573,140
2400000,-2120678.7855389714,299.2722161890199,140
2410000,-2120060.3792889714,300.64439575889196,140
2420000,-2118887.9632733464,300.98356578808324,140
2430000,-2115922.5042889714,300.9576774549446,140
2440000,-2118795.0882733464,300.4911729251656,140
2450000,-2119407.1273358464,299.5899777658171,140
2460000,-2117769.2308514714,300.057833069896,140
2470000,-2118224.8910077214,299.7894606364647,140
2480000,-2119906.2601483464,300.08799320168794,140
2490000,-2120714.4359295964,300.10519005447185,140
2500000,-2120233.5160077214,300.56488996558187,140
2510000,-2119508.0140545964,301.89042116512803,140
2520000,-2119942.4242108464,299.5596592771257,140
2530000,-2120187.1292889714,298.6430775147912,140
2540000,-2120337.6058514714,299.9846607364239,140
2550000,-2120686.1820233464,300.17544891564336,140
2560000,-2119989.7054608464,299.9555605770086,140
2570000,-2120848.1468670964,300.5729496288389,140
2580000,-2119373.7308514714,301.34499443258005,140
2590000,-2120532.7171795964,298.8921655113839,140
2600000,-2122974.6644452214,299.78000319988354,140
2610000,-2119150.2523358464,299.29115758224856,140
2620000,-2118994.0785077214,300.39942889129236,140
2630000,-2117237.0492108464,300.6879050920974,140
2640000,-2123497.8597577214,298.66873162771316,140
2650000,-2121097.4710858464,299.4044130232655,140
2660000,-2119294.1917889714,299.8488888570695,140
2670000,-2118907.4320233464,300.53114069109904,140
2680000,-2118804.5121014714,300.38434239232413,140
2690000,-2118263.2406170964,299.41061740745346,140
2700000,-2122306.9535077214,299.7297451884846,140
2710000,-2117542.8499920964,301.2177790993442,140
2720000,-2116562.9515545964,301.4422191640065,140
2730000,-2121071.3304608464,300.4225518002839,140
2740000,-2116768.3343670964,298.67709004211343,140
2750000,-2119637.0433514714,299.46890717747624,140
2760000,-2120528.1878827214,299.8652497275956,140
2770000,-2118501.8812420964,301.64944431473344,140
2780000,-2119582.1058514714,300.878801828192,140
2790000,-2118695.8656170964,301.50627562772905,140
2800000,-2118137.2601483464,299.7705619152742,140
2810000,-2121688.7035077214,299.4173225053331,140
2820000,-2119566.6800702214,300.9705022072747,140
2830000,-2118372.8187420964,299.8861517966289,140
2840000,-2118856.6449139714,300.5570391311693,140
2850000,-2120452.0081952214,299.9085200362318,140
2860000,-2119302.5199139714,299.9834446235371,140
2870000,-2121311.4867108464,299.52738113708944,140
2880000,-2119408.4945233464,300.1810903571255,140
2890000,-2117553.1859295964,299.79825547780206,140
2900000,-2117176.2992108464,299.7501703301693,140
2910000,-2117044.5316327214,300.0682905390625,140
2920000,-2119782.1878827214,300.28421177280535,140
2930000,-2119870.9749920964,300.22908430154604,140
2940000,-2117005.1878827214,300.45150873544964,141
2950000,-2119038.5355389714,300.55179503085344,141
2960000,-2118239.6468670964,299.3898199018293,141
2970000,-2119710.5335858464,300.75210118142013,141
2980000,-2119669.6996014714,300.39577102564584,141
2990000,-2122830.2015545964,299.23437818954585,141
3000000,-2119954.7328045964,300.20682219746254,141
3010000,-2121753.0101483464,301.08370561391916,141
3020000,-2120841.1566327214,299.9736124661756,141
3030000,-2120628.6546795964,300.4267393563589,141
3040000,-2118265.6488202214,300.89646410984847,141
3050000,-2122841.0042889714,299.7379096112316,141
3060000,-2120820.8773358464,300.0222834572283,141
3070000,-2119487.9496014714,299.34299171761796,141
3080000,-2118088.8519452214,300.6431321521333,141
3090000,-2119831.4242108464,300.11854936145335,141
3100000,-2121164.2562420964,299.382341219177,141
3110000,-2120836.8148358464,298.90388634007525,141
3120000,-2120982.8597577214,299.0375450777544,141
3130000,-2119074.7640545964,301.0269271359891,141
3140000,-2120007.1722577214,301.4301202726131,141
3150000,-2122213.7054608464,300.37105147040546,141
3160000,-2120438.6566327214,300.095225527847,141
3170000,-2119330.6351483464,298.7143206231282,141
3180000,-2119374.0433514714,299.5481448857023,141
3190000,-2119579.3792889714,300.05416475615584,141
3200000,-2119456.7640545964,300.87480297685363,141
3210000,-2117362.8734295964,300.89591089101356,141
3220000,-2120316.4691327214,299.6403343906549,141
3230000,-2119429.6175702214,299.7405369576661,141
3240000,-2118835.8382733464,300.29072608683714,141
3250000,-2121383.1234295964,301.9108577850142,141
3260000,-2116552.0550702214,301.1591024541323,141
3270000,-2117410.6937420964,299.48628851067264,141
3280000,-2119233.5785077214,300.22280722552404,141
3290000,-2117311.8167889714,300.65096105854764,141
3300000,-2118631.4515545964,300.4590584300741,141
3310000,-2119742.1527264714,299.7018108405924,141
3320000,-2119779.4417889714,300.39048617527305,141
3330000,-2120842.8265545964,299.57132921353775,141
3340000,-2120427.8402264714,297.86582689914167,141
3350000,-2119371.1878827214,299.0273194953012,141
3360000,-2117226.6273358464,299.7066760001482,141
3370000,-2120953.6976483464,300.5275484237928,141
3380000,-2118890.6898358464,300.78228278194257,141
3390000,-2117197.2503827214,300.4727013579061,141
3400000,-2117931.1644452214,299.5664515406285,141
3410000,-2123217.0355389714,299.7865061953132,141
3420000,-2121155.0863202214,300.26769519777434,141
3430000,-2120681.7855389714,300.0396062329157,141
3440000,-2119998.6156170964,300.39405395003104,141
3450000,-2119970.4027264714,299.88136198660084,141
3460000,-2118295.5160077214,300.3731449518361,141
3470000,-2122741.4496014714,299.837419630208,141
3480000,-2120591.0296795964,299.4168306738997,141
3490000,-2120396.7874920964,301.27184161146005,141
3500000,-2120006.4163983464,300.89476271336525,141
3510000,-2119111.1449139714,300.28860754159257,141
3520000,-2120041.3714764714,301.52861875277665,141
3530000,-2120650.8421795964,300.779947202562,141
3540000,-2120592.2757733464,300.49163122763485,141
3550000,-2118504.1507733464,301.25179930871343,141
3560000,-2119175.6976483464,300.2821733343763,141
3570000,-2121358.5609295964,300.8973369815528,141
3580000,-2119604.0648358464,301.19159835412205,141
3590000,-2120138.1624920964,299.66311351833554,141
3600000,-2121607.4359295964,298.8546670537,141
3610000,-2120645.4359295964,299.824442415166,141
3620000,-2119386.6097577214,301.062714675347,141
3630000,-2118459.9964764714,300.69780028080015,141
3640000,-2121943.4027264714,300.62168966976463,141
3650000,-2119598.9027264714,300.44770522245466,141
3660000,-2120909.9691327214,300.5866091458303,141
3670000,-2120153.6507733464,300.9868909800811,141
3680000,-2120515.3011639714,299.7291081274666,141
3690000,-2119241.1390545964,299.8839501911269,141
3700000,-2118023.0023358464,299.1370813096439,141
3710000,-2118135.1761639714,298.952454850221,141
3720000,-2120833.2601483464,299.7530045829414,141
3730000,-2119330.2757733464,299.18585523260595,141
3740000,-2119759.7718670964,299.8554990804822,141
3750000,-2121463.9398358464,301.423086792155,141
3760000,-2117747.4476483464,299.4816728885339,141
3770000,-2117644.6722577214,299.49958219073585,141
3780000,-2118041.8656170964,299.4898179315005,141
3790000,-2121797.6644452214,299.69809356350794,141
3800000,-2118418.4906170964,300.64469158155276,141
3810000,-2121690.3128827214,300.0490480499163,141
3820000,-2117468.0941327214,300.2866884457416,141
3830000,-2120518.7621014714,300.0635948202474,141
3840000,-2121580.9417889714,299.06669496257246,141
3850000,-2119260.8792889714,300.00806356218715,141
3860000,-2117909.8831952214,300.1757146729605,141
3870000,-2118190.4144452214,299.77245770297077,141
3880000,-2119731.6956952214,300.43546026559216,141
3890000,-2120159.1097577214,300.2216261496512,141
3900000,-2117881.7718670964,298.90642752340653,141
3910000,-2121111.1410077214,300.19877572435877,141
3920000,-2119533.9496014714,300.33846914713934,141
3930000,-2121150.5570233464,299.8847097613159,141
3940000,-2121956.7054608464,300.20946577376515,141
3950000,-2121353.3538983464,300.5267653912726,141
3960000,-2119467.3480389714,300.5404946036718,141
3970000,-2121656.4203045964,299.8758779281329,141
3980000,-2120980.6078045964,300.0681750123893,141
3990000,-2119765.5160077214,299.611397421938,141
4000000,-2118672.5570233464,299.80298078825143,141
4010000,-2118617.7210858464,302.07682369407274,141
4020000,-2117153.6663983464,301.4791744673916,141
4030000,-2119493.6156170964,300.6597545003324,141
4040000,-2122612.4554608464,300.34480724165854,141
4050000,-2117869.0160077214,299.4746929857394,141
4060000,-2118287.1488202214,299.1488080859239,141
4070000,-2119464.5179608464,301.29541465248667,141
4080000,-2119027.6917889714,300.13352035513975,141
4090000,-2120646.9105389714,301.4970911418505,141
4100000,-2121362.0589764714,301.52801718286156,141
4110000,-2120669.6839764714,300.8533084406237,141
4120000,-2118394.1136639714,298.8532942455198,141
4130000,-2120801.7542889714,298.23199245871064,141
4140000,-2121880.6722577214,300.04892915321597,141
4150000,-2119735.1683514714,300.5967158615112,141
4160000,-2119039.6097577214,301.46369190964884,141
4170000,-2120216.3187420964,301.8687513604352,141
4180000,-2119220.1331952214,298.8975729143409,141
4190000,-2119264.5706952214,298.65269037828335,141
4200000,-2119589.1449139714,300.09061182222064,141
4210000,-2122859.0160077214,300.6028238790632,141
4220000,-2122322.6253827214,300.5444152795909,141
4230000,-2122958.8109295964,302.5517581874646,141
4240000,-2120604.7679608464,300.8294683651032,141
4250000,-2117788.3753827214,299.6202184998588,141
4260000,-2118511.7874920964,299.62687814834106,141
4270000,-2118099.6703045964,300.1517061224242,141
4280000,-2118264.5589764714,300.85886990800975,141
4290000,-2119072.1996014714,301.653093869636,141
4300000,-2120794.9574139714,299.63857201709925,141
4310000,-2120280.1605389714,300.9340057821618,141
4320000,-2119131.9496014714,301.0356444350067,141
4330000,-2121199.2288983464,301.00143372000804,141
4340000,-2118773.2425702214,299.7417532494402,141
4350000,-2120227.6800702214,299.3378960750386,141
4360000,-2120514.0413983464,299.12880061463846,141
4370000,-2118592.7816327214,300.36584694351154,141
4380000,-2118830.3890545964,300.60056726331624,141
4390000,-2118471.2249920964,301.86574956719954,141
4400000,-2120193.2757733464,300.1705855820528,141
4410000,-2122869.3910077214,299.1159301579896,141
4420000,-2117541.6195233464,299.09240572077766,141
4430000,-2120035.1292889714,301.26776682031345,141
4440000,-2115867.2523358464,300.63457745031496,141
4450000,-2118007.3363202214,300.4521183086964,141
4460000,-2117170.4808514714,300.8947059092219,141
4470000,-2120406.6351483464,299.6846388833124,141
4480000,-2117629.8753827214,299.5536334602803,141
4490000,-2119207.2796795964,300.66927595699985,141
4500000,-2119184.6371014714,299.4112550337377,141
4510000,-2118153.3695233464,300.2311294207321,141
4520000,-2118583.5101483464,299.7468423741008,141
4530000,-2119452.7757733464,299.1307046261577,141
4540000,-2119186.7328045964,299.899052494932,141
4550000,-2118382.2581952214,300.5250841326704,141
4560000,-2120457.5160077214,300.8159271361287,141
4570000,-2117293.3128827214,300.94061384684807,141
4580000,-2122182.0960858464,300.094034884904,141
4590000,-2119926.6429608464,300.5306483307908,141
4600000,-2119399.9788983464,300.7986411784965,141
4610000,-2120546.5648358464,301.65508416064256,141
4620000,-2121172.1351483464,301.186938539803,141
4630000,-2118468.3851483464,299.9328676479865,141
4640000,-2117447.1605389714,302.78044584379717,141
4650000,-2118067.0277264714,299.44739890333693,141
4660000,-2120821.8890545964,300.8913682118943,141
4670000,-2117463.7992108464,301.21310740969164,141
4680000,-2119722.9691327214,299.0392659641385,141
4690000,-2119384.1410077214,300.88112116935037,141
4700000,-2119712.2953045964,299.1365984487967,141
4710000,-2118384.3519452214,300.3516127277866,141
4720000,-2120719.4710858464,300.712526383046,141
4730000,-2117710.5726483464,300.00726531273364,141
4740000,-2120891.4984295964,299.78034620444083,141
4750000,-2120239.1097577214,299.3171750538976,141
4760000,-2119242.5355389714,300.5415957479417,141
4770000,-2121297.7386639714,300.65049268701114,141
4780000,-2116925.4710858464,300.06950631326265,141
4790000,-2119049.9046795964,300.248544027874,141
4800000,-2118532.0706952214,298.7637973174061,141
4810000,-2118581.9066327214,299.6425246766292,141
4820000,-2120537.4847577214,300.76685029240343,141
4830000,-2122043.4359295964,299.68115284387574,141
4840000,-2122043.5589764714,299.29488546912035,141
4850000,-2119215.3011639714,298.818225034925,141
4860000,-2119242.3402264714,299.90933859194536,141
4870000,-2118234.8265545964,300.456925605237,141
4880000,-2119867.2249920964,299.8003318753359,141
4890000,-2120303.1663983464,300.5791550384126,141
4900000,-2118084.9808514714,299.9740249370904,141
4910000,-2117936.6214764714,299.80384863871654,141
4920000,-2117150.8656170964,299.2583815566695,141
4930000,-2121244.0218670964,301.0677075059152,141
4940000,-2120411.7581952214,299.84936035350563,141
4950000,-2119442.7542889714,299.50203587375705,141
4960000,-2121775.5374920964,299.9436241743731,141
4970000,-2118562.2113202214,300.9044362992099,141
4980000,-2119106.0394452214,299.4754441314718,141
4990000,-2119499.7757733464,299.61783040003894,141
5000000,-2118857.1019452214,298.56732810759263,141
5010000,-2118693.7523358464,299.25276205100107,141
5020000,-2120882.7542889714,301.5282386834695,141
5030000,-2121101.3402264714,300.642740038237,141
5040000,-2121781.8851483464,299.43367760597505,141
5050000,-2119509.3871014714,301.42947670887094,141
