#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
7050000,-3552076.7293976024,300.14017061684314,312
7100000,-3551290.9696319774,299.48736326175,312
7150000,-3554386.9012726024,300.68848871879163,312
7200000,-3553363.8817413524,299.4070016203559,312
7250000,-3551054.6942413524,301.055975430535,312
7300000,-3555094.0477569774,301.0033449616768,312
7350000,-3555619.5458038524,301.9673558705858,312
7400000,-3552057.7840851024,300.4133583736281,312
7450000,-3550407.7606476024,300.53487843834733,312
7500000,-3553289.6454132274,299.7941260211534,312
7550000,-3557396.3172882274,301.3631985058632,312
7600000,-3553958.48623354,300.2044871810267,312
7650000,-3552401.6415069774,300.21239012442896,312
7700000,-3556130.5790069774,301.16880646888995,312
7750000,-3555269.5907257274,300.67462086057924,312
7800000,-3554398.4989288524,301.7155320546783,312
7850000,-3555666.8622101024,299.3467207490777,312
7900000,-3554538.7684601024,299.6590227325271,312
7950000,-3552495.2352569774,299.26936494835684,312
8000000,-3554349.7215851024,300.5989664628101,312
8050000,-3556274.0243194774,300.57136742167273,312
8100000,-3555372.2372101024,300.3273057103352,312
8150000,-3551992.4403351024,301.01326954846195,312
8200000,-3554547.7079132274,300.44658381102147,312
8250000,-3556784.7860382274,299.5949137150966,312
8300000,-3556069.6161163524,300.15059999189134,312
8350000,-3553499.5204132274,301.55189648026567,312
8400000,-3555107.0379913524,300.5692962594385,312
8450000,-3555767.2567413524,300.74243952678535,312
8500000,-3554906.5106476024,299.96497980531626,312
8550000,-3551102.4188507274,299.8520144343362,312
8600000,-3554127.398342915,300.8682319162966,312
8650000,-3553037.8309601024,299.3919684013391,312
8700000,-3550916.5243194774,300.4489152049251,312
8750000,-3556416.2586944774,300.4828341866637,312
8800000,-3553241.2157257274,299.0776310315933,312
8850000,-3549710.5047882274,300.26673383358246,312
8900000,-3553709.1434601024,299.2767034317705,312
8950000,-3556693.5946319774,300.3302257169774,312
9000000,-3553184.8719757274,298.9755287797901,312
9050000,-3552821.4461944774,300.8627983374986,312
9100000,-3555744.8680694774,299.914104532984,312
9150000,-3554613.33779604,299.41393034399107,312
9200000,-3553990.2352569774,300.09969235284177,312
9250000,-3554274.9012726024,300.9768028688814,312
9300000,-3551528.6317413524,300.7932010000655,312
9350000,-3554690.4930694774,299.54263589233653,312
9400000,-3554734.60342104,300.20514461591483,312
9450000,-3554218.7547882274,299.9867582293801,312
9500000,-3554582.1434601024,300.4100403067571,312
9550000,-3552801.3114288524,299.07982982307107,312
9600000,-3551798.812405415,300.34832315004354,312
9650000,-3554602.3231476024,300.77344541229763,312
9700000,-3559851.5477569774,300.9077410806885,312
9750000,-3555716.3094757274,299.0276400023538,312
9800000,-3554541.6805694774,299.8495726033388,312
9850000,-3557043.5536163524,299.6592291682839,312
9900000,-3555133.6571319774,299.66438738756364,312
9950000,-3553860.5516632274,299.7844993204848,312
10000000,-3555927.32607729,300.35661350654743,312
10050000,-3554903.6141632274,300.48147055282845,312
10100000,-3553535.0243194774,300.8765247299681,312
10150000,-3553477.7606476024,301.4271535829125,312
10200000,-3552633.2606476024,301.2750459975882,312
10250000,-3554804.4501007274,300.985435928258,312
10300000,-3554844.0145538524,301.1212237217576,312
10350000,-3552204.2782257274,298.89634231143754,312
10400000,-3555527.8797882274,300.73055552913223,312
10450000,-3554195.9364288524,300.6461522304794,312
10500000,-3556530.9774444774,299.9944503617563,312
10550000,-3556144.4735382274,299.65382580047435,312
10600000,-3551882.1961944774,300.16029555697816,312
10650000,-3558088.949124165,300.3975468960334,312
10700000,-3554461.4383819774,300.2580184852731,312
10750000,-3553879.7918976024,300.5992638047676,312
10800000,-3551513.331936665,300.81247423503567,312
10850000,-3557536.472561665,300.51871463153077,312
10900000,-3556736.1629913524,300.5775351147187,312
10950000,-3553986.1336944774,300.27188167755384,312
11000000,-3554469.0614288524,300.04836382265097,312
11050000,-3556733.4344757274,301.1641317579631,312
11100000,-3555775.714749165,299.8395164973082,312
11150000,-3557197.6297882274,299.5447810981949,312
11200000,-3555637.7762726024,300.25220555272716,312
11250000,-3556689.4168976024,299.78506085715645,312
11300000,-3554440.6376007274,301.4703635867916,312
11350000,-3554410.5243194774,299.5959241977754,312
11400000,-3552706.359280415,299.9833166113687,312
11450000,-3551697.058499165,300.8405987455385,312
11500000,-3551467.6864288524,300.92354324785975,312
11550000,-3553850.7176788524,300.05305285402926,312
11600000,-3555879.5008819774,300.15809443383415,312
11650000,-3552373.4188507274,300.63830660821117,312
11700000,-3552893.0243194774,301.00966582509596,312
11750000,-3551810.8504913524,300.0443651851821,312
11800000,-3555004.1473663524,299.54647508819517,312
11850000,-3555514.058499165,300.1167733667792,312
11900000,-3555870.5243194774,300.6019449611557,312
11950000,-3553251.8016632274,301.0369530365017,312
12000000,-3557522.7547882274,300.4523671714814,312
12050000,-3549429.1766632274,300.56782230963216,312
12100000,-3552834.4872101024,300.4579321728528,312
12150000,-3551634.4071319774,299.5572683341,312
12200000,-3557990.0692413524,299.5770108972144,312
12250000,-3554562.3114288524,299.5096613592677,312
12300000,-3556617.3251007274,300.4343838514376,312
12350000,-3556156.4129913524,299.822022076987,312
12400000,-3553398.0887726024,300.3689547174613,312
12450000,-3554157.2118194774,299.91955698441035,312
12500000,-3555218.7235382274,299.186507247837,312
12550000,-3552696.3407257274,300.8236878395986,312
12600000,-3551115.0829132274,300.1149701550707,312
12650000,-3553395.0165069774,300.2988518087869,312
12700000,-3554870.6532257274,301.16975104412717,312
12750000,-3556505.1473663524,300.1812673236827,312
12800000,-3553588.3036163524,300.6951253619718,312
12850000,-3554949.5633819774,299.82676197300515,312
12900000,-3555435.6629913524,300.2438767425407,312
12950000,-3554095.1532257274,300.99830543149307,312
13000000,-3555950.1942413524,299.72065449554407,312
13050000,-3554447.4344757274,300.74904594846987,312
13100000,-3554347.7899444774,300.4989379127905,312
13150000,-3556164.3309601024,300.98001784950867,312
13200000,-3557186.5262726024,300.29170025919046,312
13250000,-3549128.1434601024,300.775438477105,312
13300000,-3553578.3368194774,300.3273325923275,312
13350000,-3554428.0946319774,299.99909393973576,312
13400000,-3555801.8211944774,300.48629803997295,312
13450000,-3553641.8817413524,299.9221228019839,312
13500000,-3553902.6336944774,301.0291366746262,312
13550000,-3551859.5067413524,300.35274950494613,312
13600000,-3554052.1629913524,300.83851178170937,312
13650000,-3550988.1981476024,299.933806888084,312
13700000,-3554258.753811665,301.0643694145191,312
13750000,-3554835.0790069774,299.5490379732117,312
13800000,-3557635.8172882274,301.4793643392507,312
13850000,-3556366.9618194774,299.02624171852705,312
13900000,-3555819.3329132274,300.25950526094016,312
13950000,-3555227.7450226024,299.8834559992757,312
14000000,-3554984.1532257274,300.14420629877003,312
14050000,-3555968.0770538524,299.8374798141742,312
14100000,-3551171.6083038524,300.57173800910846,312
14150000,-3556226.5809601024,300.68292361712014,312
14200000,-3555476.1219757274,300.90820460137326,312
14250000,-3555181.9032257274,300.57669071352603,312
14300000,-3553605.9852569774,299.8039372514507,312
14350000,-3556178.8407257274,300.8663068782378,312
14400000,-3554720.5633819774,300.0151607244861,312
14450000,-3552725.7137726024,299.3024642842658,312
14500000,-3555033.8211944774,300.1052260115127,312
14550000,-3555527.0360382274,300.1280703723008,312
14600000,-3552367.5731476024,299.1759235105342,312
14650000,-3555738.4989288524,300.9076708554591,312
14700000,-3552719.8934601024,300.8078968031715,312
14750000,-3552564.5399444774,300.73681720918796,312
14800000,-3553996.3622101024,300.6406072550054,312
14850000,-3553471.6317413524,299.5528979150683,312
14900000,-3552362.9891632274,301.42698539838875,312
14950000,-3555028.1278351024,299.5938779093802,312
15000000,-3554298.0204132274,300.25577088418726,312
15050000,-3556168.8172882274,300.4001549163837,312
15100000,-3553272.9325226024,300.05339344120154,312
15150000,-3552697.2899444774,300.52734557071614,312
15200000,-3553547.585842915,300.86393869291857,312
15250000,-3551230.6376007274,300.1140087395846,312
15300000,-3555502.6493194774,299.9029469606337,312
15350000,-3555363.9071319774,301.3002809130783,312
15400000,-3554283.0731476024,299.7922819867527,312
15450000,-3555177.0653351024,299.7873546398097,312
15500000,-3559507.1786163524,299.9970538614231,312
15550000,-3555034.4637726024,299.81922261210116,312
15600000,-3556469.0887726024,299.9742487081931,312
15650000,-3555406.6668976024,300.06388157316445,312
15700000,-3550381.6922882274,299.6280959827417,312
15750000,-3553275.7098663524,300.9814670465524,312
15800000,-3554045.0379913524,299.8014112685072,312
15850000,-3553312.6239288524,299.2583017204355,312
15900000,-3555523.7254913524,298.66395563645204,312
15950000,-3555131.77138979,300.53141204938555,312
16000000,-3554108.7977569774,300.6847724857956,312
16050000,-3553704.2840851024,300.2133049977499,312
16100000,-3553642.3251007274,300.71041354655307,312
16150000,-3553535.6903351024,298.76276318266576,312
16200000,-3552077.8055694774,300.5034032956821,312
16250000,-3550944.3153351024,299.9978269493134,312
16300000,-3552040.4911163524,300.7512457775546,312
16350000,-3556631.9305694774,300.6493309871351,312
16400000,-3554687.6141632274,299.7411459664695,312
16450000,-3557120.6278351024,300.0320197374244,312
16500000,-3554984.1981476024,300.1331204429891,312
16550000,-3557148.3563507274,300.53440888950854,312
16600000,-3555141.2743194774,301.16593209647965,312
16650000,-3551055.3211944774,300.5264007703172,312
16700000,-3554516.0047882274,299.8190176442421,312
16750000,-3552219.9208038524,301.500938110459,312
16800000,-3555718.8016632274,299.23936927004354,312
16850000,-3554689.9813507274,299.68471563651923,312
16900000,-3554599.7958038524,300.64314879519605,312
16950000,-3553777.8075226024,300.15705183685304,312
17000000,-3556042.1922882274,299.3098293901499,312
17050000,-3552134.9852569774,299.45804715833276,312
17100000,-3554090.8993194774,299.9919114796362,312
17150000,-3555377.8954132274,300.14989819418645,312
17200000,-3557765.8719757274,301.0273893644948,312
17250000,-3553554.7958038524,299.92191186014037,312
17300000,-3555308.3778351024,300.72889100799233,312
17350000,-3553168.9735382274,299.5248862719552,312
17400000,-3553709.3641632274,300.0377837121744,312
17450000,-3552959.4344757274,299.68115302969017,312
17500000,-3557914.3876007274,300.49477529757456,312
17550000,-3557363.9793976024,300.7885527120115,312
17600000,-3554816.0243194774,300.2625080685655,312
17650000,-3553347.4989288524,300.88531624317363,312
17700000,-3555278.132717915,300.1166557634513,312
17750000,-3552553.6083038524,299.8391822889014,312
17800000,-3554094.92373354,300.27063844040924,312
17850000,-3556215.2489288524,300.579773452611,312
17900000,-3554772.5594757274,301.0024607396478,312
17950000,-3555063.08779604,300.85252653524867,312
18000000,-3556214.2977569774,299.15755237901084,312
18050000,-3549447.3407257274,300.7617744803873,312
18100000,-3554266.7626007274,299.84414223537306,312
18150000,-3554474.4559601024,300.77112681573595,312
18200000,-3555032.4852569774,298.89358277713717,312
18250000,-3556103.2489288524,300.0954002137445,312
18300000,-3553236.1473663524,300.0369183653705,312
18350000,-3554506.1336944774,299.5875684818727,312
18400000,-3557347.0106476024,301.3365921404709,312
18450000,-3553169.7430694774,300.88236107074613,312
18500000,-3555853.8954132274,300.9152487112981,312
18550000,-3555656.3641632274,300.61013062634294,312
18600000,-3554509.2879913524,300.37532194459476,312
18650000,-3554288.179592915,299.5269646765333,312
18700000,-3551515.4540069774,299.9909131963811,312
18750000,-3554704.9969757274,301.25678991009795,312
18800000,-3557207.0379913524,300.2072286623338,312
18850000,-3552408.003811665,301.13977503530657,312
18900000,-3551505.382717915,300.4597134073798,312
18950000,-3556237.5965851024,300.20826828736307,312
19000000,-3551226.788967915,300.4359589129688,312
19050000,-3555480.5204132274,300.5590026713385,312
19100000,-3554175.0751007274,299.9691036773027,312
19150000,-3553628.4501007274,299.89592546157314,312
19200000,-3551161.7098663524,300.0648098875622,312
19250000,-3555724.7352569774,301.17437109266496,312
19300000,-3555803.8876007274,299.29256350182385,312
19350000,-3552651.7918976024,300.49566468647157,312
19400000,-3555800.8016632274,299.4348345319858,312
19450000,-3552682.7391632274,299.50566734469743,312
19500000,-3555391.1649444774,300.76997672252605,312
19550000,-3559548.4012726024,300.3606650936416,312
19600000,-3557000.2508819774,301.24902129372066,312
19650000,-3557649.6629913524,300.30542580671136,312
19700000,-3553336.9481476024,300.24197231462267,312
19750000,-3555782.7665069774,301.2302718429628,312
19800000,-3552811.3368194774,300.7542265199811,312
19850000,-3551711.0907257274,300.3330758686335,312
19900000,-3553330.1922882274,300.267322074942,312
19950000,-3554722.9833038524,300.472836782466,312
20000000,-3556741.1786163524,300.89684242784944,312
20050000,-3554255.0946319774,301.222000482711,312
20100000,-3556037.5653351024,301.06122846322836,312
20150000,-3553058.2938507274,300.91015629738564,312
20200000,-3554018.753811665,300.24915816110604,312
20250000,-3556052.0711944774,300.637257736093,312
20300000,-3553670.5165069774,299.94992243274686,312
20350000,-3553815.1336944774,301.05368556894115,312
20400000,-3552836.52529604,301.6352667666415,312
20450000,-3556094.5985382274,299.7367746467394,312
20500000,-3554653.5672882274,300.41630521893325,312
20550000,-3554073.3700226024,300.2634888755994,312
20600000,-3560270.2157257274,300.6425030803269,312
20650000,-3553015.6551788524,300.4610767973517,312
20700000,-3556762.0301788524,300.2845998457973,312
20750000,-3556334.4247101024,301.1917245233149,312
20800000,-3550809.3934601024,300.674700347775,312
20850000,-3555909.0731476024,301.18040146335704,312
20900000,-3555193.2743194774,300.8867207128092,312
20950000,-3556291.9833038524,300.8540624959601,312
21000000,-3554209.8954132274,300.71470292491625,312
21050000,-3557049.9754913524,301.0278792864436,312
21100000,-3554099.425686665,300.6503493904289,312
21150000,-3553981.4071319774,299.4376550144699,312
21200000,-3552168.6024444774,299.90347702138916,312
21250000,-3556849.4989288524,299.71713414161025,312
21300000,-3553738.2547882274,299.64121942877614,312
21350000,-3556296.1844757274,301.4380571851592,312
21400000,-3556622.3622101024,301.23091283377437,312
21450000,-3554697.6415069774,300.88765778946,312
21500000,-3555194.1024444774,301.2834662852049,312
21550000,-3554090.4247101024,300.256602468741,312
21600000,-3555619.4422882274,299.77547226147266,312
21650000,-3555027.9930694774,300.6329309689333,312
21700000,-3553106.4383819774,301.0092495476174,312
21750000,-3553522.531155415,300.96062114973887,312
21800000,-3553850.7508819774,299.94884614032947,312
21850000,-3557611.1454132274,301.3608705363854,312
21900000,-3554752.0770538524,300.33963038838704,312
21950000,-3554334.37295229,301.16950605785047,312
22000000,-3555657.078030415,300.65680641230244,312
22050000,-3555724.4422882274,300.38332418826934,312
22100000,-3556883.8641632274,299.2785549297568,312
22150000,-3554969.5126007274,299.81712276965237,312
22200000,-3556137.5594757274,299.5336056218903,312
22250000,-3556260.1083038524,299.417009947788,312
22300000,-3553273.9032257274,300.72621282529445,312
22350000,-3558585.4852569774,300.5363358208811,312
22400000,-3554101.8172882274,300.466403434043,312
22450000,-3555230.2137726024,300.0857777119262,312
22500000,-3555449.0946319774,299.83506351521584,312
22550000,-3555897.5262726024,300.6048922838564,312
22600000,-3557360.1786163524,300.4991203462644,312
22650000,-3554095.7626007274,301.3926993434146,312
22700000,-3555432.1903351024,300.3393687966448,312
22750000,-3556736.1903351024,301.35236361374126,312
22800000,-3552899.0926788524,299.75475576245685,312
22850000,-3555223.0672882274,300.79212652502713,312
22900000,-3552399.3856476024,299.03482269951905,312
22950000,-3554969.3407257274,300.5606976827826,312
23000000,-3555104.4950226024,301.0798927623168,312
23050000,-3556298.9872101024,299.56639678909283,312
23100000,-3551833.3934601024,300.8016391187157,312
23150000,-3555597.9520538524,300.53668717502984,312
23200000,-3554045.0145538524,300.6860564676369,312
23250000,-3552782.695217915,299.7143537024846,312
23300000,-3553619.56435854,300.8745221410219,312
23350000,-3555695.2645538524,300.16189612433726,312
23400000,-3554177.7254913524,300.05671058550575,312
23450000,-3559563.7372101024,300.36727643934887,312
23500000,-3551027.4325226024,299.9378962392755,312
23550000,-3551732.6629913524,299.2833616358546,312
23600000,-3557407.9208038524,299.8626467161318,312
23650000,-3554998.1668976024,300.0811349011235,312
23700000,-3555457.8504913524,299.46638881108424,312
23750000,-3554352.2293976024,299.53000268400575,312
23800000,-3553568.8153351024,299.5973667635587,312
23850000,-3553440.995999165,298.95774980099515,312
23900000,-3557446.5770538524,300.00797213435357,312
23950000,-3554230.5379913524,299.7334035287746,312
24000000,-3555978.554592915,299.6123745309353,312
24050000,-3551237.7469757274,299.13281865021685,312
24100000,-3552044.10732729,299.5539992333814,312
24150000,-3557793.61904604,300.4894042200613,312
24200000,-3554605.4989288524,299.5765638521187,312
24250000,-3553771.4305694774,299.4311836370242,312
24300000,-3552428.7157257274,300.38420894719843,312
24350000,-3557061.18935854,300.71747114719244,312
24400000,-3555830.6141632274,300.28053772152,312
24450000,-3554697.1981476024,299.73833542409767,312
24500000,-3555561.5497101024,301.1325183247744,312
24550000,-3553070.0731476024,300.8393288320266,312
24600000,-3557307.4930694774,300.3427592672486,312
24650000,-3555733.8817413524,299.8993051420609,312
24700000,-3556594.7411163524,300.6744087792674,312
24750000,-3551937.8036163524,300.3052500507387,312
24800000,-3554444.8094757274,299.8514788510459,312
24850000,-3555238.3622101024,300.6503041637866,312
24900000,-3552195.3016632274,300.6849746191765,312
24950000,-3554889.6961944774,300.4123913407136,312
25000000,-3553169.2391632274,301.6039722278425,312
25050000,-3552665.0321319774,301.7486326299627,312
25100000,-3552899.9618194774,299.8896629198694,312
25150000,-3555334.5497101024,300.18628585423926,312
25200000,-3552866.2723663524,300.9837328842752,312
25250000,-3555756.7293976024,301.2924680908644,312
25300000,-3552666.9950226024,298.9166411486369,312
25350000,-3552658.343655415,300.8611631525088,312
25400000,-3556953.1395538524,299.6406128017898,312
25450000,-3559075.22842104,300.48847310402147,312
25500000,-3551195.7879913524,299.8251031682646,312
25550000,-3554988.6610382274,299.9866419595676,312
25600000,-3552553.2215851024,300.14052493212637,312
25650000,-3555075.6004913524,300.10760110863174,312
25700000,-3554209.1063507274,299.8113877113377,312
25750000,-3554130.9325226024,300.3822856839686,312
25800000,-3555589.2586944774,300.24914248838274,312
25850000,-3554164.8446319774,300.1577413173457,312
25900000,-3552760.0047882274,300.5360469433577,312
25950000,-3554460.49013979,300.57849759754004,312
26000000,-3553799.964749165,300.0031384622382,312
26050000,-3557802.1278351024,300.6802043126623,312
26100000,-3553204.1454132274,300.2428587089555,312
26150000,-3555295.136624165,301.02873295552826,312
26200000,-3555492.4149444774,301.5501520584463,312
26250000,-3552953.7333038524,301.5240928505497,312
26300000,-3555421.5165069774,300.5833869465095,312
26350000,-3554998.8153351024,300.26439555669776,312
26400000,-3551807.4422882274,299.98840182434117,312
26450000,-3554194.4852569774,300.28178695106493,312
26500000,-3552513.4989288524,299.3631036568624,312
26550000,-3553023.5438507274,300.7490186047468,312
26600000,-3552292.2391632274,299.88764560074657,312
26650000,-3554198.0848663524,300.9749522463205,312
26700000,-3555437.640530415,300.9368223798335,312
26750000,-3552806.0575226024,301.4771380281693,312
26800000,-3554575.3270538524,298.5566083083902,312
26850000,-3554800.1864288524,300.38279165942794,312
26900000,-3552748.7469757274,299.6399961205631,312
26950000,-3553817.402249165,300.5202236268341,312
27000000,-3555080.6278351024,300.84010424207713,312
27050000,-3552817.7586944774,300.34753912370746,312
27100000,-3551055.2606476024,300.9439186140273,312
27150000,-3556274.4188507274,300.79728708904736,312
27200000,-3557279.0126007274,299.62726717732255,312
27250000,-3555547.3309601024,300.2504587168376,312
27300000,-3558897.1610382274,300.1993125143565,312
27350000,-3552655.45888979,300.2539946891409,312
27400000,-3556220.4266632274,299.89635044221666,312
27450000,-3552170.4344757274,301.18264557264956,312
27500000,-3557137.4559601024,299.293924645076,312
27550000,-3557971.6571319774,300.19883587454655,312
27600000,-3561281.3251007274,300.61377051926087,312
27650000,-3555630.8172882274,300.7839620906348,312
27700000,-3554233.0829132274,299.34699518182015,312
27750000,-3554272.2137726024,299.63926223983896,312
27800000,-3555332.8856476024,301.61845499218686,312
27850000,-3552060.2001007274,300.5736934806624,312
27900000,-3555791.3641632274,301.0497937110576,312
27950000,-3555233.4168976024,299.7854942363168,312
28000000,-3556542.0106476024,300.6120125970875,312
28050000,-3554523.9950226024,300.5434397545238,312
28100000,-3554621.6454132274,300.50881919280243,312
28150000,-3556009.8446319774,301.2955002887882,312
28200000,-3551916.1571319774,300.2295470380528,312
28250000,-3552432.3622101024,300.20722237336474,312
28300000,-3554072.1083038524,300.17527157785605,312
28350000,-3554007.6493194774,300.8168820115998,312
28400000,-3555384.1278351024,300.7469721620443,312
28450000,-3553728.8524444774,301.0629638759032,312
28500000,-3552832.9520538524,300.8790839435442,312
28550000,-3556987.1668976024,300.23410295828745,312
28600000,-3554224.5575226024,299.5656056328831,312
28650000,-3555699.0516632274,300.641629363184,312
28700000,-3553449.7997101024,301.0847819376208,312
28750000,-3557615.61123354,299.44045420410225,312
28800000,-3554775.8251007274,299.9919469165241,312
28850000,-3554755.804592915,299.52477793200615,312
28900000,-3553015.0145538524,299.6126184556909,312
28950000,-3550969.5926788524,300.57333857912346,312
29000000,-3552450.3036163524,300.3396594175215,312
29050000,-3554492.7840851024,299.6194462663063,312
29100000,-3555042.8309601024,299.8274088629626,312
29150000,-3555065.6376007274,300.74640070468126,312
29200000,-3551274.3407257274,299.4760725613645,312
29250000,-3553891.37295229,299.7040593627981,312
