#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
2000000,-5829368.193394933,301.41914251891933,59.9
2010000,-5829808.189488683,300.2033541238045,59.9
2020000,-5831779.720738683,300.29754990299335,59.9
2030000,-5834901.787144933,301.22373530834165,59.9
2040000,-5829440.224644933,300.1562304793836,59.9
2050000,-5827785.669957433,300.41947123338025,59.9
2060000,-5830510.525426183,300.24940153151766,59.9
2070000,-5829489.486363683,300.1982465612495,59.9
2080000,-5824401.275426183,300.61414244594835,59.9
2090000,-5829178.837926183,300.69119248122655,59.9
2100000,-5829752.560582433,300.1094104700879,59.9
2110000,-5829270.162144933,300.64429607443964,59.9
2120000,-5829033.544957433,300.43352828096124,59.9
2130000,-5824980.931676183,300.73531174379366,59.9
2140000,-5829979.970738683,300.313709259612,59.9
2150000,-5832769.931676183,299.9426367968389,59.9
2160000,-5830109.334019933,300.4721701710034,59.9
2170000,-5833626.119176183,299.30716474228035,59.9
2180000,-5828196.982457433,299.7597182643588,59.9
2190000,-5832126.814488683,299.7692865258021,59.9
2200000,-5830493.751988683,300.55308156380653,59.9
2210000,-5826172.013707433,299.18524125178044,59.9
2220000,-5829036.037144933,300.41381423172083,59.9
2230000,-5833264.728551183,300.484468103285,59.9
2240000,-5827445.798863683,301.3563998330231,59.9
2250000,-5829357.623082433,300.0410451692576,59.9
2260000,-5829450.123082433,299.97052310444536,59.9
2270000,-5830830.888707433,300.2390266760882,59.9
2280000,-5830368.919957433,300.90172490304417,59.9
2290000,-5827600.130894933,300.6706116356476,59.9
2300000,-5833923.826207433,300.3194793403874,59.9
2310000,-5830983.005894933,300.34862186372277,59.9
2320000,-5828367.357457433,300.97345843173383,59.9
2330000,-5829245.884801183,301.03663902374785,59.9
2340000,-5832124.990269933,299.9963730613424,59.9
2350000,-5832780.478551183,300.5485379668335,59.9
2360000,-5827012.498082433,300.3402934736429,59.9
2370000,-5827827.294957433,300.34026974452604,59.9
2380000,-5828235.759801183,300.329935374847,59.9
2390000,-5827304.646519933,300.5315228814464,59.9
2400000,-5828483.818394933,300.6554980813794,59.9
2410000,-5829221.916051183,300.33601164754367,59.9
2420000,-5827274.884801183,300.8120224862068,59.9
2430000,-5829042.033238683,300.4769377912154,59.9
2440000,-5832668.650426183,299.40082799009195,59.9
2450000,-5827833.931676183,299.63156184127087,59.9
2460000,-5830728.056676183,299.92348438451353,59.9
2470000,-5829112.326207433,300.13057744291973,59.9
2480000,-5827652.619176183,300.4280528925248,59.9
2490000,-5834315.998082433,300.4782173273197,59.9
2500000,-5835583.154332433,301.3658166844673,59.9
2510000,-5825930.896519933,299.5388103541018,59.9
2520000,-5830580.841832433,300.40284314047415,59.9
2530000,-5829078.314488683,299.49962923020524,59.9
2540000,-5828741.994176183,299.9648664106114,59.9
2550000,-5832900.084019933,299.90970230037345,59.9
2560000,-5827033.341832433,300.09204355252206,59.9
2570000,-5829423.615269933,299.6026125878727,59.9
2580000,-5825242.884801183,300.1635431464623,59.9
2590000,-5828028.787144933,301.81807026458665,59.9
2600000,-5832170.693394933,300.62539914913935,59.9
2610000,-5827639.541051183,299.80831283009974,59.9
2620000,-5828035.587926183,301.11079773229443,59.9
2630000,-5827928.326207433,300.50908530185353,59.9
2640000,-5832293.001988683,299.65371612799555,59.9
2650000,-5831357.572301183,300.7918732726028,59.9
2660000,-5826782.392613683,300.7509516343621,59.9
2670000,-5835120.669957433,299.5790884939646,59.9
2680000,-5827730.888707433,300.24602096540144,59.9
2690000,-5827015.728551183,300.1064184695277,59.9
2700000,-5831098.533238683,300.03806049477134,59.9
2710000,-5829975.779332433,300.3095194942951,59.9
2720000,-5828202.275426183,300.3260982439885,59.9
2730000,-5833220.412144933,299.9885246468326,59.9
2740000,-5826535.709019933,299.8424989202324,59.9
2750000,-5827161.126988683,300.00373122566555,59.9
2760000,-5829859.353551183,300.4687989536447,59.9
2770000,-5829236.029332433,299.83151768661406,59.9
2780000,-5829457.013707433,300.2681308572332,59.9
2790000,-5829594.064488683,300.6964229648648,59.9
2800000,-5829529.888707433,300.55092518649735,59.9
2810000,-5829677.892613683,299.9156383887407,59.9
2820000,-5836021.373082433,299.9699985350951,59.9
2830000,-5829805.216832433,300.49044258995514,59.9
2840000,-5828504.806676183,300.7183134058955,59.9
2850000,-5830094.119176183,300.5472639603058,59.9
2860000,-5832774.552769933,301.40031682379197,59.9
2870000,-5827033.763707433,300.9235584840938,59.9
2880000,-5827390.189488683,300.27323439184244,59.9
2890000,-5832619.443394933,300.7948281166017,59.9
2900000,-5834146.251988683,300.37928308920584,59.9
2910000,-5825856.041051183,300.9302046220822,59.9
2920000,-5827834.072301183,300.0662465690453,59.9
2930000,-5826640.126988683,300.18770512919207,59.9
2940000,-5833522.861363683,300.9812585779486,59.9
2950000,-5832888.822301183,300.16479710887523,59.9
2960000,-5829606.228551183,300.24349059119544,59.9
2970000,-5831510.490269933,299.5476688911712,59.9
2980000,-5827935.982457433,300.01604448967834,59.9
2990000,-5826500.009801183,300.5101192548646,59.9
3000000,-5828372.841832433,299.9907416398019,59.9
3010000,-5831714.494176183,300.5445034856951,59.9
3020000,-5832119.568394933,298.931613522111,59.9
3030000,-5831694.033238683,299.9560748953447,59.9
3040000,-5827271.751988683,300.2561924340811,59.9
3050000,-5828413.517613683,299.4052674690897,59.9
3060000,-5831823.439488683,300.7356906440832,59.9
3070000,-5825873.423863683,300.44583224211146,59.9
3080000,-5828148.232457433,300.25285900298417,59.9
3090000,-5828309.830113683,300.234188153069,59.9
3100000,-5825865.310582433,300.21686585454063,59.9
3110000,-5830049.130894933,299.70447965915287,59.9
3120000,-5830671.876988683,300.304183767868,59.9
3130000,-5831222.599644933,299.2871254805885,59.9
3140000,-5833879.634801183,299.6020162374465,59.9
3150000,-5825005.619176183,300.2153767080515,59.9
3160000,-5827588.107457433,300.7179198963935,59.9
3170000,-5825677.986363683,299.417882370286,59.9
3180000,-5827152.056676183,300.55708818716727,59.9
3190000,-5827098.189488683,300.88407697566004,59.9
3200000,-5832957.209019933,300.0989008683546,59.9
3210000,-5833779.673863683,299.9443010523938,59.9
3220000,-5829837.939488683,300.18406864233447,59.9
3230000,-5822762.275426183,301.1584048509244,59.9
3240000,-5828755.658238683,301.81906852043295,59.9
3250000,-5826775.685582433,300.47657349743145,59.9
3260000,-5831128.537144933,300.31517112744285,59.9
3270000,-5831495.181676183,299.33453293607243,59.9
3280000,-5830087.576207433,299.92808373607704,59.9
3290000,-5831172.447301183,299.7077313302027,59.9
3300000,-5827487.271519933,300.99640416927167,59.9
3310000,-5828368.853551183,300.30069017793033,59.9
3320000,-5827903.435582433,300.3561873995999,59.9
3330000,-5829013.939488683,301.11296471804326,59.9
3340000,-5831129.326207433,299.98994771838807,59.9
3350000,-5828265.705113683,299.32461106198133,59.9
3360000,-5830967.095738683,299.76255939906315,59.9
3370000,-5830867.959019933,300.74487281844654,59.9
3380000,-5827873.111363683,300.75158931937284,59.9
3390000,-5830712.408238683,300.0002316624925,59.9
3400000,-5831305.845738683,300.55454746431667,59.9
3410000,-5831818.615269933,300.74451713275704,59.9
3420000,-5834080.470738683,301.0324932592127,59.9
3430000,-5832399.638707433,300.85938406921167,59.9
3440000,-5831580.255894933,301.0298445691855,59.9
3450000,-5830359.919957433,299.8736998670859,59.9
3460000,-5831538.466832433,300.49796102154346,59.9
3470000,-5832775.408238683,300.09204094595407,59.9
3480000,-5835508.755894933,299.6902732543787,59.9
3490000,-5827206.232457433,300.4335686999112,59.9
3500000,-5827292.130894933,299.73565057242314,59.9
3510000,-5826159.826207433,299.9695911808248,59.9
3520000,-5828315.255894933,300.46160739409896,59.9
3530000,-5829237.396519933,300.41274419457505,59.9
3540000,-5826684.693394933,300.2933277129062,59.9
3550000,-5832479.974644933,299.8059602856979,59.9
3560000,-5826006.509801183,300.2574560078649,59.9
3570000,-5830202.044957433,300.06762762396187,59.9
3580000,-5828921.001988683,300.7644701622272,59.9
3590000,-5828572.404332433,300.75021333860803,59.9
3600000,-5830705.498082433,299.69096844534243,59.9
3610000,-5827395.619176183,300.0202648260751,59.9
3620000,-5827257.755894933,300.12890182592884,59.9
3630000,-5831125.673863683,299.3540896693421,59.9
3640000,-5830788.517613683,299.951021578212,59.9
3650000,-5830525.923863683,300.1817040796671,59.9
3660000,-5826322.400426183,300.41043346028835,59.9
3670000,-5831400.849644933,300.2591837396982,59.9
3680000,-5832455.931676183,301.31048801406854,59.9
3690000,-5827689.951207433,300.6943184199615,59.9
3700000,-5827495.736363683,300.68553625793663,59.9
3710000,-5830237.119176183,300.72527079790956,59.9
3720000,-5829336.834019933,300.26376748700073,59.9
3730000,-5829344.345738683,300.0755671087011,59.9
3740000,-5828088.209019933,300.24751460561015,59.9
3750000,-5830419.544957433,300.2577643691824,59.9
3760000,-5830770.404332433,300.9426229763352,59.9
3770000,-5827021.685582433,300.85380574294305,59.9
3780000,-5828224.021519933,300.2266127814842,59.9
3790000,-5829256.732457433,300.21386778362773,59.9
3800000,-5830212.416051183,300.35065680207816,59.9
3810000,-5827670.404332433,299.13696527086984,59.9
3820000,-5831522.310582433,300.38497060123507,59.9
3830000,-5829550.224644933,300.7445944871283,59.9
3840000,-5830539.361363683,300.54797454870754,59.9
3850000,-5828261.232457433,300.1174134562044,59.9
3860000,-5827563.466832433,299.71791356172315,59.9
3870000,-5829049.224644933,300.24117305435146,59.9
3880000,-5832243.818394933,299.78163276729373,59.9
3890000,-5830124.380894933,299.74244133998957,59.9
3900000,-5828129.376988683,300.59484913445095,59.9
3910000,-5827286.451207433,300.9529502350746,59.9
3920000,-5826146.986363683,300.0425845055224,59.9
3930000,-5830655.435582433,300.50031335228823,59.9
3940000,-5830365.466832433,299.7224925718266,59.9
3950000,-5831526.876988683,300.8862051165087,59.9
3960000,-5828092.384801183,300.0940298186817,59.9
3970000,-5828423.201207433,301.3652242327727,59.9
3980000,-5835032.056676183,300.6682597342233,59.9
3990000,-5831411.287144933,300.4968104044671,59.9
4000000,-5828633.693394933,300.5923097983934,59.9
4010000,-5828003.283238683,300.2102461634419,59.9
4020000,-5826111.603551183,300.1641087771743,59.9
4030000,-5827357.845738683,299.9712879662364,59.9
4040000,-5829550.408238683,300.6637404362091,59.9
4050000,-5830186.416051183,300.6397207746851,59.9
4060000,-5833091.447301183,300.1680047840215,59.9
4070000,-5828259.728551183,299.4705130938433,59.9
4080000,-5830817.505894933,300.0040033542079,59.9
4090000,-5831670.130894933,301.4096634673159,59.9
4100000,-5828937.138707433,300.6756633585387,59.9
4110000,-5830064.541051183,299.519523391256,59.9
4120000,-5831509.783238683,300.311796974062,59.9
4130000,-5828117.294957433,300.52754675519566,59.9
4140000,-5830500.728551183,300.5671400274698,59.9
4150000,-5830779.599644933,300.3704773857119,59.9
4160000,-5828600.810582433,300.17937184797194,59.9
4170000,-5830744.509801183,300.0883636481267,59.9
4180000,-5830897.998082433,300.0734606188035,59.9
4190000,-5828237.044957433,301.5095254582682,59.9
4200000,-5827323.373082433,300.3668874899624,59.9
4210000,-5826474.455113683,299.9641054184029,59.9
4220000,-5829701.994176183,299.99531757185053,59.9
4230000,-5825105.126988683,300.0520847597273,59.9
4240000,-5828829.478551183,299.9174905943527,59.9
4250000,-5830317.029332433,300.5003685860848,59.9
4260000,-5830742.072301183,301.08508008269126,59.9
4270000,-5832866.138707433,300.08258408184605,59.9
4280000,-5832286.826207433,299.50440613674806,59.9
4290000,-5831924.556676183,300.88540430367885,59.9
4300000,-5826977.830113683,300.3075143872563,59.9
4310000,-5827498.228551183,300.3275474038803,59.9
4320000,-5830526.337926183,300.2591955397644,59.9
4330000,-5832596.345738683,300.75787772635084,59.9
4340000,-5833932.326207433,300.30976654078444,59.9
4350000,-5827029.052769933,299.51749598505626,59.9
4360000,-5826388.568394933,300.0124567397722,59.9
4370000,-5831073.009801183,300.4840571920061,59.9
4380000,-5829906.236363683,300.4443627392563,59.9
4390000,-5827886.462926183,300.51165180632677,59.9
4400000,-5834974.212926183,300.42731739501033,59.9
4410000,-5833086.642613683,300.81746853827957,59.9
4420000,-5830180.455113683,300.5860990788983,59.9
4430000,-5827669.412144933,301.0294593576246,59.9
4440000,-5828578.279332433,300.57022770441864,59.9
4450000,-5834493.185582433,300.4821704886621,59.9
4460000,-5831178.048863683,300.0081137819896,59.9
4470000,-5829822.982457433,300.09701496323953,59.9
4480000,-5829158.884801183,300.70229966679915,59.9
4490000,-5830985.744176183,300.81336924879264,59.9
4500000,-5830746.490269933,300.42049894668827,59.9
4510000,-5831946.150426183,299.85406412802524,59.9
4520000,-5829679.466832433,299.62476934085464,59.9
4530000,-5829735.744176183,299.8048871659963,59.9
4540000,-5830327.240269933,300.61257521360477,59.9
4550000,-5834794.466832433,300.3798999567345,59.9
4560000,-5831245.396519933,299.8049032566736,59.9
4570000,-5829949.857457433,299.0963947333452,59.8
4580000,-5827826.736363683,300.8542521482279,59.8
4590000,-5823338.353551183,299.6487639215991,59.8
4600000,-5833446.630894933,300.3685611785424,59.8
4610000,-5831474.959019933,300.15613612533787,59.8
4620000,-5826499.501988683,300.4413648657032,59.8
4630000,-5829149.603551183,300.7385633861762,59.8
4640000,-5832727.669957433,299.98252339710183,59.8
4650000,-5832112.709019933,300.64340778148465,59.8
4660000,-5830288.974644933,300.21983933377294,59.8
4670000,-5827830.451207433,300.0577945254495,59.8
4680000,-5831502.939488683,300.6906166199178,59.8
4690000,-5830031.908238683,300.9002499025143,59.8
4700000,-5828321.806676183,299.2683949226428,59.8
4710000,-5829478.853551183,299.87080564629235,59.8
4720000,-5828051.326207433,299.72793306783524,59.8
4730000,-5827534.419957433,300.54891742703944,59.8
4740000,-5833552.935582433,300.74357067844693,59.8
4750000,-5826848.486363683,299.9931198445077,59.8
4760000,-5828450.669957433,299.439057542236,59.8
4770000,-5830216.302769933,299.99694531439246,59.8
4780000,-5827623.806676183,300.05439779810547,59.8
4790000,-5829524.798863683,300.50381914383036,59.8
4800000,-5827627.658238683,299.88387809389974,59.8
4810000,-5830745.892613683,299.941103592475,59.8
4820000,-5828524.107457433,299.7785310111194,59.8
4830000,-5831817.431676183,300.11661452021525,59.8
4840000,-5829099.611363683,300.3151424808906,59.8
4850000,-5827645.736363683,300.5810839325464,59.8
4860000,-5830335.904332433,299.3189508208032,59.8
4870000,-5830033.552769933,300.1683014261834,59.8
4880000,-5830138.791051183,301.0506399007104,59.8
4890000,-5828844.228551183,299.9723384729985,59.8
4900000,-5831997.099644933,300.18561477364136,59.8
4910000,-5827280.509801183,300.9063979686375,59.8
4920000,-5825892.236363683,300.6386817916585,59.8
4930000,-5827475.466832433,299.81111675993105,59.8
4940000,-5832802.896519933,300.33637451254435,59.8
4950000,-5831678.646519933,300.75904502058154,59.8
4960000,-5832252.080113683,300.036947138275,59.8
4970000,-5829825.998082433,299.7590649859916,59.8
4980000,-5828759.888707433,300.03768494075814,59.9
4990000,-5827403.330113683,300.4657323598479,60
5000000,-5824281.212926183,300.4437993727553,60
5010000,-5831305.486363683,300.76946624029364,60.1
5020000,-5833305.552769933,299.4731264069787,60.2
5030000,-5830154.658238683,300.1202374346136,60.2
5040000,-5835368.294957433,299.8712931192082,60.3
5050000,-5832111.580113683,299.9093963997502,60.4
