#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
3800000,-3236872.857622642,299.86002789726933,127
3850000,-3237293.375200767,300.48884647650135,127
3900000,-3237128.789263267,300.5836835515346,127
3950000,-3235433.857622642,299.13331660961916,127
4000000,-3237928.861528892,299.61599083290827,127
4050000,-3241808.076372642,299.8134738054632,127
4100000,-3235747.810747642,300.12387966488785,127
4150000,-3237945.021685142,300.8338481244491,127
4200000,-3236074.769732017,300.75148240096297,127
4250000,-3237157.937700767,299.8709964066878,127
4300000,-3239142.236528892,298.77372843438275,127
4350000,-3238695.080278892,299.7083893672591,127
4400000,-3237913.547075767,300.4752595295927,127
4450000,-3238286.039263267,299.5880387256984,127
4500000,-3237888.314653892,299.74433914985394,127
4550000,-3236971.972857017,299.1430217977928,127
4600000,-3236091.898638267,301.1737663852426,127
4650000,-3238412.414263267,301.037953126609,127
4700000,-3238756.375200767,300.57822699510047,127
4750000,-3240996.619341392,299.0007446143221,127
4800000,-3236565.074419517,300.0910386194073,127
4850000,-3238389.648638267,300.33278677847125,127
4900000,-3238420.968950767,300.9303240556017,127
4950000,-3236188.941607017,300.4091678924917,127
5000000,-3234089.488482017,300.4282734564989,127
5050000,-3234930.082232017,300.2320042591138,127
5100000,-3237433.351763267,300.81102108833943,127
5150000,-3237379.064653892,299.8578097648505,127
5200000,-3237650.568560142,301.08889500490835,127
5250000,-3237096.529497642,300.6072170869454,127
5300000,-3238353.832232017,300.7187686090196,127
5350000,-3239240.543169517,301.0425683645933,127
5400000,-3237352.256060142,299.7073604844093,127
5450000,-3237794.599810142,299.8189094725966,127
5500000,-3237307.011919517,300.42904013945974,127
5550000,-3238756.195513267,301.0299416677319,127
5600000,-3243917.554888267,299.9026405737354,127
5650000,-3237389.433794517,300.62047833276114,127
5700000,-3240033.433794517,300.84740289610727,127
5750000,-3235400.623247642,300.50450932610437,127
5800000,-3234753.383013267,301.04568406929735,127
5850000,-3235956.158403892,300.89556099924584,127
5900000,-3237396.357622642,300.3382913825373,127
5950000,-3236593.295122642,301.30186112871263,127
6000000,-3237710.470903892,300.2710130815741,127
6050000,-3241633.365435142,300.49563123670254,127
6100000,-3235478.492388267,300.41080887895595,127
6150000,-3237077.125200767,300.40864785863664,127
6200000,-3238737.175982017,300.7752001448078,127
6250000,-3234719.549028892,300.09246964697786,127
6300000,-3234663.215044517,300.36336762148335,127
6350000,-3235679.351763267,299.67012947533635,127
6400000,-3238129.537310142,300.19322164462926,127
6450000,-3240121.127153892,300.35738517916633,127
6500000,-3235882.365435142,298.54179465135934,127
6550000,-3237138.531450767,300.37977729566927,127
6600000,-3239615.998247642,301.4070212996077,127
6650000,-3237311.058794517,299.4042891890938,127
6700000,-3236910.429888267,301.5378058669965,127
6750000,-3234831.070513267,299.63056406653436,127
6800000,-3239146.789263267,299.78701451849315,127
6850000,-3236538.218950767,300.1502509427344,127
6900000,-3238100.884966392,300.3399206621513,127
6950000,-3238891.822466392,299.3724455691859,127
7000000,-3240303.691607017,301.11625008357095,127
7050000,-3238470.799028892,299.77633023855145,127
7100000,-3239806.937700767,300.198006615482,127
7150000,-3235773.414263267,300.0773561976109,127
7200000,-3239474.498247642,300.44073771788555,127
7250000,-3241100.113482017,300.1377973792395,127
7300000,-3237572.244341392,299.93214202748965,127
7350000,-3232897.406450767,300.05232218312216,127
7400000,-3237231.343950767,300.09052364312845,127
7450000,-3237582.390825767,299.4214707876022,127
7500000,-3242863.332232017,299.6243254765826,127
7550000,-3237280.361528892,301.03500635124215,127
7600000,-3234902.470903892,300.04403930733406,127
7650000,-3238531.672075767,300.66903213387485,127
7700000,-3236655.088091392,301.204968952006,127
7750000,-3238446.131060142,300.1842948121423,127
7800000,-3238713.802935142,299.40907241943916,127
7850000,-3239669.476763267,300.4484987791719,127
7900000,-3239080.349810142,300.6640091340734,127
7950000,-3239121.045122642,300.5433007693835,127
8000000,-3239103.855669517,299.9605758548645,127
8050000,-3238724.152544517,300.316059981075,127
8100000,-3240109.902544517,300.3552353623791,127
8150000,-3235601.381060142,299.5846481629577,127
8200000,-3237229.957232017,299.0120017238954,127
8250000,-3237632.310747642,300.5843529187774,127
8300000,-3238175.550982017,300.04388207792664,127
8350000,-3239148.580278892,299.79870789512836,127
8400000,-3237384.808794517,299.25837173727825,127
8450000,-3236569.765825767,299.7544282508713,127
8500000,-3235891.353716392,301.5147476815993,127
8550000,-3239986.558794517,300.24431501897436,127
8600000,-3234229.881060142,301.40632872480285,127
8650000,-3239945.343950767,299.8109508372185,127
8700000,-3237067.211138267,299.9646870492612,127
8750000,-3236514.836138267,299.912828283864,127
8800000,-3237342.179888267,300.352941003061,127
8850000,-3238820.814653892,300.7157646463226,127
8900000,-3235749.527544517,299.256295937612,127
8950000,-3235534.037310142,301.03156922773593,127
9000000,-3237565.566607017,301.0752287595039,127
9050000,-3240592.144732017,300.0378925001527,127
9100000,-3239749.269732017,301.024242335474,127
9150000,-3241693.195513267,300.0986975810936,127
9200000,-3239671.654497642,300.69500977174954,127
9250000,-3235859.797075767,300.16239443793376,127
9300000,-3238541.525591392,300.69534284167884,127
9350000,-3238492.193560142,300.7550122716962,127
9400000,-3238892.424028892,300.03784418081,127
9450000,-3239974.504107017,301.1770188660197,127
9500000,-3237317.133013267,300.7243950414384,127
9550000,-3237647.242388267,300.5199563310411,127
9600000,-3235880.961138267,300.35214188459065,127
9650000,-3239129.125200767,298.7375942423316,127
9700000,-3239292.381060142,299.46249224960974,127
9750000,-3235356.853716392,301.3711088129194,127
9800000,-3240501.773638267,299.2410998307727,127
9850000,-3236265.144732017,299.3391762827952,127
9900000,-3238848.299028892,299.6244656994222,127
9950000,-3237706.218950767,299.2720725581625,127
10000000,-3236961.789263267,301.0055929045296,127
10050000,-3235813.072466392,300.38993671750904,127
10100000,-3237328.508013267,300.4103821616798,127
10150000,-3238618.746294517,300.5986209589011,127
10200000,-3236596.851763267,299.44817473238936,127
10250000,-3238726.771685142,300.3251307158168,127
10300000,-3239941.078325767,300.80625574085553,127
10350000,-3233558.383013267,299.53024308800207,127
10400000,-3238695.691607017,299.76399789275996,127
10450000,-3238341.580278892,299.52394796737264,127
10500000,-3240614.375200767,300.5801690218929,127
10550000,-3237227.312700767,299.11676182745094,127
10600000,-3238843.970903892,301.4357295619914,127
10650000,-3236223.146685142,300.5626596732102,127
10700000,-3235714.884966392,300.0796910426029,127
10750000,-3239032.800982017,300.4606146696178,127
10800000,-3238408.840044517,299.89271079217434,127
10850000,-3237880.340044517,300.17374509230575,127
10900000,-3237724.187700767,299.6795912277675,127
10950000,-3239799.701372642,299.7588174625331,127
11000000,-3235752.468950767,301.18799850425887,127
11050000,-3240583.232622642,300.2471852274752,127
11100000,-3237001.107622642,300.8474654807036,127
11150000,-3236504.478716392,299.83609967170247,127
11200000,-3239975.763872642,300.7986266904342,127
11250000,-3239390.908403892,300.2023249724134,127
11300000,-3238610.769732017,299.39536555342846,127
11350000,-3237408.586138267,301.41215022087147,127
11400000,-3239383.168169517,300.6993742883993,127
11450000,-3235725.109575767,300.4192370927332,127
11500000,-3236341.853716392,300.45008191905333,127
11550000,-3239711.396685142,300.5039242412007,127
11600000,-3239784.011919517,300.83578963431427,127
11650000,-3239714.189653892,300.08612511362173,127
11700000,-3239084.279497642,300.4211836630496,127
11750000,-3241507.646685142,299.6844206371961,127
11800000,-3236818.508013267,300.3448371486319,127
11850000,-3238639.908403892,300.4931307169836,127
11900000,-3238235.896685142,299.24403842640737,127
11950000,-3240226.369341392,300.7322250269334,127
12000000,-3235899.179888267,299.6586416362599,127
12050000,-3236001.759966392,299.94405733591185,127
12100000,-3237502.957232017,300.3692761846697,127
12150000,-3238649.517778892,299.2282015751772,127
12200000,-3234050.660357017,299.75840566790924,127
12250000,-3240311.328325767,299.9148111353718,127
12300000,-3238155.381060142,299.3951341914852,127
12350000,-3237769.115435142,299.59173824202327,127
12400000,-3237808.822466392,300.1500850436227,127
12450000,-3236851.172075767,299.9135602991683,127
12500000,-3237247.750200767,299.2366495149285,127
12550000,-3237631.457232017,300.6680078452158,127
12600000,-3239666.338091392,299.7927029243009,127
12650000,-3240316.963091392,301.27143026665385,127
12700000,-3238517.711138267,300.164336911275,127
12750000,-3236029.310747642,299.50043374265294,127
12800000,-3237796.920122642,299.38823316901727,127
12850000,-3237776.988482017,300.53487179162903,127
12900000,-3240361.851763267,298.9572362842681,127
12950000,-3238186.771685142,301.4282723344593,127
13000000,-3239738.341997642,300.04953525472064,127
13050000,-3239782.982622642,301.0480897047413,127
13100000,-3237807.799028892,299.65764911316654,127
13150000,-3238189.728716392,299.7266193773762,127
13200000,-3237650.894732017,299.69566153235303,127
13250000,-3237394.781450767,300.4437636749386,127
13300000,-3239035.035357017,300.72305990110686,127
13350000,-3240972.824419517,299.338619108379,127
13400000,-3240340.011919517,299.74161509232516,127
13450000,-3239998.076372642,301.41219965535674,127
13500000,-3238173.595903892,300.07632082090674,127
13550000,-3241343.011919517,300.76003523245635,127
13600000,-3235499.974810142,300.5780432736782,127
13650000,-3236300.689653892,300.10870183420127,127
13700000,-3238199.840044517,299.3015724482084,127
13750000,-3237648.549028892,299.5479325770689,127
13800000,-3237716.777544517,300.4625187807762,127
13850000,-3235734.802935142,299.1593641907422,127
13900000,-3241496.371294517,298.5487277380948,127
13950000,-3239448.006060142,300.75831175791694,127
14000000,-3238166.894732017,301.67979817213757,127
14050000,-3241403.867388267,300.7927425462992,127
14100000,-3236685.666216392,300.8040337718798,127
14150000,-3237345.189653892,299.72106522675426,127
14200000,-3238508.857622642,299.2649413040676,127
14250000,-3239006.375200767,299.7429792354927,127
14300000,-3234384.941607017,300.5491800287181,127
14350000,-3236216.035357017,298.91742494447163,127
14400000,-3239888.777544517,300.4633917871169,127
14450000,-3235903.402544517,300.4019974926966,127
14500000,-3234970.681841392,299.53338889089633,127
14550000,-3239439.256060142,301.536423173877,127
14600000,-3234510.754107017,300.34483950978654,127
14650000,-3237829.820513267,299.74113913112274,127
14700000,-3237132.447466392,300.251632003233,127
14750000,-3235948.963091392,301.2399274041668,127
14800000,-3236493.230669517,300.7285846047206,127
14850000,-3238445.996294517,300.4527942685724,127
14900000,-3240325.119341392,300.1178650368759,127
14950000,-3240284.482622642,299.3637469730771,127
15000000,-3237880.031450767,299.36729511916826,127
15050000,-3239851.461138267,300.3934207719846,127
15100000,-3237806.484575767,300.70518845313273,127
15150000,-3237187.515825767,299.8663123860483,127
15200000,-3237091.914263267,299.6752794803198,127
15250000,-3238723.916216392,299.8486867516887,127
15300000,-3238942.064653892,300.3204358193379,127
15350000,-3240587.933794517,300.0098771990986,127
15400000,-3241625.650591392,300.1849032442054,127
15450000,-3238129.974810142,299.7192419749476,127
15500000,-3237770.140825767,299.3157328404922,127
15550000,-3236257.586138267,301.2268176633858,127
15600000,-3238601.980669517,300.12336471101383,127
15650000,-3235574.633013267,299.5700701150879,127
15700000,-3237805.822466392,300.10709429619203,127
15750000,-3236741.150591392,300.08595380235363,127
15800000,-3239763.750200767,299.5417061858067,127
15850000,-3240299.174028892,300.9677441275732,127
15900000,-3237454.984575767,300.10833168728516,127
15950000,-3238011.412310142,300.723896263013,127
16000000,-3239352.082232017,300.0027829708151,127
16050000,-3237576.886919517,300.4194146675289,127
16100000,-3237759.060747642,300.6308806671757,127
16150000,-3240477.531450767,301.17478857786284,127
16200000,-3238050.230669517,299.57615806035693,127
16250000,-3237636.718950767,302.21802717616646,127
16300000,-3238758.572466392,299.425965675862,127
16350000,-3233930.193560142,300.3086651143112,127
16400000,-3239646.611528892,299.4646839803816,127
16450000,-3233475.670122642,301.43437454251296,127
16500000,-3232791.496294517,299.9064170984127,127
16550000,-3240725.869341392,301.09259975345486,127
16600000,-3239073.039263267,301.4879311442736,127
16650000,-3239018.724810142,300.42841744263245,127
16700000,-3236912.172075767,300.07680935163063,127
16750000,-3238377.049028892,301.295362041942,127
16800000,-3238231.863482017,300.38710493383377,127
16850000,-3236807.252153892,301.22445118126967,127
16900000,-3239361.775591392,299.48634446144143,127
16950000,-3240846.136919517,299.7433374490393,127
17000000,-3236818.820513267,300.74603218004125,127
17050000,-3237105.363482017,299.835190057504,127
17100000,-3238525.160357017,300.11898584847097,127
17150000,-3240232.750200767,300.4421827154383,127
17200000,-3239006.701372642,300.7544658199212,127
17250000,-3238754.088091392,300.82599623133007,127
17300000,-3237559.683794517,300.50586632322285,127
17350000,-3237203.429888267,300.39023577395926,127
17400000,-3237297.152544517,301.9691496433953,127
17450000,-3237620.050982017,300.5884165945256,127
17500000,-3236745.220903892,299.76347052887934,127
17550000,-3241177.759966392,300.78529525050425,127
17600000,-3237507.687700767,300.2440589249199,127
17650000,-3239864.836138267,300.105659842273,127
17700000,-3241354.056841392,300.05640075094396,127
17750000,-3238077.525591392,300.4295338702108,127
17800000,-3236708.353716392,299.7854736959216,127
17850000,-3236273.861528892,298.2115518680197,127
17900000,-3237487.797075767,298.7623870362319,127
17950000,-3241199.277544517,301.61174481213163,127
18000000,-3240401.828325767,300.1003513762341,127
18050000,-3237327.904497642,300.6606096188131,127
18100000,-3239233.050982017,299.4522870360899,127
18150000,-3237075.285357017,299.4037114107116,127
18200000,-3234565.601763267,300.6284355099351,127
18250000,-3240963.535357017,300.67154294371625,127
18300000,-3238984.631060142,300.1035648061823,127
18350000,-3238598.707232017,298.9916462376374,127
18400000,-3237759.953325767,300.15186713585643,127
18450000,-3237040.740435142,300.4838355118059,127
18500000,-3238085.216997642,300.25725924034134,127
18550000,-3238361.732622642,300.2133692476569,127
18600000,-3238363.216997642,299.7952556117771,127
18650000,-3239591.220903892,300.60060884429646,127
18700000,-3239418.025591392,300.2989769090906,127
18750000,-3237727.681841392,301.02995091316717,127
18800000,-3237003.410357017,300.41572129602923,127
18850000,-3240616.328325767,300.05603896456967,127
18900000,-3240635.834185142,300.0522108395516,127
18950000,-3238034.162310142,299.7791228142353,127
19000000,-3239896.859575767,299.5290882638769,127
19050000,-3237296.054888267,300.8280287841801,127
19100000,-3236888.681841392,299.73624434014664,127
19150000,-3236431.730669517,301.46926663625527,127
19200000,-3238091.670122642,299.379392264603,127
19250000,-3236031.957232017,299.58311032595446,127
19300000,-3238372.203325767,300.3672285162602,127
19350000,-3239553.070513267,299.1059014987375,127
19400000,-3239804.570513267,299.39929663436806,127
19450000,-3236243.287310142,300.5239190317994,127
19500000,-3238066.416216392,300.1148485073107,127
19550000,-3240981.271685142,299.97450372875494,127
19600000,-3242576.527544517,299.6017461475517,127
19650000,-3238082.718950767,300.7328486622279,127
19700000,-3236409.164263267,301.3504914369077,127
19750000,-3238246.871294517,300.1918913519002,127
19800000,-3235576.615435142,301.1043874099852,127
19850000,-3237177.961138267,301.26536623723507,127
19900000,-3238161.640825767,300.15072541514303,127
19950000,-3236833.654497642,299.14556278463243,127
20000000,-3234414.148638267,299.906321535526,127
20050000,-3238746.299028892,300.59010981435466,127
20100000,-3237850.115435142,300.5540674523844,127
20150000,-3240409.162310142,301.0748694908701,127
20200000,-3241909.226763267,300.35285957690337,127
20250000,-3237240.431841392,300.1939384726409,127
20300000,-3235963.121294517,300.9484979400339,127
20350000,-3236410.715044517,301.18179112314715,127
20400000,-3238402.064653892,300.4053128371122,127
20450000,-3238882.619341392,301.0643081192852,127
20500000,-3241010.039263267,301.81378859245353,127
20550000,-3238657.047075767,300.17363690650325,127
20600000,-3239890.601763267,299.4529749686233,127
20650000,-3236574.715044517,300.76819235354935,127
20700000,-3239564.916216392,300.2938154368552,127
20750000,-3236743.738482017,300.62993554438657,127
20800000,-3238821.013872642,300.26709286575516,127
20850000,-3240085.109575767,299.6404765298909,127
20900000,-3236970.322466392,300.69454834641414,127
20950000,-3237548.351763267,298.17292209441734,127
21000000,-3236518.416216392,299.65266257326044,127
21050000,-3236978.267778892,301.42050750777884,127
21100000,-3238308.216997642,300.18442618977423,127
21150000,-3237799.980669517,299.5772362370495,127
21200000,-3240119.992388267,300.9419747691324,127
21250000,-3239954.785357017,301.8377605915827,127
21300000,-3240791.884966392,300.34238507304343,127
21350000,-3239529.222857017,299.6026563065251,127
21400000,-3239667.857622642,300.40377561203735,127
21450000,-3237130.681841392,301.0034931429698,127
21500000,-3237892.433794517,301.0679552684334,127
21550000,-3240514.965044517,300.53290552532735,127
21600000,-3239140.406450767,300.87608114730443,127
21650000,-3239925.183794517,300.32672701905534,127
21700000,-3237985.465044517,299.4053483658971,127
21750000,-3237176.363482017,300.50544349314293,127
21800000,-3238411.773638267,299.57497990266216,127
21850000,-3236952.750200767,300.1338953059136,127
21900000,-3236942.302935142,300.2007710339289,127
21950000,-3238938.205278892,301.5671717410231,127
22000000,-3238913.892778892,300.0998789585835,127
22050000,-3236411.076372642,300.0661718318742,127
22100000,-3239098.455278892,298.2114011877908,127
22150000,-3240209.554888267,300.2384178469055,127
22200000,-3236637.375200767,300.68236583625065,127
22250000,-3237324.256060142,299.743117842174,127
22300000,-3237149.660357017,299.8320703974215,127
22350000,-3240973.248247642,300.05889514821075,127
22400000,-3238327.605669517,300.4773053775413,127
22450000,-3238819.715044517,300.33785520848045,127
22500000,-3238367.961138267,300.63231972387536,127
22550000,-3239358.898638267,300.0611723807441,127
22600000,-3239527.800982017,300.68334971197316,127
22650000,-3239911.211138267,300.07054287191613,127
22700000,-3240342.830278892,300.87056031933406,127
22750000,-3239366.615435142,300.07730783987495,127
22800000,-3239245.664263267,299.8328888240011,127
22850000,-3237661.656450767,300.44347218840295,127
22900000,-3238220.281450767,299.9222486025092,127
22950000,-3238290.406450767,299.11310460314843,127
23000000,-3238768.086138267,299.6832893273683,127
23050000,-3237655.654497642,300.67477012905397,127
23100000,-3236253.904497642,300.5391838360472,127
23150000,-3238060.199419517,299.199089039982,127
23200000,-3239965.646685142,300.86416615224516,127
23250000,-3237346.453325767,300.47290096306074,127
23300000,-3238331.140825767,300.3301354324596,127
23350000,-3241162.711138267,299.01665397680085,127
23400000,-3239500.863482017,301.1770617596185,127
23450000,-3238159.187700767,300.0557420307587,127
23500000,-3236288.021685142,300.9364240233028,127
23550000,-3239486.814653892,301.6432156534118,127
23600000,-3237830.724810142,300.2102315596791,127
23650000,-3235105.695513267,302.0541729009716,127
23700000,-3240319.199419517,299.9422266028292,127
23750000,-3237825.976763267,299.3719584743654,127
23800000,-3236858.031450767,300.43098105897377,127
23850000,-3239413.945513267,299.6365584529972,127
23900000,-3240193.351763267,300.9135056565774,127
23950000,-3237978.519732017,300.38307960203883,127
24000000,-3240205.334185142,298.9192744519116,127
24050000,-3236412.195513267,300.2889126754126,127
24100000,-3238584.215044517,301.5972404735683,127
24150000,-3238671.660357017,300.5523120528268,127
24200000,-3237478.453325767,299.3393558561019,127
24250000,-3234275.431841392,301.3660728287662,127
24300000,-3237109.758013267,300.3595591896255,127
24350000,-3235693.838091392,300.2393179241239,127
24400000,-3239093.808794517,301.02421336739354,127
24450000,-3238610.611528892,301.50763535472896,127
24500000,-3238259.752153892,300.9770856333808,127
24550000,-3236773.213091392,299.7048524759287,127
24600000,-3234392.646685142,300.3195142185817,127
24650000,-3235828.783403892,299.88851112420207,127
24700000,-3239385.134966392,300.5350377678787,127
24750000,-3236562.226763267,300.51245028360114,127
24800000,-3239274.420122642,301.2470938328811,127
24850000,-3239704.490435142,299.47861906794566,127
24900000,-3237369.133013267,299.87833110078765,127
24950000,-3237199.931841392,300.4590243402238,127
25000000,-3237994.662310142,299.5027872861581,127
25050000,-3237699.992388267,300.34646132439065,127
25100000,-3236935.365435142,300.7137772910771,127
25150000,-3238284.941607017,300.13343561677243,127
25200000,-3242280.884966392,300.43008103966406,127
25250000,-3238557.234575767,299.8075024027044,127
25300000,-3239363.283403892,299.61926498617555,127
25350000,-3239576.851763267,300.5644826132664,127
25400000,-3239388.441607017,300.13460851224534,127
25450000,-3239200.896685142,300.14926568659087,127
25500000,-3238581.246294517,300.56022614698173,127
25550000,-3241847.927935142,300.9308057096587,127
25600000,-3237355.437700767,300.8663487753239,127
25650000,-3238226.830278892,300.00313990059135,127
25700000,-3238221.826372642,299.4829588536145,127
25750000,-3237849.877153892,300.10941394944393,127
25800000,-3235925.205278892,300.87671770829485,127
25850000,-3235082.918169517,301.00537827883056,127
25900000,-3237131.267778892,300.7283322085757,127
25950000,-3239849.377153892,300.94254305291713,127
26000000,-3237704.578325767,300.7935283302146,127
26050000,-3239212.355669517,299.5005128161313,127
26100000,-3240749.621294517,300.32564125765856,127
26150000,-3239206.617388267,302.09900057434805,127
26200000,-3238730.052935142,299.8772505312504,127
26250000,-3239284.992388267,299.3116338579693,127
26300000,-3236943.750200767,300.4094779874581,127
26350000,-3235191.668169517,300.9840564360379,127
26400000,-3239430.689653892,300.0166171768605,127
26450000,-3236667.398638267,301.1800586861612,127
26500000,-3239091.996294517,299.7836788488706,127
26550000,-3240694.379107017,300.81051891696336,127
26600000,-3239071.566607017,300.4241007707148,127
26650000,-3239539.568560142,300.18521348061284,127
26700000,-3235707.918169517,300.53887672629236,127
26750000,-3238763.412310142,299.69843098041275,127
26800000,-3236455.968950767,300.2513835076685,127
26850000,-3237995.879107017,301.57803947694066,127
26900000,-3239553.666216392,299.9851206421972,127
26950000,-3236698.853716392,300.2548473888858,127
27000000,-3235708.463091392,300.0252778127164,127
27050000,-3239139.508013267,300.8505059265,127
27100000,-3238246.906450767,300.93253732335523,127
27150000,-3236747.400591392,301.1523387976485,127
27200000,-3235082.658403892,300.2065246133044,127
27250000,-3236853.566607017,299.4313298972385,127
27300000,-3241219.771685142,299.47701834091487,127
27350000,-3239542.674028892,299.8443252554204,127
27400000,-3236358.351763267,299.7029272577218,127
27450000,-3240175.252153892,299.1028047294777,127
27500000,-3237202.711138267,300.1492392022025,127
27550000,-3235792.431841392,300.01375710504936,127
27600000,-3236115.902544517,300.2275181431885,127
27650000,-3237224.910357017,299.87397267221985,127
27700000,-3238942.689653892,300.5773686519923,127
27750000,-3238115.275591392,299.949552851835,127
27800000,-3238522.340044517,301.05513223691224,127
27850000,-3239386.226763267,300.3188530548258,127
27900000,-3239726.203325767,299.7976370601715,127
27950000,-3239065.392778892,299.32996847880554,127
28000000,-3235569.142778892,299.9686025719197,127
28050000,-3237108.082232017,300.3538920082933,127
28100000,-3236865.312700767,300.3613442951797,127
28150000,-3237669.797075767,300.025475067184,127
28200000,-3240671.388872642,300.690580141951,127
28250000,-3239953.941607017,300.8084998904205,127
28300000,-3237819.031450767,300.6365488181792,127
28350000,-3236201.314653892,299.22240088626864,127
28400000,-3235923.869341392,301.29576525976194,127
28450000,-3235960.947466392,300.983276750576,127
28500000,-3238141.918169517,299.61396127676943,127
28550000,-3240407.513872642,300.6455044405102,127
28600000,-3237222.508013267,300.5158384838886,127
28650000,-3236532.338091392,301.1441883152664,127
28700000,-3239988.480669517,300.10169804993757,127
28750000,-3239152.414263267,299.61629995537385,127
28800000,-3235377.086138267,300.53555898460235,127
28850000,-3238116.142778892,300.40967221858455,127
28900000,-3237172.789263267,300.1624494094877,127
28950000,-3238734.181841392,299.56338511254046,127
29000000,-3237104.158403892,300.20447221306824,127
29050000,-3237470.361528892,300.09768015868735,127
29100000,-3238323.711138267,299.52704013154914,127
29150000,-3241261.136919517,300.2105315800444,127
29200000,-3239787.484575767,300.610919379592,127
29250000,-3238975.687700767,300.253118062446,127
29300000,-3233946.822466392,300.83783998730854,127
29350000,-3238737.355669517,300.07836464525707,127
29400000,-3239218.060747642,301.1206893884794,127
29450000,-3238894.086138267,300.40849356911895,127
29500000,-3236821.404497642,300.6352968156636,127
29550000,-3238416.908403892,299.1358445700476,127
29600000,-3236294.595903892,300.0343196010336,127
29650000,-3239579.273638267,299.7629852360041,127
29700000,-3238172.572466392,301.4869025948601,127
29750000,-3240506.963091392,300.7168405291276,127
29800000,-3239363.681841392,300.6518886317926,127
29850000,-3239954.625200767,300.78536507665746,127
29900000,-3238912.931841392,301.43371641585134,127
29950000,-3236490.841997642,299.96655989178214,127
30000000,-3237132.883013267,300.7267051028892,127
30050000,-3239608.859575767,300.06106808808914,127
30100000,-3240099.435747642,300.7985471246918,127
30150000,-3238103.060747642,300.25791581789497,127
30200000,-3237521.218950767,300.3314624190663,127
30250000,-3238167.689653892,300.9840042101737,127
30300000,-3238294.218950767,300.7112808102705,127
30350000,-3239067.353716392,299.7616357717697,127
30400000,-3239735.228716392,300.34012192653773,127
