#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
580000,-7914204.418106228,300.60574092812107,34.4
590000,-7913340.550918728,300.7904388604938,34.4
600000,-7910181.566543728,299.8895735442189,34.4
610000,-7911741.019668728,299.7088496164848,34.4
620000,-7909979.457168728,299.69900341500875,34.4
630000,-7914286.605606228,300.2974796463807,34.4
640000,-7917620.332168728,300.52013060631975,34.4
650000,-7912312.769668728,299.62469908451163,34.4
660000,-7912409.464981228,301.0851783252388,34.4
670000,-7913008.769668728,299.9534244715672,34.4
680000,-7911408.441543728,301.25706126428884,34.4
690000,-7908790.027481228,300.73428317322185,34.4
700000,-7910806.175918728,300.329768568222,34.4
710000,-7913098.386856228,300.4406072933562,34.4
720000,-7912046.714981228,299.9284692266815,34.4
730000,-7912112.144668728,300.12344831791034,34.4
740000,-7911412.496231228,300.1936362572502,34.4
750000,-7913117.136856228,300.33062063569514,34.4
760000,-7913286.746231228,300.2129674751552,34.4
770000,-7912003.402481228,300.7181827013154,34.4
780000,-7906864.613418728,300.1492734222169,34.4
790000,-7916774.543106228,299.2506004748511,34.4
800000,-7914362.918106228,300.2602034007265,34.4
810000,-7912103.285293728,299.97266215028617,34.4
820000,-7914757.832168728,300.99928134299506,34.4
830000,-7911204.121231228,299.4863262890433,34.4
840000,-7911330.668106228,300.8294297954379,34.4
850000,-7916693.043106228,299.5767720469503,34.4
860000,-7916694.004043728,299.95522735874454,34.4
870000,-7912544.933731228,300.67494536524396,34.4
880000,-7913529.152481228,299.9510877050626,34.4
890000,-7919339.668106228,299.7682552030705,34.4
900000,-7908943.527481228,299.49418771598266,34.4
910000,-7912935.464981228,301.4080261403909,34.4
920000,-7910270.152481228,300.6324046597489,34.4
930000,-7913301.074356228,300.33365283741097,34.4
940000,-7914287.746231228,299.9018593698719,34.4
950000,-7916493.480606228,300.4590366419129,34.4
960000,-7915451.300918728,300.3761226406872,34.4
970000,-7913500.082168728,300.62264841079144,34.4
980000,-7913532.152481228,300.3202237938275,34.4
990000,-7909756.910293728,300.4753223291304,34.4
1000000,-7913772.480606228,299.6324790632328,34.4
1010000,-7912793.066543728,299.99421726954387,34.4
1020000,-7913518.433731228,300.0982454346417,34.4
1030000,-7915924.621231228,300.3327491243453,34.4
1040000,-7911575.011856228,300.52716537442444,34.4
1050000,-7913167.105606228,300.5420983646188,34.4
1060000,-7913830.433731228,300.52771565964656,34.4
1070000,-7909995.300918728,300.5799978729777,34.4
1080000,-7913920.488418728,299.974690921223,34.4
1090000,-7920670.441543728,300.30407922476047,34.4
1100000,-7912403.996231228,300.0376556367772,34.4
1110000,-7910989.214981228,299.88291553319937,34.4
1120000,-7911340.683731228,299.477202539558,34.4
1130000,-7908792.636856228,299.9250436748598,34.4
1140000,-7911838.043106228,301.0022824744876,34.4
1150000,-7912765.488418728,300.17877080131325,34.4
1160000,-7912324.082168728,300.59063372851534,34.4
1170000,-7910689.136856228,299.769263117203,34.4
1180000,-7915257.480606228,299.97559098764754,34.4
1190000,-7918129.433731228,300.6691424452352,34.4
1200000,-7916803.839981228,300.6378115309479,34.4
1210000,-7910864.816543728,300.0367764237988,34.4
1220000,-7912423.621231228,299.87121978246205,34.4
1230000,-7914519.230606228,300.3486563347548,34.4
1240000,-7913379.949356228,299.5745517923249,34.4
1250000,-7912209.457168728,300.91715687702816,34.4
1260000,-7913147.347793728,300.5331544338517,34.4
1270000,-7914947.011856228,299.8521956636578,34.4
1280000,-7916123.019668728,300.1736265632146,34.4
1290000,-7912945.605606228,299.88908972926225,34.4
1300000,-7910946.941543728,299.4457737842238,34.4
1310000,-7914199.230606228,299.64735924012683,34.4
1320000,-7913468.957168728,300.23116337588505,34.4
1330000,-7914649.996231228,299.8423287351632,34.4
1340000,-7915344.449356228,300.6673499101024,34.4
1350000,-7912766.910293728,300.2360878441312,34.4
1360000,-7911919.379043728,299.955998043835,34.4
1370000,-7913643.261856228,299.8620224275337,34.4
1380000,-7914934.449356228,299.7041132069613,34.4
1390000,-7919010.066543728,299.3306376362691,34.4
1400000,-7912993.347793728,300.2557355674969,34.4
