#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
2110000,-2175910.8686060514,300.2918053710122,183
2120000,-2175800.8607935514,299.7015381368649,183
2130000,-2175639.7104029264,300.86147595149737,183
2140000,-2172926.5150904264,300.09024481896415,183
2150000,-2175053.1264185514,300.09617106910576,183
2160000,-2174452.0365748014,298.3845121037354,183
2170000,-2176366.3881373014,300.39302379999515,183
2180000,-2175082.2514185514,300.1429018139726,183
2190000,-2177153.7904810514,298.8973015019731,183
2200000,-2172019.1713404264,300.9323476071994,183
2210000,-2173401.3236841764,300.7532225254818,183
2220000,-2173774.0541529264,299.91013464922014,183
2230000,-2175056.5717310514,301.3417146318769,183
2240000,-2175139.9643091764,300.8202036363338,183
2250000,-2174773.5072779264,300.0425250026873,183
2260000,-2175563.8666529264,300.1453088640211,183
2270000,-2174830.6498560514,300.9340205772092,183
2280000,-2172460.4271998014,300.98942984530066,183
2290000,-2176274.137160739,300.5661890593389,183
2300000,-2174482.3822779264,299.2302567626362,183
2310000,-2174094.8549341764,300.5930235968768,183
2320000,-2175054.3764185514,299.81675741773233,183
2330000,-2174812.5658716764,299.8156719701561,183
2340000,-2173398.6244654264,300.7256323156465,183
2350000,-2176847.4701685514,301.57348375372567,183
2360000,-2173174.4662623014,299.7697499133599,183
2370000,-2173174.8256373014,301.1788192559981,183
2380000,-2176559.1596216764,301.3135170324182,183
2390000,-2176008.0814966764,300.23175817407326,183
2400000,-2175399.8178248014,298.72620495404067,183
2410000,-2175254.3842310514,301.17367178284366,183
2420000,-2175595.8744654264,301.1757705143039,183
2430000,-2175433.7963404264,300.34287684213155,183
2440000,-2172613.4975123014,300.0640349942917,183
2450000,-2173717.7025904264,301.3189573372724,183
2460000,-2173623.6205591764,300.367974437524,183
2470000,-2174744.9760279264,300.6692047201329,183
2480000,-2174713.4213404264,300.02428610685996,183
2490000,-2175684.9174341764,301.05470289472305,183
2500000,-2174671.5014185514,299.51897896218287,183
2510000,-2175487.3861841764,300.68438929234736,183
2520000,-2177156.1283716764,298.7178800399519,183
2530000,-2173164.1381373014,299.82046118838815,183
2540000,-2172861.2455591764,298.7290503710626,183
2550000,-2174638.6225123014,299.31479654107187,183
2560000,-2174851.4193873014,299.4690410300941,183
2570000,-2175023.8568873014,298.77643763029033,183
2580000,-2173797.9975123014,299.8263251209527,183
2590000,-2171866.1498560514,300.9137975678837,183
2600000,-2174166.5385279264,300.1789606388984,183
2610000,-2174431.7377466764,299.22326357260465,183
2620000,-2174601.8607935514,300.2138668541673,183
2630000,-2174778.5912623014,300.8966060934215,183
2640000,-2172975.0834498014,301.08947672007343,183
2650000,-2173539.6479029264,300.0348427767851,183
2660000,-2175114.6420435514,299.53467162244254,183
2670000,-2175777.4408716764,299.78105970320195,183
2680000,-2176432.2396998014,300.29081583313786,183
2690000,-2174075.3178248014,301.6240208344414,183
2700000,-2174768.8002466764,300.3287288125357,183
2710000,-2175016.6029810514,298.4444968951533,183
2720000,-2176406.8373560514,300.31609328672454,183
2730000,-2175827.3822779264,301.16859837674616,183
2740000,-2175459.8275904264,300.67562054979436,183
2750000,-2174729.1205591764,300.61224906273,183
2760000,-2174583.3881373014,299.9562026470811,183
2770000,-2173256.9701685514,300.4143251205015,183
2780000,-2173328.8393091764,300.24979996131333,183
2790000,-2176049.4037623014,300.88102403066335,183
2800000,-2176829.8842310514,299.25213710696204,183
2810000,-2173947.4428248014,300.813611873328,183
2820000,-2173190.0502466764,301.0190898829816,183
2830000,-2176086.5600123014,299.207349203927,183
2840000,-2176625.9154810514,301.2392543184079,183
2850000,-2174557.2846216764,300.0812695469335,183
2860000,-2173262.8568873014,299.568138851295,183
2870000,-2174381.4096216764,302.3841608751943,183
2880000,-2176590.6146998014,299.3959406469221,183
2890000,-2173649.4799341764,299.69125163383495,183
2900000,-2175297.1811060514,300.3239975551441,183
2910000,-2174458.8607935514,300.2226726825616,183
2920000,-2177057.6732935514,299.87379341878494,183
2930000,-2174892.2553248014,299.21126965844286,183
2940000,-2175638.9564966764,298.3308423729899,183
2950000,-2178052.6205591764,300.35901852784804,183
2960000,-2173943.5873560514,299.45330469605074,183
2970000,-2176949.1830591764,299.64114995162663,183
2980000,-2172935.2729029264,299.9867232390541,183
2990000,-2175877.0697779264,300.1070515362704,183
3000000,-2175079.7689966764,300.9257459351941,183
3010000,-2175700.2572779264,300.85003305134154,183
3020000,-2175179.3861841764,298.55002345198625,183
3030000,-2171872.2143091764,299.80935518413196,183
3040000,-2174607.6615748014,299.78887948620974,183
3050000,-2176726.7631373014,300.1824252634028,183
3060000,-2176825.3021998014,299.6576690965183,183
3070000,-2175591.9564966764,302.5098484398571,183
3080000,-2172833.4721216764,301.02713300313815,183
3090000,-2174871.4311060514,300.09836763843595,183
3100000,-2175639.9818873014,299.86548086080035,183
3110000,-2172086.0189966764,300.3943293640725,183
3120000,-2174995.9428248014,299.8708306062854,183
3130000,-2174776.0912623014,299.5029665368383,183
3140000,-2174778.5717310514,300.2753771115433,183
3150000,-2174641.8393091764,299.56397273070166,183
3160000,-2174103.2416529264,299.95821190755163,183
3170000,-2172349.7084498014,301.4547371263866,183
3180000,-2175761.3803248014,299.9982841231617,183
3190000,-2173542.9643091764,302.11830457326744,183
3200000,-2176609.0795435514,299.679660876879,183
3210000,-2174567.4818873014,300.8356571316636,183
3220000,-2172709.7475123014,298.9729796676701,183
3230000,-2172517.7084498014,300.8171995169561,183
3240000,-2173020.1928248014,298.8888858681037,183
3250000,-2176028.4545435514,300.49938041722925,183
3260000,-2174178.7924341764,300.68981950984744,183
3270000,-2175015.3861841764,300.4933276566976,183
3280000,-2174593.0385279264,299.4763291278612,183
3290000,-2174539.8295435514,300.6094898465026,183
3300000,-2175738.0893091764,300.5885775960498,183
3310000,-2173833.7807154264,299.276425141116,183
3320000,-2172716.3607935514,300.0839118200533,183
3330000,-2178242.4018091764,300.6554772377072,183
3340000,-2174697.0951685514,300.25143448202135,183
3350000,-2174321.5932154264,302.747271606052,183
3360000,-2175862.0385279264,299.6275347031928,183
3370000,-2175287.5131373014,301.04848391062836,183
3380000,-2174572.3354029264,299.5251152581103,183
3390000,-2173567.0248560514,301.3226258030619,183
3400000,-2171949.7592310514,301.1589930196194,183
3410000,-2177244.4369654264,301.0081661962326,183
3420000,-2175276.7084498014,299.61891705320824,183
3430000,-2173512.3275904264,300.8264918034032,183
3440000,-2175654.9662623014,300.43651520840655,183
3450000,-2174487.6557154264,301.0063051908887,183
3460000,-2176153.8998560514,299.45982430051293,183
3470000,-2177376.1342310514,299.6795659958763,183
3480000,-2173423.5795435514,299.309487749216,183
3490000,-2178290.7475123014,300.46362476502514,183
3500000,-2172512.8158716764,300.8379323398911,183
3510000,-2173964.3744654264,300.5484280967022,183
3520000,-2175201.2592310514,300.5033899383889,183
3530000,-2177280.2240748014,300.1249823230537,183
3540000,-2173117.3744654264,300.7445190498534,183
3550000,-2175696.2787623014,300.9754674318815,183
3560000,-2173015.1225123014,301.5862323825466,183
3570000,-2177744.0990748014,300.4584366952139,183
3580000,-2175838.3881373014,299.6165837260843,183
3590000,-2173110.9486841764,300.06390003373514,183
3600000,-2174800.0736841764,300.51885279323415,183
3610000,-2173585.2689966764,299.25434394731786,183
3620000,-2172311.7904810514,300.4048284196,183
3630000,-2175917.0795435514,299.08752134941426,183
3640000,-2176879.6732935514,299.6210312455164,183
3650000,-2173416.5346216764,298.8869973558639,183
3660000,-2173870.2865748014,301.836286271241,183
3670000,-2172857.3490748014,300.5843194106651,183
3680000,-2173301.5736841764,300.2868827283355,183
3690000,-2172638.8510279264,299.4973541290611,183
3700000,-2174546.1283716764,301.33841666694,183
3710000,-2176529.2904810514,299.457001560073,183
3720000,-2175957.6186060514,298.96217173263835,183
3730000,-2173266.0385279264,301.10938432695394,183
3740000,-2173557.0248560514,300.36213014616624,183
3750000,-2174655.8725123014,301.0265268587686,183
3760000,-2174602.5912623014,301.0379708785412,183
3770000,-2174806.2279810514,300.2448984682896,183
3780000,-2174612.7494654264,300.29159749454396,183
3790000,-2172530.9799341764,299.92124068364075,183
3800000,-2176904.0189966764,300.0204088577346,183
3810000,-2173636.0014185514,300.30861508770676,183
3820000,-2175298.2729029264,301.1263878276584,183
3830000,-2171822.6479029264,300.88193976553407,183
3840000,-2174159.4389185514,299.97619497486625,183
3850000,-2175502.7514185514,300.1401614642381,183
3860000,-2173889.5482935514,301.55487794285926,183
3870000,-2174434.8080591764,300.4804459657649,183
3880000,-2176001.8920435514,300.7689454293447,183
3890000,-2174942.3119654264,301.7676100871045,183
3900000,-2174847.4604029264,301.4294617865724,183
3910000,-2171000.4564966764,299.83463927375675,183
3920000,-2174828.9623560514,301.09158848368423,183
3930000,-2174585.1830591764,298.8396168442974,183
3940000,-2175118.8158716764,298.5149303424896,183
3950000,-2173948.6986841764,299.826580438664,183
3960000,-2176071.9623560514,300.5182072842129,183
3970000,-2178701.6869654264,299.37887239325744,183
3980000,-2176147.0072779264,300.0185401706923,183
3990000,-2175991.0697779264,299.7409189557605,183
4000000,-2173641.8432154264,299.85801509716214,183
4010000,-2173447.5834498014,300.0462785417741,183
4020000,-2177432.3334498014,299.0941739075482,183
4030000,-2173553.9838404264,301.19238353187836,183
4040000,-2171341.1303248014,299.5800117680884,183
4050000,-2173391.1713404264,299.4558712369916,183
4060000,-2175728.0463404264,301.50741338516093,183
4070000,-2174621.0365748014,301.31996017693245,183
4080000,-2176138.2377466764,299.5337618418719,183
4090000,-2174272.1557154264,300.41415073241177,183
4100000,-2175148.8256373014,300.5319296856133,183
4110000,-2172307.9271998014,300.68653907347743,183
4120000,-2172838.4584498014,300.4373004257174,183
4130000,-2174296.1049341764,300.0192205246862,183
4140000,-2176164.1322779264,300.4303614839657,183
4150000,-2174319.9604029264,301.50684591670546,183
4160000,-2176525.2768091764,300.2627795776934,183
4170000,-2174991.0150904264,299.40004908803473,183
4180000,-2172374.0014185514,300.36917192290673,183
4190000,-2173754.9115748014,299.7398294342123,183
4200000,-2170294.2689966764,298.42734035220144,183
4210000,-2172075.1479029264,300.6335472541812,183
4220000,-2175709.4096216764,300.67930019336876,183
4230000,-2173635.8725123014,301.1603102971197,183
4240000,-2176396.4018091764,299.29129034194204,183
4250000,-2175906.5014185514,300.4664995414792,183
4260000,-2171294.4037623014,299.6776673598642,183
4270000,-2171287.7592310514,300.6105176291206,183
4280000,-2175425.1107935514,299.54563478937814,183
4290000,-2174176.4291529264,301.4371160560656,183
4300000,-2175647.3607935514,299.68932343998193,183
4310000,-2173404.5287623014,301.8868911847019,183
4320000,-2177600.9994654264,301.01305897088133,183
4330000,-2176713.9604029264,301.31847959124076,183
4340000,-2174640.6908716764,301.60572362842845,183
4350000,-2173677.9154810514,299.8036390131183,183
4360000,-2176170.5990748014,301.42125622197057,183
4370000,-2175851.9662623014,298.7541027883758,183
4380000,-2175734.6986841764,300.29696857854253,183
4390000,-2174713.7006373014,298.31926158785086,183
4400000,-2173909.1322779264,300.7097120796932,183
4410000,-2174292.3900904264,300.49053097589467,183
4420000,-2176138.4174341764,300.66783792150324,183
4430000,-2177858.8100123014,300.4337997632347,183
4440000,-2171351.1439966764,299.9332533769829,183
4450000,-2173860.3314966764,300.07694142276483,183
4460000,-2175448.4408716764,298.6745494934439,183
4470000,-2175122.0580591764,300.05767201347436,183
4480000,-2175076.6928248014,299.8607965941258,183
4490000,-2175545.3920435514,300.6555263178502,183
4500000,-2175816.9525904264,299.3432921287941,183
4510000,-2172932.6713404264,300.411435034881,183
4520000,-2176408.2143091764,299.47927160315726,183
4530000,-2174866.3998560514,301.0248297710041,183
4540000,-2174433.3393091764,300.32621430019884,183
4550000,-2175046.4740748014,299.9605236122809,183
4560000,-2176938.3744654264,302.35112750727933,183
4570000,-2176982.1361841764,299.1972292878191,183
4580000,-2173793.1947779264,300.2716645080442,183
4590000,-2176306.7982935514,298.98296962292306,183
4600000,-2176139.7299341764,300.0833393909679,183
4610000,-2174718.6557154264,300.18494475570185,183
4620000,-2173594.0678248014,300.9806672904174,183
4630000,-2176400.9838404264,300.4053662847829,183
4640000,-2175977.8275904264,300.0837654004368,183
4650000,-2172349.4877466764,301.1713556352463,183
4660000,-2171593.6068873014,300.0686354503999,183
4670000,-2175782.4994654264,299.1790614007745,183
4680000,-2172767.3627466764,300.05202623843155,183
4690000,-2174644.0736841764,300.1570479601495,183
4700000,-2174669.9213404264,299.6437990825343,183
4710000,-2173546.6342310514,299.2342801659286,183
4720000,-2173841.8119654264,300.76325493648534,183
4730000,-2175432.8861841764,298.9806286598293,183
4740000,-2173918.3021998014,299.20170428067837,183
4750000,-2173096.2318873014,298.5946019327743,183
4760000,-2177086.5014185514,300.10549207922026,183
4770000,-2173814.7787623014,301.2428368917074,183
4780000,-2176309.4447779264,301.3931407896292,183
4790000,-2174313.0521998014,300.07485982154975,183
4800000,-2174367.8451685514,301.5148661820803,183
4810000,-2173896.0189966764,300.2127013775052,183
4820000,-2173906.7025904264,301.19048622261994,183
4830000,-2176226.1771998014,299.31078308810675,183
4840000,-2173323.7494654264,299.70215223463066,183
4850000,-2176789.1635279264,300.5013328279252,183
4860000,-2172920.6713404264,300.5705190188788,183
4870000,-2175546.0854029264,299.9571736019712,183
4880000,-2172095.6205591764,299.4868565087862,183
4890000,-2178559.9076685514,300.0918717775594,183
4900000,-2176384.1674341764,301.8087620286397,183
4910000,-2173278.9584498014,300.44834418096747,183
4920000,-2173818.6088404264,299.9297772141861,183
4930000,-2172889.2260279264,301.21071731986154,183
4940000,-2173610.9525904264,299.50230636084643,183
4950000,-2174885.5932154264,298.54552230510575,183
4960000,-2171575.3295435514,300.21936139237323,183
4970000,-2175423.1850123014,301.06775663385497,183
4980000,-2174423.0795435514,300.2013322264715,183
4990000,-2175069.3061060514,300.1082278814883,183
5000000,-2171697.4467310514,299.7716078530009,183
5010000,-2175360.3666529264,300.58491712081656,183
5020000,-2173404.3471216764,300.43424838961744,183
5030000,-2174200.7123560514,299.31712156437953,183
5040000,-2175409.8217310514,300.56768098980126,183
5050000,-2176328.7104029264,301.1460178246551,183
