#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
1580000,-2161702.741448676,300.3247310446767,185
1590000,-2159845.135979926,299.2819070753282,185
1600000,-2158472.987542426,300.7635319078336,185
1610000,-2160741.643792426,300.04839764752785,185
1620000,-2161082.837151801,299.28305695578956,185
1630000,-2159239.665276801,299.689345021905,185
1640000,-2159664.948479926,299.73149582152314,185
1650000,-2161030.874261176,300.4919493999757,185
1660000,-2161282.762933051,302.14830383619426,185
1670000,-2161241.581292426,301.6883870929455,185
1680000,-2161818.130120551,301.3599942796138,185
1690000,-2164305.317620551,299.89759329093073,185
1700000,-2161496.983636176,302.09525773608783,185
1710000,-2160073.225823676,300.7752724298153,185
1720000,-2161666.608636176,299.39807711965676,185
1730000,-2159346.635979926,300.5058895527867,185
1740000,-2160132.667229926,299.2711962143643,185
1750000,-2159319.274651801,301.0817883190978,185
1760000,-2161219.649651801,300.43846956993576,185
1770000,-2161107.833245551,300.3826358836944,185
1780000,-2160371.926995551,300.8909808666393,185
1790000,-2159707.378167426,300.0785819122907,185
1800000,-2157363.061761176,300.4840338509039,185
1810000,-2159124.792229926,299.79422479384516,185
1820000,-2160943.016839301,301.85394929517065,185
1830000,-2160524.893792426,300.38415876357664,185
1840000,-2160113.264886176,300.36099695063194,185
1850000,-2158194.639886176,300.78867612621707,185
1860000,-2157846.149651801,300.24105043585774,185
1870000,-2159889.479729926,299.23461796342514,185
1880000,-2159415.108636176,300.4616425225961,185
1890000,-2157747.317620551,299.6999780045303,185
1900000,-2159933.231683051,300.4490403579053,185
1910000,-2162913.475823676,300.91843323667206,185
1920000,-2161623.880120551,301.4228312968701,185
1930000,-2163965.817620551,300.5775202538554,185
1940000,-2160519.499261176,299.8319104429409,185
1950000,-2161422.829339301,300.1077988713549,185
1960000,-2161195.725823676,299.8716790830049,185
1970000,-2160086.032464301,301.61098197725534,185
1980000,-2160274.298089301,300.9357518165676,185
1990000,-2161089.106683051,300.6341629832489,185
2000000,-2157494.233636176,299.86607188997397,185
2010000,-2160857.356683051,299.916490824892,185
2020000,-2159342.848870551,302.4079872028457,185
2030000,-2158802.176995551,300.89338974003437,185
2040000,-2161611.419183051,300.6813535179419,185
2050000,-2161278.014886176,300.59631116193486,185
2060000,-2158468.854729926,299.66942165701795,185
2070000,-2160983.811761176,299.281767556462,185
2080000,-2159630.610589301,299.9688926677295,185
2090000,-2158696.632073676,300.1951854725208,185
2100000,-2157724.350823676,300.20185583617183,185
2110000,-2159475.942620551,301.1427908272763,185
2120000,-2158769.282464301,301.2175257357118,185
2130000,-2160616.503167426,300.02743049201393,185
2140000,-2159958.835198676,300.1146635392536,185
2150000,-2161947.387933051,301.31136369696617,185
2160000,-2161814.091058051,299.94512615573933,185
2170000,-2158178.649651801,301.70639692818054,185
2180000,-2160285.628167426,301.130400515998,185
2190000,-2163074.141839301,300.7680344983345,185
2200000,-2159233.975823676,299.07261929998236,185
2210000,-2160797.405511176,299.7469822273406,185
2220000,-2157129.149651801,300.3319521300631,185
2230000,-2162325.497308051,299.3117160727091,185
2240000,-2160992.3068783637,300.40562755230115,185
2250000,-2160574.653558051,301.42568293441104,185
2260000,-2159791.421136176,300.45585317265295,185
2270000,-2157571.026604926,300.937929207274,185
2280000,-2158009.768792426,299.7196913713486,185
2290000,-2159890.624261176,299.673364334622,185
2300000,-2160331.440667426,299.52645684818333,185
2310000,-2160889.790276801,300.18796707145395,185
2320000,-2157308.305901801,301.054904879308,185
2330000,-2159930.282464301,299.7291188445874,185
2340000,-2160907.755120551,299.9069780657317,185
2350000,-2160166.909417426,301.5253912963938,185
2360000,-2158134.173089301,299.041775759785,185
2370000,-2161466.030511176,301.8368244051975,185
2380000,-2159306.053948676,300.6346472344874,185
2390000,-2158506.206292426,299.49117597772357,185
2400000,-2159403.835198676,300.8131116056531,185
2410000,-2159902.307854926,300.67759945668263,185
2420000,-2159281.063714301,300.2148830841845,185
2430000,-2158903.784417426,300.7807765539264,185
2440000,-2161712.387933051,300.1007402821685,185
2450000,-2159043.520745551,299.3302132086738,185
2460000,-2159557.864495551,298.7333746755907,185
2470000,-2162614.151604926,298.97296843310494,185
2480000,-2159746.844964301,299.4042173090086,185
2490000,-2158786.040276801,301.8433220662461,185
2500000,-2161906.942620551,300.7852127693784,185
2510000,-2158103.225823676,301.5499442404833,185
2520000,-2161111.989495551,299.1594802775916,185
2530000,-2160327.643792426,298.2180647219127,185
2540000,-2159787.102776801,300.8841001478855,185
2550000,-2162246.030511176,300.84406398850814,185
2560000,-2161773.046136176,299.79705297263956,185
2570000,-2160144.741448676,301.9246396069376,185
2580000,-2162378.844964301,300.4452867416581,185
2590000,-2161137.257073676,300.71755958168154,185
2600000,-2161426.104729926,301.6992120925871,185
2610000,-2161925.202386176,299.9256615391343,185
2620000,-2160432.366448676,302.05433648339914,185
2630000,-2162289.727776801,300.5065248028347,185
2640000,-2159026.634026801,299.45284512073846,185
2650000,-2160883.378167426,299.27635105000707,185
2660000,-2160418.473870551,300.28837449584495,185
2670000,-2159044.930901801,301.3822269975749,185
2680000,-2162278.999261176,300.9356555060725,185
2690000,-2158685.046136176,301.06272880627836,185
2700000,-2160631.866448676,299.0696845073015,185
2710000,-2162175.885979926,300.4387569628399,185
2720000,-2161823.555901801,298.97023038466114,185
2730000,-2160897.805901801,300.4440766113045,185
2740000,-2161707.274651801,299.1388862416917,185
2750000,-2157398.901604926,299.1976209121523,185
2760000,-2159674.407464301,299.9348499191675,185
2770000,-2160162.753167426,300.51403426051434,185
2780000,-2158583.534417426,300.5031725355039,185
2790000,-2162693.637933051,300.67669760739705,185
2800000,-2161851.821526801,300.228215064548,185
2810000,-2161629.348870551,299.70326014565046,185
2820000,-2162371.766839301,301.2482487737754,185
2830000,-2162776.688714301,301.8453352272576,185
2840000,-2161729.864495551,299.78904463380275,185
2850000,-2158518.893792426,300.946013850066,185
2860000,-2160524.671136176,300.3681591880233,185
2870000,-2159849.589104926,300.2999844084396,185
2880000,-2161381.143792426,300.9453221232086,185
2890000,-2162082.819573676,300.01559279482535,185
2900000,-2160268.952386176,301.64228182965036,185
2910000,-2161541.421136176,299.6042797409588,185
2920000,-2162530.764886176,300.04066397376465,185
2930000,-2159479.137933051,300.5869336071705,185
2940000,-2160317.819573676,300.96600769075485,185
2950000,-2160215.210198676,300.4312380726095,185
2960000,-2159057.051995551,301.0091354061282,185
2970000,-2163184.823479926,299.10876737268296,185
2980000,-2159142.469964301,299.86249590758206,185
2990000,-2161988.833245551,299.1110133128682,185
3000000,-2164316.645745551,299.80932935644955,185
3010000,-2163101.241448676,300.30804610982426,185
3020000,-2160390.755120551,299.5954198066622,185
3030000,-2161304.354729926,300.1723355357647,185
3040000,-2161326.389886176,300.0816857815648,185
3050000,-2160945.807854926,298.89186581243183,185
3060000,-2158761.975823676,300.2868152701929,185
3070000,-2160194.419183051,299.3858511645078,185
3080000,-2157616.801995551,299.1902046628844,185
3090000,-2159714.247308051,300.280611208104,185
3100000,-2161099.969964301,299.7206367278561,185
3110000,-2159807.737542426,301.3655353617432,185
3120000,-2160319.063714301,300.6392069156815,185
3130000,-2159801.876214301,301.8345975254076,185
3140000,-2161912.137933051,300.52749507596764,185
3150000,-2160269.632073676,299.645745678073,185
3160000,-2159571.225823676,299.97976578137457,185
3170000,-2159841.202386176,300.4400986937176,185
3180000,-2159937.251214301,300.4866023089001,185
3190000,-2159388.561761176,299.7328193878124,185
3200000,-2161503.772698676,300.1844873273003,185
3210000,-2161232.604729926,301.2543270012099,185
3220000,-2157242.608636176,299.9958080098261,185
3230000,-2161311.348870551,300.3980155578133,185
3240000,-2159642.885979926,298.6343229459667,185
3250000,-2161772.938714301,299.21364908865775,185
3260000,-2163519.378167426,299.6130210619604,185
3270000,-2157923.260979926,300.16743520424745,185
3280000,-2159334.175042426,300.78036961521667,185
3290000,-2162052.544183051,299.84256276976225,185
3300000,-2160014.854729926,301.71849810919565,185
3310000,-2160286.163323676,300.4584911146974,185
3320000,-2163123.249261176,299.65986096304727,185
3330000,-2159188.751214301,298.6945594994785,185
3340000,-2160569.733636176,301.3477475675117,185
3350000,-2158373.456292426,299.33969176758137,185
3360000,-2160667.870354926,299.5624456662618,185
3370000,-2157883.155511176,299.87620763405164,185
3380000,-2161465.053948676,299.69752760800696,185
3390000,-2161903.690667426,300.1868769570212,185
3400000,-2160901.007073676,301.2629407047909,185
3410000,-2161622.612542426,299.8573924985972,185
3420000,-2163162.280511176,299.87935048144567,185
3430000,-2163558.360589301,301.3788801186141,185
3440000,-2158323.559808051,300.4607409596233,185
3450000,-2160506.686761176,300.20118964374507,185
3460000,-2160092.686761176,300.4521834989398,185
3470000,-2160399.389886176,300.03389144654943,185
3480000,-2162029.089104926,301.2565497022294,185
3490000,-2161377.772698676,299.05306437778444,185
3500000,-2159576.655511176,301.0308768322803,185
3510000,-2160612.050042426,301.4320396203821,185
3520000,-2160972.618401801,299.9588241726611,185
3530000,-2160651.212151801,300.71826107240054,185
3540000,-2159549.266839301,300.39871187545475,185
3550000,-2158954.528558051,300.8395047904334,185
3560000,-2160560.831292426,299.81979294540554,185
3570000,-2160645.442620551,300.2775532400978,185
3580000,-2161014.325433051,299.0821952353802,185
3590000,-2160693.926995551,300.0096609209546,185
3600000,-2161574.239495551,301.190408413855,185
3610000,-2161470.425042426,300.6269452296801,185
3620000,-2160278.885979926,301.01946609184625,185
3630000,-2159051.637933051,301.66758569291,185
3640000,-2162484.632073676,299.6966472821421,185
3650000,-2159986.600823676,300.85116915302973,185
3660000,-2160640.962151801,299.6975964127888,185
3670000,-2161284.661370551,300.3515030665932,185
3680000,-2161345.440667426,301.9440690728563,185
3690000,-2159127.518792426,299.70055034691643,185
3700000,-2160826.952386176,301.7153371186633,185
3710000,-2161752.534417426,298.69968492830475,185
3720000,-2163336.442620551,301.6439324510427,185
3730000,-2161448.124261176,300.7938324297053,185
3740000,-2158917.130120551,300.59439200592544,185
3750000,-2160313.872308051,300.3244141374188,185
3760000,-2161083.475823676,300.0243776613794,185
3770000,-2162514.100823676,300.5675462025197,185
3780000,-2157850.993401801,299.43152752210256,185
3790000,-2160289.178948676,300.27053470976546,185
3800000,-2161508.305901801,300.0692525173143,185
3810000,-2159884.647698676,300.3455947842598,185
3820000,-2159364.284417426,300.5201300125672,185
3830000,-2159293.966058051,300.8986011366132,185
3840000,-2159429.104729926,299.91414981107926,185
3850000,-2161844.671136176,300.62392473644087,185
3860000,-2157611.741448676,300.34830478947276,185
3870000,-2158966.147698676,299.93563571164304,185
3880000,-2162364.216058051,301.4380986176155,185
3890000,-2162858.278558051,300.7303185391412,185
3900000,-2159844.415276801,300.58896488950506,185
3910000,-2160596.315667426,300.8531748894963,185
3920000,-2158710.784417426,299.3850145950686,185
3930000,-2160117.426995551,298.70875404508985,185
3940000,-2158880.184808051,300.2752137955768,185
3950000,-2158916.473870551,301.1122744011996,185
3960000,-2161625.372308051,299.92522411608695,185
3970000,-2159635.395745551,300.993949631144,185
3980000,-2160126.626214301,300.69884596717486,185
3990000,-2160943.510979926,302.45850555022946,185
4000000,-2159444.094964301,298.68071170066406,185
4010000,-2158928.038323676,299.7069173738877,185
4020000,-2159816.923089301,299.4761466192584,185
4030000,-2160439.503167426,299.9418892700354,185
4040000,-2159896.469964301,300.0171807892986,185
4050000,-2161848.690667426,299.11107446780966,185
4060000,-2160866.968011176,300.31840038939185,185
4070000,-2159029.091058051,300.40524237160093,185
4080000,-2162928.575433051,300.69140822148574,185
4090000,-2159978.542229926,298.8937784896697,185
4100000,-2162255.704339301,300.589049623812,185
4110000,-2160199.262933051,300.38134938381353,185
4120000,-2160611.866448676,300.74768429328185,185
4130000,-2160616.749261176,301.47958497137625,185
4140000,-2160434.491448676,301.36861859866406,185
4150000,-2163667.649651801,300.96453664129257,185
4160000,-2159686.928948676,299.64565884087153,185
4170000,-2157345.694573676,299.63189157798774,185
4180000,-2160245.317620551,297.7681591163486,185
4190000,-2160507.589104926,300.1959610647606,185
4200000,-2160042.774651801,299.3453801890606,185
4210000,-2158005.194573676,300.4805542511635,185
4220000,-2160335.065667426,300.81770209598966,185
4230000,-2161491.622308051,299.8245866574373,185
4240000,-2160331.161370551,300.0659852329941,185
4250000,-2161858.975823676,301.1041378960359,185
4260000,-2158696.499261176,300.5970720181826,185
4270000,-2158300.014886176,299.97124158105396,185
4280000,-2161434.544183051,300.7108982945346,185
4290000,-2159778.397698676,300.6944433831716,185
4300000,-2163075.020745551,300.3107196922861,185
4310000,-2159188.796136176,300.9497263954441,185
4320000,-2162566.907464301,301.43697155304193,185
4330000,-2159285.122308051,299.1509619041863,185
4340000,-2160281.171136176,300.9253577466946,185
4350000,-2160401.139886176,299.18359161688306,185
4360000,-2161034.895745551,300.48468642916527,185
4370000,-2161031.477776801,300.072355856058,185
4380000,-2159688.022698676,301.70651770883467,185
4390000,-2158554.923089301,299.2734350675628,185
4400000,-2161158.358636176,300.8009471230439,185
4410000,-2160448.782464301,300.2864680986067,185
4420000,-2158627.569573676,298.94240728749196,185
4430000,-2160075.257073676,300.74197785649517,185
4440000,-2160983.149651801,300.50066424242647,185
4450000,-2160057.382073676,300.91135706240067,185
4460000,-2160957.647698676,301.9943023687558,185
4470000,-2160655.536370551,300.1424917851612,185
4480000,-2160534.702386176,300.1273912740799,185
4490000,-2160089.534417426,301.19354987924874,185
4500000,-2161178.882073676,300.27063065197024,185
4510000,-2159570.071526801,300.44876194864946,185
4520000,-2159789.481683051,299.96485541888893,185
4530000,-2160607.512933051,301.18676450060883,185
4540000,-2160312.348870551,301.08882146092833,185
4550000,-2161429.438714301,300.9726148454176,185
4560000,-2161025.462151801,299.8772415134843,185
4570000,-2161465.585198676,301.6408471849797,185
4580000,-2160126.210198676,300.5147682184634,185
4590000,-2162714.442620551,300.307370598103,185
4600000,-2159376.290276801,300.21001142403964,185
4610000,-2159984.858636176,299.791302371804,185
4620000,-2160568.425042426,299.51617923283294,185
4630000,-2161605.346917426,301.63552211110635,185
4640000,-2158812.626214301,300.6061930965965,185
4650000,-2160740.067620551,299.93682277607303,185
4660000,-2158730.882073676,301.37564942290527,185
4670000,-2160071.634026801,300.15366631186566,185
4680000,-2161200.020745551,300.3398755884525,185
4690000,-2161373.194573676,300.2701909951949,185
4700000,-2160891.165276801,300.9567661087485,185
4710000,-2160198.028558051,298.80575453032856,185
4720000,-2163417.237542426,300.99245451278426,185
4730000,-2159856.493401801,300.591295202436,185
4740000,-2162068.307854926,301.00568720141916,185
4750000,-2162591.219964301,300.50214238750476,185
4760000,-2160712.962151801,300.02302791364633,185
4770000,-2164258.872308051,300.617612913691,185
4780000,-2160650.682854926,300.5760829125814,185
4790000,-2160911.303948676,301.08262142894915,185
4800000,-2161873.688714301,299.0800404355572,185
4810000,-2162120.257073676,301.1563107714713,185
4820000,-2161581.171136176,299.7163328443747,185
4830000,-2157675.714104926,300.857485368261,185
4840000,-2160637.536370551,299.7904798941477,185
4850000,-2158298.573479926,299.8883658098363,185
4860000,-2160055.618401801,299.85837403816697,185
4870000,-2161498.143792426,300.48076244791673,185
4880000,-2160272.848870551,300.2294444899868,185
4890000,-2160431.739495551,302.02895036925617,185
4900000,-2158286.430901801,300.0945911419631,185
4910000,-2159888.716058051,299.1877737473164,185
4920000,-2159740.337151801,301.3068225527711,185
4930000,-2164981.514886176,299.7833881336627,185
4940000,-2158827.202386176,301.8175964523889,185
4950000,-2161522.352776801,299.99300589670037,185
4960000,-2161705.505120551,298.6552401465007,185
4970000,-2161501.788323676,299.9541012456607,185
4980000,-2161515.759026801,300.12883777996194,185
4990000,-2161963.130120551,299.75244306681753,185
5000000,-2161490.723870551,300.4550265301258,185
5010000,-2158746.005120551,300.2040675127974,185
5020000,-2161340.235589301,299.7243584212085,185
5030000,-2157371.848870551,299.33332484321625,185
5040000,-2159551.854729926,300.88194891965645,185
5050000,-2159327.975823676,300.75586984755694,185
