#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
3000000,-3169715.9531243183,300.44695279027417,59.7
3050000,-3171633.0390618183,300.033077205938,59.7
3100000,-3164201.2050774433,301.28557111803445,59.7
3150000,-3162114.1484368183,299.41755728316997,59.7
3200000,-3169237.4609368183,299.660058973246,59.7
3250000,-3166513.8203118183,300.19762720399376,59.7
3300000,-3164024.3749993183,300.10384982107706,59.7
3350000,-3163118.4414055683,301.15569738815026,59.7
3400000,-3167352.0234368183,300.81796557273844,59.7
3450000,-3165687.5468743183,299.771448000675,59.7
3500000,-3165922.8281243183,299.65587268329006,59.7
3550000,-3166386.0839836933,300.3143952134811,59.7
3600000,-3163766.9902336933,299.7794301887367,59.7
3650000,-3167743.3124993183,300.7305564224751,59.7
3700000,-3167423.6660149433,300.6544405436007,59.7
3750000,-3163743.0214836933,299.7509970356583,59.7
3800000,-3166992.0937493183,300.25032638094643,59.7
3850000,-3167111.6425774433,300.54904253247594,59.7
3900000,-3168079.3867180683,300.0734549680111,59.7
3950000,-3165026.6679680683,300.2977920181025,59.7
4000000,-3164818.5507805683,299.69428580817754,59.7
4050000,-3164943.2558586933,300.0552286225089,59.7
4100000,-3167580.9863274433,300.0778866096225,59.7
4150000,-3163567.5996086933,301.44912178305805,59.7
4200000,-3166882.2011711933,299.70328399211024,59.7
4250000,-3168436.2011711933,300.3274981387382,59.7
4300000,-3162801.8632805683,301.900129567979,59.7
4350000,-3166209.0976555683,299.04650783744677,59.7
4400000,-3166861.6660149433,300.2316800608542,59.7
4450000,-3165662.4980461933,299.6486599833836,59.7
4500000,-3166639.0332024433,300.4647374108763,59.7
4550000,-3165495.0839836933,301.3855110230349,59.7
4600000,-3169038.8437493183,299.36547251396297,59.7
4650000,-3164406.0195305683,301.1656395721863,59.7
4700000,-3166609.1660149433,299.80320963544347,59.7
4750000,-3165964.9921868183,300.19028747725855,59.8
4800000,-3166477.1269524433,300.77430772389835,60.1
4850000,-3163131.1035149433,300.7347127574463,60.5
4900000,-3168562.5488274433,301.2853275556599,60.8
4950000,-3169367.1972649433,301.14825974181605,61.1
5000000,-3164738.9785149433,299.30219836196056,61.5
5050000,-3165753.7304680683,300.32781287767,61.8
5100000,-3167168.7675774433,299.85877044277385,62.1
5150000,-3164387.4355461933,299.9322833093749,62.5
5200000,-3166775.6054680683,301.5508028220421,62.8
5250000,-3168683.5175774433,300.35369556830693,63.1
5300000,-3165981.3183586933,301.7803664380112,63.4
5350000,-3166763.3886711933,299.6332295486951,63.7
5400000,-3166941.8593743183,301.13770875257154,64
5450000,-3167770.2499993183,299.29619010270216,64.3
5500000,-3167047.1249993183,299.5559019576614,64.6
5550000,-3167139.5957024433,300.93920108536383,64.9
5600000,-3169684.7597649433,300.6753922958956,65.2
5650000,-3163372.3359368183,300.6048762549816,65.5
5700000,-3166526.9804680683,299.68344947843696,65.8
5750000,-3166344.0097649433,300.1079408562433,66.1
5800000,-3167607.8027336933,301.3880791371813,66.4
5850000,-3168526.5644524433,300.91770150784026,66.7
5900000,-3166771.1289055683,300.1093550063272,67
5950000,-3165850.6249993183,300.84662463347297,67.3
6000000,-3165822.7539055683,300.0497639545299,67.5
6050000,-3167332.5058586933,300.9417880066003,67.8
6100000,-3166619.5644524433,300.0819432799489,68.1
6150000,-3165475.1308586933,300.3298832236056,68.4
6200000,-3164771.4414055683,300.57146550019564,68.6
6250000,-3165697.5605461933,300.16560512866545,68.9
6300000,-3163970.0039055683,299.7631678074115,69.2
6350000,-3164868.5234368183,300.9998489544885,69.4
6400000,-3167618.9003899433,300.08074095049983,69.7
6450000,-3165379.4902336933,300.5428023596516,69.9
6500000,-3165836.4589836933,301.1907621671762,70.2
6550000,-3164608.5722649433,299.93137476835113,70.4
6600000,-3164170.7226555683,300.9839005575273,70.7
6650000,-3162235.6328118183,300.0723053169934,70.9
6700000,-3166686.0605461933,300.1198030693828,71.2
6750000,-3168737.5546868183,299.8727151572104,71.4
6800000,-3171493.0742180683,300.05820451248735,71.7
6850000,-3167278.2031243183,299.91478491289746,71.9
6900000,-3164975.4374993183,301.6084779950214,72.2
