#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
1740000,-75588.10350325325,301.9039368302264,1.16e+03
1745000,-75224.92216780403,293.5786743688525,1.16e+03
1750000,-75874.72650435189,298.70004535504904,1.16e+03
1755000,-75656.95717146614,302.36372265916606,1.16e+03
1760000,-76051.9516477845,299.6596011779879,1.16e+03
1765000,-75577.12108137825,311.82525234135517,1.16e+03
1770000,-75912.29022505501,301.64730148425775,1.16e+03
1775000,-75120.30491926888,300.0605607956999,1.16e+03
1780000,-75959.83311751107,296.60618251227964,1.16e+03
1785000,-75570.83970930794,309.68232383819935,1.16e+03
1790000,-75362.39015486458,292.1933561197722,1.16e+03
1795000,-75161.69102766732,302.3218066320559,1.16e+03
1800000,-75692.25294783333,297.70706003353104,1.16e+03
1805000,-75073.16327193001,304.02132406564203,1.16e+03
1810000,-75600.9954557679,300.77210552130117,1.16e+03
1815000,-75471.72224714974,305.3583980789642,1.16e+03
1820000,-75846.77928450325,297.5240667076441,1.16e+03
1825000,-75477.48222639778,304.137255133749,1.16e+03
1830000,-75669.47053816536,302.40121396493834,1.16e+03
1835000,-75472.39206221321,296.7795250901341,1.16e+03
1840000,-75235.71293928841,303.4839474869152,1.16e+03
1845000,-75828.56193831185,293.1699420260322,1.16e+03
1850000,-75786.1169615052,301.9481782828722,1.16e+03
1855000,-74781.00822737435,304.14052430456417,1.16e+03
1860000,-75284.35164168099,299.39070029079454,1.16e+03
1865000,-75877.75084212044,296.99782485979944,1.16e+03
1870000,-75539.2863340638,296.7263890920803,1.16e+03
1875000,-75573.09666731575,308.1503880239732,1.16e+03
1880000,-75872.67969038704,303.24078705390855,1.16e+03
1885000,-75447.5836363099,298.56473834429437,1.16e+03
1890000,-75201.05441572884,299.74477704844514,1.16e+03
1895000,-75512.1415281556,294.5190161518182,1.16e+03
1900000,-75301.20769026497,301.6355783734744,1.16e+03
1905000,-76092.41966536263,304.47059260976573,1.16e+03
1910000,-76061.54234602669,303.8518806319498,1.16e+03
1915000,-75344.53181746224,296.2864008056019,1.16e+03
1920000,-75527.140414264,300.5464781433983,1.16e+03
1925000,-75235.96617415169,295.3146993783493,1.16e+03
1930000,-75487.9462156556,296.4498275684953,1.16e+03
1935000,-75556.62828352669,304.6757831611471,1.16e+03
1940000,-75738.13276961067,292.6240242051426,1.16e+03
1945000,-75472.74330427864,302.68486394911986,1.16e+03
1950000,-75593.39415266732,302.53107844146274,1.16e+03
1955000,-75834.76755049446,304.45711977025195,1.16e+03
1960000,-75527.09096052864,303.2265427828053,1.16e+03
1965000,-75220.94775679329,299.8357977841726,1.16e+03
1970000,-75577.4450865052,300.51770567287105,1.16e+03
1975000,-75544.90095808724,306.0486018708139,1.16e+03
1980000,-75502.94536116341,304.11317664296735,1.16e+03
1985000,-75149.30891707161,298.78278976811185,1.16e+03
1990000,-74845.01751997689,304.0441586697699,1.16e+03
1995000,-75250.47560408333,296.5004472913031,1.16e+03
2000000,-75132.091586139,291.06530060030747,1.16e+03
2005000,-75741.6137571595,297.18702021697857,1.16e+03
2010000,-75175.8018217347,297.64234417037403,1.16e+03
2015000,-75422.18284895638,303.4094866029654,1.16e+03
2020000,-75675.72783186653,298.5286673402981,1.16e+03
2025000,-75638.952624347,299.14791287418575,1.16e+03
2030000,-75296.9884825013,292.88506242457635,1.16e+03
2035000,-75802.29185774544,306.4601911328521,1.16e+03
2040000,-75721.24069502571,301.2448342684083,1.16e+03
2045000,-75487.1263151429,297.6639262514299,1.16e+03
2050000,-75980.68355086067,302.68309574404066,1.16e+03
2055000,-75698.27781203011,300.12098090203045,1.16e+03
2060000,-75727.4735594056,307.1879224125683,1.16e+03
2065000,-75624.75914290169,304.0132307439864,1.16e+03
2070000,-75424.86592390755,309.69400550960825,1.16e+03
2075000,-75118.18350508431,297.7187744779751,1.16e+03
2080000,-75584.25947859505,301.9861394052458,1.16e+03
2085000,-75892.74864485482,299.46583735662017,1.16e+03
2090000,-75492.67451765755,310.17789809066676,1.16e+03
2095000,-75745.52785017708,304.885998755656,1.16e+03
2100000,-75216.04133894661,299.10259079496217,1.16e+03
2105000,-75690.21721174935,294.3770439317232,1.16e+03
2110000,-75275.36882307747,297.4567214455256,1.16e+03
2115000,-75765.25471785286,298.7686063971395,1.16e+03
2120000,-75833.26454451302,303.74341020426056,1.16e+03
2125000,-75387.39006331185,289.1838878306775,1.16e+03
2130000,-75517.2097349427,300.4479247295045,1.16e+03
2135000,-75081.92674544075,304.7186170018366,1.16e+03
2140000,-75579.10978987435,299.9791778141942,1.16e+03
2145000,-75875.71654036263,298.03426113176096,1.16e+03
2150000,-75355.00743391732,301.58392663283985,1.16e+03
2155000,-75640.98085310677,302.7155290546772,1.16e+03
2160000,-75280.92979719857,302.7733895252664,1.16e+03
2165000,-75866.12369063118,301.48284204098064,1.16e+03
2170000,-75986.75697615364,295.82928192329007,1.16e+03
2175000,-76031.65071394661,299.36129507368605,1.16e+03
2180000,-75262.974108722,299.5030437789048,1.16e+03
2185000,-75641.0925474427,305.3288034012103,1.16e+03
2190000,-75425.46971419075,299.84239813329845,1.16e+03
2195000,-75521.40242293099,293.887387328691,1.16e+03
2200000,-75482.82899763802,296.7465824206447,1.16e+03
2205000,-75426.87062361458,301.3398705742574,1.16e+03
2210000,-75209.97407820442,298.09035519086336,1.16e+03
2215000,-75451.97209456185,299.8697630340104,1.16e+03
2220000,-75577.22191145638,301.6095433754538,1.16e+03
2225000,-75406.9093809388,302.7123742675066,1.16e+03
2230000,-75955.13763716439,299.2099971488932,1.16e+03
2235000,-75488.51048567513,300.30353779637466,1.16e+03
2240000,-75744.82271101692,298.85722931710626,1.16e+03
2245000,-75656.09996321419,294.4596299069969,1.16e+03
2250000,-75354.1261778138,304.8496008281528,1.16e+03
2255000,-76040.65956404427,298.3383367753922,1.16e+03
2260000,-75352.33854963997,297.0210336151872,1.16e+03
2265000,-75499.3173094056,293.9104764003467,1.16e+03
2270000,-75386.18153670052,300.5398245874877,1.16e+03
2275000,-75601.74666121224,307.2808187075221,1.16e+03
2280000,-75489.2504759095,295.5046684158213,1.16e+03
2285000,-75418.67236616829,308.06992213487945,1.16e+03
2290000,-75480.7624693177,293.01176323487994,1.16e+03
2295000,-75926.39345076302,299.2412765234198,1.16e+03
2300000,-75923.10747053841,299.44610589968585,1.16e+03
2305000,-75414.53518965462,300.36374926832923,1.16e+03
2310000,-75887.6600828431,300.9730342176108,1.16e+03
2315000,-75582.34486677864,303.19912181218973,1.16e+03
2320000,-75446.77571394661,299.1639099831135,1.16e+03
2325000,-75947.58507063607,293.7811879648065,1.16e+03
2330000,-75561.3864927552,302.9132520596545,1.16e+03
2335000,-75250.74890425423,297.87568167210225,1.16e+03
2340000,-75818.06978132942,298.46239733635235,1.16e+03
2345000,-75389.90599348763,300.113487549051,1.16e+03
2350000,-75645.74666121224,300.48453423312185,1.16e+03
2355000,-75756.65582564095,303.0911905432099,1.16e+03
2360000,-75085.70079329232,297.5087288946719,1.16e+03
2365000,-75776.77373030403,299.2287251338633,1.16e+03
2370000,-75181.054186847,292.40835002171843,1.16e+03
2375000,-75296.28929426888,302.1296811823397,1.16e+03
2380000,-74877.79240706185,295.09657013913795,1.16e+03
2385000,-75891.05182936409,295.60530566461557,1.16e+03
2390000,-75427.6330137513,308.37905935149746,1.16e+03
2395000,-75992.05311873177,310.70766016884215,1.16e+03
2400000,-75845.83821394661,299.95747768207286,1.16e+03
2405000,-75398.73179915169,297.97111325171005,1.16e+03
2410000,-75148.26939680794,297.72553594352956,1.16e+03
2415000,-75401.92822554329,306.6538096777773,1.16e+03
2420000,-75794.5055113099,302.8835182311652,1.16e+03
2425000,-74945.76112654427,301.6309928887185,1.16e+03
2430000,-75790.01074507454,297.48157609611457,1.16e+03
2435000,-75511.25083449105,305.97308789880583,1.16e+03
2440000,-75040.5728941224,303.91833648367043,1.16e+03
2445000,-75865.03865339974,297.37086268894325,1.16e+03
2450000,-75799.17244246224,300.92239622874797,1.16e+03
2455000,-75355.49702742317,299.86793715121144,1.16e+03
2460000,-75732.54197981575,296.6869517118082,1.16e+03
2465000,-75947.41197493294,296.8788273196749,1.16e+03
2470000,-75397.39329817513,297.95473239529997,1.16e+03
2475000,-75704.33218672493,298.1306418318748,1.16e+03
2480000,-75721.04988386849,300.895712553427,1.16e+03
2485000,-75844.67448713997,301.3379641239127,1.16e+03
2490000,-75587.98237898567,298.18496713369603,1.16e+03
2495000,-75644.46866133431,294.80424970955335,1.16e+03
2500000,-75780.28387739876,303.05585794242944,1.16e+03
2505000,-75850.41108992317,303.61851797908685,1.16e+03
2510000,-75953.2634458802,306.8963583302165,1.16e+03
2515000,-75130.21516707161,297.2678777718753,1.16e+03
2520000,-75560.08760359505,300.7456971532195,1.16e+03
2525000,-75572.88792708138,294.29573181821735,1.16e+03
